rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.5,great little car ,jerry c ,01/22/2010,,,4,5,4,5,,5,4,5,4,"this car has been a great so far,love the trunk,our skis even fit inside with the seat folded down,milage has been very good always over 35mpg and as good as 42mpg with the 5 speed trans","moon roof,and onstar,mpg the best we have had ever",none as of yet
3.875,Okay but not special ,tommyboy181 ,01/15/2010,,,3,5,4,4,,4,3,4,4,Exterior styling is nice one the G5 but actual gas mileage is lower than I expected. Fit and finish is typical of a domestic lots of hard plastics. Not bad but not appealing either ,"Standard XM radio, Remote Start. ",fit and finish and interior comfort 
4.375,First GM Buyer,First GM Buyer ,12/22/2009,,,4,5,3,4,,4,5,5,5,"I bought this car in July with warranty for 5 years or 40,000 miles. The drive is very comfortable however there is a noise problem with the steering wheel (it rattles every time you take a turn). At this moment car is mostly sitting in the garage. The dealer has already replaced the steering column but the noise is still there. GM refuses do anything more, but I am still fighting to get it fixed. I like every other feature though. Dont expect more in this price range, at least $4000 less than comparing Japanese models and the G5 has better features, look, fuel efficiency. I am not sure why GM took this brand off the market.",Overall everything.,GM should be honest and responsible with their warranty.
4.25,Last of the Pontiacs:  G5,thebarkingspider ,12/10/2009,,,4,5,4,5,,4,4,4,4,"This car has been 100% reliable and, for a small economy car, it's fun to drive.  Had the dealer correct a minor manufacturing defect with the antenna, and otherwise it's been perfect.  Steering is solid and precise.  Acceleration is good, but won't blow your sox off.  Visibility is fair -- the faux spoiler partially blocks the view aft, and side mirrors are a bit small.  At 6'5"", I can't rave about space, but it is adequate, and better than most cars of this size (and many larger cars as well).  Plenty of storage, with folding rear seats to expand trunk space.  Noise level very good as small cars go.","The MyLink package was a grand well spent.  Takes the G5 well out of the econo-box class.  Blutooth is excellent, as is XM radio package.  MyLink includes cruise, ABS, and a few nice cosmetic upgrades as well.","Center armrest interferes with lap belt and parking brake.  Seat belts tend to tug on my shoulder.  As a tall driver, seating position could be closer to steering wheel and controls -- but still better than most for legroom."
3.375,Dead Battery AGAIN!!!,PoorService ,10/06/2009,,,4,4,4,1,,3,3,4,4,"It's an otherwise GREAT car but have had a dead battery 2-times!!!  Serviced at Steinle GM in Fremont, OH but they can't fix it either because they dont care or dont know how.  It has run down protection so the battery should never go dead.  They just say ""there's nothing we can do"".",Has special paint & interior.  Very sharp car.,Better service at the dealers.  People would buy more cars from GM if they are better taken care of after the sale.  Most like me will have a long memory and take that into account when the time comes for another new car.
3.75,Not worth MSRP,In Colorado ,09/30/2009,,,4,3,3,4,,4,4,4,4,"I bought this car with a combination of rebates (regular & 'owner loyalty') plus GM doubled my GM Card fun bucks.  Bottom line: I got a car with an 19K MSRP for 12K before taxes.  I find the interior to be functional an it looks ok.  The exterior is plagued with poor fitting body panels, poor even by American standards.  Acceleration is adequate with the 5 speed manual. Handling is ok, much better than the 2002 Toyota Corolla it replaced.  Rear visbility is abysmal and I almost didn't buy it because of that, but the bottom line was that it was very well equipped for what I paid. Its a commuter car that will eventually be handed down to the kid.",Price.,"Stiffer suspension, a little more power."
4.875,Fantastic Car,g5driverMI ,09/26/2009,,,5,5,5,5,,4,5,5,5,"For a 19yo 6ft 210lb person i found the car very comfortable. I love the styling and it looks fantastic when cared for. I did find the e-brake under the armrest odd, however not really a problem. I drive very aggressively and still get great gas mileage. Coming from my previous vehicle (2003 Aztek) it is extremely fun to drive. It preforms pretty well, however dogs slightly until you get to 40+ mph. This can be alleviated with affordable after-market parts such as performance exhaust and intake.","Styling, Performance, American Made",Standard ABS
3.625,Bought a bargain,Mean Marcus ,08/30/2009,,,3,4,3,3,,5,1,5,5,"I would not have bought this tiny car, except for the $4,500 federal rebate.  The gas mileage is incredible.  The speed sensitive electrical power steering is just ok.  Cornering is ok.  I think it should have better front brakes, given the weight ratio.   Attn. Gm:  this is a coupe.  Do you understand?  am I getting through?  it's a coupe; a coupe.  Make it comfortable for two people.  Jump seats would be fine in back.  And the parking brake nestled under the armrest is just plain stupid.","0-60, what else?","The interior needs a complete redesign.  Narrow driver's hip room is a Major flaw.  The center console is awful.  I'm 6' and 210 lbs.  Do not buy this car if you're bigger than that, because you cannot get comfortable.  Can I take it to a dealer and have the center console removed or replaced?"
4.5,Nice little car from Pontiac,IdyJ ,08/16/2009,,,4,5,4,5,,5,4,5,4,"Very affordable vehicle with rebates and browny points.  A great commuter car when you consider the competition is more money for not a whole lot more car.  Could have a better interior, but I new what I was getting when I got it.  I like the engine very quite.",,
4.875,New G5 - Great car !,Indiana G5 Owner ,07/29/2009,,,4,5,5,5,,5,5,5,5,"Just purchased new 2009 G5 with automatic transmission, which was priced $4k lower than similar equiped 2009 Honda Civic. Consumer Reports rated the G5 reliability equal to the Honda Civic except for ""body integrity and/or finish"" and has a better reliability rating than most American built cars. Also has a better factory warranty than Honda or Toyota. Although time will tell if this G5 will be as reliable as my other car; i.e. Honda. So far, enjoying the creature comforts, sound system and the ""GREAT"" gas mileage - 39+ mpg! I'm happy the car received so-so ratings, keeps the price down and affortable in these tough times.","Body Styling and matching interior, the car gets lots of looks.",The G5 base package should have included aluminum wheels.
5,Long Range Commuter,john ,07/27/2009,,,5,5,5,5,,5,5,5,5,"So far perfect. I have a 180 mile round trip commute,at 3 AM onstar is comforting. The car gets great mileage,very comfortable,xm radio in the lonely areas,fun to drive. For a commuter that gets 37mpg the overall performance is outstanding. Base level G5 xfe, 5 Speed about 17K, -4,500 cash for clunkers, 3,500 incentives, 500ish dealer discount +tt&l, came to 10,700 whats not to love. I got way more than I paid for.  11 bucks a month extended the bumper to bumper to 100,000 miles.","price, mileage..........fun to drive.","moot point, pontiacs gone for now."
4.125,It's a commuter car...,ed ,07/10/2009,,,4,4,4,4,,4,4,5,4,I've had this car for about a month. I love the so-so reviews on this. It keeps demand low and prices. I'm very familar with the 2.2 - same engine I had in my '04 Grand Am and loved it. No problems great mileage - good power too. This time I went for MPG with the XFE and the 5 speed. Without any effort I got 35mpg on my first tank of combind city and highway. It's just a good commuter car. Not a sports car (I have the Miata for that) and not a lux car. With incentive and rebates about 5k lower in price than comparably equiped Honda and Toyota. AS far as resale - drive it. The sale of Grand Am brought half of what I paid with 75k on the clock - not bad for having the better half of its life..,Satellite raido is nice. All power options as standard a plus.  The comuter display is great - I love the instant MPG display. I have a friend that bought the Scan Gauge for $300 that does what this does for free and looks right at home doing it.,More of a conforming sport bucket seat would have been nice.
4.875,G5 Wonderful Car,Dtothebrown ,06/24/2009,,,4,5,5,5,,5,5,5,5,"At first i was a little skeptical as anyone purchasing a new vehicle are. I am 6'4 250 LBS and I find it has more room than most other cars i have driven. The seat has the ability to move back far enough for even me. I was surprised that the actual fuel milage was up near 30 mpg even with someone like me (19 years old) driving it. I love the Intermediate feature even though I really wanted the 5 speed, it is nice to just shift down to that to slow down, very good feature that I have never seen before. The biggest downfall for me, the AC Outlet is placed under the armrest which annoys me. ","My favorite features would have to be the intermediate shift feature on the automatics, and the outside of the car is very appealing to me compared to the Chevy Cobalt.",The interior of the car could be upgraded as stated in most of the reviews.
4.75,G5 GT - Great Car,razer ,04/10/2009,,,4,5,5,5,,4,5,5,5,"Just purchased the GT 2009, it's a fun car to drive, lots of leg room in front, and if there isnt enough leg room in the back for other people, then they can take the bus, or consider themselves lucky to get a free ride.  I used to drive the Saturn 2006 Ion Red Line with 205 Hp, the GT only has 155 Hp, there is a difference in power but I noticed a bigger difference in gas prices when I fell up at the pumps. In the standard 5 speed model, in 5th gear, the engine rev's very low which helps in reduced engine noise. For the appearance inside, I like it, everything is in front of you, seats are firm, armrest with storage.   ","Great low fuel consumption, smooth ride and pretty quiet inside, great radio 260 watts","Though the trunk opening is small I still havent made a decision if that is good or bad, with the trunk's net, my groceries stay in place. I would have liked the same seats in the GT as in the Ion RL, on hard cornering the GT's seats don't keep you in place."
5,"Great commuter, lots of fun",T19 ,04/06/2009,,,5,5,5,5,,5,5,5,5,"Love the yellow, Im 6ft 1, 280 lbs and this car fits great.  its fun to drive, not what I expected a commuter to be. Controls easy to use, radio good, ride good, road noise very low, build quality good.  dont like the light material on the seats and doors, should have bought darker.  just hope I can keep my lic. My Son wants this car, wants to dump his old civic.. so why do the car critics trash this car??  I would buy another one.","Colour, looks, large doors,radio and fuel economy","better quality material on the seats, like that found on the vibe optional hood scoope"
2.875,DON'T  buy a  Pontiac G5 or Chev. Cobalt,rogerandsally ,03/12/2009,,,4,4,1,2,,4,2,4,2,"Do not buy a Pontiac G5 or Chev. Cobalt. If you could buy one for half the MSRP maybe otherwise look else where. Seats very uncomfortable. Gas mileage not that good for a small 4 cyl.  Mine did not even come with a spare tire or jack. It is not only plastic, but cheap plastic. And I am sure resale will be horrible.  Do not learn the hard way like I have. I LOVE AMERICA, but not their small cars.",Appearance is the ONLY thing I like.,Better gas mileage. The seating is VERY uncomfortable. Inside is cheaply made and put together. PLEASE  put a jack and spare tire in all your new cars General Motors !
5,Nice car for the price,kc hillman ,01/30/2009,,,5,5,5,5,,5,5,5,5,"Needed a new vehicle to use primarily to run around town that would be economical. Noticed the G5 on Pontiac web site. Sticker on vehicle we purchased was over $22500, but GM knocked off $2500 from the start, plus another $2500. off with incentives. The vehicle is a silver GT model which is well loaded (XM radio, remote start, sunroof, automatic, etc.) It rides nice, handles well on 17"" rims and is comfortable. It is small interior wise, but we knew that going in. It seems well-built and the whole family is well pleased with it. It may not have a ""pure-bred"" pedigree since it's basically a Cobalt, but it is much nicer than we'd anticipated! We are glad we gave it a look.","Remote start (for the presently bitter January here in the NE US.) 7 Pioneer speaker audio system with XM radio. Sharp looks - silver metallic with 17"" aluminum rims! All in all - a sharp little car!",None so far.
4.75,Great choice for the price,Tim ,12/17/2008,,,5,5,5,5,,4,4,5,5,I finally bought this car after reading reviews and staring at pictures of it over a course of 2 years and it's precisely the car I wanted. Coming from a 2003 basic model of a Saturn Ion it's a huge upgrade and great for someone my age (22).,"Everything about the car with the ""My Link"" and ""Sun and Sound"" packages makes me happy.  It's a really comfortable car that I enjoy to drive. I'm constantly looking for excuses to go places in it.",The car has slower acceleration than other cars I've driven.  It has a really large trunk but a small trunk door making it hard to get large things in there.
4,"Good car, but too small!",cchhr ,12/15/2008,,,3,5,4,4,,4,2,5,5,"I just got my Pontiac G5. When I test drove it, I should have listened to my legs! I'm a 5'11 woman, and I can't wear heels when driving because of the lack of leg room. I have to push the seat all the way back. But the car is a lot of fun to drive, the gas mileage is incredible. A great buy if you're a shorter person.  The interior is a little cramped, and there isn't much room to put anything, but once you get used to it, it's not that bad.",The spoiler comes standard. Ipod jack. The looks of the car.  Gas mileage. The smoothness of the ride.,More leg room! Could use a steering wheel that moves towards and away from me.
