rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.125,"Comfortable fun, but........",thvillebear ,10/12/2012,,,5,5,2,2,,5,5,4,5,"Bought the 2009 Escape as a replacement for our 1998 F150 that was super reliable. The Escape is comfortable and the V6 is powerful and economical delivering about 22 in mixed driving. However quality leaves much to be desired, the transmission started leaking right before the warranty expired and was fixed under warranty. The throttle body failed at 44000, costing 400 to replace I might mention out of all the cars I have owned I have never ever had a throttle body fail!I really question our decision to buy the Escape and curious as to what other problems will surface, I will be hesitant to buy another Ford.","Sync, 4WD. It has all the bells and whistles!","Quality, better fuel system and better transmission!"
,,,,,,,,,,,,,,,,,
4.875,Looks Great and Very Reliable!,russter ,03/01/2012,,,4,5,5,5,,5,5,5,5,"My 09 Escape has far exceeded what I expected.Unlike the review, this is a very reliable SUV, no problems at all through 50K+ miles, good pickup when I need it, average 22 to 23 MPG, (actually tracked via receipts) despite pulling a trailer quite often.Had a front and rear end wreck, not my fault, the car behind was totalled, the truck in front was damaged, my Escape got new bumpers and lights and some body work!It's quiet inside, unlike my just traded in Honda Pilot. Engine has a perfect sound when you floor it otherwise, it has a understated gentle purr that I like.The 2nd. row is much easier to fold down than Edmunds would have you believe, and, it's made in K.C., MO, USA!","Looks, reliability, solid construction, American made, best red color in the industry, Sync, MPG, low purchase price, towing package",Easier to use SYNC.
,,,,,,,,,,,,,,,,,
5,Greatest vehicle made!!,fordguy54 ,12/19/2011,,,5,5,5,5,,5,5,5,5,"excellent ride, very powerfull, looks sporty! this is a great vehicle made by ford! dont let the transmision problems scare you away from this great vehicle. ive had mine since new and have never had a single problem with it! ive checked into it also, and if you have a problem with your tranny more then likely it will be covered under factory warranty(not sure why people are complaining). dont waste your time with a chevy equinox, dodge nitro, or toyota rav4. this vehicle is the nicest for the money. and the most powerful as well. i had a 2010 didge nitro and traded it for this 2009 ford escape. gas mileage is awesome. if u wanna have problems buy a dodge nitro. ","sync, moon & toon package. leather heated seats. towing capacity.",ford did everything right.
,,,,,,,,,,,,,,,,,
2.375,Transmission Problem,smishra ,12/16/2011,,,1,4,1,1,,2,4,3,3,"I was fine it till the transmission died at 36200 miles.Fortunately I had bought extended warranty.I fixed it at the dealer and it still giving me troubles.I still see sudden gear change at low speeds.Do not know how much time this fixing will last, but I am always scared to take my family on a drive on this one.So Pros:1. Ample of cargo space2. Feels sturdy3. Nice seats4. Very fule efficient5. Love the SYNC, I hooked up an external hard drive to this. It recongnizes and plays all my music.Cons:1. Unreliable transmission2. Interior is not nice - pretty cheap plastic3. Very noisy - I reckon being an I4 engine it will be noisy, but it is a litle too much.",SYNC,"1. Better Transmission design and calibration
2. More stramlined body
3. Train exhaust engineers to do a better job for NVH."
,,,,,,,,,,,,,,,,,
3.75,My Escape is no acception to the reviews,catmandoo712 ,08/31/2011,,,4,4,3,3,,3,5,4,4,"I read on the internet that the 2009 Ford Escape 6 speed trans has problems.I thought that this is not going to happen to the vehicle I purchase.Well much to my surprise I had to have trans work on my vehicle at 29000 miles.Very slow shifting from reverse to drive.Now I noticed that it has a ticking sound like a vehicle with bad lifters in an old car.The dealer does not seem to hear it ,I must be hullucinating.Loud exhaust and a growling sound when driving uphill.Got rid of a 11 yr old Chevy Tacker and it was a much quieter than this 2 yr old vehicle.",Comfort of seats is the reason I picked this vehicle along with gas milleage on a 4 cyl.,"The advertisements always states, think Ford first.I will not untill they can make a car that does not sound like a ticking old engine, and get rid of the loud exhaust ,this is not acceptable in this day and age of technology..Trans problems is not a good exchange for good gas milleage."
,,,,,,,,,,,,,,,,,
2.75,2009 Escape Limited a problem,steve_r2 ,04/18/2011,,,4,4,1,1,,2,4,2,4,"Since taking ownership of this vehicle and 50,000 miles later this Ford Escape has over 12,000 dollars of repairs and that includes labor. Three and a half transmission and a rebuild motor within the first 40,000 miles. Overall I like the vheicle but I've lost confidence in Ford motor company.I bought this vehicle to support the american auto industry and Ford because they refused Obama hand out. I continues to have problem on a mouthly basis. Who wants a lemon? ",,
,,,,,,,,,,,,,,,,,
1.75,Worst Car I've Ever Owned,jolietjake ,03/31/2011,,,3,3,1,1,,1,3,1,1,"My 2009 Ford Escape has been plagued with transmission issues for a year and a half now.I experience shift flares, hard and harsh shifting, and even times when it can't shift out of first gear.It will also frequently slam into gear when going from P to D or R, causing the entire car to shack violently until banging into gear.After the TSB updates, i get much worse gas milage and the tranny issues have increased.Now i get hesitation in acceleration when coasting or yielding and pressing the accelerator.It's extremely dangerous when making a left hand turn and the car is unresponsive for a few seconds.I have almost had 5 accidents due to this.This car is extremely unsafe. ","Body Design, comfort of seats, handling are all good.","The 6F35 Transmission is awful.
The plastic in the interior scratches too easily.
The driver seat vibrates when idling at a stop.
The windows have become scratched and when rolling them down you hear a grinding noise.
The steering wheel has a high pitch squeak when turning left or right.
I cannot get my dealer or Ford to help in getting my transmission fixed either.
"
,,,,,,,,,,,,,,,,,
3.5,Good so far.,texaschemist ,03/25/2011,,,3,4,3,4,,3,4,4,3,I bought my Escape used in June 2010.The Escape handles and accelerates well and has an overall powerful feeling. It was after 2 months of routine driving that I noticed the first problems. The transmission would hesitate when accelerating from a stop and jerk into gear. There was no noise and afterward the transmission was smooth. When it started doing this while making left turns through 4-way stops I decided to take it in and have it looked at. Turns out the transmission was failing to downshift from 2nd to 1st quick enough. A technical bulletin fixed this. I've also noticed that my MPG in winter are much worse than summer (2-4 mpg). Otherwise its a great SUV for the value. ,Excellent 4WD response. Great in snow and rain. Quick acceleration. Aesthetic value. Turning and handling responsivness. ,"Transmission leaves something to be desired. Improved computer control of downshifting and accelerator response time. Glare on the instrument panel during certain afternoon hours. Engine noise is kind of loud, but radio drowns it out. "
,,,,,,,,,,,,,,,,,
4.375,Satisfied 1.5 Years Later,Ray ,10/14/2010,,,4,4,4,5,,4,5,5,4,"Purchased new in July 2009, drove 1000 miles to break-in before a trip from Pittsburgh to Oregon.  Very comfortable ride for 2 people over a week and a half.  Highway gas mileage was 28-32 mpg.  Still average 25-30 mpg with my rural driving.  Would have liked AWD with a manual tranny, but the one time I drove on an untreated, snow-covered road (~1"") the FWD did fine with factory tires.  Also glad I went with the stick once I heard stories about the 6-speed auto.  No problems with my vehicle 17,000 miles, 1.5 years later.  Rides well, though the body pitches up/down excessively when applying power or braking (making smooth uphill stops/starts difficult).","Lots of storage spaces (huge, deep center console, and wet trunk option is handy for containing small, loose, dry things too), lots of room around the 4-cylinder engine.  Roof rails allowed Thule racks to be added to carry a canoe or kayak.  Rear seats have good leg room for a small SUV.","Clutch is touchy, would have liked a 6-speed manual (or get 1st, 2nd, and 3rd gears closer together and 5th further out), plastic interior panels sometimes rub and squeak, small glove box & no light, could use tie-downs in cargo area and more hard metal on front and rear to tie things like canoes to."
,,,,,,,,,,,,,,,,,
3.625,2009 Sangri Ford Escape AWD V6 update,bjc ,10/11/2010,,,4,4,2,3,,4,4,4,4,"After 11,000 miles have had to take the vehicle back to the dealer because they fouled up the brakes.  Took it in for an oil change and mentioned funny noise when decelerating and ended up going back 5 times because the brakes weren't right.  Now I am returning 10-12-2010 because of an oil leak on the drivers side of vehicle.  Dealer says oil filter on passenger side so not sure what is leaking, sure hope not transmission.  I am 2nd guessing myself now for buying a Ford and wonder how many more times I will be in the service department with it.","Sync, V6 engine","Build quality and mechanical components, get rid of plastics in vehicle."
,,,,,,,,,,,,,,,,,
5,After One Year of Ownership,mjm87 ,09/29/2010,,,5,5,5,5,,5,5,5,5,"I purchased my 2009 Ford Escape XLT AWD in June of 2009. Ever since then, I have enjoyed every minute being in my Escape. The visibility of the Escape is excellent,  the 4 cylinder engine puts out plenty of horsepower to get you where you need to go, the 6-speed transmission shifts smoothly, it is easy to park, and has some of the best technology compared to any vehicle on the road. It has been to dealership once for a PCM flash for the transmission's occasional hard shifting from drive to reverse. That problem has gone away and the vehicle shifts much better than before. The SYNC system is outstanding and I personally find the AC unit to be one of the best I have ever experienced. Great buy","SYNC, Cargo Room, Size. Overall this is a great vehicle.",Glove box is a little small and has no light.
,,,,,,,,,,,,,,,,,
4.375,Check your transmission,Dana ,09/15/2010,,,5,5,3,3,,4,5,5,5,"In the beginning of the year I purchased a used 2009 Ford Escape from the Ford Dealership with 23,000 miles on it. About a week later I was on the highway and the rpm started racing and car wouldn't accelerate. Ended up bringing truck back to dealer because it happened a few times and was so unsafe. I hadn't made my first truck payment yet and they adv me I needed a new tranny. After doing online research there are a TON of people who had the same prob, while there is no official recall BE AWARE it is a widespread issue. It took 6 weeks to get the new tranny because they were back ordered. The truck is great now, but it really destroyed my confidence in the purchase. Guess it's mine now.",The interior and exterior parts of the car look great. The mechanical problems w the vehicle are the problem.,UMMM Fix the Transmission problem. Is it that hard to come out with a quality product? You don't charge any less. If i wanted to have mechanical issues I could have gotten a way better deal on A TOYOTA right about now.
,,,,,,,,,,,,,,,,,
4.875,"Great Car, Great value!",Stan ,09/03/2010,,,5,5,5,5,,5,5,4,5,"My wife and I traded in our 1985 Jeep grand wagoneer for a 2009 Ford Escape XLT as part of the cash for clunkers program. We had researched this vehicle and it was definitely the best vehicle for the price. One year and 23,000 miles later, we are still happy with the Escape. It is a good looking, (flame red) good handling car. The 240 horsepower v-6 gives it sports car like performance. We've only been able to manage about 24 mpg out of it on the open road, but that is really good mileage for this type of vehicle. We've had the transmission computer reprogrammed and a sensor replaced at no charge to us. Neither of these things affected the drivability of the vehicle.","The dashboard layout is great, and the 240 horsepower V-6 is quiet and powerful. The nSync system is impressive.",The change oil warning should be easier to reset.
,,,,,,,,,,,,,,,,,
4.875,One Year Later,seancav ,07/29/2010,,,5,5,5,5,,5,5,4,5,I have now had my 09 Escape for one full year. I am happy to report that I very pleased with it. It has been very reliable and fun to drive. I have spent two months in the mountains with it and have found it to be one tough vehicle. I have to do some trail riding in the mountains and the traction control on the car has taken me to places that I could not have gone without it. I am surprised that some of the recent reviews have given this SUV such a low rating. I love this car. Before this purchase I had only bought cars from Japan. I wanted to spend my dollars in the US. I gave Ford a try and am glad that I did.  Do not be afraid to buy this car. Its great!,"engine, well built car",more power with the four cylinder
,,,,,,,,,,,,,,,,,
1,Buyer Beware,BADCHOICE ,07/21/2010,,,1,1,1,1,,1,1,1,1,"One month ago I purchased a 2009 Ford escape from a local dealer. Before the first payment was made, it was un- driveable. The vehicle started but there were no power locks/Windows/radio/cdplayer, and the emergency brake light was illuminated on the dash yet the brake was disengaged. The shifter would not move, it was locked in park. Apparently it's a faulty computer module that is a widespread problem with the 2009's. So widespread, in fact, that the part is on back-order from the mother-ship in the states, and they have no idea when it's going to be in. Could be 6hrs, 6days or6mons. The seal on the module leaked water and the components completely corroded inside. Good work Ford, I will never buy another!",Hmm favorite features. It'd be nice if I even remembered what it looked like! I've been driving a rental longer than I drove my new vehicle that I'm now paying big bucks for. Less than 2 weeks & 1000 km and it quits. Give me a break.,"Ford needs to get their act together, maybe think about designing & building a quality product instead of just lining their pockets and screwing over the consumer! Don't buy Ford you will be sorry! Should have kept my 2000 neon on the road, I could probably get in it and drive to bc and back no problem"
,,,,,,,,,,,,,,,,,
3.875,American Quality?,Jeff H ,07/21/2010,,,4,4,3,4,,4,4,4,4,"Bought American to support my country and UAW after years of Asian vehicles. Engine runs/idles louder/rougher than comparable imports and SUV has been into dealer 3 times for over 3 weeks. Mysterious clunking in rear (Ford engineer called in), leaky transmission, transmission shifting problems (recall to reprogram control module solved them). Overall, I like the vehicle but have been a little disappointed with the overall quality and experience of owning it. Certainly makes me question the contention that domestic vehicles are equal to and exceeding imports. And, it seems like every other car on the road is an Escape!","Fairly roomy and comfortable, decent gas mileage (24-25 mpg combined), 170 HP is more than adequate, full chrome grill (on Limited), chrome spoke wheels look nice, wet trunk storage, backup warning beeper.","Microsoft SYNC works correctly maybe 60% of the time is not as great as it's made out to be. Quieter engine, little less jarring ride over uneven pavement. Need to remove rear headrests to fold down back seat a little inconvenient. Escapes are being discontinued after next year."
,,,,,,,,,,,,,,,,,
5,Well worth it,bman ,07/06/2010,,,5,5,5,5,,5,5,5,5,"Bought this vehicle used from a local dealer. Had a Fusion previously and definitely love the extra room. Has a great ride, mpg, and low wind noise. Test drove Rav4, Pilots, and Equinox and kept coming back to the Ford.","Smooth shifting transmission, 6 Cd Changer, smooth ride, great MPG, QUIET!",Make Sync Standard
,,,,,,,,,,,,,,,,,
4,So far so Good,edog ,05/15/2010,,,4,4,4,4,,5,3,4,4,"Most of my drving is to and from work.  Feels solid.  No rattles,  Tough seeing through rear window when backing up.   Chrome Rimms are a waste of money and very hard to keep clean.  ","Sync, Sunroof and Good Stock Stereo","Shifting some starts and at 40mph are a lttle rough and surprising. (maybe the ""no charge Customer Satisfaction"" software update for the transmission will fix it)  Leather Seats are uncomforable in rides over 45 minutes  Sunroof noise"
,,,,,,,,,,,,,,,,,
5,Great SUV,June ,05/11/2010,,,5,5,5,5,,5,5,5,5,Love the Escape! Has great handling and is very comfy. Needed a vehicle that didn't drag bottom when I was on rough roads. This fits the bill. Very roomy inside for a small SUV. Gets great gas mileage. Would recommend it to a friend.,SYNC system. Handling. Roominess.,None.
,,,,,,,,,,,,,,,,,
4,Sangria Escape AWD V6 Update 2,bjc ,05/01/2010,,,4,4,3,4,,4,5,4,4,"Had to take the vehicle back for transmission noise again. Hoot was back in transfer case and sounded like drive shaft was metal on metal, noise disappeared at hwy speeds.  Dealer found new tech bulletin for Escape 6 speed transmission issue they applied.  Vehicle is now shifting more normally and I don't notice the noises coming from the transfer case.  Let's hope this is the last visit to the dealer for the same thing.  ","Sync, Blue tooth","higher quality interior parts so they don't rattle and squeak, more padding in and under carpet to help eliminate exterior noise"
,,,,,,,,,,,,,,,,,
5,love this suv,james warner ,04/29/2010,,,5,5,5,5,,5,5,5,5,owned a 1984 ford bronco ii definitly a step up still tring to figure the bells and whistles but the gas mileage is great. would recommend to a friend.,"gas milage , fog lights and love all the saftey features, feel very secure driving this has very familar feel.",inside rear window lift gate release
,,,,,,,,,,,,,,,,,
5,Love our Ford!,Anthony ,04/23/2010,,,5,5,5,5,,5,5,5,5,"Vehicle has been GREAT...it's my wife's car but I love driving it as well.  I don't know what Escape Edmond's was driving, but the brakes on this Escape are AWESOME.  We love the SYNC package as well as the satellite radio.  Fit and finish are second to none.  High revving 4 cylinder gets great mileage and has good power. Ford has been doing one hell of a job.  Highly recommended.  We test drove a Chevy Equinox (Government Motors, I know, please forgive me)and it was a typical GM...poor fit/finish, lots of cheap plastic, etc...even with GM's rebates, we said no way.   ",,
,,,,,,,,,,,,,,,,,
2.75,Transmission Issues,Lianna ,04/06/2010,,,3,3,2,2,,3,3,3,3,"Loved my 2009 Escape at first then started noticing problems that I first thought were just a fluke, but may turn out to be something more which concerns me. Every now and then I noticed it would slam into gear when switching from Drive to Reverse and vice versa. Also runs rough from time to time and right wheel rides like it's wobbling from time to time. Car stalled on me this past weekend, I could not get it started and had to have it towed. Not happy at all considering the vehicle is less than a year old and I've got 5 more years to pay on it. I hope this is not a sign of things to come. According to my sales rep, the vehicle started ""right up"" this morning- the jury is still out.","Drivability...fun to drive, for a 4 cyl has good passing power and decent acceleration",Transmission needs to work more smoothly.
,,,,,,,,,,,,,,,,,
4.5,Sangria Ford Update AWD V6,bjc ,03/20/2010,,,4,5,4,4,,5,5,4,5,"Went on vacation and left vehicle with Dealer for a week.  Ford has Tech Bulletins on transmission/transfer case noise and vibrating accelerator peddle that the dealer was able to fix.  Overall I really like the vehicle, now that the annoying problems have been repaired I can get back to enjoying the commute.","Sync, power sun roof, satellite radio",Would prefer selections to switch from Drive to lower gear other than turning off overdrive or shifting into 1st gear.
,,,,,,,,,,,,,,,,,
4.875,Scratched Glass,Mike and Debbi ,02/24/2010,,,5,5,5,5,,5,5,4,5,"2009 Ford Escape,Escape Owners 08/09 help us out! This is the second Ford Escape we have purchased. New 2001 and less than a year ago 2009.(We love the Escape) The issue is the Belt Mouldings have captured sand/fine grit and has scratched the rear passenger windows. More noticeable due to heavey tint,and now on the front drivers glass and passenger. 2001 Ford Escape never this issue.The 09 is getting worse.The Ford Dealer stocks his inventory on a Boat Yard on Quincy Bay near Boston Harbor. The service department will not help us out to fix this problem,stating it's our fault.We do not live next to a gravel pit,nor do we drive this vehicle on the Beach.Ford Reps will not acknowledge.   ",All features except for issues with glass scratching!,Ford district and field representatives will not contact us.Quirk Ford Service will not repair concerned issue.
,,,,,,,,,,,,,,,,,
5,great !,patti ,02/16/2010,,,5,5,5,5,,5,5,5,5,"I love my ford escape.  I upgraded it by adding a billet grill and chrome door handles.  People remark on it all the time.  I absolutely love the sync and ambient lighting.  I would recommend to anyone looking for a smaller suv.  Love it, love it !",Sync and ambient lighting,
,,,,,,,,,,,,,,,,,
4.625,Wind Noise,lORNE D ALEXANDER ,02/04/2010,,,5,4,5,5,,5,4,4,5,I love my escape except for the wind noise on the highway that seems to come from the rear hatch door. It is sealed well but the gap on the exterior between the body and  the door frame is very wide with no weather stripping.  They must not have put this vehicle in the wind tunnel at the factory. Great vehicle except for this but it is very annoying on the highway.,"sync, handling, steering, comfortable driving position, fuel mileage, power, warms up really quickly.",Have to do something about the wind noise on the highway and engine/drivetrain noise when taking off.
,,,,,,,,,,,,,,,,,
4.5,2009 Sangri Ford Escape AWD V6,Bjc ,01/30/2010,,,5,5,4,4,,4,5,4,5,"Purchased vehicle used with 14000 miles. Traded in 06 Nissan Maxima.  Overall vehicle is good, but have developed noise in drive train that sounds like metal on metal when accelerating after owning for 200 miles.  Dealer says normal.  Have contacted Ford Motor for confirmation, will post update once I hear from Ford.","Sync, Leather, Moon Roof, height",Drive Train noise
,,,,,,,,,,,,,,,,,
3.625,Nice to drive but.....,vtxrider ,01/17/2010,,,2,4,4,4,,4,4,4,3,"The vehicle has massive blind spots behind the driver and on the passenger side and miniscule rear window.  They have very thoughtfully placed the spare tire under the SUV but then put the jack under the cargo area in the. WTF were they thinking.  Also there is no gas cap. There is no way to lock the gas cap as there is not one. I brought this up as I lost most of a tank of gas in a Savannah, GA parking garage because of this.  The cargo carrier on top is almost useless. With the height of the vehicle and the placement of the doors it makes tying something on unpleasant to say the least.  Road noise is high. I have the Sync package and people can hear it through the phone.",Sync. I love playing audio books with it. Next is the lay flat rear seats. Several times I have used this feature. You are left with the problem of where to put the rear seat head rests. So just took them out permanently and left them at home in the basement.,No locking gas cap.  Useless and badly designed cargo rack. Poor design features.  Road noise.  Jack placement.  Jack point placement under the vehicle.  Last and most dangerous the huge blind spots. 
,,,,,,,,,,,,,,,,,
4.375,Got a good SUV,Bill ,01/15/2010,,,3,4,5,5,,4,4,5,5,Bought the SUV because wife wanted to sit higher than a car.  We tested every model we could think of and kept coming back to the Escape.  I would recommend the Insync feature.  Sun roof is fun.  Nice and roomy.  V6 provides all the power we need as we travel over mountains.  Average MPG highway is 28.  In town 20.  Would like rear disc breaks.  Got stuck in snow a motel parking lot during Christmas blizzard and the was unable to rock to get out but on the snowy icy road very stable and safe.,Insync and Sirius radio.  V6 engine,Rear wheel disc brakes.
,,,,,,,,,,,,,,,,,
5,Much better than a car,hammer ,01/06/2010,,,5,5,5,5,,5,5,5,5,My wife and I drove the Escape locally and short highway rides for the first 1000 miles to break it in.  Then we took a driving vacation from Chicago to Denver and back. What a dream vehicle to travel in. Four adults rode in this vehicle comfortably for 2800 miles. We really love this suv. We bought the XLT with leather and the sirius satelite system. Nice ride.,"My wife and I really like the fact that you sit up higher in this suv. We were comparing this to the Subaru Forester we were also looking at. The Escape won out with more options for the dollar, with both cars being equally comparable in safety and other features. FORD rocks! So do the 17"" rims.","My only complaint was when I first looked at the sales lot of Escapes, I noticed wires hanging down by the passenger rear wheel. And that I could see the muffler close to the rear tire."
,,,,,,,,,,,,,,,,,
4.875,Excelent SUV!,Holly ,12/18/2009,,,5,5,5,5,,5,5,4,5,Just got this car a couple days ago and I am LOVING IT! wouldnt trade it for anything! except maybe one with 4WD..lol. ALL IN ALL GREAT!,Heated Leather seats! SYNC! EVERYTHING!,I would like to have 4WD BUT wouldn't use it enough to make it worth the extra cost. So No improvements suggested yet!
,,,,,,,,,,,,,,,,,
4.75,Satisfied so far,Renegade21 ,12/17/2009,,,5,5,5,5,,4,5,4,5,I wanted a SUV for utility but didn't want to sacrifice much on MPG. I get about 24/27mpg (city/hwy) and probably average about 25 overall. The Escape is fun to drive and pretty comfortable. I'm glad I went with the 6 cylinder. It has pretty good pickup but struggles initially. Handling is pretty nimble for an SUV. Get the Sync system! I love controlling my iPod and phone by voice. Overall a great SUV that I've enjoyed so far and haven't had any problems with. (about 7500 miles driven so far),"Sync system, auto headlights, key pad entry, chrome grill, system computer that gives you gas, oil, and other info",Braking... You really have to step on the brake early if coming in fast to a light.
,,,,,,,,,,,,,,,,,
