rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.375,2009 Flex Brake problems,bassguy ,02/18/2012,,,5,5,5,3,,4,5,4,4," I was happy with the ride and feel until I hit 20K, and noticed a momentary grinding when I applied the brakes.Sometimes a gaslike smell was noticed after breaking.Quite a bit of black dust seemed to accumulate on the two rear wheels.At 25K a periodic squeal was noticed but the Ford dealer inspected and said the brakes were ""good"".At 29.5K the brakes made a grinding sound and were visably scored (rear left).My Ford Dealer said that ""it wasn't a Ford problem because he didn't have a servicebulletin that dealt with this problem!"".Rather than have him repair with duplicate Ford parts, I took the car to a Goodrich dealer for new rear rotors and new upgraded pads.","The Ford Flex has a smooth ride and in a sense is a comfortable small truck (all seats fold down).
When I am transporting adults they fit comfortably in the middle set of seats.
The heated front seats are especially appreciated during the winter months. The sound system is a pleasure to use (there is no need for Sirous radio when you have a good CD player on board).","Make the steering wheel more adjustable (forward and back) so that the driver's seat doesn't need to be used to compensate for arm-length comfort.
Having to move the seat forward makes it difficult to step out of the car without having to constantly re-adjust the seat."
2.75,POS,btcadams ,12/20/2011,,,5,4,1,1,,3,4,1,3,"My wife and I drove numerous cars before deciding to purchase our 1st and last Ford vehicle. At first it seemed to be the answer to all of our needs. We purchased this car new in NOV 08. Within 6mnths,we had to take the car in to have the ""sync"" systems wiring harness replaced 4 times and the touch screen once! Within 16k miles (2 years) we had to replace the front rotors and brakes. And now just 11 months and 10k miles later, we now need to replace the front rotors again, the rear brakes and the rear rotors! Ford Corporate was of no help for this non-warranty item stating ""normal/routine maintenance"". Not to mention the horrible screeching sound that comes from the brakes, also ""normal""",The amont of space in the 2nd row. The refrigerated rear center console. The vista roof.,"better customer service, better quality parts under the hood and under the car, brakes, rotors etc. In addition to the problems with the brakes..the car also is showing signs of transmission problems now as well. We will never buy a Ford again."
3.875,Love the ride but the brakes...,lynnderlou ,11/18/2011,,,4,4,3,3,,4,5,4,4,"I have 52k on the car and the rear brakes are having to be worked on again. They are telling me that it is the ""elements"", if Michigan driving is a problem for the brakes on this car they may have a few problems to work out! The rear parking sensor has stopped working, and is not covered under warranty, too many blind spots for this short girl to try and navigate blindly!Love the ride and comfort of the car but i think i will have to move on from my first and probably last ford vehicle.","ride, interior space and comfort",braking system. audio for sync calls.
4,09 Ltd had it 1 1/2 yrs; starting to act like a lemon,gelene ,07/24/2011,,,5,5,3,3,,3,5,3,5,"i LOVE this car's comfort, style, buttons & cup holders where you need them.. ford always does a great job w/ that.. BUT UNDER THE HOOD.. not so much.. :( after the last 2 fords (tauras & CV) i SWORE no more.. but loved the flex.. however its true colors are showing.. @25K already needed new tires, @30K newed brake & lifetime rotors replaced!?? 46K a/c is going out..WHAT?!! let me stress..we take it to the dealer & don't drive our cars hard, get regular oil changes, rotations, etc.my toyota scion has 100K & only needed 1 set of tires & brakes @50K.. and NEVER needed anything else NOTHING!!! come on ford america, we can do better!","vista roof and sync, overall type/body type.. of ALL the cars we drove, and there were many.. it was the ONLY sedan/SUV where 3rd row was TOTALLy comfortable.. like a regular full seat.. ","suggested improvements...just make the darn thing to last & work like it is supposed to..
i'm afraid to ride in it just like i was in our crown vic b/c every time you turned around something else wasn't working.. or stopped working way earlier than the user's manual says...even when you take it in and do all the stuff you are supposed to do, when you are supposed to do it.. i'm fearful of how much extra the next 50K miles is going to cost us...
"
3.375,Loved it and now would like it to stay out of the shop....,stew2730 ,04/24/2011,,,5,5,1,1,,4,5,2,4,"Totally disappointed, I have previously posted two very flattering reviews of this car and now need to retract those as well as apologize to all who stopped me and asked me about this car.Have had my Flex for 2 1/2 years and have put 45k miles on it.About 10 days ago it began running hot, ended up being in the shop for almost 9 days.Have had the car back for 8 days and it started running hot in traffic on our way to dinner tonight.We had to park the car and hope it will still be there Monday so we can have it towed to yet another dealership!Going back to a Japanese car after this!",,"Reliability would be a great feature.
We have a Toyota 4Runner, now driven by a college student, that has been all over the country and probably abused in some ways....
The Toyota has never had any issues beyond regular maintenance."
3.125,"Great at first, Then just plain aggervating. ",big_d1 ,01/13/2011,,,3,4,3,1,,3,5,3,3," Tons of room, decent power and very comfy. With about 100 miles the Sync system stopped working 4 trips back to the dealer until figured out. 8K The Rack & Pinion went bad and the car spent 3 days in the shop getting repaired.10K terrible odor from under the dash (dealer couldn't replicate). 14K SMOKE from under the dash, took it straight to the dealer ""we saw the smoke but couldn't find a problem"" 16.5K Car lost all electrical power (incl PS/PB) with my wife driving So she pulled to the side of the road and it got towed to the dealer. If they tell me there is nothing wrong, I'm getting a Venza.",Seats are Incredibly comfy.,"Interior plastics are extremely cheesy. poor Fit and poor look.
For the price of the car they could seriously improve on that. "
4.625,Had to have it!,Gord ,11/24/2010,,,5,5,4,5,,4,5,4,5,"I rode to work in a flex and it had plenty of leg room. My boss is 6,4"" and I am 6'5"". It is amazing that I can sit behind I'm the second seat and still have lots of leg room. I have been looking for a vehicle for several years that was #1 roomy and got ok gas mileage. The end kicker for me was how quiet it is and wow what a smooth ride. Excellent job Ford.","Room, quiet and smooth ride. The hi tech equipment leaves the competitors in the dust. Designed for tall people yeah.","Head rests in the front, no good for short people."
3.125,Be careful of Stability control,Todd ,11/16/2010,,,5,4,1,1,,1,5,4,4,The design and concept of this car is great.  Unfortunately I have had to sell it over safety concerns.  The car's stability control engages for no apparent reason and brings the car to a sudden halt.  No one appears to be wiling to address the issue.  I would be careful of a family based car that is potentially unpredictable. ,,
5,Best Car Ever,Betty Farmer ,11/07/2010,,,5,5,5,5,,5,5,5,5,"My husband and I have been married 37 years and have always been Ford owners.  The best purchase ever is the Ford Flex.  We like to travel and the ride and comfort in the Flex makes the trip enjoyable and relaxing.  Our family and friends have alot of precious memories spent together traveling in the Flex. We tell everyone how much we ""love"" our Flex and recommend it as a great car to purchase.  I can't wait for Ford to offer another 0% financing on the Flex so I can purchase a new one to enjoy.  I don't understand why Ford does not advertise the ""Flex"" because to me it is the best car on the road.",Very easy driving; comfortable seating; big enough but not too big; Sirius radio; miles per gallon; rides fantastic.,Headrests on front 2 seats - they stick out too much and is very uncomfortable.  The phone needs improving - I don't use mine anymore because it would not work correctly and people on the other end couldn't understand me.  Would not get one in another car.  Not worth the money.
4.375,Brakes TSB,Cmac ,11/04/2010,,,5,5,4,4,,4,5,4,4,"All you guys having the brakes problems, if your car is still under warranty there is a few TSBs out there to fix the issue.  They did it to ours about 3500 miles ago and have no issues since.  We love the car, got it used with just over 8,000 miles on it, had the brake issue took it in and was fixed and haven't had any issues at all since.  It's a great family car and all the room is great for moving large items too.","Style, heated seats, panoramic roof",Gas Mileage is poor (~18 mpg) and isn't as good in the snow as we thought it may be (probably do more to poor tires)
5,Love My Flex!,Love this Car!!!! ,10/13/2010,,,5,5,5,5,,5,5,5,5,"This is an outstanding vehicle. The overall quality is excellent and the comfort is superior. We have had our Flex for a year and a half with absolutely no problems. The sync system and Sony stereo are great especially the IPOD USB connection as well as the cell phone interface. We moved about a year ago and I could not believe the amount of room in this car.  I kept putting box after box in and it still took more. The heated front and rear seats, the console refrigerator and the head and leg room make this car the best on long trips. ","Comfort and leg room, sync, console refrigerator, ease of setting up third row seats, decent mileage.",Telescoping steering wheel
3.625,Bad deal,jam ,09/13/2010,,,5,5,2,2,,2,5,3,5,"I bought the Managers Special with 4500 miles on it.  Within 2 weeks the engine light went on. I have been back 4x and they hope they get it right this time.  Right Caliper/breaks had to be changed. Gears rub between 3th and 4th, knocking in engine? No real good explanations they just keep blaming on modules and sensors. OH and the drivers seat making noises, they order parts, but are missing some. Have to bring it back again?  OH car was in for service at 2300 miles when the Manager had it ( at least 2-3 x)!",roomy and plush. drives quietly when it's not broken.,"Well FORD whatcha going to do? Give me the runaround for $40,000??"
4.125,Ongoing brake problems,wtex ,09/13/2010,,,5,5,3,3,,5,4,4,4,In one year Ford has tried to fix brakes 7 times to no avail. The make grinding and rubbing noises when applied. Locked up one time on my wife. This problem is also present in Lincoln and Ford models because they all share the same brakes according to service manager .,I'm tall and back seat is very roomy,fix brakes and add telescoping steering column
5,Love my ride but broken harted,"   MR,Ramos ",09/01/2010,,,5,5,5,5,,5,5,5,5,My ride is my joy. I only got 11k mile and it's killing me to have to take it to the dealer tomorrow 9/1/2010. The right side rear brake is grinding down the rotor only the right side I hope they fix it for free because no car should need that kind of repair at 11k miles something must be wrong.,i just enjoy the vehicle and also my family.,"the front center console has a  plastic lock,  it should had been made of metal,  sadly too say  mines broke"
4.375,"So far, pretty good",Canada ,08/31/2010,,,5,4,4,4,,4,5,4,5,"First of all this is THE quietest vehicle I have owned.  Second, very very comfortable.  We could drive all day without any discomfort.  Mileage is pretty good, not great but it's a heavy beast so that is to be expected.  The Sync and other toys in the Flex make it that much better.  Now, the brakes.  Like every other person here I too am having both grinding AND squealing.  Going to the dealership tomorrow to try for a fix.  I hope I don't have to return so often (like others here) that I start ot get upset with the Flex.  Overall, so far, I love it.",Touch screen nav/sat/HVAC. Seats Interior comfort.,Brakes! Come on Ford you've been doing this long enough to not have these little problems.
3.375,Review,Bella ,08/25/2010,,,4,3,2,3,,4,5,3,3,"My flex is very comfortable, plenty of room for my family of five. The third row seat can fit adults. The internal voice activated communication system is great. What I don't like is that there are a lot of blind spots; I have difficulty seeing past the support post on the passenger side. We have had the car for about a year now and I am starting to notice that there are whistling sounds when I drive and the breaks are squealing, which the dealership cannot replicate so they havent fixed it. If I had it to do over I'm not sure if I would buy a flex again.","voice activated sound system, hands free phone, vista sun roof. bucket seats are very comfortable.","decrease the blind spots. increase gas mileage, fix the brake squealing."
4.375,Can't drive with the windows open,Moe ,08/14/2010,,,4,5,5,4,,4,4,4,5,"Love my FLEX, this car is great! I had a few issues that they had to change brakes, pads, rotors but that is all worked out.  The center console is a little dark as well as the key-hole in the steering column.  My BIGGEST complaint is that I can't drive with my windows open because you get a very annoying sound that is loud and hurts your ears.  I tried my windows in different positions and no help! I had this on my vette but they came up with a solution.","Love the ride, smooth! Pretty good mileage.","Fix the ""riding w/ window open"" situation. Truly annoying and work on some more lighting in the console."
4.75,Brakes: problems with front,szudejko ,08/14/2010,,,5,5,5,5,,4,5,5,4,"Purchased this Flex from Ganley Ford in Ohio in May 2009. Like it very much, good ride,MPG on highway is in the middle 20's. One problem was the front brake, it sounded like it was intermittently scraping. That (GANLEY FORD) replaced front brakes at 6000 miles free.  Still had the sound so back to the service department and another road test with the Tech. We determined it wasn't the actual brake but the mounting system holding the pads...new parts we ordered and upon their arrival they were installed. No more problems. This is a great family highway cruiser and we have traveled to over 35 States with the grand-kids and friends very comfortably. I love the LTD's 6 way driver's seat.",GPS is standard on the model and wife sync's her phone which a big plus. Love the Sirius radio and jukebox system,Would like a bit more horsepower for a towing package option.
2.25,Disappointing,Discouraged ,08/13/2010,,,3,3,1,1,,1,4,4,1,"I'm very upset with this car and the way I've been treated since buying it! I've had the car in the shop 4 times since purchased (but could have taken it in many more times). I purchase new cars for the safety and reliability that comes with it. Unfortunately, the car has neither! I've had it in for brakes, transmission, radio, sync system & various other issues. I don't have the time to continuously take a brand new car in weekly. Now they are saying that my problems are not reproducible and oh well. I had a Honda(no problems) previously and bought American to support our Country just for the dealer to say oh well deal with it! I don't understand what happened to quality & customer service?","Quality of seats are nice.  Other than that everything has fallen apart. Therefore, as far as the safety of my kids NOTHING is a favorite! ",EVERYTHING including customer service and standing behind the quality of your cars!  
4.75,Very surprised!,Luke ,08/11/2010,,,5,5,5,5,,5,5,3,5,"I have purchased Toyotas, Hondas and Nissans during the past several years, but never one from the ""big three"".  In fact, I never even looked at their models until we needed a new family hauler.  My wife wanted the Flex and I tried to show her every model Toyota or Honda had to offer before we headed to a Ford dealership.  I hated the idea of buying a Ford until I test drove the Flex.  It has been superb so far and knocks the socks off of my Nissan.  I wish I was the one driving it everyday.  My only complaint is the gas mileage, I wish it were a bit better.  I will definitely keep an eye on Ford when the times comes to purchase another car.  ","Ford Sync, AWD, dual-headrest DVD players",Gas mileage (better mpg)
4.125,Does many things well,basswood ,07/08/2010,,,3,4,5,5,,4,4,4,4,"Flex is very comfortable, easy to drive. Mine has no telescoping wheel, so I can't give myself all the leg room I would like to have. Excellent choice for tall people anyway.  It is quiet and smooth on all surfaces. Good pickup when you need it. Mileage is surprisingly good. Mine is getting better;about 19mpg around suburbs!", I find this car easy to get in and out of. Mileage has been better than expected (actually calculated to be 19.1 on last tankful. Love the red color. ,"Access to console is terrible. It is very dark inside it, and its location puts it almost behind your right elbow.Needs a light inside and better placement. Glove box is also small. For a large car, there is little storage room in the front seat area. (for me) A back up camera would be great! (onSE)"
4.5,Want to love it but,Disappointed  ,07/06/2010,,,5,5,4,4,,4,5,4,5,Went from a Explorer to a Freestyle to a Flex. Thought we had found that perfect car but after about 8 trips to 2 Ford mechanic's we are about done. We keep getting the front brake grinding noise that everybody else seems to be getting. And it seems to go away for a few days after they work on it it comes back. Only difference from most of the rest of the reviews is that the dealership seems to try but can't figure it out. Other things have been small but what car isn't going to have some problems. It's a shame because otherwise we would love it! ,"Nav, panoramic roof, fridge, seating, fun to drive and it's not like everything else.",FIX the BRAKES. It shouldn't be that hard!
4.75,Caliper problems,Gail Johnson ,07/05/2010,,,5,5,5,4,,5,5,4,5,"I purchased this vehicle used from our local dealership.  It had 24,701 miles on it. The second day of ownership,   I came out of this driveway, a terrible squealing sound happened.  I stopped and backed up as I thought I ran over a branch, and went ahead again.  The car squealed off an on the rest of my route. I thought it was my brakes but service said they were perfectly fine.  It still squealed but now I have a burning smell.  Took it back and service said the left rear caliper was locking up and replaced it.  Brought it back home parked it in the garage got out and smelled the burning smell again and the wheel was too hot to touch. Service has it again. Not happy.  ",spacious and like the rear camera,
5,Love My Flex!,Love My Flex!!! ,06/14/2010,,,5,5,5,5,,5,5,5,5,"I have owned A LOT of vehicles from focus to excursion to expedition etc. and this is the BEST vech. I have ever driven I love the design inside and out. The comfort of the ride so smooth! I have two children aged 1 and 5 and it is perfect for them! My husband is 6'3"" and he has plenty of room when he is driving or riding in the front or back. My flex has the bench seat in the second row that is what I preferred and I LOVE it! I traded in my Ford Freestyle. The gas mileage is GREAT we got 24 to 24.5 on the hwy and 20 - 21 around town! I Love the power trunk and sync just wish it was turn by turn directions. I did upgrade to the 911 asst. and vech. report. Thanks Ford Love MY Flex!!","Adjustable pedals, memory seats, power trunk, comfortable seating in all 3 row's! Sync Hide Away Key Pad, Design and Color (Cinnamon with White Top) Rear Lock on air so kids can't play with it. 3rd row seat's flip backwards for tailgating, 110 V plug in second row! Love the room, ride and gas mileage!",Wish I could upgrade the Sync to turn by turn directions!
2.75,Really Bummed,Brent Dyer ,04/13/2010,,,4,4,2,2,,2,2,3,3,"So let's start with the brakes.  Horrible brake sound when backing up.  Grinding noise in the front.  I took it in and they said I have to pay after 15k miles.  Then the second time I took it in they said that the brakes were dirty.  Horrible wind noise. Have major trans problems.  Revs up to 6k rpm and I have to pull over and stop. (no, I did not touch the shifter).  Took it in and they said nothing is wrong.  I am taking it in again tomorrow for the 4th time in 5 months.  I am tired of this and I don't have time to deal with this anymore.  I am just going to be told that there is nothing wrong.   Is anybody listening?  I am very frustrated and no longer feel safe",Love the look.,"too many plastic parts on the outside.  They started to rattle after 5 months.  Poorly engineered, bad wind noise and poor brake and trans"
2.5,"""Hunk of Junk""",Natalie Dyer ,04/13/2010,,,3,4,1,1,,1,4,4,2,I hate this car! I have had severe problems with the transmission as well as my brakes. Like always the dealer says nothing is wrong. I feel very unsafe in this vehicle and even though it is perfect for a family of 5- it is unsafe.  I have had the transmission slip into low when I was on the fwy- my kids and I had to pull over and restart the vehicle to get it back into drive.  The brakes continually grind.  The dealer states they have dirt in them- once returned from the dealer it starts again.  The brakes smoke and smell like they are burning.  I would love to turn it back in to get my money back! VERY Disappointed.,Sync system is great,brakes and transmission.  
5,Ooh..aww!,Crystal M ,04/08/2010,,,5,5,5,5,,5,5,5,5,We have only had our Flex about a month.  So far we love it.  We compared vehicles for over 6 months before buying.  We love the space & all the luxuries.  Everyone always ask to look inside.  Too many compliments about this car.  I hope the reliability is as great as all the features.,"Touch Screen Navigation, Sync, Sunroofs, & Seating configurations",None @ this time!
4,Smart Buy - No regrets,Jason ,04/02/2010,,,4,4,4,4,,4,4,4,4,"We had a loaded Durango, which we loved, but it was totaled in an accident. Planned to buy a used Durango, but Ford's offer was too good. My wife loved the Flex all along, I wasn't thrilled. I felt like I was ditching my ""macho"" Durango for a boxy station wagon. One year later, I couldn't be happier. I'm 6'4"" and we have two young, but tall kids. The Flex has way more passenger room than the Durango and has already payed off in the short and long run. It's also safer and gets way better Hwy and City MPG. At $2.85/gallon, it costs about $44-$45 and drives about 400 miles per tank. That's better than my wife's Mazda6. We might trade it for a second Flex","MPG, Great passenger space for tall adults and kids - including the third row. Stylish and practical.","More storage bins through out. We keep a fair amount of ""kid stuff"" on the rear passenger floor. The 2009 headrests are stiff and the steering wheel doesn't telescope, but I heard they fixed both for 2010."
5,Awesome Ride,Satisflexed ,03/30/2010,,,5,5,5,5,,5,5,5,5,"We've had our flex for over 6 months and we love it!  initially my wife was little hesitant because but she's now a big proponent of the car.  I cant tell you how many of her friends have said ""I live your Flex"".   Personally I love smaller cars but I often take the wife car instead of my own car.  The car if incredibly comfortable and the wife and my 4 kids are anxiously looking forward to our first long road trip.  You know something is up when you're looking forward to along drive w/ 4 kids :-)  ","comfort, looks","Standard sync (true in 2010), at least give me a USB input on non-sync.  "
4.875,I love my flex!,Angela ,03/25/2010,,,5,5,5,5,,5,5,4,5,"We just purchased the flex it is the best car we have ever owned we have 3 children and everyone is so comfortable and has there own space it's just a fun ride, we recently went on a road trip and got 28 mpg of course this just depends on how you drive your vehicle we have never had any problems only routine maintenance for people who have had a lot of brake trouble its probably because they are rough on the brakes I would highly recommend the flex for any family also my husband and we still in our 20's and it doesn't make us feel old like a van does.",I love the leather seat and how roomy they are ,No improvements that I can think of
4.875,I love my Flex!,CJ ,03/18/2010,,,5,5,5,5,,5,5,4,5,"As a mother, this car is so ideal! The seats easy fold down button is a plus gorgeous leather interior satellite radio smooth handling easy acceleration lots of leg room for my 6 foot tall hubby",Love the color of the paint it's cinnamon,"Bigger tires, these are to low profile it really needs a more aggressive tread"
4.375,Great Family Hauler,Xico ,03/11/2010,,,5,5,4,4,,4,5,4,4,"I have owned this car for 8 months and my family and I have really enjoyed it. It is great for going on road trips or just daily errands/driver. Seats are very comfortable. Performance is adequate. Only issue so far is that cooling fan broke, but it was replaced promptly at the dealership under warranty. Trunk space is OK for a 7-seater, but you will probably need an external cargo holder if you load up the car with 7 people for the long haul.",Stylish and roomy. Looks cooler than minivan but is not as bulky as large SUVs. Great sound system and DVD player. Feels like a big car instead of bulky SUV.,Feels a bit underpowered fully loaded going uphill.
4.625,flex headrests,john  ,03/07/2010,,,5,5,4,5,,5,4,5,4,"I have solved the headrest issue. I purchased a set of Toyota 4Runner headrests, from a wrecking yard, recovered them to match, a much better front seat now. The new headrests are adjustable back and forth, so all who ride are able to make a selection of the rest position. Total cost $100. This was my only solution since Ford took a no action attitude. Not what I call Superior Customer Service!","Nice ride, except for the factory headrests.",Re-design front seat headrests
3.375,Disappointed,jks ,02/28/2010,,,4,4,3,4,,3,4,2,3,"After a year of Flex ownership, it's not quite the vehicle I expected in quality.  I am having front brake issues (severe grinding) which I understand is common with this vehicle.  Plastic interior trim pieces falling off. Exterior plastic pillar piece coming off - it's attached with double sided tape.  And the gas mileage rarely gets above 21 mpg on the highway.  Don't get duped by the advertised 24 mpg. ",,
4.75,Awesome,Matt ,02/23/2010,,,5,5,5,5,,4,5,4,5,"I am 6'4, 260lbs.  When I sat in this car it was like sitting out in the open.  So much space in the front!  The leather seats are incredible comfortable.  The styling inside and out is really nice.  I really looked around before my family picked the Flex.  We fall in love with it more each day.  It is like sitting in a lazy boy and driving around.  Smooth ride.  Great handling.  Didn't get the limited so I am thinking about getting some additions at some point.  This car also has plenty of space.  We have 2 kids and don't have a problem with room.  ",Heated leather seats.  Dashboard controls.  Interior design.  2nd row leg room.  ,Telescoping steering wheel would be nice but I don't notice it anymore.  
