rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4,Unsure,LaVerne ,09/22/2010,,,3,5,4,3,,4,4,5,4,"Within the 1st month the tire pressure sensor had gone up.  Within a few months later the tire stem on the other side of my car had snapped and once again had to get another tire pressure sensor.I went to the dealer about this and was told the tire stems break often and the company was unsure why.  The car looks great on the outside but when dealing with the interior it is weak.Because it looks like a truck I was assuming it had power but it doesn't have much.  My brakes squeaked at 40,000 miles and I had the brakes checked and was told this was normal. Air filter needs to be change a lot. One word this car is affordable but may need early repairs.","Lit cup holders, good on gas,hatch cover,",Improve tire stems since it is attached to a sensor which is costly. Ability to remove the hatch cover bar so you can have more hatch space when needed. Lit door locks or some kind of lighting on the door.
4.75,Caliber is a great small car!,jken02 ,09/19/2010,,,4,5,5,5,,5,4,5,5,"I have almost 30,000 miles on my Caliber and it has been an excellent car.  I've seen some of the other Caliber reviews, where the owners had immediate problems, all I can say is that my car has been outstanding with zero issues.  I've owned seven different Chrysler/Dodge/Jeep products over the past 20 years, and they have been fantastic cars.  Nice cars, great prices, and the reliability has been outstanding.","The fuel efficiency is my favorite feature.  I've been getting very good mileage, averaging 31 mpg, and that is with both city and highway driving.  My car has the 5-speed, so that obviously gives me an mpg advantage.","I rated the interior/comfort as both 8.  The reason: I felt the interior could have been nicer/upgraded.  They seem to have done that for 2010/2011, since the newer Calibers have a much more stylish and refined interior."
1.375,Poor Ride,Gill ,08/07/2010,,,1,2,1,1,,2,1,2,1,"I wish I would have bought something else. The gas mileage is terrible for this size car. I get about 24-28 mpg when the information I had said 33 mpg. I have only 36,500 miles on it and it has a terrible suspension noise and will need to go in shop next week. I have already told several people who asked me if I liked this car ""DO NOT BUY THIS CAR. The seating is comfortable for me but the interior is very awkward in its layout, everything is very tight. The car is OK for its exterior styling but the sheet metal is very thin. If you close the door with the window open it feels like the door is going to ripe off the hinges The CVT transmission makes odd sounds in slow traffic.",Driver seat is comfortable,Better quality control.
5,1st new car,javaman ,07/11/2010,,,5,5,5,5,,5,5,5,5,"Cash for Clunkers was a huge help.  I got rid of my 90 Ford Aerostar, just in time.  The first week I had it I loaded it up and drove my oldest to college, after a year of ownership I have dealt with a couple huge snow storms, at one point I had driven into snow so deep that from the windshield forward was under snow, I dug out the front wheels and backed right out.  The daily driving is fun I travel back roads to work that have hills and turns and this little 5-speed with a 1.8l engine sticks to the road and is quite fun.  I love the features, and it is a great car.  ","The radio, and Satellite radio are cool.  The millage is great, it's quick responsive and agile.  The wheels are nice too, and the silver paint.",Black carbon-fiber hood with cowl induction would be cool.
4.875,Way Cooler Than a Minivan!,Sandi ,07/01/2010,,,4,5,5,5,,5,5,5,5,"I've owned my Caliber for a year now and my husband and I have been very pleased with it. After driving a Chevy Venture for 10 years, I was really excited to have something sportier and I have not been disappointed. This car is fun to drive and and it looks great. I still get a lot of compliments on it. The controls are easy to use, it handles well and has been completely reliable. ","Sirius radio, cool exterior, good gas mileage, lots of cargo room, light up cup holders!, three seat belts in back, dependable, handled well in the snow",I wish the door locks lit up-very hard to find in the dark. Need a place to put my purse without covering up emergency brake when I have a front seat passenger.
4.75, I love my Caliber,Sheila ,06/17/2010,,,4,5,4,5,,5,5,5,5,"I just bought  my Caliber this week So far it has  been a blast to drive. I was so surprised how much pep it's got for a small engine. It's also very smooth, you don't even feel the gear shift, I love that. I also love the way it feels like an SUV but looks like a sporty car. So far I love everything about it.","smooth transmission,  exterior sporty design , illuminated cup holders, 3 compartment glove box","I wish the rear window went down, that would be nice."
5,I love my Spunky!,musicmamma ,04/26/2010,,,5,5,5,5,,5,5,5,5,"I turned in my Durango and decided I needed something smaller with better gas mileage. I always name my cars, so after I took it on a particular drive I found out that it was so ""Spunky"" for a 4 cylinder that I named him spunky. He drives great, gets great gas mileage and was a perfect buy for me. Within my first month I drove him to Williamsburg VA and back to PA, he took only a tank down and one back. I had 3 total passengers, all of us rather large in the middle and we enjoyed the ride and the cost. ","spunky engine, super gas mileage, drives great, looks great, good car.","Maybe a sun roof, power seats. "
4.75,Really nice car,Ian ,04/25/2010,,,5,5,5,5,,4,5,4,5,"I have owned this car for several months and, overall, it is really a nice car.  It is the SE base model with the 1.8 liter engine.  I bought the manual shift as I am using it to tow behind my RV.  I added cruise control, power windows and power door locks.  I would not recommend anyone to install the above after market stuff as it has been kind of a hassle, but it all works well.  I have no idea why any auto company would sell a car without cruise, power windows, door locks and mirrors, it just does not make sense.  The car is slightly slow if you want to race another driver, but overall is powered with the manual just fine.  There is a blind spot at the rear sides, use rear view mirrors.","Nice comfortable driving position, nice to shift and a pleasant car that feels safe to drive.  Good room in the rear.","For automakers, don't sell cars that don't have cruise, power door locks, mirrors and power rear view mirrors."
4.25,Great car for the money,RW ,02/22/2010,,,4,5,5,4,,4,4,4,4,"Drove a couple when test riding, along with some other vehicles in the price range.  Read some reviews about low power so I was a little concerned but not much.  Car is fine.  Drives great.  If you like the look and the price go ahead and get it. Bought this car for the wife, in town driving with a 20 minute commute to work.  Surprised she liked it.  It was her call.  Turned in a 2000 Honda Accord that we drove to its death. ","Sits high almost like an SUV. Lighted cup holders are cool.  Looks muscular aggressive for a wagon/hatchback, like most Dodge's.  Roomy back seat.","No issues so far, still new to us. "
1.5,Worst car ever made,Jessica ,02/05/2010,,,2,1,1,1,,1,3,1,2,"We haven't had it long but I really wish I would not have bought it. So far it stinks in gas mileage. Gets a total of 20-25 mpg. At first I thought the gas handle was broke and the company promised to fix it in 3 months. We call back and they say 3 more months. It cant move in snow, I got stuck in my drive way but me buick got out just fine. Its broken down with only 6252 miles on it. If you asked me ""should I buy this car?"" I would say NEVER EVER EVER buy this car.","My favorite feature is the built in cooler, but its not worth the trouble OR the price.",Nothing in the WORLD could make me buy this car. Im trading it in tomorrow for a better car.
3.25,Horrible rental!!!,BunyLuvr ,01/16/2010,,,2,5,4,4,,2,4,4,1,"UGH! I rented this car on a trip recently and chose it because I love small hatchbacks; I drive a 2008 VW Rabbit at home. My college-age son, who couldn't care less about cars, immediately noticed the poor quality interior compared to our Rabbit. ""Is this an American car?"" he asked - and I doubt he would not say that about a newer Ford. Driving this thing is not pleasurable after driving German cars, either. It's just adequately powered, and the steering is not responsive at all. The car gets points for exterior styling, and I assume it's fairly reliable, but if you're looking for a small hatch, check out the Mazda3, new Golfs, Honda Fit, etc. before saddling yourself with this blah-burger",Exterior styling is very nice. Ever since the model came out I've liked the looks of it.,Improve cabin materials. They are seriously shoddy compared to other vehicles in this class which I drove when shopping for a small hatchback. Needs more power. Seating very awkward/uncomfortable.
5,6000 Miles No Problems - Like the Car,Charles ,01/11/2010,,,5,5,5,5,,5,5,5,5,"I have the SE trim with automatic CVT and  2.0 motor.  I like the car.  Best feature is the high seats.  Worst feature is the right side mirror.  I had to buy a small round mirror to correct the blind spot. On the highway I hit 70-80+ mph and the car handles well. I like the way  CVT as it does not shift, it provides constant acceleration.  When it was new, it took about 50 miles to start driving well.  It just seemed like the car needed a break in period.  I did not purchase the lifetime warranty as the power train is covered for life time of the original owner. I did a great deal of research on the problems with the Caliber.  It seems the 2007... continued...",It seems the 2007 year models had a number of issues.  My 2009 runs well and I have had NO issues with the car. I am happy and recommend the car. My wife bought a 2009 Pontiac Vibe and I like to drive the Caliber over the Vibe / Matrix. ,
4.75,"May be better, but not for the price",demonic_celery ,12/11/2009,,,5,5,5,5,,4,4,5,5,"Purchased a brand new R/T almost 6 months ago with leather package, sunroof, 6CD changer with 9 speakers(2 of which drop down from hatch door) and a year of sirius and a chrome package for under $20k. Getting ~28mpg. I did look at many other hatchbacks, and there are a few better out there, but you will pay a premium for a ""better"" new one than this. And buying new, having a LIFETIME powertain warranty, come one, VALUE. Alot of consumers don't seem to quite realize what a lifetime powertrain warranty means for value, if you take care of everything else, you can drive this for decades. I have seen the touchscreen in action for the stereo with bluetooth, and plan on upgrading to that in time.","Lifetime Warrenty! Stereo System. Completely adjustable height and lumbar seating. Great safety rankings. Lots of storage room, quick. The metallic paint that shines brightly even when filthy, and when cleaned and chrome shined, you sometimes have to look away (I have black). Drink Storage.","Acceleration between 0-40. System readout, autodim mirror, and Uconnect bluetooth should be a cheaper add-on. An AWD/FWD on the fly option like other hatches. Adjustable (not just fold down) backseating."
3,There are better hatches,himoses ,12/01/2009,,,3,2,2,5,,3,4,3,2,"I have now had the displeasure of driving the Caliber.  This is not a bad car compared to garbage made in the 1980s, but is far inferior to a lot of hatches on the market.  This car drives like a brick.  If you get a good deal, then I could see this being a decent commuter car if you only drive on the highway.  If you like to drive, find something else.  My personal affordable favorite hatches are the Hyundai Elantra Touring and the Mazda 3.  This car is not in either of these cars league.",Higher seating position on the road.  Low cabin noise and decent suspension.,"Poor acceleration.  Transmission shifts roughly.  Gas mileage is subpar.  Very boisterous, whiney engine if you push it.  Ugly car.  Lots of body roll in cornering.  Poor handling."
5,love this car,monana ,11/19/2009,,,5,5,5,5,,5,5,5,5,"dodge needs to learn how to market their cars. tested toyota matrix and pontiac vibe.  this car far superior in style, comfort, interior room and price.  love it!",interior room and comfort,none
5,Love my new Caliber,northstarruthie ,10/30/2009,,,5,5,5,5,,5,5,5,5,I've only had this about a month but it is the first vehicle I truly love! I love sitting higher and the comfortable seats. Great ride.  Gas mileage is good.  Bought the lifetime warrenty so I feel safe for the long term.,Lifetime warrenty that I purchased. Starburst orange color. Drink holders that glow at night. Lots of storage. Fold down seats for more storage space. Free Satalite radio for a year!,I'm not fond of the drink holder on the back seat floor. Maybe good if you have kids.
4.625,Bargain - can't beat it,BOTA ,10/20/2009,,,5,5,5,5,,4,5,4,4,Car is great overall. Only complaint is the engine is a bit underpowered in certain circumstances. For the price - unbeatable,"Style, comfort, handling",Low end engine needs more power
5,Great car!,KD ,10/18/2009,,,5,5,5,5,,5,5,5,5,"I took advantage of the cash for clunkers and got an amazing deal on this car.  I have been driving a Mazda Protege 5 for the last 8 years.  While the Caliber cannot compare to the Mazda in terms of performance, it is still a great car.  It is a bit sluggish on takeoff, but using the CVT option takes care of that.  My gas mileage has steadily increased as the engine has broken in and I am now averaging 29-30 mpg city and highway combined.  My 6' friends are very comfortable in the backseat and have plenty of leg and head room. The cargo storage is amazing, especially with the rear seats down.","Auto rearview mirror dim, lighted cupholders, excellent stereo, drop down speakers for tailgating, sits high and allows a great view of the road ahead.",Needs a luggage/roof rack!  I do not understand why this car doesn't have the option. I probably would have looked closer at the Compass had I known.  Also big blind spots on the rear sides. 
4.5,Love this car,bigd ,10/16/2009,,,4,5,4,5,,5,4,4,5,My wife and I drove several different cars and finally selected the Caliber. We chose the R/T because we wanted the the power the 2.4L provided.  All the little extras have turned out to be a lot of fun and add to the enjoyment of ownership.  This is a lot of car for the money.,"Lighted cup holders...sound system..sunroof...18"" wheels",the system readout should be standard and not an expensive option
5,An excellent car with good mileage,Mike M ,10/01/2009,,,5,5,5,5,,5,5,5,5,"I had owned 5 Neons over the years before buying the Caliber.  I am still disappointed about he termination of Neon, but I am extatic about this Dodge.  Great mileage at 32-33 mpg..(I haven't taken it on a trip yet).  The ride is superb and handling is great.  The power is more than adequate, even with the tiny engine.  I am very happy with the Caliber overall.  The lighted cup holders are a wonderful dafety feature in my opinion.","Expecting the smaller engine to have no power or take-off, I was very pleasantly surprised with the combination of the 1.8 engine with the standard transmission.",
4.875,I call my Cali Sally,CrazyBoutCali ,09/18/2009,,,5,5,5,5,,4,5,5,5,"What a great car. I love this car. It is fairly quick, has a roomy and comfortable interior that is easy to keep clean and looking brand new, it has 17 inch wheels, anti-lock brakes are standard and has lots of airbags for safety. I read some ""professional"" reviews and they aren't so hot. I don't understand them at all. They clain the Cali is underpowered. BALONEY, I say. I have a 2.0 litre SXT and I am impressed with the power she puts out. I also own a 1979 Corvette 350 c.i. and I know speed and power first hand. I'm not saying the Cali is a Vette, but she will hold her own in her class. Anyways, it's all about decent power and good gas mileage for me. And it gets 28 mpg. ","2.0 litre, CVT transmission, decent torque and hp, comfortable to drive, 5 Star Safety Award, LIFETIME Drivetrain Warranty.",None really. 
4.75,Great Car!,KBentley57 ,09/07/2009,,,5,5,5,5,,4,5,5,4,"The review is actually for the SXT with the 2.0L and CVT.  After trading in my old Dakota and taking advantage of a $5,000 rebate from Dodge, I purchased a new orange Caliber for $11,500 out the door!   After looking at a fit, I decided to go this route instead.  It is much larger, roomier, and better looking in my opinion.  The gas mileage is great for a car of this size!  I get about 32 mpg on my daily commute of 90 miles, traveling at no more than 60 mph.  One year of free Sirius radio was also a plus!  Dodge needs to do a better job of advertising their offers.","Lighted cup holders, chill zone, sliding arm rest, *ability to turn off headlights* 110V outlet, adjustable seat and tilt wheel, folding back seats, Sirius Radio, CVT",offer the 2.0L engine with a manual transmission for added fuel mileage.
4.875,cash for clunkers,erin ,09/06/2009,,,5,5,5,5,,5,5,4,5,"I guess compared to driving a 1998 Jeep wrangler for 8 years a moped would seem more economical. I'm not knocking my hot little black convertible it was just time to put it down. And it came at the absolute perfect time. With 218,000 miles I traded that Jeep for a brand new 2009 Dodge caliber. I got 3,500.00 for the clunker and then Dodge matched it with an additional 3,500.00. Best deal ever! I love it. I have air conditioning, speed, good gas mileage, and it's so quiet. I have to admit, I did cry when I had to give up the first car I had ever bought with my own money, and I still have the key, but what a difference. It really makes me appreciate the road. I love my new caliber  ",it runs,maybe have a sunroof
5,Great Car!!!,Surfer ,08/23/2009,,,5,5,5,5,,5,5,5,5,"Took the new car on Vacation.  We love it.  The car drives great.  The elevated seating is awesome.  The Sirius satellite radio is great.  Good MPG.  The Chill Zone is cool.  We love the car.  There is nothing else like it out there.  The Fit is El-Cheapo compared to the Caliber.  The Vibe is nice, but no options at this price.  I would recommend a test drive.  It is one great car.  ","Sirius radio, CVT transmission, Chill Zone for drinks, exterior styling, alloy 17"" wheels.  Best Warranty on the market. WOW!",More fabric on doors.  Re-position rear cupholders.
4.625,Best car for the money,Dave K ,08/11/2009,,,5,4,4,5,,5,5,4,5,"Lee Iacocca said it best many years ago - ""if you can find a better car - buy it"". This car is one of the best cars I have found for day to day driving. It has everything you need and even some extras. This car has it all over the Ford Escort wagon that I traded in for the Caliber. I have been a design engineer for many years, so I feel that I can say with some authority, that this car is a good solid machine with no serious design flaws. It will last for many years in daily driving with very few problems (no - I don't work for an auto company!). This is the first ""small"" car that I have seen with midsize car seating room and comfort.","The CVT is the best thing to happen to the automotive world - I'm glad this car has one. I also like the firm ride, and SUV - like seating position. The interior is made of rugged easy to keep clean materials. High crash test ratings (5 star) due to its ""heavy duty"" construction (over 3000 lbs).","A little more room in the cargo area would go a long way to improving this car. A little more attention to minor cosmetic details would not hurt either. And, as always - no one would cry if the gas mileage were a bit better"
4.875,Great car,Surfer boy ,08/07/2009,,,4,5,5,5,,5,5,5,5,"We love the Caliber SXT.  It is like a small version of the Ford Edge.  The CVT transmission is great.  Good fuel economy and sporty.  We looked at the Honda Fit and Nissan Versa.  This car drives way better and feels like a car, not a toy.  I would highly recommend the car.  For the money, no one comes close to such a car.  Best of all, it is American made in Illinois.","Drivers sear raises and lowers straight up and down.  Sirius radio is awesome, as well as the chill zone glove box.  Lifetime powertrain warranty is unmatched by competitors.  Rear seats have plenty of leg room.",A little more fabric on the door panels would look nice.  Otherwise it looks great!
4.875,Love my car,BDR ,08/02/2009,,,5,5,5,5,,5,4,5,5,"Just bought the SXT and love it.  Plenty of power, great handling, and fun features make it a joy to drive.  Beautiful finish and design.  Quality great.  This is my first smaller car, and very impressed.","Sunroof, overall design, conveniences like flashlight and remote entry.  Comfortable for size.  Easy to get in/out of.  Transmission really smooth.","More knee room in front, better position for cup holders."
5,Cushy Riding Sleek Best Deal,jonwest ,08/02/2009,,,5,5,5,5,,5,5,5,5,"I selected the Caliber SXT a/t w/2.0 CVT. I drove 4 models over two months. The total rebates motivated me to buy, plus my shiny Red Caliber was a minimum of 20% less compared to competitors model's which would have fit my wants and needs.  It has plenty of power for my mountainous terrain.  It's quick enough to pass others safely on two lane roads.  At 25 to 45 it provides a comfortable stress free ride. It's smooth, even ""cushy."" Same applies when driving at 70 mph on busy interstate highways.  It fits a lot of gear: boxes, cases, stuff, amps, guitars, keyboards, drums, even an upright bass!  My wife also likes driving it.","Seats- material and feel; dash design,  stereo and ac/heat. vent control accessibility; overall feel when driving or stopped; Overall exterior lines and look. Front grille that looks like the famous RAM truck; back lights and rear spoiler; movable arm rest and three internal storage compartments.","Mug-holder slits should be at 11 and 4 not 9 and 3. The emergency brake at 3 o clock interferes with sitting a mug into the recessed cup-holders. You can only fit a mug with a handle in one way, and even then the handle presses to tightly against the driver's seat cushion.  "
5,What a wonderful car!,ejman ,07/30/2009,,,5,5,5,5,,5,5,5,5,"I purchased after test driving the Scion XD, Nissan versa, Nissan Cube, KIA Soul, Chevrolet HHR.  The Caliber is a far more substantial car, not ""tiny"" feeling at all.  I got the 1.8 engine with the 5 speed manual transmission.  What an outstanding combination.  The car feels wonderful, corners really flat with great handling.  Just took it out yesterday to the coast on a really windy hilly road.  Great passing ability, pulls up just fine on hills. (Also 35+ MPG). It hit 111 yesterday, the AC works just great no problem at all keeping up with that heat on next to the lowest setting on the AC.","Great AC! Great handling, solid feeling, very comfortable on the road. 35.8 MPG! Controls and stick shift very handy, lots of room, very well equipped for very little $$$.",Can't think of any at the moment.
4.75,2009 Dodge Caliber SXT 2.0 CVT,Dodge Man ,07/17/2009,,,4,5,5,5,,4,5,5,5,All I can say about this car is that it has everything you need and more and for 2009 they have really cut down on wind and engine noise from 2007 and for 2010 they are getting a new interior.,Everything,None
5,This Caliber Rocks!,Bullrun ,07/14/2009,,,5,5,5,5,,5,5,5,5,"I'll say it right away... getting 33MPG and car is only two weeks old - 5 speed manual.  60% Hwy / 40% City Driving.  Ride is comfortable.  Bumps in road jolt the car, but not too bad.  Quiet ride for type of car.  Road noise is average I'd say.  Toys inside are fun.  GPS/MyGig unit is great.  Downloading music is simple.  Steering Wheel controls are great!  UConnect bluetooth is the best!  Car looks great with all the angles and wheels.  Speakers are great.  Pretty loud, no distortion.  Handles well on corners.  Headlights are nice and bright.  Engine is quiet.  Nav works great with real time traffic info.     ",GPS / Nav / 9 Speaker System!  DVD's can be played while parked. Gas Mileage is awesome!  Haven't had a $30 gas tank for a long long time! Nice looking vehicle!,"R/T version should come standard with tinted windows, adjustable pedals, rear view camera and NAV.  Turning radius is not great.  Can't turn car around in neighborhood street.  Body kits are hard to find if you're trying to make this car look even sportier."
4.875,2009 Dodge Caliber SXT,SIMO86 ,06/21/2009,,,5,5,5,5,,5,5,4,5,"After looking at the 2010 Prius, 2009 Honda Fit, I've decided on the Caliber based on its superior exterior design, economical valve (cheapest of the three), safety features and roominess. Each of these categories, I found the Caliber had the advantage. Although the other two cars beat out my sexy Dodge in fuel economy, it would take years before the fuel economy to be an advantage since this car is $4000 cheaper than the Fit and $8000 cheaper than the Prius. I love the fact that I can fit my family of four comfortably. The ride is smooth. ",Love Sirius satellite radio. Hatchback feature allows for hauling versatility. Chill Zone. 110 Power Outlet.  ,Wished Electronic Vehicle Information Center came standard. Better fuel economy to complete with other compact cars.
5,IN A CLASS ALL IT'S OWN,shelli59 ,06/14/2009,,,5,5,5,5,,5,5,5,5,"I purchased my Caliber only 3 weeks ago. I bought the car on the spur of the moment, and am happy to say it was an excellent choice. Compared to other cars in it's class, it is comfortably roomy and has good acceleration. And I've been getting 30+ mpg, driving both city and highway!  If you can love a car, then I've met my soul mate.",Overall sporty look and handling for a car in it's class. The stereo setup is great. Free sirius radio for a year and thumping speakers!,A door lock on the passenger side would be helpful.  I would like to have more possible positions for the drivers seat as well.
4.875,A Lot of Car for the Money,tomfann ,06/05/2009,,,5,4,5,5,,5,5,5,5,"Most professional reviews of the Dodge Caliber complain it is underpowered, has mediocre handling, and has a cheap interior. My wife and I could not disagree more. Our car is a joy to drive! The CVT and 2.0L engine rapidly accelerate the car with turbine-like smoothness. The steering is quick and responsive. The ride is firm (though was stiff when new). The car handles very well; I can't detect any body lean going around corners. The controls are quite intuitive and well thought-out. The fit'n'finish is flawless. The interior is tasteful, restrained, very comfortable, and very high quality. We haven't yet found one manufacturing defect. 27 mpg in mostly city driving. We love our Caliber!",Small car but very roomy and versatile interior; driver's seat height adjustable; high ground clearance; 3 compartments in glove box; can plug mp3 player into sound system; front pass. seat folds flat for long cargo; easy to change oil; chair-height seats; cargo tie-downs; removeable cargo light,Separate locks on pass. door and cargo area; jointed door mirrors for careless drivers; locking gas tank door; gauge lighting (black numbers on glowing white background) not as good as Neon's (white numbers on black background); audio bass way too boomy (though some will consider this a plus!)
