rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
2,2009 Chevy Lemon,pavehwk ,11/07/2011,,,2,3,1,1,,1,3,2,3,I purchased this truck new with 500 miles on it.Now I have 19500 miles on the truck and I am having the engine pulled out due to a bad design.I went in for some minor body work (2nd bow tie) and the check engine light came on.The oil pressure was all over the board.I had 1000 miles before it need it next oil change.So while i was in there i had them do a oild change.I was told that there was a 1 1/2 quarts of oil left in the block.I was then told that they need to put a baffel in the bottom of the pan.This was after taking the truck in 4 times to do an oil consuption check (it failed).I had to wait to get fixed due to having 5 other trucks getting the samething done. ,None,"There was no recall on this only a service bulletin.
I had no idea this was going on, they should let the customer know what kind of bulletines there are for the vehicale that they purchased.
They can take the truck back as far as I am conserned.
I could see if this truck had 100,000+ miles but 19500 come on man."
4.375,So far.....great,freeflowin ,10/03/2011,,,3,4,5,5,,5,5,5,3,"I bought this new in 2009. My very first new vehicle ever. I bought it during Chevy's big rebate program and it was well worth it. I have the LT2 with leather bench seats. I truck rides down the highway so unbelievably comfortable that I forget I'm in a truck. It is smoother then my moms Cadillac and way smoother then my BMW or my wife's Liberty. I have 38k miles on and the tires are still almost new and it hasn't burnt a drop of oil. Working in the oil fields it has been dependable on ALL road conditions from the mountains of CO and UT to the ice sheets of ND, it has been great. When I had a company Ford F-150 XLT, after my 1100 mile drive to the rig,my back killed the next day, not this","Came with automatic starter, bluetooth, Sat Radio. Lots of monitors in the computer programming. Comfort. Lots of storage containers and cup holders. Good gas mileage for a bigger gas pickup. As good or better then the Liberty.","Better looking plastics, they look cheap and feel way cheap compared to my BMW. Bigger rear seat, I've never had a problem with it, but it is small compared to other companies. Option to turn off the Stabilitrak and have it STAY off. It won't let you power slide ever (which I understand is the point), but
can be fun every once in a while."
3.375,Probably My Last GM Product,elucas78 ,09/19/2011,,,5,4,1,1,,3,5,4,4,"I have owned Chevy trucks for the last 14 years and kept coming back, until now. We were looking for a half ton crew cab and found this 2009 used in April 2011. Within 2 weeks of buying it, the Service Air Bag light came on. Took it to the dealer a couple times and the computer needed reset and a sensor needed replaced. It happened again, but this time the instrument panel needed replaced. Then last month the engine started ticking. Took it in on August 29th to find out it needs a new cam and lifters. This is not what I expected on a 2 year old vehicle with 35,000 miles. Well it has been 3 weeks and I still have yet to get it back. So, this will more than likely be my last GM product.",The interior is comfortable and easy to access everything. I also like the design of the front end. The rear doors are easy to get in and out of.,Engine reliability. 
1.75,Rust Bucket,tred420 ,05/27/2011,,,1,3,1,1,,2,2,2,2,Transmission replaced in first year.front and rear bumper replaced twice in a 1.5 years do to rusting.bowtie replaced twice...American truck built with cheap Chinese parts ,I get a free rental when its in the repair shop...,use better parts
4.625,First Chevy Truck,Bill ,11/06/2010,,,4,4,4,5,,5,5,5,5,"Owned Fords all my life and liked them. Used up a 99 Ford F 150 with Triton motor and needed another full size truck. Looked at all of them and decided to try my first Chevy and at 10,000 miles I'm glad I did. The new Chevy V8 with 8 to 4 cylinder technology and 6 speed automatic is getting me 20 mpg or better. Blown away by the gas mileage I'm getting with aggressive tires. Love the exhaust note of the engine. Far superior motor and transmission to my last F150 (Triton V8) and much better gas mileage. Very good ride in general and great truck for towing. The manual mode of the 6 speed transmission saves your brakes and the ""tow"" mode changes the shift points for better power. ","Six speed transmission, great brakes, ""tow"" mode and down hill rev limiter, gas mileage, ride and comfort, towing capacity, exhaust note, power of motor, fold up rear seats, looks inside and out. ","Turning radius too wide, seats collect lint, inside compartments poorly designed, power steering should have more feel, rubber bed liner instead of hard plastic, power rear window should be standard on LT package, mud flaps and plastic barrier to protect rear wheels from salt should be standard. "
4.875,Great truck,woodrow ,10/30/2010,,,5,5,5,5,,5,5,4,5,"This is a very nice truck, and obviously built with pride and quality. I have not heard any noises, from fuel sloshing, brake squeal, driveline or any other noises. I am unable to achieve the fuel mileage stated on the window sticker, that is disappointing.","Driver info center, steering wheel controls, zoned temperature control, riding comfort.","improved turning radius, better fuel economy, and reflect what is actually on the window sticker "
4.75,Overall Nice Truck,Steve ,09/19/2010,,,5,5,4,5,,5,5,4,5,"Like the truck overall, however, the passenger seat belt apparatus on the side of the door rattles every time one goes over a bump.  The 4 speed transmission did not perform well when hauling a toy hauler trailer (shifted in and out of higher gears and reved up to around 4500 rpm). Got very poor gas mileage while towing trailer (6mpg) and once when stopped engine compartment smelled like burnt oil.  ON-Star didn't indicate any problems with engine or transmission and later Chevy technicians could find nothing wrong.  Worried about pulling trailer in actual mountains instead of the Black Hills of SD.  Don't like the cloth seats, shows to much lint and is hard to clean.  ","Looks, engine performance of the 5.3, wide opening of the rear doors.",Back seats should recline a little bit more. All should come standard with 6 spd transmission. Replace material on cloth seats so as not to collect lint as bad.
2.75,Worst truck I've ever bought,Eric123 ,09/07/2010,,,2,4,1,1,,4,3,4,3,"this truck is awful. or should i say ""was"". it seems like the electrical system was built by infants, because I've gone through hundreds of 10 Amp fuses in the underhood fuse box, as well as 2 computer modules and 3 gauge clusters, and 1 electrical fire. finally i sold the stupid thing. i would never endorse or recommend this truck to anyone looking for a reliable vehicle. this truck let me down almost every morning with a dead battery or a fried relay. with the radio off, you hear many annoying faint rattles that make you wonder why you wasted almost 40 grand for it. ","looks pretty mean, but getting dated. black interior, 5.3 L v8 is nice on fuel. ","face lift, better reliability, and the sloshing gas tank, ride comfort, and some sort of insulation from the engine noise. "
2,What a Mess,Jim ,08/16/2010,,,1,4,1,1,,3,2,3,1,"As others here stated, driveline noise, sloshing fuel tank noise and bangs, bumps, thumps, clunks, clangs, uncomfortable squishy, sinking seats, roof line is too low,","Looks, deep bed, ground clearance, mirrors, new and improved brake lights.","Learn how to make a truck again and quit cheapening these things and trying to turn them into sports cars, they are trucks they are supposed be big with lots of room and firm seats that keep their comfort from day one, not squishing sinking crap"
1.875,Garbage Motors,Garbage Motors ,07/18/2010,,,2,3,1,1,,3,1,3,1,"DItto, on the complaints, The american car manufactures, just lost me permanently, first i would not chrysler crap, ford screwed me badly in the 80's haven't owned since.  All I drove till now was GM, Guess what dummies, no more.  Objects and vehicles disappear behind the review mirror, the windshield view area is too shallow (dash to roofline) break squeaks below 5 mph, sloshing fuel tank, drive line clunks, bumps thumps, and the hollow core feeling mush seats lousy.","Nothing now, when I sell this piece of garbage I will be.",Fire all the of short term thinkers and go out and hire back the people that retired 20 yrs ago that had some pride in what they made
4.75,09 Silverado excab 5.3 ,09 Texas Edition ,07/03/2010,,,5,5,5,5,,5,5,4,4,"I bought my Silverado in 10/09 new from the dealer with 36 miles. Currently I have 8,550 and have not had any problems AT ALL. Not even a rattle. I have blue granite Texas Edition extended cab with the 5.3 engine. My mpg has been 16-18 city driving. I have the LT and wish I would have got the LTZ. Sorry you other guys are having so many problems. Are you sure you're not driving an F150?","20 inch wheels, chrome, tow package, solid feel, reliable.",Back up camera.
4.625,Enjoying my time with my 09,greg graham ,06/26/2010,,,5,5,4,4,,5,5,4,5,"I've had my LTZ for 13 months and have been generally pleased. Mine is loaded with every option but the NAV. I have been pleased with the overall quality thus far with no issues to note. I'm averaging 15.5 mpg which is great for this vehicle. I love the dash lay out with wood inserts. I do wish the Bose system was a center point system but as it is I'm enjoying it. The 5.3 has good power. I've added so much aftermarket to the truck to enhance my ride. 6 in running boards, mud guards,bug deflector, lift kit for the front (I hated the lower front end) now it looks level across the entire truck,rear wheel well liners, recon light bar for under tailgate, db exhaust system(cool)under seat storage etc.","Looks inside and out, heated seats great for Buffalo, NY winter. 4 wheel drive, blue tooth (makes me forget about on star) space of crew cab, turn signals built in mirrors, rear view camera built rear view mirror","improve Bose to center point system, level front end with rear (I hated the dip in the front) I wish it would have come with rear wheel well liners standard as it give the appearance of a finished product,"
3,Chevy LIES about quality improvements!,Chevy JUNK!!!!!!!!!! ,05/28/2010,,,3,4,1,1,,4,4,4,3,"It was fresh off the dealer floor on 7/3/09. Has been my secondary vehicle for a year now. I just hit 5,100 miles and all the lifters now need to be replaced. The service tech states that the oiling system oils too much so it blows by the lifters blows out tons of white smoke out of the exhaust constantly. To make matters even more disappointing is the lack of a quality and robust 6 speed transmission, it  has no clue how to pick a gear to stay in it. While driving if you make it downshift it will downshift and bring the engine to ""Redline"" or 6,000 rpm and stay there even if you take your foot off the gas pedal for at least 5 seconds. ","Seats, the leather seats are OK for long trips.",Why don't you spend the money on the actual quality of your vehicles instead of being the typical hypocrites and only provide lip service via GREAT MARKETING!
3.625,First Lemon in 8 Chevys,Dan ,05/07/2010,,,4,5,1,4,,5,4,2,4,"Bought 10/09.  

On 10/30 had it in for brakes and belts squealing, 

1/12/2010 had it in for the lights dimming while driving (was told the alternator was charging), 

2/8 Chevy bow tie decal was replaced because paint peeled off, 4/7 had bow tie replaced again due to peeling, 

4/20 right rear shock blew out and had it replaced, 

4/26  the fuel tank pressure sensor went out and had to be replaced, 

4/27 took to body shop at 8am to get body rubbed out due to the ""orange peel"" finish all over the truck, 

5/5 had to take back again for ""orange peel"" they missed several spots on the first attempt and left the tailgate covered in swirl marks from the buffer. 

Had it in twice for On Star misreading.",Piece of crap so I have no favorite things.,Flush it down the toilet
5,Outstanding,Chevy ,05/07/2010,,,5,5,5,5,,5,5,5,5,Wow. I only got a 2 WD 4.3 V6 but still haven't got stuck been through fields after a week of rain with no problem. Pulled people out of ditches. drives in the snow in ice like not other truck i ever own. out does dodges and fords V-8 with out any problem. Never owned anything but a Chevy. Already got two people who own new dodges to trade it in for a new Chevy.,The look of the new Chevy are great. the power and performance. has a smooth ride.,Trucks need to be lifted a another two or three inch. they are to low to the ground.
1.5,"Klunk, Bump, Thump, Slosh, Squeak",Tom ,05/05/2010,,,1,2,1,1,,3,1,2,1,"Seats are made of cheap soft outer foam with a hollow inner core the compresses.  Which after a couple thousand miles turns to an uncomfortable squishy, sagging, un comfortable garbage.  Driveline thumps and clunks, fuel sloshes and thumps between 3/4 and full.  Brake squeal at 5 - 15 mph braking. Accelerator pedal stick out to far cannot straighten right leg and still reach steering wheel which has a shorter shaft.  I hit my head getting in the truck,  center review mirror hides pedestrians and vehicles at traffic lights, almost hit a few because i could not see them.  Fuel economy poot, cab in too skinny at roof line and roof is too low. seats are too skinny, no under hood light ","Handling, power, dual brake lamps, turn signals in mirrors, heated mirrors. ","raise roof line, wide roof line, tint windshield at roof line, use a firm foam seat without a hollow core.  Put baffles in fuel tank, fix clunk, thump, bump noises.  fix brake squeal, fire the idiots thats designed truck and fire the moron suppliers."
1.625,Klunk Bump Slosh Bang Slam,Paul ,04/22/2010,,,1,1,1,1,,4,1,3,1,"I decided to give GM one more chance as well and like review I read on a similar GMC recently. GM has forgotten who they are building trucks for, I am 6 ft and 230 lb, the seats are horrible soft sinking material after 1k miles. The drive train clunks at stop, the fuel tank sloshes, thumps, hard downshifting after driving for awhile. brake squeal, there more slams, bangs, thumps, clunks sloshes squeals on this truck, not to mention too low a roof line and too low a windshield.  What a piece of crap ","Excellent power, but lots clunks and thumps.  Nice side body style, lousy front and cab exterior style. too skinny a cab and seats.","A pickup is supposed to have a wide and tall cab, seats should recline all the way, fix thump, bump, clunk, slam, bang slosh and squeal noises.  Recall these problems or this will be my last last US Brand Truck,  Ford and dodge already drove me away, now I see why Detroit unemployment is so high."
5,TrueTruck Guy,Truck Guy ,04/10/2010,,,5,5,5,5,,5,5,5,5,"I use this truck as a sales vehicle. It is driven over 40,000 miles per year. I have only had it since October 2009 and it has been great! Very comfortable on the road. 22-23 mpg hwy. Ride and handling is great for a truck. NO other truck gets this good MPG HWY. 5.3 V8 unloads on HWY seems to help MPG. Added dual exhaust. ","Cruise control, stereo, seats, and body style.",Nicer standard wheel selection. More dash special features (wood grain). Squeeze more MPG
2.5,run (don't walk),lastgm ,03/26/2010,,,2,2,1,3,,3,3,3,3,"I decided to ""come back"" to GM and give them another try.  My brand new truck which is not my main vehicle and barely used emerged from the winter only a couple of months old and both sides of the chrome rear bumper is rusted through and has to be replaced.  Not that's quality.  At least in the 70's it took 2-3 years for a car to rust out.  I'm done with GM.  No wonder they went bankrupt.",,build a quality vehicle
4.75,Best I ve  ever had   or ever seen  ,Barnwell  Bruiser ,03/23/2010,,,5,5,5,5,,5,5,3,5,"Saw   this truck  on  dealers  lot   is a   white diamonds special  edition   that  pearly  white   paint job  looks  just fantastic . 20 inch  chrome rims  just the  total overall  package is unlike  anything else out there  .  Some fellow had it   3 months and traded it  in on  ,well  wont mention  but his loss was my  gain   the  4 cylinders don't near kick in  enuff supposedly  giving the better gas mileage  but perhaps I   drive it  like it was meant to  be driven  and not  doddlin  around Love the layout  inside and out .","Love the white diamonds color   the   design  ,spacious  interior   all  accessible  but man they make those   radio  cd players  do  so much  Ill  never   figure out half of it .Rides smooth lots of power and luv the automatic  kick into  4x4 feature when  needed .On star ,integrated phone and gps ",So  very  little to  improve  on perfection ....better gas mileage is about all  I can  think  of probably  getting in  that  18  mpg range
4.375,Good Truck with issues ,Who Dat ,02/26/2010,,,3,5,4,4,,5,5,4,5,"This truck has 4000 miles on it and I have had some minor problems so far. One chrome door handle broke off, the fuel cell indicator failed, and the dealer had to install noise reduction tape on all four doors. Besides the inconvenience of going back for repairs it has been a good truck. I hope the long term reliability is good, may have to get an extended warranty. We have six 09 Silverados at my work site, all have had some type of problems. Not sure if I would purchase another GM product at this time. The cloth seats are a lint nightmare to clean. ","Ride comfort, towing capability, on star, six speed transmission.","GM's overall quality needs improvement, cloth seats are very difficult to maintain. GM design engineers need to correct noise issues before the customer purchases the vehicle--noise reduction tape????"
2.625,rides like a bucking bronco,chevy owner ,02/26/2010,,,2,2,2,5,,2,3,3,2,"I wish i hadn't purchased this truck the suspension is harsh and rides worse than a jeep and the 4 speed trans was a messed up bait and switch deal, should have made sure I was getting a 6 speed. The cargo light is linked with the interior cabin lights- not separately. The performance would be just right for a childs first car, had to get a chip and cold air induction for it to keep up with cars with 4cly motors.The heated seats are only heated in the middle not sides.Wish I kept my old 2000 model ls and done some repairs, it was a superior vehicle,rode smooth and performance was acceptable.",it is new and dependable and that's about it,"make it ride better, get rid of the 4 speed trans. separate the cabin lights from the cargo lights,lower the truck, make the back floor flat and add some space, don't neuter the hp,less plastic looking interior, Edmunds guys you should drive one for a week and then tell me how you really like it!"
5,Really Enjoy It,Mad Bavarian ,02/11/2010,,,5,5,5,5,,5,5,5,5,"Rides like a dream.  On a recent long trip got 21-22 mpg.  Great in rain and especially snow.  Good sound system. Winds out well - sounds good. No complaints after 3600 miles.  Would like to have the LTZ but with ext cab and long bed it was a lucky find.  Great for toys, am looking forward to towing boat.  Love the XM and Onstar.","All mentioned above.  Like the built in brake controller, great ride.",Cloth seats are difficult to keep clean.
2,Buy a Ford,Dowman ,02/09/2010,,,1,4,1,1,,2,3,2,2,"With 3200 miles on this truck, the doors rattle so bad I need ear plugs. Dealership has no fix for this problem. Fuel gauge sensor broke, two chrome door handles had to be replaced. and the fuel management system is a joke, noise in the drive train after normal braking. No more GM products for me, very disappointed with the quality of this vehicle. ",Good ride but have your ear plugs. ,"Improve your quality, maybe GM should consider assembling these trucks in the US."
4.5,Nice Truck--Price Was Right!,Bob ,02/04/2010,,,4,5,4,5,,5,5,4,4,"I got this truck at the very end of the model year; and I must say the price was right!  I traded a 99 Dodge Dakota, which served me extremely well, but was getting long in the tooth.  I've put 3K miles on my Silverado so far and am completely satisfied with the handling, power and quality. I must say, I don't care for the weird lint problem on the seat!  Otherwise very satisfied. The size and body style does take a little getting used to in getting around town, backing up and parking in tight spaces.  My wife's 03 Sequioa is easier to park!","Power is good, build quality seems to be good--especially when you consider how little it cost.  No complaints so far.","Tough to maneuver in and out of tight parking spaces, hard to back.  I wish GM would stop calling about renewing the Onstar--don't need it and don't want it.  What is up with the cloth on the seats (lint)?  It did take a little getting used to the awkward interior door handle placement."
4.75,Good Truck,Doc M ,01/31/2010,,,5,5,4,5,,5,5,4,5,"This is my third Chevy truck after an '82 and an '89.  Very competent trucks, and I hope this one proves as reliable as my '89 and my brother's '01.","Functionality, Physics - big mass = big safety, 4x4 capabilities, towing capabilities, crew cab has plenty of room for family, lift up seats in rear.","Diesel for 1500. Comparing the Chevy Silverado to my BMW is a stretch, but it brings out some things still lacking in US cars, namely build quality.  With less than 1000 miles on the truck, I am disappointed by the number of squeaks, low quality cloth, poor fit and finish, low quality speakers."
2.75,They are hiding problems ,Bill Ricigliano ,01/26/2010,,,1,3,2,2,,3,4,3,4,The truck is okay but when it comes to giving it gas to fast there is a 7/10 second delay.  Chevy knows about it but doing nothing about it.  Do not buy a chevy right now due to this problem wait for the fix.,None,Fix the gas pedal
4.375,Good Truck  ,Bob ,01/16/2010,,,3,5,4,5,,5,5,3,5,"Took this truck from the dealer and went on a vacation to Tennessee. Put 2300 miles on it with no issues. Average fuel economy was 18.5, which is not to bad for this size vehicle with the 5.3","Ride comfort, 20"" wheels, towing capability, 5.3 overall performance, the six speed transmission. ","To much cheap plastic on the interior, cloth seats are difficult to clean. Interior door handles need to be repositioned for better access"
3,2009 Silverado 5.3,Robert ,01/14/2010,,,3,3,3,3,,3,3,3,3,"Ive owned Chevy trucks all my life and this one is average. Rattles in the doors and dash. Vibrations in the drive train. Fuel management is BS. Don't put exhaust on one it will drive you crazy with the cylinders kicking in and out all the time. Fuel mileage is important to me but power when towing is more. I tow a 23 ft. boat and it strains a lot. I haven't towed my car and trailer yet, a little scared too. I live in Florida and there are no hills. I wish I would have up dated to the 6.0 litre. Now that I own it no good trade in value.   The other main complaint is the drive shaft clunk when you stop and start, you would think this on going problem would be resolved by now. Same o Same o.",Well that's a good question,"More comfort features and use better quality parts. You would have to spend $45,000 dollars to get a decent truck."
2.625,Dissappointed,Dissapointed ,01/12/2010,,,2,3,2,3,,3,4,2,2,"Wanted to buy ""American"",Traded a Ridgeline(mistake),I noticed the quality difference right away, if I could have taken it back a week later I would have,they(GM)offer you $500 to wave the 60 day return option(now I know why).The Bluetooth works sometimes (AT BEST), the new 6 speed transmission is ""Jerky"" and shifts noticeably more than it should, at 9700 miles the brakes squeak,the speakers vibrate,the cloth seats are extremely cheap material. I had 36000 on the Ridgeline when I traded and it was a much tighter vehicle. I will either go back to a Ridgeline or other Manufacturer soon. Very disappointed in the Silverado. LT2 ZR1 CREW CAB","Ride on the interstate, remote start","Bluetooth, Jerky 6 speed transmission,Speakers,the stereo system is terrible for a $36,000 vehicle, brakes, seat quality. Disappointed in GM quality as a whole."
3.75,Problems too early!!,scott ,01/06/2010,,,3,5,3,3,,4,5,3,4,"This truck looks better than the new Ford (ugly tailgate), but the cloth interior has to be cleaned with a lint brush and tape.  Very hard to get clean.  I have had the truck in the shop for a new transmission and problem with solenoid hose was routed wrong causing a loud noise.  The transmission went out in 3 months.  The automatic tire pressure gauge light came on 2 days after I drove it off the lot and they have attempted 2 times to reset it without success.  The price was right on this truck, but will probably never buy another Chevy.  ",Looks good!  Comfortable ride and lots of room.,"Change the cloth seats, Build a good truck."
2.875,NEW TRUCK BAD TRANS,billy ,01/01/2010,,,4,4,1,1,,4,4,1,4,I finally decided to buy my first full size truck and wanted to support Chevrolet. I have been driving Toyota FJ 's with no issues ever. Now that I have bought a new 1500 and spent over 4k in upgrades to customize the overall plain truck. I have spent the last couple of trips over the holidays on the side of the road trying to cool down a hot trans. Now the dealer has had it for over a week and they are now saying a bad torque converter. I am so disappointed in buying my first full size truck and its now needing a new trans at 6k!  I want my toyota back!!!,I love the aggressive look of fenders and front end,reliability!  quality control!
4.875,Tough Truck,BowTie4Life ,11/23/2009,,,5,5,5,5,,5,5,4,5,"I recently purchased my new '09 LTZ 4WD because I wanted a new truck and Chevy had excellent incentives. I fell in love with the Silverado; It is one beautiful and tough vehicle. Test drove the new F-150, was nice but WAY under-powered and over-priced. The 5.3 Vortec w/6-speed auto is an amazing powertrain. My Silverado has the Automatic 4x4 with the factory 20"" rims & Z60 handling suspension package, not the Z71 package. Got the white exterior w/Ebony leather interior. The truck handles and drives remarkably well, but it is not made for off road use like the Z71. Drove the Tundra, very disappointe, doesn't compare to the Silverado. I recommend this truck, so far no issues.",Build Quality; LTZ trim w/all the goodies; Powertrain is best in class; Active Fuel Management; Looks inside & out; Bose stereo and Heated Seats.,"Like several other consumers, I think running boards or step bars should be standard, especially on the LTZ trim. "
4.875,Overall a good truck,bobtag ,11/18/2009,,,5,5,5,5,,5,5,4,5,"I bought this truck in May. To date I have logged nearly 13,000 miles. The truck is quiet, dependable, and has reasonable fuel mileage. All the controls are thoughtfully laid out and the truck handles very well in city and highway traffic. The Onstar is highly overated. I got lost in the Canadian north and they were unable to help me find my way out. The phone option also fails when you get into isolated areas. It's a little meager on power but it is only a 4.8. Shifts down a lot in the wind. Makes up for it in decent mileage. ",Quiet ride. Comfortable seat on long trips. Nice handling. Roll down extended cab windows. ,Interior fabric and plastic trim a little on the cheap side. Onstar not very reliable. Expensive for what you get. Not worth renewing. Carry a cell instead. 
2.875,Door Rattle,Mark ,11/18/2009,,,4,1,1,3,,4,4,2,4,I bought 2009 silverado ext cab doors rattle real bad as if doors are not closed.I am very disappointed in this truck last chevy for me.,Lots of storage compartments,need better workmanship
3.25,Nice Truck - Poor Reliability ,envelopo ,11/03/2009,,,4,5,1,1,,4,4,3,4,"After returning to the dealer 7 times for issues ranging from a door rattle they did not fix, various squeaks, engine oil usage, a bad torque converter and electrical issues, I traded the truck in on a 2010 Tundra.  A pity really, since the silverado is overall a nice truck with great features and really the best looks of any out there.  Wish it would have worked out for me but I need my truck for work and cannot afford to be hanging around a the dealership waiting for repairs to a brand new truck.","Styling, power, handling, seats, features","Improve build quality, loose or adjust the variable displacement, upcontent the truck with better components like the 9.5"" rear end, better transmission, better quality upholstery, etc. everything seems value engineered."
