rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.5,Luxurious street legal racecar,mel ,05/02/2010,,,5,4,5,5,,5,5,2,5,"I found this luxury beast by accident. I have been looking for a comfortable, safe ""luxurious race car"" for years. Recently I had looked at all competitors and decided on the ISF. While I was deciding on color I visited the salesman who sold us our 1st Mercedes, a C-300 for my wife. I mentioned I was getting an ISF. He just pointed at a C-63 on the showroom floor. I said what is that. He said lets take it for a spin. That was it! FINALLY a luxurious, comfortable monster. I am constantly looking for excuses to drive it. ","Safety, Power and torque galore! Handling, comfort, exhaust sound! A racers daily toy.",Better tires. Tires were gone on rear after 5000 easy break in miles. No racing or fast starts at all !!! Touchy brakes and accelerator. Tranny always shifting. A manual would be great.
,,,,,,,,,,,,,,,,,
4.5,Comfortable ,Bert ,05/02/2010,,,5,4,5,5,,5,5,2,5,"Previously had a 2003 M5. Sold it because it was uncomfortable and unfriendly around town. I spent years looking for that elusive comfortable race car. March of 2009 I finally found it. After looking at GTR, CTS-V, Mustang, GTO, Corvette, Audi S5 and R8 and Lexus ISF, I stumbled across the C- 63. It is the real deal. Power and torque galore, great handling, exhaust note. Comfortable around town, long trips or driving hard. A luxurious, comfortable ""Beast"" of a car. After 1 year I still look for excuses to drive it. It is simply exhilarating to drive. I have driven on track in Formula Fords and Mazdas (150 MPH) on road courses, NASCAR oval and Sprint cars.","Power and torque, safety, comfort, handling and exhaust note. Can program car from 451 to 518 HP. Front styling and side rake. Very versatile and always powerful yet comfortable. Just what I have searched for, for about 10 years. All of this and is rated one of the top 4 safest cars. ","Better rear tire wear. I babied the car for 6,000 miles and had bald rear tires. NO KIDDING !! Brakes and gas pedal are way too touchy. Bigger rear tires and flared rear fenders would be awesome looking. Transmission is geared so you are constantly shifting. A manual trans."
,,,,,,,,,,,,,,,,,
3.875,substitute for a BMW??,ITR driver ,03/13/2010,,,4,4,5,4,,3,4,3,4,"I test drove BMW 335i before settle with MB C300 sport. I bought it because of good discount from factory + dealer.  It is a well built car, not as fast as the BMW, and handling is just as good as BMW providing you are not on a track. I do feel the throttle response is slow! so is the Automatic transmission down shift!  It takes about 1-2 sec. from gentle press down the gas pedal to actually see response acceleration. The AT  also reluctant to downshift quickly when press the gas pedal deeply. It is ok in regular driving but will be a different story if try to avoid an accident or quick lane change.  ",solid built. confident feel,slow throttle response and slow AT down shift. Gss mileage can be better. 
,,,,,,,,,,,,,,,,,
4.625,This car saved my life...literally.,Carolina ,03/10/2010,,,4,5,5,5,,4,5,4,5,"  In March 2010, I was at a stop light routinely waiting my turn to proceed forward. Without warning, I saw the grill of a GMC SUV for a split second before it crashed into the rear of my car. Police estimated that the vehicle was traveling between 35-40 mph.   Though the Benz was totaled and I sustained injuries - I'm here to tell you that this car saved my life. The standard safety features the C300 offers speaks volumes about Benz build quality... Thank you Mercedes-Benz. ",Mostly everything...,Gas efficiency. 
,,,,,,,,,,,,,,,,,
4,Brass tacks,Brent ,02/24/2010,,,4,5,5,5,,5,3,3,2,Having owned the C300 for a year now i wanted to review it based on the experiences i have had.  First of all i want to list all the good things about this car.  The exterior is perfect in every way.  The interior with the exception of the cruise control lever is designed very well.  I do enjoy the fact that everything has worked like a charm without one problem...well done.  Now for the bad.  The seats are downright uncomfortable in every way.  Too hard and cramped.  The steering is just plain boring and unattached to the road.  The car is just not fun to drive.  I feel i should just buy a Honda next time and forget it if i want reliable and boring.  A good car but not what i expect.,Features and quality.  Engine is great as well as transmission.  NO problems and that says alot to the quality improvements,Steering feel needs new seat design.  Almost there but not good enough for Mercedes.
,,,,,,,,,,,,,,,,,
4.875,"Don't bother with C300, get C350",Mac Binger ,02/17/2010,,,5,5,5,5,,5,5,4,5,"After looking at many cars like the Audi A4, Cadillac CTS, and VW Jetta, we decided on purchasing this 2009 Mercedes C350 Sport. We have no regrets. This car looks fantastic in red. We were not interested in the basic c class cars, as BMW and Audi makes much better alternatives, but this car is amazing. After driving it thousands of miles to our home after picking it up, we were happy about the pick up and comfort of this car. While not as comfortable as our Cadillac STS, it has more personality and sporty style. The 3.5 V6 is fast and steering is very sensitive and responsive. Overall we are very happy about the purchase.","Sporty exterior design. Beautiful interior. Fast, powerful engine. ",Navigation system is over-complicated. Fuel Economy is a little lower than competitors. 
,,,,,,,,,,,,,,,,,
5,3rd review at just almost one year,coadster ,01/02/2010,,,5,5,5,5,,5,5,5,5,"Have had for almost a year now-still unusually ecstatic.  Granted only driven it 3000 miles but have had absolutely no issues at all(other than the signal lever/cruise lever are too close together).  MB Tex is much better than leather (although others can't tell the difference).  Fold down rear seats have proved wonderful. Just loaned it to friends for the past week and they don't want to give it back now-it is a sports, luxury car and love the sporty look and drive.",Pop up navigation screen - just looks cool.  Incredible sound system. Look/drive/all around package.,a little more space between signal/cruise levers.
,,,,,,,,,,,,,,,,,
5,"C300AWD, great in snow/ice.",p. f. ,12/27/2009,,,5,5,5,5,,5,5,5,5,"I live up at Lake Tahoe, the C300 has performed flawlessly at altitude in snow, ice, hot weather, cold weather... Better ride and quieter than my 03 BMW XI 3-series. Solid handling and no maintenance issues to date.",Sunroof and Ipod jack included in base model. Good sounding base model stereo system. ,
,,,,,,,,,,,,,,,,,
4.375,Baby Benz is a Great Drive!,mikeb130 ,11/06/2009,,,4,5,5,5,,4,4,3,5,"Traded my 2000 BMW 323ci for this car about 6 weeks ago.  Have to say I am very impressed.  From the moment you walk up to this car, it says, ""I mean business.""  Outstanding exterior styling - mine is Mars Red and has the 18"" AMG wheels.  Can't tell you how many comments I've gotten from total strangers at the gas pump or grocery store.  Inside, things are well- organized and comfortable.  Not sure why they put two control stalks on the left side of the steering wheel and none on the right, but you get used to it.  Great manual tranny - shifter at least as precise as the Bimmer's.  Excellent stability in braking and cornering, good power.  Overall great car!",Exterior styling and transmission are as good as any I have seen or driven.,Fuel mileage is not good at all - I get only about 18-19 in town after years of 23-25 with my BMW.  Back seat is TIGHT.
,,,,,,,,,,,,,,,,,
4.875,Happy With My C63 AMG,Orthoman ,10/20/2009,,,5,5,5,5,,5,5,4,5,"Drove the CTS-V before the C63 AMG.  Got such a great deal, never bothered to drive the M3.  CTS-V was a boat compared to the C63.  Such great responsiveness and a feeling of complete control with the AMG.  A friend of mine put it perfectly:  This car feels like you are driving a go cart.  Hard to pass somebody without getting close to 100. So much faster than my Lexus GS 430. Can't wait to fire it up to hear the great exhaust sound.  Sounds more like a lamborghini.  Also like the fact that it is a sports car with four doors so can put the kids or cargo in the back. Would definitely buy this car again without hesitation!  Simply AWESOME!","Engine, exhaust growl, handling, AMG seats, navigation and great sound system","Keyless entry and ignition (understand this is available on the 2010 model), windshield washers at front of car so causes water spots on my metallic black paint when I use them"
,,,,,,,,,,,,,,,,,
4.625,Much improved,asiafish ,10/01/2009,,,5,5,5,5,,4,5,4,4,"This is my 3rd C class Mercedes, following a 2001 C240 and a 2005 C230 Kompressor, and is easily the best of the lot.  It is faster than any of my previous ones, more luxurious and far better built.  The only area where it fails to live up, at least to my 2005, is in its aggression-factor.  The 2005 C230 Sport was simply a far more aggressive car, with much stiffer springs, deeper and firmer bolstering on the seats and a loud and sporty exhaust.  Of course, the new car is far more luxurious and still adequately sporty.  ",FIRM MERCEDES SEATS!!!!!  Excellent balance of ride and handling  No squeaks or rattles,Steering wheel (3 spoke) looks a little cheaper than the one in the 2005.
,,,,,,,,,,,,,,,,,
4.125,C63 AMG= gas thirsty but fun and fast,C6 Z06 to C63 AMG ,09/25/2009,,,4,3,5,4,,5,5,2,5,"Traded my 08 C6 Z06for a 09 C63 AMG. This car looks great, handles well,is fast and the engine sounds terrific. Gas mileage is simply pathetic, the worst car I ever had in gas mileage, I am only guessing a Hummer or a Ford Excursion are worst on gas. You must get the P2 package, definitely you wouldn't need the performance package. The seats are the best I ever seen, better than my Evo IX Recaros. Be aware that the maintenance can be expensive but overall you are getting a top notch quality car. Insurance is OK,not too bad. Again, whenever you plan buying this car makes sure you put aside a good solid $300 for monthly gas expenses. Red and black colors don't have $720 penalty. Good luck!","14.2"" 6 piston Brakes,8"" deep 8 way adjustable seats, hand built blue printed /balanced engine sound, power,acceleration, looks, quality built, silky smooth 7 Speed AMG transmission.","Remove 2 of the 4 cats, you are killing the gas mileage. Pathetic rear fender engineering(no flared fenders, it looks like a regular C300), underachiever size tires(only 255s) should have at least 275 or 285s.  Bigger tires, rear flared fenders, better gas mileage"
,,,,,,,,,,,,,,,,,
3.875,C300 Sport 4 Matic,TT ,09/22/2009,,,3,4,4,5,,4,3,4,4,"This is a nice car. It looks good and handles great. Good power and a smooth transmission. The interior of this car is laid out well, but it is too small. Disappointed in the size and space in the rear seats. Trunk is too small as well. I wish I would have purchased the Audi A5 or A6, maybe a BMW 330 for a little more interior room and about the same price.",DVD entertainment system.,Too small in many ways for the cost. Needs a little more power. 
,,,,,,,,,,,,,,,,,
4.75,"C300 6 Speed Sport w/18"" AMG wheels",Steve ,08/27/2009,,,4,5,5,5,,5,4,5,5,I traded in my Audi S8 for this car.  My wife thought I was crazy until she drove it. It handles like it is on rails and the performance is very good overall.  Not quite the acceleration of the Audi but I am getting 31 mpg on the highway between 65-70mph with the cruise set. I can't wait for the Borla exhaust to come!,"6 speed manual trans (as good as any BMW I have owned), AMG Wheels look great, standard Bluetooth, climate control",standard audio needs more of everything but I am too cheap to pay for the 450 watts multi-media system.
,,,,,,,,,,,,,,,,,
4.875,I LOVE MY FIRST CAR! GREAT VEHICLE !,alfaking001 ,08/19/2009,,,5,5,5,5,,5,5,4,5,This is my first car and it is stunning! The power is great the ride and handling is awesome. The build quality so far is superior we will see how that holds up in  a year or so. The dealer gave us an excellent bargin and the service was spectacular. The transmission is so smooth. The interior is great nice restrained use of over the top materials it is a very nice balance of luxury and sport but..for my taste could be a little more luxurious. fuel economy is good . just filled it up and took a road trip averaged 31.2 MGP!!!!!!!! worst was 21.3 mpg and average with mostly city driving and occasional highway driving i get between 24-25 mpg overall and very well done and highly recommend it ! ,The nav and mutlimedia system is great .. everything about this vehicle is super !,needs little more flashy interior.. for the price of this car it should have came with back up sensors or backup camera of some sort and the fact you cant rip songs off your ipod to hard drive ..only off of cds....overall nothing major 
,,,,,,,,,,,,,,,,,
5,Our second review....LOVE IT!,coadster ,07/20/2009,,,5,5,5,5,,5,5,5,5,"This is a followup as we just completed an 1200 mile roadtrip with 2 adults, 2 large dogs and lots of stuff.  Car exceeded our expectations....all across the board (and we have owned new E class/5 Series, Jag XJ prior).",Sports car feel...looks awesome....fold down seats perfect and a must!  Very comfortable and never tired of driving it!,none really
,,,,,,,,,,,,,,,,,
4.75,Very impressed,Jay ,07/18/2009,,,5,5,4,4,,5,5,5,5,"This is my 3rd MB.  I have the sport package, Auto with the multimedia option.  Amazing sound system and overall a very fun car to drive.  By far has been my favorite car I've ever owned.  For the money, the C class provides everything I could imagine.  The car feels and looks much more expensive than it is.  In my opinion the body style is more appealing than any 60K dollar car I've seen on the road.  It's eye catching, I get tons of compliments and is a true joy to drive to work and back everyday.  I'm amazed at some of the other reviews I've read bashing this car.  I can't find one thing I ""hate"" about this car.",Multimedia package.  Superb sound and features.  Love the voice command and blue tooth.,Folding seats should be standard.  Would be nice to have a bit more rear legroom.
,,,,,,,,,,,,,,,,,
4.875,2009 C63 AMG,Brian ,07/10/2009,,,5,5,5,5,,5,5,4,5,"I was originally reluctant to purchase a MB due to what I had heard regarding quality issues in the past.  I must say that so far this car has been perfect, no issues whatsoever, great build quality with no rattles or squeaks.  I did have to replace the OEM tires after 4200 miles due to wear, but other then that the car has performed better then I expected.  The car is FAST but also drives well on the highway for normal cruising.  The electronic package is top notch as well.  The HK stereo is great sounding, the navigation is clear to understand, and the voice recognition is far better then what my Acura has.  Overall I would buy this car again with no hesitation.","Engine, Electronic package, Rarity of  an AMG  ",OEM tires need to last longer
,,,,,,,,,,,,,,,,,
4.5,I am enjoying my first MB very much!,oldsnwbrdr ,07/02/2009,,,5,5,5,5,,4,5,3,4,"I just turned in my 2007 Acura TL.  I loved that car, it had great styling, performance, and gas mileage (in the last two regards, it still beats my new Benz).  But as far as refinement is concerned it's not even close, the MB blows away the Acura.  I test-drove a TSX and couldn't believe how much cheaper it felt than the Benz (despite the difference in price, my best Benz lease deal is only $14 more per month than my best TSX offer).  ","Very refined driving experience; excellent ride, noise suppression, solid-feeling car.  Great styling.  Very reasonably priced.  Base stereo sounds great (plays mp3s); didn't need GPS, saw no need to go with expensive multimedia package.","Disappointing trunk space, fold down rear seats available only with expensive options package.  Gas mileage and throttle responsiveness should be better.  Why can't I use COMAND screen for iPod interface?  Too early to judge reliability at this point but keeping fingers crossed (it's only a lease)."
,,,,,,,,,,,,,,,,,
4.75,First Mercedes-Benz,Distractid ,07/02/2009,,,5,5,5,5,,5,4,4,5,"I traded in my 2007 Lexus IS350 as I was getting bored with the car (lol).  I love the IS350, but wanted a change.  I like the more aggressive look of the C350 as compared to my Lexus, and that was the main draw as I knew I'd be giving up a bit in terms of comfort (Lexus has much softer leather and seats, and somewhat smoother ride) and horsepower (IS350 306hp v. C350 268hp).  The C350 offers a more engaging driving experience (falls between the IS350 and 3-Series). My Lexus was overly smooth which took the ""sport"" out of sport sedan. Despite 38hp less in the C350, it's more fun to drive than the Lexus and acceleration is more than adequate to get ahead of traffic.","Sound system is excellent (much more bass and 150 more watts than Lexus Mark Levinson), navigation, fit and finish, styling, handling, ride comfort. Despite complaints about rear seat legroom and trunk space, it has more than the IS350, and I can now fit average size adults in the back seats.","*Leather is underwhelming compared to the softer Lexus leather. *Missing Keyless Entry and Push Button start/stop and rear view camera my Lexus had. *When searching POIs by name, they aren't listed in order of proximity to current location, but in alphabetical order by state."
,,,,,,,,,,,,,,,,,
4.875,Great Luxury Car,DShluf ,06/29/2009,,,5,5,5,5,,5,5,4,5,"This is a terrific car which is priced right.  It has beautiful outside styling and inside looks like a high- end luxury sedan.  Roomy and comfortable front seats.  The car is a lot of fun to drive with responsive handling and a quiet ride.  Will use any excuse to drive, even running errands! I have it with Premium Package and Ipod which works well. Recommend the multimedia package in hindsight though I did not get it. Anyone looking for a sporty, luxury sedan at a fair price should consider this car.","exterior appearance, 4Matic, smooth ride, quick passing acceleration",Standard leather seats Additional horsepower Less brake dust 
,,,,,,,,,,,,,,,,,
4.875,Lovin the Ride,firstbenz ,06/15/2009,,,5,5,5,5,,5,5,4,5,"After the first 1000 miles the car is amazing.  Gas Mileage has been good, not great but better then average from other posts i have read. Though hp could be more, that is not the mind set i had for this purchase if i was only concerned with hp the bmw or infinity would do, I wanted smooth ride, luxury feeling, solid build construction, and of course an amazing looking body style inside and out.  ","memory seats,  one-touch windows, auto-dimming mirrors, ","standard fold down rear seats, diesel option is a MUST. "
,,,,,,,,,,,,,,,,,
4.875,BEST CAR EVER,Jad ,06/07/2009,,,5,5,5,5,,5,5,4,5,"Let me just say I'm not easy to please, ask my spouse, BUT this car is a DREAM.  I had a MB in 2002 all kinds of problems, swore them off.  After 2 disappointing BMWs and 9 months of car shopping, decided to drive into MB dealership and check out what was new. Fell in LOVE with the C class but wanted more power.  The salesman suggested C 63.  Once I drove it, that was the end, it was mine.  Loving the 450 hp and the ""kick"" when you gun the engine to get around a slow poker.  I wake at 5 am just to go out in my garage and have a look.  AWESOME car, I couldn't be happier.",THE MOTOR the POWER the MOTOR,I like the automatic closing trunk on my BMW 750 and I miss the keyless remote entry.
,,,,,,,,,,,,,,,,,
4.375,My First Benz,BKUNC ,05/30/2009,,,4,5,5,5,,4,4,4,4,"After comparing similar entry-level luxury sedans, the car was competitive in every category. My buying decision came down to styling. Despite the Edmunds editors review, i found the styling lines and the aggressively designed and low front end as final decision maker.    ",The ride is superb. This alone will make you want to buy this vehicle. I gave this car 10 for build quality. ,"The powerplant is perfectly capable for its class, however, I would want to have few more horses under the hood. I also saw another review of having a place for sunglasses, that would be a nice detail"
,,,,,,,,,,,,,,,,,
4.75,Solid Sport Sedan,lat41 ,05/25/2009,,,5,5,5,5,,4,5,4,5,"Much improved in every way over my '04 C-240AWD. Beautifully and solidly put together like any M-B should. Smooth power but no hot rod, Though not striking, stylish and functional interior. Sport model has nice balance between ride/comfort and sporty handling. The C-Class is not dazzling in any one area but the sum of the parts equals one fine, substantial all around car.","Sound System, Suspension, build Quality",better throttle response. more supple dash and door textures.
,,,,,,,,,,,,,,,,,
4.625,got their mojo back,Ed ,05/18/2009,,,4,5,5,5,,5,4,4,5,"Last Mercedes was a 1986e. Awful. Switched to Saabs and then two Bmw 5's and finally a Bmw  330x. Cabin too small on the Bmw 3 and the run flat tires are awful.  The C300 Sport 4 matic,( don't laugh,)  performs like  the 5 series only more nimble. Plenty of power and stability. Interior is a little austere and the trunk is just too small. Close call over the Audi 4 but on balance a more solid feel without those silly led headlights.",Ride and handling,         larger trunk. Better gas mileage.
,,,,,,,,,,,,,,,,,
4.875,"happy 10 months & 10,800 miles after",merc2009 ,05/14/2009,,,5,5,5,5,,5,5,4,5,"This is my second review after 10 months and 10,800 miles.  Please, see the very first review in the series.  I am overall very happy with the car.  The ride is solid, well controlled, and the steering is light, which I personally like.  Surprised to read others' horror stories about gas consumption as I get 17-18 mpg in the city and 28-30 on the highway at 65 mpg.  The manual shifter is not the slickest on the market (Acura TSX is better, I tried), but pretty short throw and works without failure.  The car isn't super fast from the start, but enough power for me (after all it's 228 hp, not 300 like some others).  Like how quiet the car is.  The electronics are great (got P2 package).","Ride quality, exterior looks, interior (may not be super luxurious, but very functional)",Interior storage space.
,,,,,,,,,,,,,,,,,
3,Car falling apart on the way home,First time Mercedes ,05/11/2009,,,4,4,1,1,,3,4,3,4,"I don't think you are going to believe what my wife and I just experienced this afternoon: Just bought a brand-new C300 from Smythe Europeans about 5 hours ago. Very nice, short experience with the sales manager: Nice guy, very good deal. We got home,  noticed that a bigger chunk of rubber was sticking out in the corner of the driver's door. Also inside, a little piece of carpet between passenger's seat and the middle was missing. We drove back ""Sorry, can't do anything, you need to come back on Monday."" 2nd time coming home, the long rubber piece below the driver's door CAME OFF - literally! Can you believe it? Nice design, but my wife can't even enjoy the first day with her new car now...","Design, design, design - exterior as well as interior","Quality, quality, quality. A Mercedes should not fall apart on the way home. Thank god, we didn't loose that long rubber piece on the freeway. Boy, this kills the excitement of a new car. Sorry, but I am really disappointed. Tough to see that my wife being sad on the first day with her new car."
,,,,,,,,,,,,,,,,,
