rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,Price is worth it,swimmurgirl ,10/03/2009,,,5,5,5,5,,5,5,5,5,"I bought this car for my daughter and she fell in love with it. She loves the blue light interior and the way it handles. The price was awesome. Paid 14K for it. Very impressed. I was worried about engine noise, but after driving it, it wasn't that bad.  So no complaints.  Had to decide between the Corolla S and Hyundai. Went with Hyundai based on price and features. We get 3 months of XM. Toyota doesn't offer that. A lot more amenities that a kid could like at that age.",Color light interior. Price,Nothing so far.  
4.875,"Great Car, Great Price",Sheryl ,09/29/2009,,,5,5,5,5,,5,4,5,5,"Bought 2 weeks ago, 1,500 miles so far, am totally impressed with the quality and value. Great interior features, 2 trip tach, rides smooth, quick acceleration on fwy. onramps, great control compared to what am used to. I shopped and compared Civics, Corollas and others, for months previous to buying, owned Toyotas previously, but this impressed me more than the new Corolla. No complaints at all! I'm only 5'0"", and like how I can see the road, compared to a Civic. Very satisfied with it, plus a great warranty. So far the MPG is about 30 city/36 hwy. ","MPG, cruise, XM radio, all the cubbyholes!",A/C vents could move up/down instead of just sideways. 
4.375,No Regrets,Steve ,09/23/2009,,,4,4,5,4,,4,5,5,4,"Purchased the car with Cash for Clunkers and got it for just under $10K. Considered Honda, Toyota, Mazda and Dodge but happy I settled with Elantra.  Taken one long trip and averaged 36 mpg.  The ride is quite and comfortable with an interior space that lets you hear music at a reasonable volume with a stereo system much better than what you would expect in this class.  The seats are excellent for not being adjustable. I have a combat injury to my back and was quite surprised at the seat support comfort on a long trip.  I have owned two Honda Civics and consider this vehicle a much better value especially when comparing the warranty coverage.  Hyundai has come a long way, baby!   ","Quiet and roomy interior, comfortable seating, solid safety features including ABS and multiple air bags, great stereo system, best in class warranty.  ","Power driver seat adjustments and automatic door locking during acceleration.  Longer arm rest for driver.  Small stuff, great car!"
5,What a buy !,tim ,09/23/2009,,,5,5,5,5,,5,5,5,5,"Excellent car. Thoughtfully engineered, first-rate build quality, very nicely equipped. But the warranty and the five years free roadside assistance closed the deal, not to mention the great price.  ",Height-adjustable drivers seat. Sun-glass holder. Aux and USB radio inputs. ,5-Speed Automatic Trans. Temperature gauge. 
4.125,Very impressed,GL w/sport pkg ,09/21/2009,,,4,4,4,4,,4,4,5,4,"I have only had this vehicle since end of July 2009 and must say that I am quite happy with it so far.  It is the GL w/ the sport package(rear spoiler, 16 "" alum. wheels, fog lights and skirt package.  It really makes the car stand out beside a regular elantra.  My only complaint is the rear trunk lid has developed a very annoying rattle, dealer says it may be the spare tire tools and jack.  Otherwise, it is a great little car.  Great on gas, fit and finish is good, and it handles quite nicely.  Anyone considering a Toyota Corola, or Honda Civic should look at this vehicle before they buy...",,More sound proofing in the engine compart areas.
4.875,Nice Discovery,Jim ,09/13/2009,,,5,5,5,5,,5,5,4,5,"Was going to buy a Corolla on the C4C program, but a friend who works at CarMax recommended I give Hyundai a look.  With the C4C, the $2K mfg incentive and some negotiating, was out for under 14G, incl tax.  Very comfortable, smooth and quiet ride for a compact","Love the XM and blue dash lights.  Nice seats, plenty of little storage spots.",Gas mileage is less than I'd hoped - so far only intown (metro Atlanta) driving and getting about 25mpg.
4.5,Good Choice,will ,09/07/2009,,,4,4,5,5,,4,5,5,4,"Had the car for 3 weeks now and am pleased with it. I never considered buying a Elantra, but friends of ours has 2 and love them. I wanted a car that's reliable, safe, good mpg,comfortable and affordable-the Elantra was it! No other car maker came close with the same options & price plus warranty. It's not sporty or a head turner,but for me that's ok.","Safety-air bags/curtains,ABS.Roomy interior and trunk. Dash/controls laid out nicely. COLD a/c. Quiet/smooth ride. ",Engine temp gauge should be standard instead of a temp idiot light. A more comfortable steering wheel. Better trunk floor liner.
5,I Am Impressed,isaacandmary ,08/31/2009,,,5,5,5,5,,5,5,5,5,"My wife and I purchased the Elantra out of desperation because it was the last day of the Clunkers program, most dealers in our area had already stopped accepting trade-ins and our 89 BMW 735i was falling apart   We test drove the Jetta, Civic, Sentra and Corolla but purchased the Elantra blindly because we really had no other choice as all dealer's inventories were fully depleted.  WHAT A PLEASANT SURPRISE THE ELANTRA HAS BEEN!  The car is solid.  The ride, instrumentation, handling, braking, feel etc. are all terrific.  I had and image in my mind of Hyundai's being cheap and raggedy, boy was I wrong.  We live Chicago, the Pothole Capital of the World and this car easily holds it's own.","Blue-lit instrument panel, firm/sturdy ride, XM radio free trial, beautiful styling, ease of use of all components....EVERYTHING, this car is GREAT!!!!","Me.  I have had to learn to stop ramping train tracks, weaving in and out of traffic, slamming on my brakes, speeding up to red lights etc.....EVEN IF I AM BEING TAILGATED!  I also am learning to be on time when going places; that way I don't have to take pot-hole riddled shortcuts. "
4.625,SE is fantastic value for the price,AMB ,08/30/2009,,,5,5,5,5,,4,4,5,4,"This is yet another happy Cash For Clunkers story.  My trusty '06 Accord lease was ending and I happen to have an F-150 I was holding on to.  I got an early '09 (no USB - just AUX) with BlueTooth option and walked out the door paying just under $10,500 TOTAL (taxes included!).  The great deals are available because, even though this car is highly rated, Hyundai's are just not coveted like Honda and Toyota are - yet.  Build quality is excellent and interior is nicely laid out.  I got the manual, which is similar to German gear layouts with a unique reverse lock-out feature as well. ","ESC, Brake Assist, ABS, great value, warranty, interior layout, bluetooth option, XM radio, reliability rating.","Engine booms on hard acceleration, performance is average (as expected), hard to avoid the volume control on the steering wheel, radio sound is very average."
4.75,Great Car,Chris ,08/22/2009,,,5,5,5,5,,5,5,4,4,"We really enjoy driving our GLS with sunroof and XM. Smooth, quiet and refined. Seats are firm but comfortable. Dash is attractive and well laid out. Controls are easy to use. Sound system excellent. Peppy engine growls only when pushed, but this car is more of easy going car  than a sports machine. Price was certainly right considering quality, included features and the warranty. Notice there are some exceptions in the fine print on the 60K, 5 year guarantee. Cash for clunkers really sealed the deal for us. Looking forward to many years of service.",Interior and overall quality.,"Trunk mat is really cheesy, no hard floor material, and light weight trunk lid worrisome. Steering wheel plastic on our GLS is a bit irritating. Maybe it will smooth down with use."
4.625,Best Car at its Price,Matt ,08/22/2009,,,5,5,5,5,,4,5,4,4,"The dealer was wonderful. Got a very good price for the vehicle. The vehicle it self is excellent for me, a single male living on my own. It gets around town very well, the freeway drive is comfortable. The audio sounds good, and AC cools well. The steering wheel is a little touchy, but that could be me who use to own a 96 Mercury. The brakes are great, and the layout of the interior is excellent. Overall this vehicle was the best value out there... Hyundai has awesome rebates, check your local dealer. Going one on one with Honda, this car offers the same as a honda that cost 1500-2000 more.  ","Audio controls on steering wheel Traction and Stability Control Heated Mirrors, awesome for Ohio ABS, and 4-disc brakes, drums are a pain to deal with.. ","5 cylinder engine Toyota and Honda still have better mpg, but its negligible when compared at value power seats standard please"
4.875,Love my Hyundai,doug ,08/21/2009,,,5,5,5,5,,5,4,5,5,After visiting local dealerships-who quoted sticker prices only-less trade or rebate.  Sought an out of state dealer who quoted in writing exact price Edmunds said you should pay-saved $5000- persistence pays.  Considered Honda Fit and Civic and Nissan Sentra but Hyundai was much less with more features and much better warranty.  Have not had a sedan in awhile-fairly fun to drive.  Great mileage so far running @34 average with mostly city.  ,"Great mileage, comfort of seats, and nooks and crannies.  Rear seats very comfortable too-went out with friends and comfort was no issue.  Rated great by CR and I agree so far.  Looking forward to a long run with this car!",Some place to put a tissue box-truly the only fault I could find.  We have messy winters and bought the set of all- weather mats to switch off in the winter-wish they were included.  
4.875,In general a great car.,ElantraOwner ,08/19/2009,,,5,5,4,5,,5,5,5,5,"I give high rating because I only compare this to other makes in the same class, meaning hyundai can still build a better Elantra.  7 for Build Quality is because a window came off from its track only 2 weeks after I got it. Otherwise it would be a 9.  Very roomy for a small car, pickup is good, seat is comfortable. Everything just looks right and better when comparing to civic, corolla, or sentra. Like my friend says, it looks more expensive than its price.  They say tinted windows on the website, but can't see how it was tinted.","The SE trim has almost everything needed. ESC will be on only when u lose control, never had such system in my old cars, so I don't know how different to have it.","what is the ash tray for if I don't smoke, and won't allow anyone to smoke in my car? Cup holder is ok, but personally I like the Sonata cup holder more, will be a plus if it is on my Elantra. The key can be improved, instead of the old style key."
4.875,Great Car,HyundaiNewbi ,08/19/2009,,,5,5,5,5,,4,5,5,5,"Had the car now for two weeks and am very happy. Traded my clunker for $4500 plus the $2000 discount then showed the dealer my TMV report - bottom line is I got a great car at a great price. The car accelerates and brakes well and the handling is very good with little body roll in corners. The car is a bit noisy under heavy acceleration but quite under normal conditions. I have not noticed wind noise at highway speed. Overall the can is nimble, fun to drive and fits four very comfortably. Gas mileage is good but I haven't had it long enough to really determine true MPG for me. Finally you can't beat the warranty. ",Comfortable and well built. Like the XM radio and the standard features. Big trunk!,Change the horn! Selectable colors for the dash instrumentation would be cool. Standard TCS
4.875,Hyundai - Are you kidding?  No I'm not!!,JT ,08/15/2009,,,5,5,5,5,,5,5,5,4,"Bought the Elantra SE because I had a budget and needed to stick to it.  Requirements were good gas mileage, antilock brakes, airbags, and traction/stability control.  Comparable Civic and Corolla were $4K and $5K more, even with cash for clunkers.  Took the vehicle on an 1152 mile jaunt to Bar Harbor and back and averaged 31.2 mpg in all types of driving.  Plus, I crammed 3 young kids and the wife in the car and a weeks worth of clothes and supplies.  The Elantra performed admirably.  Not extremely exciting, but a steady performer, fit and finish was perfect, seats were comfortable and ride was smooth.  The engine was a little course when acceleration was needed, but overall a great car.","Safety items, room for class, ride and seat comfort.","If the engineers at Hyundai could raise mpg to 33 overall, it would be a no-brainer purchase."
4.875,Wow - all for $17k!!!,Steve Thomas ,08/13/2009,,,5,5,5,5,,4,5,5,5,"I was forced to buy another Elantra after hydro-planing mine into the guardrail on I-70 at 60mph. My 2004 absorbed the accident perfectly and I was thrilled how it did. So, I went to Hyundai and they have improved everything on this newer model and after 700 miles I love the new car","The five speed clicks perfectly and the throws are precise and short. The clutch is a little light, but otherwise it is fantastic and a big improvement over my 2004's.","The SE does not get the usb input, just the aux jack, why? Also, fresh air only comes in when the blower is on - the old one use to allow fresh air in with it off and it was not in recycle mood. Two minor things, I know."
4.75,Great Deal ,thelemalove93 ,08/13/2009,,,5,5,5,5,,4,5,5,4,"I traded in a 2002 Honda CR-V for a 2009 Hyunda Elantra GLS. While I loved my Honda, I was ready for something different. I checked out Toyota, Honda, Nissan and Kia and at the end my decision was easy- I got the most ""BANG"" for my buck with the Hyundai Elantra. It has a great stereo system (love having an aux cable to listen to my MP-3 player with), blue tooth speaker system for calls, a lovely blue backlit system that people rave about every time they are in my car and a ton of trunk space. It also looks great from the outside. It is fun to drive, spacious, more comfortable than my moms Acura MDX, and reliable. W/ an amazing price and reliability it is a keeper.","Stereo system, blue lighting, trunk space, great gas mileage, comfortable seats. ","Better plastic so the car doesn't get so hot, blue tooth upgrade so that people can hear better"
4.875,Affordable luxuries...,Rex ,08/12/2009,,,5,5,5,5,,4,5,5,5,Its not as sporty as a Mazda 3 nor as popular (not yet) as Corolla or Civic but my Elantra gets the job done with far more than enough safety and luxury features as standard. MPG 33+ on highway @ 65+ MPH. Although it could use more hp ride is quiet pleasing and comfortable on long drives.Build and qualities are up par with the famous 3. Bottom line is the price I paid for this great car...sure saved me a lot to afford to go on long drives for vacations.,"interior and exterior features, XM satellite, price and value, and long warranties.",little more hp.
5,Great Car!,Danno ,08/10/2009,,,5,5,5,5,,5,5,5,5,"I purchased a new 2009 Elantra SE, and I absolutely love it! The more I drive it, the more I enjoy it. The 16"" Alloy wheels with the Hankook performance tires make the handling awesome to drive. I chose the metallic pearl grey with the rear spoiler and it looks great! I have previously owned two new BMW 3 series, and I in no way feel like I am driving a ""poor cousin"" of the BMW. I am in no way saying this car is as good as the 3 series, but for the money, WARRANTY, and performance, you cannot go wrong with the Elantra. The economy has changed my purchasing power right now, and I am so glad I made the Elantra my choice. Cash for Clunkers Rocks!  ","Handling, quiet ride, Interior controls",Leather seats
5,A great value for the money,ssb73q ,08/09/2009,,,5,5,5,5,,5,5,5,5,"We live in a very hilly region of Western New York State. Economy cars we have owned would always struggle on the hills. The air conditioner would need to be turned off. The Elantra moves smartly up the hills without a struggle and we remain cool. A test drive with the Toyota Corrola showed a lack of power, the Honda Civic on hills was ok, but the dash arrangement was a bit too hokey and the cabin cramped. The Elantras clean no- gimmick controls and dash were much more user friendly than the competition. The handling of the Elantra is crisp and the SE's ESC has allowed me to avoid a collision with a deer while moving 55-60 mph. Any other non-ESC car would have been in the collision shop.","I value the safety features in the Elantra. The all-wheel disc brakes, ESC, and adequate engine power are a plus. The USB port that takes USB flash drives with our favorite music adds to our driving pleasure. I like the no-nonsense controls layout and all the cabin room. It's a big small car!",The bright dashboard blue lighting could be dimmed some. The cabin firewall could use a little more sound insulation to reduce engine noise when the gas pedal is floored. A hotter color selection would be interesting.
4.625,Love my new Elantra,Rita ,08/08/2009,,,5,5,5,5,,4,4,4,5,I bought this under the CARS program and am getting 10 mpg better than my Explorer.  The car feels solid and drives great.  Still getting used to 4 cylinders but small price to pay for better gas mileage.  Would recommend this car to anyone.,"dashboard/radio features, gas mileage, turning ratio",can't think of any
4.75,Best cheap vehicle.,BLKSE ,08/07/2009,,,5,5,5,5,,4,5,5,4,"Fairly satisfied with the purchase. Under 17K for SE with ESC, monroof and heated seats. Comparably equipped Civic was about 4K more. Front interior space is hindered by curve of dash. Late 09 models removed the Coolant temp and made the gas gauge as big as the Tach. Ridiculous.   Can get 25+ mpg in 100 city driving and 31+ on the highway.",USB for flash drive full of music. Easy to drive. Big knobs for controls. ESC. Smooth ride. Quiet,"Bring Back the TEMP Gauge!  5 Speed Automatic to aid acceleration and gas mileage, More interior color choices, Audio options, Bluetooth intergrated with stereo - controls on steering wheel."
4.875,It gets the job done.,rex ,08/01/2009,,,5,5,5,5,,4,5,5,5,"Sure its not as sporty as Mazda3, nor as popular as Civic or Corolla (watch it though), but my Elantra gets the job done of driving to work and home along I80 just fine with enough bells and whistles especially safety features as standard equipment. Not to mention its superb warranty. MPG 34+ on the highway @ cruising speed. Most of all the big savings at the dealership.","array of standard and safety features included. luxurious ""bluish"" color of the dash. XM radio",None yet.
4,suprised buyer,dustin ,08/01/2009,,,4,3,4,4,,4,4,5,4,"bought a elanta gls, auto.  went from a Mustang GT. which was fully loaded.  Overall, very suprised, was expecting a slow, sluggish car, nice handling and decently comfortable.  Gas milage is outstanding, getting 37mpg without the car being broken in yet.  Braking response is great, only complaints, high engine rpms at 70, almost 3k rpm on expressway, steering is heavy compared to every other vehicle I have drivin.  Can't beat the warranty, and with cash for clunkers, final price $9800 for a car with an invoice price of 18K.  Will write a new review when I have more miles on my car.  Only have 200 at this time.","Brakes, XM Radio, gas mileage, and price","5 speed auto transmission, better steering, feels to heavy."
4.875,Pretty Good So Far,wwest ,07/29/2009,,,5,5,5,5,,4,5,5,5,"I love this car. I traded a Jeep Grand Cherokee and space is not an issue. It is spacious despite it's small footprint. I got the optional moonroof and heated front seats. I was looking at a Civic, Corolla, and Jetta. This had standard features that the others didn't have or were optional. The warranty is the best. If you buy this car before the $1.49 gas price guarantee expires, don't get it! It is a huge rip-off. Take the $2000 cash back instead. I would have never looked at Hyundai a few years ago but their cars are now as good as or better than their Japanese and German competitors. Pay the extra few grand for the SE to get the safety features.","Standard features that are optional on other cars in it's class. XM, moonroof, very comfortable seats, and ample room for passengers and cargo. Safety feature on SE save hundreds in insurance costs.","Engine with more hp, more gears in transmission for smoother shifting. "
4.75,fun to drive,robert ,07/29/2009,,,5,5,5,5,,4,4,5,5,"I sold my 2006 Hyundai Sonata to a friend and decided to give the Elantra a try. I purchased in mid June 09 and after 6 weeks and 1100 miles I thought it time to do a review.  The car is very quiet and comparable to my 2006 Sonata in road noise.  I average about 30 to 31 mpg with about 60/40 Highway to city driving ratio.  The handling and responsiveness is very good and what I expected.  The car is very fun to drive and while it does not have the 6 cylinder engine of the Sonata I am more than satisfied with the acceleration.  I drive mostly in the Urban Dallas/Ft Worth area during nonrush hour times.  I have not taken it on a road trip yet. It is early for my assessment, but I am satisfied",good sound proofing and good quality sound system.  Agile handling and good overall driving experience.,automatic headlights
5,Great car for a great price,KUJayDoc ,07/29/2009,,,5,5,5,5,,5,5,5,5,"My wife and I test drove pretty much every competitive small sedan. We finally came between the Kia Forte EX and the Elantra SE and went with the car we could get at the lowest price. They are identical in all features, but the Hyundai has larger alloy wheels and thus has a smoother ride. We purchased a black pearl SE manual with bluetooth and paid $14,100 walk out (not including cash for clunkers). Couldn't get Kia to get anywhere close. The Elantra SE is a perfect fit for us and has every feature we wanted. Bluetooth, cruise, steering wheel audio controls, sporty exterior, etc. For the price, nothing can beat it. #1 small sedan according to Consumer Report new car guide and it shows.","Love the blue backlighting on the interior. On the SE, you get standard power everything, cruise, steering wheel audio controls, ABS/ESC, etc. Great features you would easily pay $20,000+ on Honda/Toyota. Also, car is very quiet on the highway. I find that talking normal is too loud in the cabin.","They could add some horsepower to increase the acceleration, but minor gripe. I also think they should be able to get slightly better gas mileage. Averages 27 mpg, but feel like it should be at least 30. Then again, it isn't a cheap economy compact, and we didn't want one of those anyhow. "
4.875,Great Little Sedan,sruczko ,07/27/2009,,,5,5,5,5,,5,5,4,5,"Open your mind and make sure you test drive a new Elantra if you are in the market for a compact car - like me, you may be pleasantly surprised at what you find. AMAZING value. Lots of  room in the quiet, comfortable, well thought out interior. Predictable handling, confident braking, and more than adequate power and torque with the automatic. Unlike almost every other car I've purchased my Elantra is rock solid and doesn't have a single buzz, rattle, or assembly flaw. I came close to buying a Honda Fit before I decided to check out the Elantra and I'm so glad I did... this car is a keeper.",Well done exterior and interior design with very nice cabin materials and finishes. Logical control layout and excellent visibility all around. QUIET interior allows me to actually enjoy the standard XM radio or my iPod. Virtually everything you might want is standard and the warranty can't be beat.,I'm sure there must be something... but I'm drawing a blank. Maybe standard alloy wheels instead of the steelies? A few more HP? The foglamps look great but throw very little useful light so maybe some better lenses or bulbs for them? I'm just nitpicking I know :-)
4.25,Very solid car and a great deal,Chris G. ,07/26/2009,,,4,5,5,5,,3,4,4,4,"I am amazed about how solid the car is and how much fun it is to drive. Nothing creaks or feels cheap. The car exterior (we have the dark blue) looks stunning. Inside even at highway speeds there is little road noise and it is extremely comfortable. Drove its first 200 miles today. Mileage for an unbroken in car was 36+ on highway. Lots of features that are expensive add-ons for other cars and it is very safe. The iPod interface works with my iPhone 3G even in very limited testing, just tell your iPhone not to go into airplane mode when you plug it in. Bluetooth interface in the car works, although I thought speaker volume sounds low.","Ton of safety features not found in cars in this price range (ABS, stability control, traction control), iPod interface, quiet ride, comfortable seats, great mileage (36+ on highway). Oh, how can I forget the best warranty in the business? 5yrs/60k bumper-to-bumper and 10yrs/100k powertrain!","Engine could always use a little more pep. Bluetooth interface needs louder call volume. Should really be a 5 or 6 speed automatic. Ok, I am really nit picking here."
4.75,Not disappointed,MG41 ,07/22/2009,,,5,5,5,5,,5,5,4,4,"I purchased the top of the line Elantra (in Canada-limited edition) because of the ESC feature- but decided that the leather seats and sunroof and automatic climate control might be nice to have. I have thoroughly enjoyed the car so far- it drives beautifully and quietly and is responsive and roomy and very comfortable for driver and front seat passenger- no experience yet with someone in the back seat. The interior finish is first class and the layout of the dashboard and all features are consistent with a much higher priced vehicle. I checked out the competition- Corolla, Civic, Mazda3, Ford Focus and found the Elantra a better deal for the money and the 5 year/100,000 warranty is a plus.","ESC, four wheel ABS disc brakes, great dashboard and interior features and excellent climate control- wonderful handling and quiet ride and sufficient power and zest for all driving.",way to lock trunk so it cannot be opened unless one has the key rather than from the interior button.
5,Better Car,Scott ,07/01/2009,,,5,5,5,5,,5,5,5,5,"This vehicle is 100% solid. I have owned Toyota, Honda, Chevy, and Saturn. This vehicle is just as solid and well built if not better built than all other vehicles on the road. INCLUDING HONDA OR TOYOTA. Yes believe it or not. And there warranty program is the BEST in the nation. THIS IS A WONDERFUL VEHICLE","MP3 Connection, Sunroof.",
4.75,Quiet Car,Robert Makela ,06/23/2009,,,5,5,5,5,,3,5,5,5,"I love the Hyundai Elantra.  It's very quiet compared to most small cars.  I tested a Toyota Corolla and it was miserably loud and I would never, ever get one of those now.  I hate when small cars, just because they're small and ""economy"" based, they are loud in the cabin interior.  The Elantra really stands out because the cabin is so nice and quiet.  I was going 55mph and there was no road or wind noise.  The only time it gets a little loud is when you're really stepping on the gas, but that's because it's a 4cyl.  I'm quite happy with how quiet the car is","Quietness, smooth ride","Maybe put some more sound proofing between the engine and the cabin, that would make this car even better."
4.875,"Great looking, fun car to drive",Bryan Gotch ,06/19/2009,,,5,5,5,5,,4,5,5,5,"I bought a GL model (Canada) based on all the positive expert and owner reviews I read about it, including its above-average warranty and great price. I've had it for just under a month and so far I haven't been disappointed. I'm especially impressed with the interior room. I'm 6-feet, 250 pounds and the head and leg room in both the front and rear seats is excellent. I find the seats very comfortable. The dashboard layout is well thought out and convenient (stereo, storage compartments). I've read negative reviews about engine power, but it's plenty for me. Overall, it's a great looking, comfortable, fun car to drive.","The looks and layout of the dashboard, exterior front and rear lights. Also, the rear doors aren't too long, making it real easy to get in and out of tight parking spots. This seems to be overlooked by car-makers and buyers. The rear side port windows aren't attached to the rear doors, saving space.","The plastic interior door panels scratch very easily. The driver's side around the handle is really bad. Be extremely careful with your watches and rings! Also, the air conditioning is not great and the dash lacks a temperature gauge."
4.625,Got what I hoped for,Midwest Driver ,06/04/2009,,,4,5,5,5,,4,5,5,4,"The 2009 shot up to the top of the list based on it's reliability reports and its' price.  I've only driven it 1200 miles but am very happy with the fit & finish as well as with the loads of options.  The 5 spd manual is a lot of fun with its spirited acceleration. I averaged 35 mpg on a road trip of 660 miles. The steering wheel is on the heavy side, but it nicely responsive.  ",Spirited acceleration - Quiet comfortable ride - Great gas mileage - A very nice car with the bonus of a low price.,Drop the passive alarm system - Lighter steering - 
4.75,Best Value in Class,cubordinate ,05/17/2009,,,5,4,5,5,,5,5,4,5,"Bought this car three months ago as my first car. Was thinking about getting a Toyota Corolla but the price was $100 more per month for less! The build quality and feel of the car is great. Heated seats get very warm and phase from hot to warm which can really loosen your back muscles during your commute home! Full tank will get you about 600-650 kms for $35 bucks Cnd ($30US). Recommended accessories: Ipod connection, Window Rain blockers, Petal and gear shift kit, Rubber mats. If you ask at the dealer they will throw these accessories in with the car for free.",0% Financing makes 5 year payment period excellent option. Car feels solid in every way. Stereo sounds great. More room in every direction than Corolla.,Manual reverse can take a bit of getting used too as you need to be 95% on the clutch to slip it into the gear. Company should push their quality comparisons more to increase resale. 
4.75,Great Car,Knight ,05/08/2009,,,5,5,5,5,,4,5,5,4,"Really enjoy the Elantra and it is a much better value than the overpriced Corolla or Civic.  The SE comes with almost everything you could ask for, while on the Toyota or Civic, so much is optional.  When you add the options that the Elantra has standard, the price easily exceeds 20k!   As for the comments about the wheel wells and mud guards.  Well, the Elantra is not a 4X4 all terrain vehicle.  If you want a car for gravel and other off pavement environments, you should have gotten the Santa Fe.  ","Standard equipment, iPod/USB ports, heated mirrors, good sized trunk for a small car, ESC and traction control!!  ",A little bigger 4 cyl. engine would be nice with a little more horsepower.
4.25,exceeded my expectations,david j. jones ,05/06/2009,,,4,4,5,5,,4,4,4,4,"Drove to southern Indiana from no. Ill. The week of purchase. The car is better than I hoped. Got 34 mpg on the way home. Car is quiet, smooth, and handles well. Was considering a Toyota; but I believe I got more bang for my buck on the elantra. Satellite radio is great. We, re taking the elantra to no. Wisc. Next week. Out Camry is staying in the garage. I would recommend this car for anyone on a budget. Djj. ",satellite radio. upgrade pkg. on gls. interior details.,would have likes stability control/traction control as an option on the gls.
4.625,2 more inches of rear seat room,loyal hyundia buyer ,05/04/2009,,,5,5,5,5,,3,5,5,4,this car would basically be perfect just shrink the trunk like two inches and add like two more inches too the rear seat and you have the perfect car,xm and ipod,more room in back seat dont need that much trunk space
4.75,The Hyundai that can,AbeFrohman1986 ,05/04/2009,,,5,5,5,5,,4,5,5,4,"After owning a lemon-like 2001 Kia Rio with my wife for 7 years, it was time for a new car.  Living in the city, we needed an affordable, not too big car, that offered lots comfortable options. The Hyundai Elantra met those criteria. Our salesman showed us a GLS model with the option package, XM Radio, Cruise, Anti-Lock Brakes and a Sun Roof. Sans Alloy wheels and nifty bluetooth feature of the SE, it was still a remarkably refined and comfortable compact with a smooth and definite road presence on 15 inch steel wheels. 138 HP 2.0 pumps solid life into the car and sitting in the soft cloth seats moving down a rough road, you feel safe and comfortable. Hyundai is making a great car.   ","Sunroof, XM Radio, 6 speaker audio system, remote trunk release, all air bags, anti-lock brakes with Electronic Force Distribution. Tire Pressure Monitoring. Blue ambient light on clock, trans, gauges gives the car a hint of luxury- Very Cool! ","Leather wrapped steering wheel would be nice to feel, but it's not terrible otherwise.   "
5,Great Safety,Rick Patel ,04/13/2009,,,5,5,5,5,,5,5,5,5,"Driving is always fun with this car when you can enjoy the best music on XM and your MP3 disc player. I had a recent crash with my new car and you won't believe but as per the advertisements, the car truly provided 5 star rating and we had not a single scratch on our body...I thank Hyundai for providing such great security features...I will buy a new 2009 model in a month time...","Color, look, style, control, internal features",Higher HP
3.875,Cheap Wheelwells / Mudguards,Darrel ,03/11/2009,,,4,4,3,4,,3,4,4,5,"After only 3 weeks and 300 km of winter grid road travel, all 4 wheelwells and all 4 mudguards are damaged.  1 mudguard has a 4"" diameter hole clear through it.  I am fortunate enough that my dealer is replacing all 4+4 free of charge in addition to coating them with a rubber compound calling it a ""Goodwill"" repair.  For your information, the temperature has been ~-30°C.  My maximum grid road speed was always less than 100 km/hr.  The odd thing is, there is basically NO gravel left on the road since it's not graded in the winter... currently the maximum particle size is only ~5mm.","Heated leather seats, decent factory stereo. Fun to drive.",Sturdy wheelwells and mud guards.  This needs to be addressed since the majority of Saskatchewan travelers do travel on gravel roads.  Needs another inch or two of headroom.  My hair brushes the roof and I'm not a tall guy.
5,Great Car,tom ,02/15/2009,,,5,5,5,5,,5,5,5,5,"We picked up the car and in Tempe, AZ and drove to Coursegold, Calif.  It was a great trip.  The car was comfortable to drive and we averaged 37 MPH.  The trip was only 1700 miles but so far we loved the car.  Lots of room inside, looks great inside and out.  Loved the XM Radio, 50s & 60s music all the way.  Will write more as we get mores miles.  We believe we will continue to love the car.","The safety features are great. The price , compared to other cars Honda, Toyota, and Mazda.  Also the warranty is the best.",Can't think of any as of now.
4,So far so good,HusbandOfToyotaLover ,02/11/2009,,,4,4,4,4,,4,4,4,4,"Bought my Hyundai Elantra 2009.  I had to convince my wife, who is a loyal Toyota driver, that at 15K - 16K Hyundai Elantra is the best deal over against any Corolla we can buy.  So far I haven't regret it and my wife likes it.  The engine is adequate, I mean who buys an Elantra to floor-it anyway?  It is surprisingly comfortable and handling is surprisingly adequate (mind you I am used to driving Honda Civic myself.) Rear seat is small but trunk space is adequate.  I have to say, at the price for VSC, ESP, ABS, XM (3 months), BlueTooth, MP3, and IPod player this car is the best bang for the buck.  Of course you will take a hit at resale so keep that in mind.  We like to drive them to death","ESP, VSC, Air bags",Bigger engine.  I wouldn't mind shelling out another grand for 30 more hp. 
