rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
1.5,Never again,Fred ,07/02/2010,,,1,1,1,1,,2,2,3,1,"Owned the TSX for a year and it's been the very worst experience I've ever had with a car. Within 5000 mile the car was in the shop for over a week with engine computer, sound system and break issues. Break issues never resolved and Acura refuses to solve the problem. Buyer beware!",None,Produce a car that is reliable and safe to drive. The Acura TSX does not pass either test.
4.75,Worth every dime!,Benopp ,05/20/2010,,,4,4,5,5,,5,5,5,5,"Smoothest ride I have ever driven. I drove a rental car for a week and when i got back in my TSX I quickly felt the difference. Audio system is amazing, IPOD interface lacks a bit but works all in all. I have driven over 23,000 miles in my TSX and have enjoyed it every mile. Fuel mileage is good for this class car. I reviewed and test drove many others in this class and others offered far less for equal or more money. Reliability after 20,000+ miles - Vehicle shows no noticeable wear. Brakes ok, Interior ok, Exterior solid.","Audio System, Trunk space for miles, Comfort, and Style (Nice upgrade from previous TSX)",A little more horsepower please. This seems to a theme on these reviews. 
4.875,One Year recap,socaldude ,05/14/2010,,,5,5,5,5,,5,4,5,5,"I'm reporting after one year of ownership. Excellent car all around. Since I'm stuck in LA's traffic 90% of the time, the 4 cyl is more than enough for all situations. My main initial complaint was with the too stiff suspension. It has softened a little bit, but still a jittery ride on any surface. Too much for my comfort but I got used to it. It's quiet now that I changed the cheapo and noisy Michelins that came with the car. I put some Bridgestone Serenity (55X17) and what a difference they make. The only problem so far was a blown small speaker that had to be replaced.  ","The amazing sound system but it's too bad that it's difficult to find music recorded in 5.1 surround, because it's when it truly shines.",The safety belt buckle is too low. I fight to attach it all the time. The passenger's higher. God knows why.
5,Former TL and RL owner.,RLewis ,02/05/2010,,,5,5,5,5,,5,5,5,5,"Ok I have to admit, I'M FINE WITH THIS CAR! I forgot just how fun a car was to drive. Though i think 40 or 50 more horses would've been prefect for a car this size. Still, you're talking to a person that traded his bigger 06 Acura RL in when gas jumped up so high. This car is great on fuel, comfort and style! I've gotten up to 34mpg hwy. Hey we all gas is going back one day. So if you just happen to have this fine car, YOU MAKE GOOD SENSE just like this car. And i really would like to see the follow up to the TSX in the years to come!!","The trunk!!! The fact that you can connect almost anything to the audio system. GAS MILEAGE! Oh, and the style will turn heads when it's clean or dirty.","Keyless touch entry, nav/sys that understands you better and a roll-up shade for the rear window."
5,TSX-Tech has 3 E's in its EnginEEring,acurator ,02/03/2010,,,5,5,5,5,,5,5,5,5,"TSX-tech is a car without an overkill. It definitely has 3 E's in its engineering: Efficiency, Elegance and Economy. I took it to a long drive (during both day and night time driving) with lots of curves and elevation differences (characteristic in Colorado). You put 91-octane gas in it and it gives 33 mpg (with about 20% city-driving). I drove the car with average speed of 70+  mph with no hard braking and acceleration, though. The handling is great on sharp turns. When you need power it is there. It can easily take 85 mph and you see other cars well behind you. It has so solid feel that you feel confident on road. A great ride for the money. Attention new buyers, it is a green car.","HID lights, Nav system, ELS-surround Sound system is amazing. Ride quality and looks is great. No engine noise in the cabin (even at 85 mph). High quality materials used everywhere - a Honda characteristic. The car is affordable. Console can make a 747-pilot feel in the car.",Little bit of road noise exists. Should have rain-sensing wipers. Should have option for brighter light in console for night driving.
4.375,It's almost what you would expect,JiminSD ,01/29/2010,,,4,5,4,4,,4,5,4,5,"The TSX is a very good car.  Mileage is decent, exterior design is great, and interior design is improved over the 04-08. Overall quality is not up to Honda/Acura standards, though. Brakes squeak at times, rear brakes go at 15-25k miles, engine pings on acceleration at below 50 degree temperatures, and leather is a bit thin. However, when you consider that for the same price you could drive a similarly optioned Camry, Accord, or Prius, and the TSX really shines. All the competitors are $5-10k more. Even with its shortcomings, there is nothing like it for the price.","Handling, design, size.","Brakes, engine ping, leather quality."
5,Good value for the money,PMAZCO ,01/23/2010,,,5,5,5,5,,5,5,5,5,The car runs great. I'm not a racing freak and use this car mainly as a family car. The interiors look great and the exterior is great too. So far the car has satisfied me the way I drive. I have driven it on highways (mountain roads as well) and it runs great. I would wait for few more months and would then assess its reliability. I bought it as a CPO car and assume that the known problems (if any) were solved. ,"The USB-link, exterior design, the materials used appear really good, Nav system is well thought, the music-system sound quality is amazing, the fuel economy is good too.",Should use the RDX engine that packs more power with the 2.4L engine.
4.875,understated,kevin ,01/18/2010,,,4,5,5,5,,5,5,5,5,"The first big deal is the seat comfort.  I'm able to drive for over 3 hours without pain in thighs as I experienced in my BMer and my RL.  Gas mileage at 75-80 is 34 mpg.  Around town it's about 21.5 on mid-range gas-- -doesn't need supreme.  I miss the 2 compartment (upper and lower full console in which I could put and FIND smaller things.  Voice recognition, as usual, isn't ready for prime time---it really stinks!  Accepting telephone numbers is near impossible even with my radio voice.  It's quick off the gun, passes with ease; power to spare; and interior room is fine with good trunk space.  I probably will go for another TSX as my lease comes due in 18 months.",Gas mileage.  Driver's seat support and firmness.  visibility.  Zip and quickness.  User friendly(especially when compared to the Germans!!!) controls.,Voice recognition.  Storage boxes. More of a wrap to make driver seat more like a snug cockpit---it's close but not there like a Mercedes C300.
4.5,12 month 25Kmiles update,highmiles ,01/02/2010,,,4,4,5,5,,4,5,5,4,"Have owned the car for a year, 25K miles.  Average MPG 28 (mostly Hiway, with local thrown in.)  Reliability is great, maintenance costs about $400, all oil changes at 5K intervals.  Dealer and manual says I can go longer.  Have occasional problems with bluetooth.  Either phone or car, not sure which.  Have gotten used to sharp cutoff headlight pattern, though it is still disconcerting on hilly roads.  Car is very comfortable on long drives.","Manual Transmission, gas mileage, handling.  Seats are comfortable. Storage on console for EZPass, etc.  Still on original brakes 90% wear left.","Key fob is annoying, opens in your pocket.  AWD option. better display on console under glare.  for 4 cylinder engine, up HP and torque so as to lower RPM's at speed.  "
5,Zero maintenance issues,Love my TSX ,12/16/2009,,,5,5,5,5,,5,5,5,5,"I am comparing the car to a 3 series BMW.  And I must now admit I did develop an emotional attachment to the way the BMW drives; the TSX just is not as exciting to drive. Here are the little things that do make up for the performance difference - tire pressure monitor, customized lighting settings, customized locking and unlocking of doors, auto reset of trip meter after gasing up, large GPS display, seemless bluetooth integration, nice all around visibility, very comfortable seats (and still sporty), good storage space, better pedal placement than the BMW, Ipod integration, and finally, zero maintenance issues.",,
4.875,Good value for money,AcuraCU2 ,12/15/2009,,,5,5,4,5,,5,5,5,5,"If you're cost conscious, fuel miser, but yet want a sporty, upscale, reliable, practical and techie car, this is the right car for you.  I get 31mpg on long trips, Navigation and traffic reports are very useful.  Acceleration is pretty smooth up to 100mph (umm...so I've heard ;)  Looks nice and modern inside and out, and top notch fit and finish.  The car is no slouch, but the car feels faster than it really is when it's moving.  Overall, great value for money and should last a long time.  I came from the 1st gen TSX, and this car feels more upscale.","I like the highway fuel mileage, 30+mpg, Can virtually any audio source you throw at it, Bluetooth connectivity is flawless for phone and music, rearview camera and side-dipping mirror are very useful.  Navigation system easy to use. Large trunk can handle a bike when split seats are folded.","Drive by wire throttle is most aggressive than 1G, it's somewhat difficult to ease in on the throttle when accelerating from stop.  Still fuel thirsty in city.  (20-21mpg).  Car isn't responsive to voice commands sometimes, so I rarely use it.  Navigation screen glare (fixed for 2010)"
5,What a great car,Hammer ,12/07/2009,,,5,5,5,5,,5,5,5,5,"I purchased a TSX 4 cyl in Sep of this year.  I have driven it approx 10,000 miles to date.  More than normal for us.  The reason I wanted to write this review is because I have no complaints about this car. It is the best vehicle I have ever purchased.  I'm 60 yrs young and I had many new cars (ie. Chevys, Fords, Volvo, Saabs, Pontiac, Oldsmobile, Honda, Nissan etc.),  but this is by far the best I've had. I got 37 miles per gallon driving this vehicle on the interstate at 65 mph. I have yet to get under 30  mph with in town and driving home in the country. WOW now to me that is great!  I could sell these cars.",,
4.75,Excellent Car,Tristan ,11/16/2009,,,5,5,5,5,,5,4,4,5,"The Acura TSX is my first new car and what a change it is from the previous cars I have driven. While this car is not a power beast, it has significantly more power than your normal sedan. The car is quick and somewhat nimble although when going around turns, I would like to feel more steering response- although this can be attributed to Acura's first attempt at electric steering in the TSX. The design on the outside is very modern and has really nice curves. Inside, the technology is amazing- a decent navigation system, good audio, voice controls- it is a tech nerd's dream. So far the car has been very reliable. Gas economy is interesting- very good on the highway but not great in the city.","Navigation, voice controls, XM, bluetooth, really great sound system.","XM sound is very muddy, however I don't think this is Acura's fault."
4.5,Nice car for the money,dcb ,10/25/2009,,,5,5,4,4,,4,5,5,4,"Have owned the car a little over 4 months and have put 4600 miles on it. Researched quite a bit and chose over an Audi A4 based on expected reliability and price/feature content. Former 04 Accord coupe 6 speed owner. Gonna buy another new Accord coupe, but drove an automatic and hated it. Drove the TSX and TL after driving the Honda coupe and Acura much better car to me...less road noise, better interior, etc. Accord never went back to the dealer for service in 5+ years...that sold me on Acura over Audi. However, have already been back with break squeal and now have a blown front speaker...not happy about this. Ride is firm, but about right, quiet, refined, handles very well.","Stereo is great, not considering blown speaker, hopefully an easy fix. Bluetooth is nice and Nav is nice, although not used that much. Gas mileage has been very good. Average about 24 mpg. Computer shows about 1 to 1.5 higher than actual. Seats are firm, but comfortable. Decent acceleration. ","Steering feel is ok, but not as good as my accord coupe. Brakes are ok, but could be better."
5,TSX is so enjoyable to drive!!!,TSX123 ,10/11/2009,,,5,5,5,5,,5,5,5,5,"I bought this vehicle three months ago and still I'm in love with it. It's steering and turn radius is great. It's sleek and sexy looking with a sporty feel. It's great for city driving because it's still a smaller sedan, but big enough where you don't get bullied on the road or feel unsafe if you were to get in an accident. The interior is very stylish and although the buttons/navigation system can seem intimidating, it's not difficult to understand how to use it. ","The navigation/advanced sound system package is amazing. The stereo and speakers are not only loud and great quality, but it has amazing surround sound. You can hear everything coming at you from all sides. It's awesome!!!!","The only thing that I think Acura could work on is the road noise. At times it can seem loud, but all the other benefits make up for it. "
4.375,9 month update,Acura_Numbr_2 ,09/20/2009,,,4,4,5,5,,4,4,5,4,"Have had car for 9 mos.  17.5K miles averaging 29-31 mpg.  I change oil every 5K no matter what oil life indicator says.  Car runs fine, and fast enough to get a couple of warnings.  6 speed and clutch work fine. Two complaints.  3400 RPM @ 80mph cruising is a little high, my 2000 TL does about 2150RPM at same speed.  I still have trouble with headlight pattern, sharp cutoff of light field makes hills exciting when driving in mountain passes.","Mileage, reliability, driveability.","Little more power, lower RPM at speed, change the headlight pattern."
4.75,Very nice. Fits like a glove!,BOZZ ,09/08/2009,,,4,5,5,5,,4,5,5,5,"Ive had my 09 TSX 5A for 2 weeks. The car does NOT feel as underpowered as some reviews suggest (an extra 20HP wouldnt hurt). Steering is not bad (could use more feel). The car likes to be driven fast (unlike my old 06 TL 6M which suffered from serious torque steer and an unhappiness when driven fast). It is also very comfortable and fits like a glove, everything feels right. Love the features: seats, steering wheel, FI paddle shifters, Bluetooth, USB audio (all cars should have this). HOWEVER, there is excessive dashboard glare that washes out the central display in a lot of driving conditions!! Why on earth would Acura use shiny/tacky material on the dash?","Everything: features, driving feel, cabin quietness, outstanding fuel economy, looks, expected/anticipated Honda reliability, etc.","Dashboard glare washes out recessed central display all the time. More sporty car behavior in S-setting on paddle shifters (steering, suspension, power delivery, etc.)."
4.875,Love My TSX - AWD Would be Fantastic,KAB ,09/02/2009,,,5,5,5,5,,5,5,5,4,"I most definitely love my car.  Outstanding owner experience.  Bought it in October 2008 and have logged 17K+ miles to date.  No defects at all!  I shopped Lexus, BMW etc. and settled on the TSX.  Final choices came down to new TSX or used TL (or used BMW 330xi).   Former Honda owner so in the end I wanted reliability and sacrificed AWD.  The car is a pleasure to drive (quiet, no rattles etc.).  For pure fun, I would have bought the BM'r, but did not want to face any downstream reliability or expensive maintenance.   The only minor negative is the car is really so-so in the snow (even with snows) ... traction is not great.  Everything else meets or beats my expectations!   ","Satellite radio, Acura ownership experience (zero issues to date with the car), exterior appearance and very happy with MPG (averaging close to 30 MPG as I do mostly highway driving).",1) I would never own another car if Acura added a model with AWD (the TL is a little too big and pricey). 2) Back seat area is a bit tight - not too bad though.
4.75,"It's still new, but...",Woodlands  ,08/28/2009,,,5,4,5,5,,4,5,5,5,"So after driving some (used) BMWs and Infiniti's, I settled on this as it is brand new and has all the tech features I want.  I didn't want to drop another $8-15k for the same things.  So far I am very impressed with the performance, although it doesn't match BMW or Infiniti.  That's not why I bought it.  I do not race cars for a living, I drive near 80 miles per day commuting.  I need fun and comfort.  This car delivers on these.  From the very intuitive voice recognition, to the sat radio and USB interface, there is so much fun to be had here. While it is much maligned by um... ""professional"" reviewers, I thoroughly love this car.  For under $30k it more than meets my needs and wants. ","Nav with real time traffic, USB interface, paddle shifters, button heavy console, all the different features with the nav, comfortable seats. ",Add push button start/stop.  Can't be that much more cost.  Find a way to increase rear visibility.
5,No more Beemer,Love my TSX ,08/25/2009,,,5,5,5,5,,5,5,5,5,"I just made the move from BMW 3 series to Acura and I am very happy with the decision.  This Acura drives like a dream and I look forward to starting it up every day.  The standard features along with the Tech package give you almost every advanced feature imaginable.  The performance is almost comparable to the BMW (steering is a bit remote on the highway compared to a BMW) and is much more reliable (also, less expensive to fix - it is a Honda after all).  I researched cars for quite some time before buying and could not find another car that combined luxury, performance, tech features, and style as well as the Acura TSX!",I love the style inside and out.  The rear does remind me of BMW styling.  Standard and Tech features are amazing.  The car does have the most comfortable seats I have ever sat in.,Minor stuff not worth mentioning.
4.25,"Overall, I am still happy with the car",unlv ,08/22/2009,,,4,4,4,4,,4,4,5,5,"Have been driving the car for 8 months now. I found the ride too firm at first, but now I am used to it. The grill-design has grown on me as well. Steering feel is also fine; it is materially better compared to my old car (a 2004 V6 Camry). While not perfect, it is still a very good daily-driver in my opinion.    ","Great gas mileage. Large fuel tank. Lots of standard features. Feels very solid and safe. Great handling compared to my old Camry. Very comfortable front seats. Interior materials are first rate. Acceleration is above-average for a 4 cylinder car. Like the overall size (not too big, not too small). ","Brakes are average; wish they were above average. Tight rear seat. Disappointed with the occasional engine ""bay-rattle"" and brake squeal noises I hear. Too much glare on center information display on bright sunny days. Average MPG as calculated by the car's computer is too optimistic. "
5,Great step-up from the Accord,howardhonda ,08/11/2009,,,5,5,5,5,,5,5,5,5,"I have only had this car for 10 days.  For myself, over the past 25 years I have only purchased Honda Accords (all manual trans.).  My last 2 have been EX- L and I have always been happy with them.  I was planning since last year to buy myself another EX-L Accord (4- cyl) and just by chance I checked out the TSX.  I loved it.  It came with everything, factory installed, even options like memory seats, passenger power seats, home-link, and directional signals on outside mirrors that you couldn't even get on a loaded 4cy EX-L Accord.  In my opinion, the car is so much more solid & luxurious than the Accord.  And the gauges and trip computer are awesome!","Navigation system, blue-tooth, steering wheel & steering system, paddle shifters, comfortable  seats, turn signals on mirrors, gauges, computer system for great feedback info to driver.",None!
