rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,Ultimate driving Machine,Best car I've owned ,12/04/2009,,,5,5,5,5,,5,5,5,5,"BMW truly deserves the title of ultimate driving machine. The 528i has enough power with exceptional handling and ride quality. No other car provides the same steering feedback and handling. Love the car and can't wait to drive it, car gets looks while on the road. This is my 1st BMW and will not be the last.","Handling, fuel economy, exterior design, quite ride...everything!!",More storage and that's it.
4.875,Best car I have ever owned,scott ,11/04/2009,,,4,5,5,5,,5,5,5,5,"Car gets great gas mileage with great performance, super quiet interior. This is my first BMW but it won't be my last. I'm hooked!","Interior night lighting is very classy, love the voice activation of phone. And the design of the exterior is timeless.","More center console storage, mirror size is a little small."
4.5,BMW 550i review,DH ,09/26/2009,,,4,5,5,5,,4,4,4,5,"this is our 3rd bmw previously owned an 07 convertible & 07 7series. there is alot to luv and enjoy about this car. comfort, ride, luxury all in one package. standouts are the sports mode/pkg/kit & signature silver color. hd radio stands out immediately more car companies should offer it. ","sports package/kit, hd $ xm radio, comfort and handling without compromising luxury. navi that can be programmed while the car is moving. very smart & user friendly bluetooth. angel eye lights. bamboo anthracite wood trim. multi-contour seat/positions.",still only one real standout issue - idrive system needs complete overall as it seems to be over engineered. have touch screen capabilities. petal response is much better in sport mode without it petal response hesitates during launch. the cruise control stalk and cup holder are poorly placed.
5,Born to Run,pjl275 ,08/31/2009,,,5,5,5,5,,5,5,5,5,"Just turned in my leased '07 530xi for an '09 535i.  Almost cried, as the '07 was simply an exceptional car. If it weren't for the very high buyout, I would have purchased the car.  Found a new 535i with sport pkg, nav, cold weather, etc for an absolute steal.  The changes from '07 are wonderful, better leather, the sport seats are thrones and they seemed to have fixed the noisy moonroof issue.  Not that the '07 was underpowered, but the '09 just flies.  80 comes up quickly and its really hard to obey the owner's manual to keep it under 100 during breakin. Car is very quiet, even with the sport package and the ride is as supple (if not more) than the 530xi (non-sport). Hope to keep this car.","Sport pkg, 20 way seats, handling and power.  BMW maintenance is great.  Tried Audi, MB and Infiniti, none ride or drive as well as the BMW.",The buttons they added to assist the i- drive are not needed.  The new gear selector is better suited to an Airbus control stick.  I liked the tranny stick on my old car better.  
4.875,1st BMW - I'm hooked!,CDT ,06/23/2009,,,5,5,5,5,,5,5,4,5,"Test drove the 528i and fell in love!  My husband also wanted to try out the X5...it was nice, but the handling wasn't as good as the 5series.  So, I've been driving my 528i for only a few weeks now but am in LOVE with it! I got the Premium and Sport packages.  The 20-way seat feels like it hugs my body.  Haven't used the heated seats yet in the Florida summer, but look forward to trying them out if we have a cold winter.  This is the smoothest, quietest ride I've ever had, and great acceleration.  I love the i-drive...it did take a little getting used to but the learning curve wasn't long and well worth it.    ","Handling, bamboo, Dakota leather, i- pod interface, bluetooth and voice control, and the super-comfy seats!","The only improvement needed, in my opinion, is the driver's cup holder.  It's just not large enough to hold a travel mug.  I agree with others that I wouldn't want it in the center console though.  "
5,Awesome!,Ba ,06/14/2009,,,5,5,5,5,,5,5,5,5,"This is my first BMW. It's incredibly comfortable and fun to drive. Great performance, stability and luxury. Very quiet ride so I can hear the music clearly on radio or CD when put on low volume!","Comfort access, parking distance control, and iDrive (I find it easy to use, despite some rumbling by reviewers).",
4.875,Love this car,CBH ,06/10/2009,,,5,5,5,5,,5,5,4,5,"Just purchased the 535i xDrive and absolutely love it.  It handles curves like no other sedan in its class. Really have to pay attention to my speed because of smooth ride. Fuel economy isn't bad for 300 horses and vehicle weight - currently getting 25 to 27 highway, but still in break-in period. Very comfortable interior with lots of room.  Could use a little more storage, but not a major issue - the golf clubs fit fine!  I do agree that the cup holders are ridiculous.  ",Just about everything.,Work on the cup holder.  
4.75,My Best Bimmer Yet!,ejr1953 ,05/25/2009,,,5,4,5,5,,5,5,4,5,"I've owned this car for about 2 months, and just returned from my first road trip.  It took a little getting used to its ""heft"" compared with the 3 Series it replaced, but now that I'm used to that, and the operation of the iDrive, I really love the car.  It's very smooth and comfortable, and has deceptively great handling.  I'm still in ""break in mode"", doing more stop- and-go, and am getting about 27 mpg.  The 5 Series is just a joy to drive, puts a smile on my face every time I press that ""start"" button.","iPod integration, bluetooth phone integration, and yes iDrive (now that I'm over the learning curve)...but the best feature is the way it drives!",
4.625,"Wow, Great Car!!!!",Kar Krazy ,05/23/2009,,,5,4,5,5,,4,5,5,4,"Well it's been 4 years since I've owned a Beemer (02' 330i Conv. Sports), have been in a 05' Mercedes CLK500 and 97'Porsche 911 Conv. It's great to own a Beemer again, don't think I'll ever go back to a Merc (quality was sub par although engine and power were amazing). Been driving my 535I sports package for the last couple of weeks and am extremely impressed, I was worried that I would miss the power of my CLK500 but have been satisfied with my 535I twin turbo engine. Interior with black bamboo is fantastic, this is the most comfortable car I have ever been in, more than enough space and the contour seats are great. Overall handling is superb and the drive is smooth. Cabin is extremely quite. ",I drive w/ipod attachment. Seats and bamboo wood interior. Handling. Space. Leather... everything.,"Sportier and more aero dynamic exterior styling, not so boxy. "
4.5,Stereo is NOT good,gas ,05/21/2009,,,4,3,5,4,,5,5,5,5,I didn't get the high end stereo package and it has really minimized my affection for the car. At 60k this stereo sounds similar to a much less expensive car. Shame on you BMW!,Smooth drive and engine,"Stereo, cup holders"
4.625,New 528i xdrive owner,NewBmmer ,04/10/2009,,,5,4,5,5,,4,5,4,5,"First time BMW owner and love the car. Got the Nav, Prem, Ipod link , SAT radio, adaptive xenons and cold weather packages.  Was looking at Hyundai Genesis, Infiniti G35x but the BMW blew me away.  I really can't wait to drive it. Very quiet and responsive - 3.0l seems bigger and more powerful, handling is superb and the ride is firm but very comfortable, idrive is really very easy to use not sure why all the hubbub- just takes a bit of practice. If this sustains I will be a BMW guy for life.  Winding and wet roads are life for me and the car sticks like glue. Fit and finish flawless. Very roomy for 4. Not  enough road time  for economy rating yet. Stock sound system is very good.","Dakato leather, idrive, adaptive lights, idpod interface, BMW ride, heated seats and ability to change where the heat is - lower, middle , upper.","Cup holder for driver, odd placement and a bit flimsy but functional, glove compartment could be bigger, annoying legal disclaimer on screen at startup."
4.875,Ultimate not considering the run flats,dinodad ,04/04/2009,,,5,4,5,5,,5,5,5,5,"Leased on 535i with 6 spd, premium, sports and cod weather package.  Took off the run flats and am storing them until the end of the lease.  This is the 2nd BMW I have followed this ritual.  Car handles like it is on rails.  Performance is sooo sweet.  Previously had a 530i with manual.  The extra ponies - 45 or so are noticeable and the torque comes on just above idle at 1400 and stays flat until about redline.  I commute about 45 miles to work and this beemer makes going to work fun!  Have had beemers since 2000 and they are the utmost fun to drive but run flats stink big time.  BMW- please hear this = run flats belong on a Lexus for those who don't want to change a tire in the rain.  ","Smooooooth and yet powerful engine, silky smooth trans and clutch.  ",Get rid of run flats.  Change the exterior styling back to 2003 classic design or at least get rid of the flame headlights. Think about hiring the 2009 Audi A4 designers!
4.875,Too Good To Be True,DonRay ,03/27/2009,,,5,5,5,5,,5,5,4,5,"Traded in my E46 M3 after 6 years.  Purchased a white 550i with Sport & Cold Weather packages & lots of other goodies.  The car looks fabulous; the LED side & rear lights and Angel Eye DRLs make the car unique and very attractive.  The acceleration, handling and fuel economy are comparable to my old M3 but without the ""nervousness"".  I've never purchased a car that gave me the satisfaction of ownership that I receive from my 550i.  The whole automobile is a work of art, from the anthracite tailpipes to the black front air intake; a study in black and white.  The Sport Package makes the current 550i better and more modern looking than the 2010 version.","Fit & finish, M Aerodynamic kit, iDrive, LED tail & side lights, 19"" wheels, dual black tail pipes, comfort access, satellite radio,  bamboo anthracite wood trim, Logic 7 sound system, head-up display, Angel Eyes, pull-away power from a stop light, handling and overall superb looks.",The cruise control stalk can get in the way while attempting to engage the turn signal during a turn.  Making it about an inch shorter should do the trick.  Develop side curb sensors; curb rash is ever a danger with large wheels.
5,Better and Better,Robert Springer ,03/22/2009,,,5,5,5,5,,5,5,5,5,"I just bought this turned in my 07 and wow what a difference for only 2 years. You can notice a little more pickup, the 07 525 was  a real dog. The handling and suspension, what can you say it's a BMW, I told myself I'd buy a Genesis or try something new, but for an enthusiast driver, THERE IS NO COMPARISON TO THE FEEL OF A BMW this car is soo tight.","I got Premium, Navigation, Satellite, Cold Weather and IPOD adapter. I've had 4 BMW's in the past 5 years, and this is my favorite. I had Comfort seats in a loaner getting a scheduled maintenance, and made the deal for the new one with CMF seats when I returned the loaner!!!! That and IPOD a must have.","Cup Holders, I'm glad they finally put some pocket in the center console so my Blackberry doesn't fly around and end up under the seat, but come on FIGURE something out with the cup holder, It always drips coffee on the shifter. But to agree with someones point, I don't want it on the center console 2."
5,So good - wish I'd known earlier,2timer ,03/12/2009,,,5,5,5,5,,5,5,5,5,"Previous owner of 325 and 328xi coupe. On top of all the attributes of a 5-series -- much more comfortable interior, quiet and luxurious ride but still that BMW feel and handling -- it gets better in-town gas mileage than the coupe.  I got over worrying about I-drive and learned to enjoy it.","Handling, interior design, quiet and comfortable but still that BMW driving excitement.",Cup holders (but nobody I know ever failed to buy a BMW because of them).
5,The Ultimate Drive,tratra ,03/12/2009,,,5,5,5,5,,5,5,5,5,"This is my 4th BMW.  Had an X5, 325i, 328xi, and now 528i Xdrive. I always think I want something else. When it comes down to it nothing competes with the drive and handling of the BMW. Not Mercedes, Jaguar, Infinity, etc, and I have tried them all. Fun to drive and luxurious all at the same time.  Gas mileage is not bad for the full size car. BMW definitely holds up to its slogan the Ultimate Driving Machine. ","I love the joy stick for the shifter, push button start,  not to mention all the toys inside.  The Bluetooth is great. ","redesign cup holders, but I wouldn't want them on the center console either. "
4.875,Great Car,BoSox in 04 ,03/10/2009,,,5,5,5,5,,5,5,4,5,"Driven the car for just under 3,000 miles and it's fantastic so far. Heated seats and steering wheel combined with X-Drive have been excellent during this active New England winter. Best driving car I've ever owned, and interior annoyances (lack of storage space, cup holders) are acceptable given the driving dynamics, all-weather aplomb and overall content of the car.","Real time traffic information is great, but only seems to apply to highways. Upgraded stereo is highly recommended. Handling, pick-up and driving dynamics. Currently averaging 23 mpg, excellent for a 300 hp car. Fit and finish are first-class.",More interior storage room. More versatile cup holders. More flexibility for non-iPod mp3 players.
4.625,Good one,SDM ,02/28/2009,,,4,5,5,5,,4,5,4,5,"I am spoiled to BMWs. Each one seems to get better. My '09 528i is very solid. I had an '06 530i which got great mileage and I'm hoping this car will get better as I get more miles on it. The shifting is silky smooth and build quality is good. The improvements in the idrive are notable - pushbuttons for CD, Radio, Telephone, etc. It's a little pricey but it's worth a little more if you're enthusiastic about what you drive.","Comfort access, Bluetooth system.",
4.625,Another great product from BMW,Soulpatch_28 ,02/22/2009,,,5,5,5,5,,4,5,4,4,"Love the car overall.  The acceleration leaves a lot to be desired.  I am mystified by the cheap cup holders in the front seat.  For $50,000 I expect more.  The car takes the road well.  The new iDrive is much improved from years past.  ",I love the interior and the handling.  ,"The gearshift is confusing, especially for the valet.  The cup holders in the front seat are horrible.  The 328 sedan needs more pick up.  "
4.375,Best fun car in its class,murali ,12/29/2008,,,4,4,4,4,,5,5,4,5,This was the best fun car in its class. I always look forward to drive this machine every day. Handles the sharp corners exceptionally well. It has pretty good MPG in city too. Overall am thrilled to have 300 horses it in my stable.  ,"300 hp, handling, electronics",Standard options should be improved
4.75,It's worth it!,Chase ,12/22/2008,,,5,5,5,5,,4,5,4,5,"I purchased my 3rd BMW, and I am glad I did.  I had not driven one for over a year and had forgotten why I keep going back.  It just keeps getting better.  My car has the sport and prem packages and well worth it.    ","The seats are the best, steering is superb, this car makes my 30 mile driving commute so much more enjoyable.   : )",None.
4.625,Just May be the Perfect Car,mdb ,12/02/2008,,,5,4,4,5,,5,5,4,5,"Just came off lease on X5 4.4 and considered X5 (4.8), Porsche Cayenne S and A6 (didn't like looks of E series but strong bias for Germans). Wanted sedan for performance and fuel mileage, didn't need exhaust note of V8 or ridicule from wife over ""Porsche"" name plate. Needed all wheel drive for winter. So far this is the perfect car -- handles so much better than the best handling SUVs. Very responsive - turbo lag only noticeable to extreme gearhead. Exterior is a little boring (not as much as A6) so get some nice wheels.","IDrive is much improved with feature and memory buttons, iPod control, bluetooth and voice control; 20 way comfort seats","cup holder, doors must be slammed shut"
4.875,2009 535i  x drive  6 speed manual,DrGums ,11/30/2008,,,5,5,5,5,,5,5,4,5,"The 2009 535i with x drive is an incredible driving machine.   This car with a 6 speed manual transmission is a ""monster"" to drive.  The engine's power will be evident as soon as you put your foot down on the pedal.  The navigation system has been upgraded with several ""short cut"" buttons surrounding the iDrive.  It is a pleasure to use once you have been shown the basic functions.  It is logical and easy to use.  Since my 535i xDrive was the first of the 2009s to get here I currently have 2000 miles driven and no problems yet.  The handling is precise.  Gas mileage is around 21MPG city.  A little higher on the highway.  It could use more storage but it is not a major issue. ","1- 6 speed manual transmission..great shifting 2- iDrive- nav 3-power! 4- Blue tooth, sat radio, stereo system, cabin set up 5- twin turbo engine 6- iPod adapter 7- fold down seats 8- handling, brakes, steering. Just a great all round car. I have been a loyal BMW customer for 25 years.",1-more storage. 2-additional iPhone adapter. not much more  
