rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.625,Should have bought years ago!,Smokeybob ,06/23/2009,,,4,5,5,5,,4,5,4,5,"Owned 5 fords & 1 chevy and finally decided to get out of the big truck mode. This was a huge decision and I am extremely please to say the right decision. What a great design, fun to drive and a pleasure to own. All this and I get to keep the extra dollars saved on gas. This is a solid built truck and does the job. Hard to believe the big three couldn't figure out how to put the trunk feature in the full size trucks or design seats that actually fold up and give real cargo space. Oh did I mention no rattles either. Don't but a truck without test driving the Ridgeline. Get over your manly belief that only a full size truck will do. You will be surprised & a lot happier you did. I did & I am!",Obviously the locking trunk is an innovative & great option & can hold two sets of golf clubs. Double hinged tailgate a bonus. Well laid out interior not too fancy but nicely done with great storage. Leather interior is nice. Real comfortable & quiet on the highway. Not having to bail out Honda!!!,"Auto headlights, passenger seat adjustments should be electric like drivers. Memory seat on driver's seat.  "
4.75,Just buy it,larry ,05/21/2009,,,5,5,5,5,,5,5,3,5,"I have owned my ridgeline for a week now.  LOVE IT.  I was looking at buying a Toyota fj cruiser.  On the ridgeline the back windows go down.  Though I cannot climb a mountain, The ridgeline gave me the comfort I was looking for with a lot of features I would not have with the fj cruiser.  Same towing capacity the same mileage, with a lot more comfort and class.","Bed trunk, great pickup, rear window, fold down or swing out tail gate, Flip up back seat. 4 cargo lights.",Telescoping steering wheel. Include a wire harness with the hitch and floor mats. Lose the hood prop rod - it's 2009.  NOT KEWL.
4.875,So versatile,greenstarfish20 ,04/29/2009,,,5,5,5,5,,5,5,4,5,"I looked at the Tacoma, but didn't like the pricing (had to add a whole package just to get keyless entry, another package to get tow wiring, etc). The Ridgeline has it all, standard. I really like the trunk and the way the rear seats flip up for storage. There are many small intelligent things: the heater doesn't blow cold air on you (it waits until the car has warmed up before blowing any air), the driver's window has auto-down AND auto-up, you can lower all four windows with the key fob (great for airing out hot air), and the car gives you your real-time mpg as you drive. It's fun, well-designed, and with Honda reliability too.","Abundance of airbags (side, side curtain, front) Stability control Trunk mp3 input",Automatic headlights 
4.875,Honda convert from Dodge Dakota Quad 4x4,SE MN Ridgeline RTL ,04/26/2009,,,5,5,5,5,,5,5,4,5,"Aquired the 09 Ridgeline RTL to replace 02 Dodge Dakota Quad 4x4 with 110K.  I really like the Ridgeline and enjoy driving it each day.  Solid build, minimal windnoise, even on windy days. Love the trunk! The seating and build is is better than the Dakota.  Added an A.R.E. Z-series Cap for ~$2000, fit is okay, but these are not meant to be easily taken off and put back on like most fiberglass caps/toppers. Need to consider if you hall large objects now and then.",Solid build/quiet MPG 19 average- if you drive sensibly! MPG Hwy trips 22-23 on 300 mile trip:) MPG comment: Not a vehicle for lead- foots (floor this a lot- forget it :( Great Stereo Interior space Trunk and bed lights,Add Speed Sensitive volume 
4.875,Know what you are buying...,Ramaframitz ,04/22/2009,,,5,5,5,5,,5,5,4,5,"This is a great truck. Just be smart about what you are buying. I am really happy with my Ridge. I wanted a truck that was reliable, comfortable, and had longevity designed in - not planned obsolescence. It is not a big Ford or Chevy - it is a medium sized truck more suitable for a person who values convenience, storage, and intelligence over outright brawn. I couldn't be happier as this vehicle fulfills all my needs for a truck - adequate towing, people mover, great ride, good at the lumber yard/garden center - in a 4 wheel drive long lasting Honda package. For most of us that want a truck, don't tow more than 5000 lbs, and don't live on a farm, this truck was designed with us in mind.  ","In bed trunk, fold up seats, composite bed.",Improve fuel economy.  Currently averaging 16 in all city driving but I am driving like my grandmother to get it.
4.5,The car/truck,Scott Watson ,04/03/2009,,,5,4,5,5,,4,4,4,5,"I would ignore the previous ""hondahater"" negative review; obviously he made a wrong decision to lease this vehicle. If this is the type of vehicle you are looking for (read; not huge trailer towing, 4x4ing,) then it is the right decision. I was looking at a Tacoma to replace my 15 year old Dakota, this Ridgeline is the ticket for me. ",A trunk in a truck; why didn't anybody think of this before? Sportscar like handling,Seat is built for a slim person; widebodys need not apply. Steering wheel needs tilt. That's it!
4.75,I love it!,Boy and his dog ,04/01/2009,,,5,5,5,5,,4,5,4,5,"I have had for a little over a month.  It is excellent and more people should consider it.  I compared Tundra, Tacoma, F-150 and Chevy.  Overall, best value by far! The trunk is awesome, ride is car like, it has more than sufficient off road (4x4) capability 99% of us.  Towing ability is respectable.  Interior features are a great blend of luxury, quirky, and utility truck. It is so easy and pleasant to drive this truck.  After 5 years of a Tacoma and a lousy Chevy 2500, I have finally stepped up into a truck built just for me. Gas mileage is okay- average about 18.5.  I can get over 21 on highway.  V-6 has plenty of power/torque. A great truck, high quality and I even like the looks.","In bed trunk, composite bed, ride, handling, design, build quality, no rattles, no leaks, built in Canada and Honda ISN'T USING MY TAX DOLLARS FOR A BAILOUT that I sure as heck don't get.","Steering wheel mounted shifter is a bit clunky, rubber floor mats are a little thin and cheap."
4.625,love my Ridgeline,Gerry ,03/26/2009,,,4,5,4,5,,5,5,4,5,"I've had my Ridgeline now for over 3 months. I can't imagine a truck fitting my needs better.  I love the looks, not just another pick-up. The in bed lock-able compartment is an answer to so many problems for pick-up owners  Fun to drive, good mileage (19.5) mostly highway.  I wish I knew what they were thinking when they put in that center glove box. ODD!  Over all, I'd do it again in a second.",Lockable in bed trunk and unique look,That center glove box.  Something more simple. 
1.75,JUNK JUNK JUNK,Honda Hater ,03/14/2009,,,1,2,2,3,,1,2,1,2,"Why I purchased this car I will never know. Look Honda has great compact, coupes and sedans.....but trucks???? They should leave it up to others. MPG is 10 at best. Interior is all plastic, cheap looking and rattles. Sun roof seal leaks in water if only glass is closed. Can't wait to get rid of this piece of junk. Only good thing is the stereo system w/ nav. Only 20 more months to go on lease. Then I'm running for a Tundra (real truck). ",stereo,Stop lying about the mpg. Even going downhill in neutral it wont get more than 10-12 mpg. Also the car is sluggish and slow on hills.
4.875,Great Truck ,WRGADog ,03/07/2009,,,5,5,5,5,,5,5,4,5,"I sold my 2006 Ridgeline RTL. Prior to purchasing the 09 Ridgeline I drove each competitors vehicle, and decided to purchase a 2009 Ridgeline RTL w/navigation.  In the end, I couldn't part with the in-bed trunk, ride quality, general utility, and balance between car and truck offered by the Ridgeline.  The Ridgeline's price was also less than comparably equipped  4x4 vehicles from other mfgs. The Ridgeline's 4x4 capability is more limited, but it satisfies my needs.  So far, I love the truck (700 miles) and the gas mileage has been a respectable 18 mpg with most driving around town.  My truck is Billet Silver, w/chrome step bars, silver roof rack, bug deflector, splash guards, and wheel locks.","Ride quality, room, and overall balance between truck and SUV.","Power folding exterior mirrors, dual exhaust, and addition of a more powerful V6 or V8 engine"
