rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,No complaints after nearly three years,tomsan ,03/01/2012,,,5,5,5,5,,5,5,5,5,"We have had our 2009 NAH since June 2009.The on-board computer for mileage runs high, as many have noted.I just completed tallying my mileage after recording miles and gallons at each fill-up.After 24,000 miles, I have averaged 34.74 mpg, through all seasons, right in line with EPA estimates.With gas here at $4.20/gallon, I'm feeling fine.Overall, it runs like any gas-powered car.The shift from gas to electric is very mild and not an issue.The rest of the car is quite fine: good comfort, good power, good feeling of safety.Yes, the trunk is a bit small but that's the price for a hybrid.And I LOVE the fact that it goes into electric at the VERY long stoplights where I live.","Bluetooth, XM radio, good feel for the road, good power, heated seats.",Back-up camera without buying navigation system.
,,,,,,,,,,,,,,,,,
4.75,Great Eco-Friendly Ride,newhampster ,11/23/2011,,,5,5,4,4,,5,5,5,5,"Purchased a NAH in late 2009, and it just clocked 36,000 miles.It has been a great car.Although the MPG not quite as high as the Honda Civic previous car, the joy factor with this car is much higher.Very comfortable, solid handling, very peppy, and better in snow.Averaging about 35 MPG in NH summer and 31 MPG in winter -- EVT takes quite a while to activate in winter due to battery temperature sensor.Make sure there is a Nissan Hybrid authorized repair technician in your area; normal technicians are not allowed to work on NAHs.","Screaming deal with $7,000 off list plus (now expired) $2,750 federal tax credit.
Beautiful styling.
Excellent climate system.
Keyless ignition is nice (though with NAH it is possible to walk away from an operational vehicle and not realize it is running).
Comfortable seats.
Good steering feel, but not as crisp as European cars.
Base model is very well equipped.
Excellent suite of safety features, including stability control, ABS, etc.
10 year warranty on entire hybrid system (Toyota technology).","This is primarily an Altima S with a Toyota hybrid system tacked on, rather than a hybrid built from the ground up.
I would have preferred more MPG and less performance -- don't need 0-60 in 7.8 secs.
Stock sound system is OK, not stellar.
Small trunk due to battery system.
A small refrigerant leak in the A/C system has been the only major problem.
TPMS sensors are a pain.
Back seat roof low for anyone over 6'.
Relatively low production -- worries that it may become difficult to service."
,,,,,,,,,,,,,,,,,
4.375,"26K Miles, Not 1 Problem",lionnation ,04/30/2011,,,3,5,4,5,,5,4,5,4,"Purchased a silver/black 2009 NAH loaded w/every option Dec 09; sticker was just under $35K. After dealer, manufacturer, and tax breaks, paid about $26.5K! The car is solid, comfortable, supportive for a 6'2"", 200-lb frame driver. I still can't believe the great acceleration. And the gas mileage is getting better. Just got back from a trip which is optimal for maximizing gas mileage, averaging 55 MPH, got 44.5 MPG on 108 mile trip! The NAV is good, but not great. The BOSE sound system is very good. I had an 06 Civic Hybrid, which I liked but it was too hard on my back (old lumbar injury), so upgraded to this heavier hybrid, and sometimes I feel like it's a Cadillac in terms of ride quality.","External appearance, which I upgraded by tinting windows and adding rain guards. Sunroof, in-dash NAV, heated seats, soundsystem, acceleration, comfort, rearview camera, consistently getting ~
700 miles on a tank of gas, lots of storage around the driver, which I need for my mobile office, bluetooth.","Improve awkward angle into arm rest compartment, which I access a lot (has 1 of the 2 charger adapters, holds CDs, etc). Interior/dash area somewhat bland looking, and leather seats, too, could use stitching - in fact, perforated so A/C can come thru them would be great! Would like more trunk space, but can handle 2 sets of golf clubs if nothing else is in there. "
,,,,,,,,,,,,,,,,,
4.875,"My, how far cars have come!",PR Gomez ,10/22/2010,,,5,5,5,5,,5,5,4,5,"Bought a NAH coming off rental (Budget) with 32k miles for less than $16k, to replace a 12 year old Ford Contour V6 (stick). The NAH is bigger, peppier (0- 60 in 7.5 vs. 8.5), and uses less gas (averaging 35 mpg in Chicago driving). It also almost cost less.  One year of abuse by multiple drivers doesn't seem to have caused any damage. It still glides effortlessly until I step on it, and then it ""moos"" forward (it doesn't ""roar"" exactly) like it's got a rocket on its rear. Great fun to drive around the Mississippi bluffs, especially when passing slowpokes in two-lane highways (60-80 in about 2 sec).  I feel like installing a bumper sticker saying: ""You Were Just Passed by a Hybrid.""","The hybrid transmission. Did you know it has two electric motor/generators and a double controller? AC is also fed by the traction battery so there's no drag. My car is a base model and still has all the important features standard. I use the GPS from my iPhone, mounted on the windshield.",The dashboard is stylish but I wish it had a flat spot somewhere so I could stick my iPhone there. Try to place the batteries under the trunk floor. The 12 V battery could also be relocated to a place under the hood and gain some space.
,,,,,,,,,,,,,,,,,
5,Best I Ever Owned,Chris M ,08/25/2010,,,5,5,5,5,,5,5,5,5,"I'm not one to post reviews about things i buy or have, but once i bought this car i knew I had to let people know that one. It's a great Hybrid and well built too. Very good on gas. I have the fully loaded one so it's very comfortable And last but least IT'S A NISSAN. So it will last a life time five stars all the way! ",I love the fact that it has the push button feature,It's perfect the way it is
,,,,,,,,,,,,,,,,,
4.625,Great Car!!,Hnotts123 ,04/18/2010,,,4,5,5,5,,5,5,4,4,"After 5 months and 5000 miles, the altima has really served us well. We have been averaging around 33.8 mpg, which is a bit below par, but much better than the previous cars we have driven. Acceleration and pickup is sporty for a hybrid and the ride is very smooth. The mpg does take a hit in the winter when the heater is turned on, but with careful driving it can be offset. Nissan always provides solid and reliable vehicles and this one is no different. The navigation is a gem and has helped us get too many destinations. The leather seats are very comfortable and the bluetooth has been flawless as well. Initially it is hard to adjust to the smart key but you get used too it after a while.","Turn signals on mirror, smart key and push button start, navigation system, bluetooth, leather seats, gauge cluster, trip computer, 6 disc changer. Attractive sporty exterior. The improved gas mileage. Push buttons on the doors and trunk.","How could there be no fog lights as a option at the least? HID headlights also need to be on the option list. Although the trunk has been manageable, a little more space would be preferred. Power passenger seat. Only when the key is right next to the door does it work."
,,,,,,,,,,,,,,,,,
4.75,problem with heating,Phyllis Fischer ,03/28/2010,,,5,5,5,3,,5,5,5,5,"Total experience was excellent for the first 2 months, at which time the heating for the floor stopped working; the face and defroster are okay.  It was in the shop twice and was told that nothing is wrong; they put it up to 90 and it seemed to be okay; but the next time we drove, it was still cold!  Where do I turn now?",excellent gas mileage,fix the heating system
,,,,,,,,,,,,,,,,,
4.875,2 years later and still happy,Dave ,03/02/2010,,,4,5,5,5,,5,5,5,5,"After having the car for 21 months I am still pleased with my choice.  I have a mixed highway/city street commute and am much less stressed knowing that I am in EV Mode when in heavy traffic.  People are still amazed that a hybrid does not have to be a Prius - even Prius drivers.  The car does well on long trips as well.  My only problem after 2 years is the Aux Input on the stereo has stopped working.  Love the power seats, stereo, and large buttons.  Plenty of storage reachable by the driver!  My long legged teens say the back seat is comfortable too on long drives.  The swing from summer MPG to winter MPG is dramatic (I turn the heat off a lot - it has more impact than the AC in summer).","Fuel Economy, stereo with BIG buttons",Use leather or vinyl for armrests and door handles in non-leather models.  Find different battery configuration to get more trunk space.  Sturdier Aux input plug in stereo.
,,,,,,,,,,,,,,,,,
4.875,Great Ride - Great Car - Great Price,Desh9583 ,01/27/2010,,,5,4,5,5,,5,5,5,5,"I bought the Altima Hyb because I tend to do alot of miles. The ride is exceptional and the car doesn't feel like you're driving a tree hugging eco- friendly little car, unless you do then that's cool. The Altima Hyb has great pick up and has very smooth transition from the electric motor to the gas powered engine. 198 HP, sleek styling and awesome interior features such as Bose 6 disc, heated leather seats, navigation and reverse cam make this car a great choice. I chose this over the Acura TSX and have not been dissappointed. I am currently averaging about 33.8 MPG which isnt great but much better than what I used to get. Nissans are a great choice and they hold up their values really well.",- Touch screen Navigation/Bluetooth very easy to use - Bose 9 speakers - Heated seats that heat both the back and the butt - Smooth ride - Turn signals on the mirror - Rear camera - Voice recogniton,- No Fog lamps and HID lighting options - No memory seats - No power seat for passenger - Trunk could have been bigger - Auto folding door mirrors - Heated steering wheel - If Nissan added all these features then I guess there wont be any separation betwe
,,,,,,,,,,,,,,,,,
4.875,"Update after 1st service, 3500 miles",Ralph ,10/28/2009,,,4,5,5,5,,5,5,5,5,"Update: Mileage has improved to 35.2 driving to work and around town.  Zero fit, finish or operating problems to this point. Interior heating, a/c, radio, switches easy to use and convenient.  Feature I do not like is charging port for my cell phone, it is inside center storage and not easy to see and plug in the plug. ","Gas mileage, and available power.  Takes of very well for an economy car. I really like the bucket seats, very comfortable. Also, the absence of any torque steer is an excellent engineering accomplishment for a front wheel drive vehicle.","Have all available charging ports easy to access, use, and stay powered even when the car is turned off. "
,,,,,,,,,,,,,,,,,
4.25,Good Buy,NissanMan ,10/14/2009,,,5,4,4,3,,5,5,4,4,Good Hybrid alternative to Toyota and Honda.  Good rebates from Nissan and also could deduct the CT sales tax. overall good car,"NavSystem, Low Beams Stay ON when High Beams are activated!  Rear View camera while backing up","easier Nav interface, "
,,,,,,,,,,,,,,,,,
4.75,"Agree with ""Awesome Car"" review",chasator ,09/24/2009,,,5,5,4,5,,5,4,5,5,"Bought this car after looking at the 09 Accord EX-L.  The Altima is more sporty, quiet, and more fun to drive.  Not to mention the excellent gas mileage.  With the current Nissan rebate of $3250 and tax incentive, the price is hard to beat.  You will not be disappointed in this car.",Hybrid system and handling.  Great looking car.,The auto-dimming rear view mirror is not effective in reducing glare from the cars behind you.
,,,,,,,,,,,,,,,,,
5,Love my Altima Hybrid,db59 ,09/20/2009,,,5,5,5,5,,5,5,5,5,"The Altima Hybrid is a true Jekyll & Hyde. It saves me gas and its sporty and fun to drive. It has enough room for my family, I can stretch out in it and it looks great. When the spirit moves me and I just have to get away fast I hit the pedal to the metal and the electric motor feels like a supercharger as it pushes the 2.5 over 100mph!","The hybrid system of course, and the looks.","I wish the fog lamp option was available from the factory. Memory for the power seat would be nice. Xenon headlamps, definitely."
,,,,,,,,,,,,,,,,,
4.375,New Owner,Ralph ,09/16/2009,,,4,4,5,5,,4,5,4,4,"Very good driving experience so far;1800 miles, with one 600 mile road trip.  Car has convenience package with electric driver seat, cloth interior (preferred over leather). Smooth, quiet ride, with easy and responsive handling.  Size of car is comfortable for family of four on a short to medium trip, so far. MPG so far; low 29, high 34 mpg. ","Power driver seat. Telescoping and tilting steering wheel. Closeness and arrangement of center stack for adjusting A/C, radio, CD.  ","Separate the adjustment mechanism for tilt and telescoping steering wheel into two levers or handles.  Current one-lever/handle is cumbersome to use, and almost unusable while driving. "
,,,,,,,,,,,,,,,,,
3,Stay away from Nissan,Miguel ,09/15/2009,,,4,4,1,1,,4,4,3,3,"Extremely disappointed - first and last Nissan. Vehicle initially worked fine for first month than began to shake violently when going into EV mode.   Dealer ""fixed"" it but now it will not drive in EV Mode.  Been back to two separate dealers both of which say its normal.  First said it has ""learned"" my driving habits so it won't drive in EV the second claims EV does not work when the air conditioning is on (doesn't seem to work with it off) 6,000 miles on it and am ready to unload it.   ","Style, comfort and price.",Hybrid system
,,,,,,,,,,,,,,,,,
5,Awesome car,Clifee ,08/28/2009,,,5,5,5,5,,5,5,5,5,"I thought I was going to buy a 2010 Prius. I was just waiting for the right one to become available when I happened upon the Altima Hybrid. What a stroke of luck! It is so much more car for less money, as it turned out. The Altima I got is fully loaded, and is a GREAT car. It drives beautifully, with power when you need it, and little road noise, lots of comfort and great handling. I marvel at the technology that has gone into this car. Truly remarkable. I highly recommend this car to anyone considering a hybrid. At least give it a test drive! The mileage is pretty good (35 mpg so far), and the tax incentives are great $2350 federal, and $1500 state (OR). Nissan is making great deals now.","Handling, comfort, pep, amazing technology, stereo, leather interior, nice exterior, keyless system.",Sell it in more states.
,,,,,,,,,,,,,,,,,
5,GREAT Car,SO Happy ,08/22/2009,,,5,5,5,5,,5,5,5,5,"Honestly one of the best ""eco"" cars we looked at.  After considering a Prius and a Jetta TDI, we went with the Altima and could not be happier.  Although the fuel economy of the prius would have been better, it doesn't have the comfort or size that the Altima has.  BOSE audio sounds great and is the best audio system of all the others we looked at. Altima also handles and drives better overall than any other hybrid we looked at.  Overall, we could not be happier with the Altima because of its great performance and how fun it is to drive!","Performance, bluetooth, BOSE audio, interior quality.","Bigger trunk, memory seat, download phone book for bluetooth."
,,,,,,,,,,,,,,,,,
4.875,A big & tall persons fun hybrid,Mr G.  ,08/08/2009,,,5,4,5,5,,5,5,5,5,"I am a new owner and very pleased with first month of driving.  I am 6'5"" an 275#  - too big for most cars and so have been driving vans/pickups - but I tried an Altima at an autoshow and found I fit great in this car.  I have only owned for a short time but so far the Altima Hybrid performs well, has a quiet comfortable ride, gets good mileage (now averaging 31+mpg driving aggressive) , it seems to have good build quality/materials - I got convenience package only.   I also think it is remarkably fun to drive  - far more sporty  and quick than my wife's non-hybrid 4-cyl Accord.  Also runs in whisper quiet EV mode up to around 25-30mph - which is lots of fun on twisty rural backroads. ","best leg room/head room combo in a mid-size sedan,  fun to drive, smart key is nice,  EV mode has good torque and is silent. Green & fun.",Wish it had twice as powerful an electric motor so the cutover to gas was even less needed.  Nissan would probably need to go to Li-Ion batteries to do that - but that would make it a *really* sporty greenmobile. 
,,,,,,,,,,,,,,,,,
2,HORRIBLE NISSAN,disappointed ,08/07/2009,,,3,3,1,1,,1,3,3,1,"I just bought the car less than a week ago. I was too stupid, didn't realize the problem when I was test driving it. Whenever you try to slow down or hit the brake, it actually sounded like an ambulance or police car siren 800 feet away from you. The dealership was in a quite busy neighborhood, so I really thought there were police cars or ambulance around or down that street, not until, I bought the car, and drove home and drove in my nice neighbor realizing that sound is from stepping on the brake. I brought it back to the dealer, they can't do anything about it, and I am stuck with this brand new car with horrible sound. Don't ever buy a Nissan car.",,
,,,,,,,,,,,,,,,,,
5,The best Hybird,Paul ,08/01/2009,,,5,5,5,5,,5,5,5,5,"Just bought it. It is powerful, very quiet and fun to drive. Save a lot of gas and got the average 42mpg. ",,
,,,,,,,,,,,,,,,,,
5,Cash Back and Tax Credit Did It,Phil ,07/18/2009,,,5,5,5,5,,5,5,5,5,"Had the hybrid for 1700 miles. It has greatly exceeded my expectations.  I am getting 38.3 mpg and as the engine breaks in, I expect it to go higher. The list price of $29k was a little steep, but with $3250 cash back by Nissan and a $2350 tax credit, I was able to get this vehicle, with the Convenience package for under $21k.","Pick up, gas mileage, comfort and handling.","Ons start up, the gas engine comes on a little abruptly,"
,,,,,,,,,,,,,,,,,
5,Great Ride,Angel ,07/02/2009,,,5,5,5,5,,5,5,5,5,Just bought this car.  The buying experience was very good.  Love driving this car and getting great gas mileage is even better.  Bose sound system is great.  Bluetooth phone feature works fine.,Great gas mileage,Center air flow vents should be able to turn off complete.  You have this in the versa why not the Altima?
,,,,,,,,,,,,,,,,,
4.5,1st month review - 09 Altima Hybrid (NAH,Golf4 ,06/22/2009,,,5,4,4,5,,5,4,4,5,"Bought new 09 NAH. Plan is to keep the car for roughly 8 years so chose the best value considering cost over that time frame (gas, maintenance, tax credit, rebates/incentives, invoice). Toyota Camry-H (TCH) and NAH were top contenders. $2350 tax credit pushed NAH ahead and Nissan was aggressive in rebates - chose NAH (fully loaded).  Engine shifts to gas very quickly during acceleration. The car doesn't go to hybrid mode quickly when the engine is cold even on a hot sunny day after work. Adjusting my driving (longer brakes, slow acceleration, maintain cruising longer - I get about 33-38mpg. aggressive driving 24-28, normal driving 28-30mpg in city (25mph-55mph roads), freeway about 35mpg","trip computer give all that you want to know about your car performance, mileage, lots of indicators. I listen to music a lot - love bose system.",Features i miss the most from my previous car 1. memory seats 2. automatic rear shades 3. poor radio reception on some AM channels (even my 2000 odysessy gets better reception when parked next to each other) 
,,,,,,,,,,,,,,,,,
3.875,Recent owner - Still breaking it in,Eric ,06/07/2009,,,4,4,4,4,,3,3,5,4,"I am 6'5"", and it was very hard to find a non-SUV hybrid that fits me. This one did.  In fact this is the only one that did.  The result is that I needed to drive ~120 miles to NJ to get one since they are not available in my home state of Maryland.","Headroom, style, safe car for my kids to learn to drive",Smoother integration between Electric & Gas power.  Accelerating slightly when going up-hill will occasionally result in car surging just a little bit.
,,,,,,,,,,,,,,,,,
4.625,"Good, but Not Great",The Professor ,04/18/2009,,,5,5,3,4,,5,5,5,5,We chose the Altima after looking at both the Prius and Camry hybrids. Glad we made the choice. Car rides smoothly and is quiet. Mileage is great for a car of this size if you're easy on the pedal. Consistently get 33 - 36 mpg all around. Extremely disappointed with the Technology Package. Definitely not worth it. The Nav system often suggests longer and less direct routes. Our little $150 Garmin does a much better job. The built-in Blue Tooth is virtually useless for dialing out calls. My little $30 ear piece does a better job. Sound system is great. The fiber-glass bumpers are cheaply made and easily damaged. I backed into a curb at less than 3 mph and cracked the rear bumper.,Good gas mileage around town. Comfortable and quiet ride. Great styling.,Tech package - fix it or dump it. Dual electric seats instead of driver side only. Better exterior quality. Better integration of the information system. Hands have to leave the steering wheel in order to reset mileage or cycle through the various readouts. 
,,,,,,,,,,,,,,,,,
4.125,Goodby Gas Station,Jack ,04/02/2009,,,4,4,4,4,,4,4,5,4,"I only visit the gas station once every two weeks now, which is half as often as I did with my 2004 Acura TSX.  I opted for the fully loaded tech package so I have all the goodies..navigation, Bose, rear back- up camera, etc.  I think I enjoy the performance well enough for a hybrid.","Hybrid system, tech package",bucket seats in the front are not quite a bucket and any item I sit on the passengers seat eventually ends up flying into the passenger door if I even moderately turn.
,,,,,,,,,,,,,,,,,
5,Best Hybrid on the Road,Rondo ,03/29/2009,,,5,5,5,5,,5,5,5,5,"I carefully considered the Honda and Toyota Hybrids.  Personally the style of the available brands next to the Altima was no comparison, with the Altime clearly the winner in style, speed, great gas mileage, price, space and features.  Altima appearance to me is far superior inside and out.  I moved from a Camry due to a total loss accident to the Altima Hybrid for all of the reasons I just mentioned and the superior crash ratings the Altima has.  Drive everything else first, then get into an Altima.  If you like features, speed, a comparable price and style that turns heads everywhere you go, the Altima Hybrid is the clear winner.  The tax credit and being ""green"" is a winner in any city.","ABS, Electronic stability control, dashboard with every feature you would ever want, steering controls, no key start.",Larger trunk
,,,,,,,,,,,,,,,,,
5,Great combination of features,Rich Newton ,03/24/2009,,,5,5,5,5,,5,5,5,5,"The main selling point for me was the fuel economy and emissions. The NAH is rated one of the five top-rated cars for fuel efficiency and emissions at the EPA web site.  After driving the car for a month, I believe I made the right decision. It doesn't feel as ""floaty"" as some of the more luxury cars that I test drove, but has much more power and better handling than the other hybrids I drove. While it doesn't get as good mileage as the Prius or Honda Civic Hybrid, it's much more enjoyable and comfortable to drive.    ",Good mileage and emissions. Bose stereo sounds great. Keyless entry. Engine/road noise not bad.,A real iPod integration - currently it only has an aux input.  Also could use better integration of XM radio features. You can't use the radio presets to save favorite XM stations. It takes awhile to change stations a hundred channels apart - you have to hold the button down for about 15 seconds.
,,,,,,,,,,,,,,,,,
5,'09 Altima hybrid base model,Happy Owner ,03/11/2009,,,5,5,5,5,,5,5,5,5,"Got base model for $21995 after rebate, incl destination fee. If the price hadn't been so low, the fuel benefit wouldn't have outweighed the added cost. LOVE it. The accel. is as good as my old accord, & better than my wife's civic.  Poor Braking distance is non- issue; it feels like it can stop on a dime, even at 3500 lbs.  The eCVT is ideal; I have never driven a continuous transmission. Has abundant safety features for my family, and I was even surprised that alloy wheels are standard (although I don't know the added benefit of alloys, just that they cost more). A small thing I love is the key.  Just have it in your pocket, & you can open the trunk, unlock doors, & start the car!","Fuel efficiency, interior space, appearance, acceleration & braking, LOVE the smart key.","More trunk space, parking brake should be between driver & passenger for easy accessibility (easier to control skidding turns in snow/ice; I can't use a foot e-brake/release combo to control in skid)."
,,,,,,,,,,,,,,,,,
5,Exceeds my expectations,happy camper ,11/16/2008,,,5,5,5,5,,5,5,5,5,"This car is a blast to drive.  The MPG on the first tank was 36.5 for over 300 miles, both city and highway driving (Nissan promised 34 mpg combined).  The design of the inside and outside of the car is wonderful.  My only complaint is that we did not buy this car earlier.  We purchased this car with every toy possible.",Hands free nav and Bluetooth.  Easy access to all important controls on steering wheel.,Larger trunk needed if you have kids
