rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,Good to be in a VW again!,GTI Owner ,05/03/2009,,,5,5,5,5,,5,5,5,5,"The GTI is a great all-around sporty car.  Good power, no turbo lag, good handling, nice interior with lots of room, good fuel economy, and it feels & drives like a more expensive vehicle.  It may not have the outright power of a WRX, but the refinement and fun are a great combination for me.  It handles great, is quiet going down the road, and I'm getting mileage in the mid-20's around town.  It inspires confidence on back roads, and never feels like you are asking it to do something it doesn't want to.","2.0T TSI engine, uber-cool plaid cloth upholstery, supportive & comfortable seats, refinement","Brake pedal feels a little soft...it works great, but could use a firmer feel.  The shifter is smooth & low- effort, but could have a tighter feel and shorter throws to it."
,,,,,,,,,,,,,,,,,
4.875,I like it,gatlin69 ,04/24/2009,,,5,5,4,5,,5,5,5,5,"I have had this for a few weeks and I can say it is a very fun car to drive. I was a bit disappointed that there was no bluetooth.  Everything feels very solid and I can say the seats are very comfortable.  I would opt for the 6 manual, but I have heard from other owners that the DSG was a blast.  I am not a big fan of the plaid...so I opted for the leather...more power options for the seats would be nice and I dont like the roll switch for the heated seats (but they do work good).  I had one major issue I got the 18in wheels and sunroof package and with such low profile tires 250 miles I hit a pot hole and had to replace the tire.     ","Fit and finsh, leather, turbo, 6 manual.",There is no need got 40 series tires...this is not a Corvette.
,,,,,,,,,,,,,,,,,
5,Awesome/Practical/Affordable car,Vaughan ,04/01/2009,,,5,5,5,5,,5,5,5,5,"I've had my GTI for about 7 months now, and I still get excited every time I get behind the wheel. It's got the style, performance, reliability and practicality covered, and it doesn't break the bank to own one. Great car!","6 speed, interlagos, turbo, good sound system, the 2 door can seat four comfortably. ","I could think of hundreds of ways to make the GTI even better, but, for the price, it's good the way it is."
,,,,,,,,,,,,,,,,,
3.75,"Great Engine, Tranny and Suspension But.",Jack ,01/25/2009,,,4,4,1,4,,4,4,5,4,"Engine is first rate with very little turbo lag and it has great torque throughout the RPM range.  Handling is very good for FWD car and DSG transmission is awesome.  Lightning quick shifts.  Interior has nice materials and good ergonomics. Seats are great as is the steering wheel.  VW got the big stuff right with the GTI.  Unfortunately, the little details are what they missed.  With only 1,000 miles on the clock my seat squeaks, my dash squeaks over every bump, my rear hatch rattles over bumps and there is an engine rattle between 2500 and 3000 RPM which is an issue with other MKV GTI's too. Unacceptable in a new car.  I heard VW has terrible quality control and now I believe it. ","Engine, transmission, suspension are first rate.",Needs better quality control.  Many other GTI owners have same complaints about squeaks and rattles in their new cars.  Embarrassing for VW compared to Honda/Toyota.  VW needs to improve to help their deserved reputation for poor quality.
,,,,,,,,,,,,,,,,,
4.875,King of Hot Hatches,Henry ,01/04/2009,,,5,5,5,4,,5,5,5,5,"Very fun to drive.  Handles amazingly well on windy roads.  Braking is good enough.  Great engine noise.  No turbo lag whatsoever.  Has all the power you would ever need in a front wheel drive car. Love the horseshoe wheels, though I got the 17"" ones since I parallel park so much (already have some marring).  I had a 08 Rabbit before and all the little improvements are completely worth it.  I'm nervous about the resale value and long term reliability being a VW, although I like this car so much I can't see parting with it while it still runs.  Plan to have it for a long time.  Very easy to park in the city being a small 2 door hatch.  ","Steering wheel w/ volume controls, standard heated plaid seats w/ lumbar support, fancy pedals including fancy dead pedal, 6 speed manual gearbox, horseshoe wheels, ESP, free maintenance for first 36000 miles. Love that VW still sells a hot hatch in the states unlike Ford and Honda. It's best anyway","Factory iPod control is abysmal.  The default AUX in works much better, and it's free.  Quick recline seats would be nice.  Cruise control would be better on the steering wheel.  It is somewhat clumsy to have it on the turn signal wand.  Wish it still had the headlight washing system."
,,,,,,,,,,,,,,,,,
4.875,Small Car Big Performance,Dave ,12/29/2008,,,5,5,5,5,,5,5,4,5,OK I have owned my 09 GTI for one week and find it not only a sharp and comfortable but great performer or run it smartly to get great gas mileage. Mine has the six speed auto and I find the shift petals on the steering wheel not only a great location but fast response from the gear box.  My GTI came loaded with leather seats Satellite radio and many more features which makes for a very comfortable ride,"Shifter on the steering wheel, fast engaging turbo, and great looks.",Down side to this car is open a rear window and the vibration from wind creates a very uncomfortable noise!
,,,,,,,,,,,,,,,,,
4.875,Decently awesome after a month!!,Heimbachae ,12/23/2008,,,5,5,5,5,,4,5,5,5,"First thing I noticed is that this car isn't as fast off the line as the 1.8T I had (04 Jetta GLI). It had an upgraded ECU, but even with that turned off it was quicker than the TSI 2.0T that is in this new car. This is probably due to the fact the MK5 is a much bigger car than the MK4.  Other than speed off the line this car is my saving grace. It is much smoother than the MK4 Jetta I had, and on long rides it's so nice. Manual is a must on this car. Also, I should have gotten the upgraded stereo because sometimes I just want to rock out that 6 free months of Sirius (could sound better)  Do NOT get additional ipod adapter plug in that is in center console. GET JUST THE HEADPHONE JACK!!","-6 speed manual -18"" 'Shredder' rims as I've gotten to call them -Heated seats -Feels like a cockpit when you sit in driver's seat -Momo-esque steering wheel -bi-Xenon headlights -Sunroof -Heated mirrors (yes they work) -5 years/90,000 mile warranty for a","-ipod plug-in in center console is hard to use. You have to select the song, quickly plug it in and hope that when you hit CD it recognizes it. -Standard stereo -Rear windshield wipper has 1 setting. -REV LIMITER when not in gear (1 & 2)?! -Click turn sig"
,,,,,,,,,,,,,,,,,
4.375,Wonderful car,Jason ,11/17/2008,,,4,4,5,5,,4,4,5,4,"I just got my '09 GTI, and LOVE it!  I traded in my '06 Audi A3, which had the same engine, and many similar features, but the GTI feels so much sportier.  The engine is great, and DSG is awesome.  I still have to gently break it in, so look forward to the day I can really test the limits :)","DSG, engine, fuel economy, build quality.","hmm...haven't had it long enough, but more colors would be awesome."
,,,,,,,,,,,,,,,,,
5,Fun Fun Fun,Bob T ,11/04/2008,,,5,5,5,5,,5,5,5,5,"Wanted a sports car wife, wanted 4 door SUV. Great compromise, handles like a sports car, fun to drive, gives us 4 doors and a little room in the back to carry stuff. Very responsive. Fun to drive good solid feeling and safety features. I recommend to anyone. Great price for a lot of fun and safety.  ","Turbo, DSG sat radio.",Bluetooth. Longer warranty period.
,,,,,,,,,,,,,,,,,
5,Great MPG and Fun to Drive!,Campbell ,10/17/2008,,,5,5,5,5,,5,5,5,5,"We needed to upsize from my 2 seater to something our growing family.  The VW can hold 5 for lunch or 2 adults and 2 kids comfortably.  My commute is 35 miles each way, this thing is great for moving through traffic on the freeway.  It has a quiet interior and solid feel.  The ride is superb.  While some of the competition is stiffer and rolls less, that is a very low percentage of the real world driving needs.  It is fun to drive in a nicely composed package.","DSG, 207lb ft. from 1850-5000rpm, SAT radio, High Safety Rating, Xenon Headlights, and TURBO - WHOOOOOSH!!","Enable Bluetooth (button is already on steering wheel), Homelink (make it standard), "
,,,,,,,,,,,,,,,,,
4.75,City Beater,Steve ,09/26/2008,,,5,5,5,5,,5,4,4,5,"I needed a city car, for down town Toronto driving -so we bought the DSG - finding myself using the paddles more often, to get the responsiveness I want .  Love the car - beats driving the Mini Van ;)","automatic climate control, iPod AUX port","power seats, bluetooth, Hate the SAT Radio keeps losing signal - can not complain it is free for 3 months."
,,,,,,,,,,,,,,,,,
4.875,German Engineering,Andy ,08/24/2008,,,5,5,5,5,,5,4,5,5,"Just bought my GRAY 09 GTI this morning. Didn't go for the DSG, which costs 1200 more. Like the manual gear, just like in Germany. Very responsive and fast. the suspension is hard so you might feel a little bit bumpy. Like the SUNROOF and 18"" all season tire. 24K is fair enough for such a car. ","Power SUNROOF, 18"" alloy wheels with all season tire, Sat radio","Make the seat a little bit wider , it could be not that comfortable for a big guy. "
,,,,,,,,,,,,,,,,,
4.875,Nice so far!,vegasjon ,08/01/2008,,,5,5,5,5,,5,4,5,5,"Just bought right off the truck yesterday! Fast, responsive, limited torque steer, and corners well on the 18"" summer tires. AC is a bit weak in the Las Vegas heat (117 degrees!) but that's not normal summer heat for most. My other car is a BMW 330i and the VW is as much fun to drive...I do miss some standard luxuries such as built-in Bluetooth, but for 24K I'm not gonna be picky. This car is well built, solid, and performs as a German engineered vehicle should. Turbo lag is nonexistent for the most part, and the 6-speed tranny is descent, a little long on the throw distance. (I bought the standard not the DSG). Good by overall, I would recommend it to the budget sports buyer.","Turbo, overall design and looks. nice interior details, feels very comfortable. Great gas mileage.",Make Bluetooth standard- The dealer installed option is awful looking. 
