rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.875,Stands Out in the crowd,Mr. T ,06/02/2010,,,5,5,5,5,,5,5,4,5,"I have '09 Copper Red GT AWD. Looks way more luxurious than its price. Interior space and comfort is excellent even for the 3rd row. We fit 8 easily. Interior is comparable to Lexus. probably Only crossover SUV having leather-trimmed dashboard with Wood trims (not just plastics). Many High-end features are standard (tri-zone climate control, bluetooth,18"" alloys, sunroof/Bose option) for even basic trim levels but High-end Trims missing some basic features like Anti-glare side mirrors, compass, rear-view camera on mirror(i.e w/o Navigation). This is my only complaint. Overall, Great Pickup Great Style.","Drives like SUV Blind Spot Monitoring. Seriously, you need one for this car. Red/Blue Speedo with interior blue mood lights and Xenon Headlights is why I bot GT. Center console. Bose Sound System 3rd row access. Dual-tone seats gives a sporty look ",Switching 2WD/4WD;Anti-glare side mirrors;3rd row AC vents; Option to have both Rear DVD system and Sunroof; Push button start than doing turn-key action without a key;Needs more Interior storage. No Cup holders in 2nd row if 3- people seated; Rear-view camera standard in GT; Panoramic SR; Side stepboards;
,,,,,,,,,,,,,,,,,
4.875,Sweetest SUV on the Market,slimgetman ,05/04/2010,,,5,5,5,5,,5,5,4,5,"You have to drive this vehicle to really appreciate how well it handles.  With the AWD version, it feels like the car is driving on two rails it holds the road so well.  The interior is luxury-car quiet.  Very little road noise.  The front driver seats seem a little narrow with the huge center console.  It's about 10 inches longer than a Pilot or Highlander, but it doesn't look that way due to the excellent exterior design.  Very sporty.  The std. blue tooth is a nice touch.  My wife LOVES this vehicle.  So glad we didn't get a Pilot or Highlander.  People complain about the gas mileage, but it's an SUV....they all consume too much gas.  The CX-9 was very close in MPG to it's competitors.",Std. blue tooth.  Std. trip computer. Can do manual shift with auto tranny. Nice alloy wheels.  Sliding middle seats.  Fold flat 3rd row.  Great safety ratings.  Feels safe and secure on the road.,Not enough interior storage.  Reduce the size of the console.
,,,,,,,,,,,,,,,,,
4.5,Excellent Crossover - terrible Nav ,PO ,03/26/2010,,,4,4,5,4,,5,5,4,5,"Got the CX-9 10 months ago and we are very happy with the car.  Performance is great with more than enough power and fantastic handling for a vehicle this size.  Incredibly smooth, sporty ride.  It drives like a performance sedan.   20"" wheels provide an athletic look in a relatively unique vehicle.  Build Quality and fit/finish are solid.  Interior styling is tasteful, and traditionally modern.  AWD worked great in the 2 blizzards in DC this winter.  Seats are comfortable on short trips and long hauls.  I guess mileage is not great, but not a lot worse than the minivan it replaced - you have to pay for the driving performance somewhere. It's a great CUV.  Kids like it too.","Blind Spot warning is quite useful, Big wheels, Heated seats, 3rd Row, power litigate.  Outside Styling, inside styling.  Bose Audio is nice.","PITIFUL nav system-Technology is old (DVD) with limited POI's - no retail stores. OK, if you know where you want to go, otherwise just frustrating.  very limited Denso database.  Interface is hard to use. POI info not linked to bluetooth. recommend aftermarket unit. It is VERY BAD! I use a $150 Garmin!"
,,,,,,,,,,,,,,,,,
4.75,Best In Class!,Driver ,02/07/2010,,,5,5,5,5,,5,5,4,4,"This is a fantastic vehicle. I'm an engineer and very picky about what I drive. I drove all the competitor's vehicles before buying. This is the bust CUV in it's class. Mazda knows how to make great cars. Acceleration, ride, handling, interior space, standard features, and interior design are better than all the rest. Bose stereo sounds great and was a big selling point for me.  Purchased new and just turned over 10k miles. I drive like it's a race car and still get 18 MPG with AWD in the winter in MN. 22+ ave MPG highway at 75 mph.  We also own a CX-7 and have had no trouble with either one. This is hands down the best auto I've ever owned. ","Interior, powertrain, Bose stereo, handling, build quality, cargo room! Rides and handles like a luxury sports sedan. Unlike every Toyota I've owned or driven there are absolutely no squeaks or rattles anywhere. I love the 3.7L engine and gas mileage is perfectly acceptable for a vehicle this size.",Sirius radio controls are awkward with Bose stereo option. Needs a better interface and more lines of text.
,,,,,,,,,,,,,,,,,
4.25,No problems so far,BillD ,02/04/2010,,,4,4,4,4,,5,4,4,5,Got a great deal on a great SUV at the end of 2009. Back seat a little tight for adults but Ok for kids. Fun to drive and quality of build is good.,"Three-row seating, powerful V-6 engine and stylish design ",none
,,,,,,,,,,,,,,,,,
4.875,Best Yet,Ken ,12/08/2009,,,5,5,5,5,,5,5,4,5,"Drove them all, including Lexus, Audi, Chevy and Buick, none had all the features and fun factor for the great price. Vehicle has been a pleasure to drive, city and highway, feels solid, no rattles, and interior quality is par with Lexus and Audi.   ","Blind Spot Monitoring System, Nav, regular gas, driving experience every time we get in vehicle.","outside mirrors as part of memory seat system, console area a bit tight."
,,,,,,,,,,,,,,,,,
4.875,Awesome Vehicle!!,Mark ,11/24/2009,,,5,5,5,5,,5,5,4,5,"So far this vehicle has been the best car I have ever owned, and I have had them all! Comparing among, Fords,Chevy's,Cadillacs,Nissan,etc.It has been my favorite hands down! Enjoyable to drive,smooth ride, comfort,handling,cargo space, this crossover is a real winner!","The way it handles,like a small car.","Seats sit a little high for head clearance for tall people to get in and out, otherwise a GREAT CAR!"
,,,,,,,,,,,,,,,,,
4.25,Drives like a sports car..ZOOM ZOOM ZOOM,Harry ,11/10/2009,,,4,5,4,3,,5,5,3,5,"I've owned this SUV for a little over 3 months and 2800 miles and am extremely satisfied.  Acceleration is more than adequate, interior space is aplenty. Suspension is a little stiff but bearable.  Handling is outstanding, you would never know this car is a large crossover.  City fuel economy is poor averaging approx 13 mpg, but highway is excellent averaging almost 23 mpg at approx 70 mph (close to EPA 15/21 mpg estimates).  Haven't snowed in NYC yet so can't comment on the AWD system. Plastics around the steering wheel and dash is rough and cheap making it hard to wipe (use lint free cloths).  Center console storage is small.  Bose system is disappointing.  Seats 6 adults comfortably.  ","Acceleration, handling, brakes, spacious seating, sunroof, trip computer, rear temperature controls, xm satelite radio","Bose sound system is terrible, memory presets for power seats, suspension, interior plastics, fuel economy"
,,,,,,,,,,,,,,,,,
4.875,6th SUV,COP31 ,10/30/2009,,,5,5,5,5,,5,5,4,5,"This is our 6th SUV and we must say this is the best yet!!!  The gas mileage is our only knock on this vehicle but it is par with all the others we have own, so we expected it!  The design, comfort, and quality of a Mazda has met all of our expectations. my daughter is driving the Mazda 6. looks we are now apart of the Mazda Family and Mazda is apart of ours!","Design and comfort ability! We don't see alot of them on the road, which is okay by us. we like to be different!",The only improvements would be more luxury design inside the cabin. to make you feel proud to own! Just spoil us!!!!
,,,,,,,,,,,,,,,,,
4.875,Mazda CX-9 is smooooooth,Maria ,10/27/2009,,,5,5,5,5,,5,5,4,5,"I compared the CX-9 to the Murano, Venza, CRX, and Edge.  CX-9 was the smoothest, quietest ride.  Great handling, and lots of storage.  Third row seating in a pinch, which none of the others had.","Comfortable seats, great ride.  Don't have to get keys out of the purse-- just push the button on the door handles.",Watch your head getting into the front seats--windshield is pretty slanted.  Can't power lock the doors until ALL the doors are actually shut.
,,,,,,,,,,,,,,,,,
3.875,As fuel efficient as a dinosaur,Roz ,10/26/2009,,,4,5,4,4,,4,4,2,4,"We are a family of five with three young children and grandparents who like to come along for the ride.  We needed an SUV with a true third row, and this was the best option (the Acadia and Enclave were not being leased at the time).  Although I find the interior fairly comfortable, it does not compare to the Lexus RX 350 we had before this car.  Also, the fuel economy is horrible -- I average 14 MPG with combined city & highway driving.  My husband has a Toyota Highlander and gets much better fuel economy.  Needless to say, this will be our last CX-9.  ",Comfortable ride,Better fuel economy; less cramped center console and glove compartment.
,,,,,,,,,,,,,,,,,
4.5,First Mazda owned,Chamberis ,10/24/2009,,,5,5,5,5,,4,5,3,4,"Totaled our 06 Sonata, been looking at CX9 since it came out in 07.  Purchased for wife and kids.  Plenty of room, very comfortable.  Exterior looks great.  So far we have 2k on it and it rides and drives as good as our Sonata did.  Handles like a sedan, but you can pack the kitchen sink in it.  Great hiway cruiser if you stay away from the 20"" wheels, plus the 18"" on the touring won't cost $200+ to replace and they look just as good.  Overall very impressed.  Snagged one of the last 09's in the state, discounts and rebates marked it down almost 6k off the stickers.  2009 looks just like the 2010!  Don't see many on the road which is nice, people always asking what we are driving.","Ride and comfort.  Cruise is spot on and easy to use.  Love the sliding second row.  Buy the Mazda winter mats...they are way worth the money and fit like a glove.  Pick up is good, you don't have to hammer on it to get up to speed entering on ramps.  Bluetooth is amazing and STANDARD! Rear heat/AC","Broken record...gas mileage.  But for a big 7 seat suv there are not many options that are better, and I wanted a V6.  Standard CD player with 6 speakers is a little weak for a $30k plus vehicle, but do sound good if not pushed hard.  Could use a couple more storage spots."
,,,,,,,,,,,,,,,,,
4.75,"More fun than Pilot, just as safe",Tripl3threat ,10/24/2009,,,5,5,5,5,,5,5,3,5,"I purchased an 09 Honda Pilot EX-L and an 09 CX-9 GT this month, and while I think they are the 2 best SUV/X-Overs on the market (under $40K), I do like the CX-9 over the Pilot. The Pilot drives like a truck - not that different from my Ford Explorer. The CX-9 drives like a performance tuned car. Easy to get in and out for all seating positions, tight handling, good acceleration and smooth and quiet braking. The Pilot looks like it should be driving through the Texas ranch-lands, while the CX-9 is right at home next to the Cayenne's and Q7s in the Costco parking lot. All up, the CX-9 is about $5k less than the Pilot. Most of all, the CX-9 feels safest for kid hauling, and is a lot of FTD.","Nav, Bluetooth, BSM, 20"" Rims, AWD, manu-matic tranny, purchase experience and price paid.","Door edge protection, body side molding, turn auto-lock on by default (having that programmed today), include the crossbars for roof racks, put a power liftgate button outside the car, add a mute button to the audio system, mod the audio controls so I don't have to see all of the surround sound opts"
,,,,,,,,,,,,,,,,,
4.625,2009 Mazda CX-9,Dave ,10/19/2009,,,5,4,5,5,,5,4,4,5,"After 5500 miles the CX-9 is proving to be an excellent family vehicle. Even the third row seats are suitable for short trips. For a 7 passenger SUV the acceleration and handling are outstanding. The interior design is up to that Acura and Audi standard. I test drove the Acura MDX, Honda Pilot, Toyota Highlander. All of them are nice but the combination of price, design, size and performance made the Mazda a clear choice for my family of 5. Bottom line, I enjoy driving it and my wife appreciates the design and space for shuttling children. ",Interior design. Acceleration and handling. 20 inch wheels look great. The blind spot warning system has surprised me with how well it functions. It lets you know when a vehicle is in your blind spot. A nice safety feature during highway driving.,"Interior storage space is lacking, especially compared to Honda Pilot.  We averaged 17 MPG in the Expedition we traded in and thought the Mazda would be significantly better but we are only averaging 19.5 MPG. Could be the dynamic nature of the CX-9 encourages rapid acceleration. "
,,,,,,,,,,,,,,,,,
4.625,Best SUV for the Price,KeithE ,10/17/2009,,,5,5,5,5,,5,4,3,5,"Best 3-row SUV out there.  Drove Mercedes, Lexus, Cadillac, Audi and Volvo, none compared on interior quality and exterior style to the CX- 9. Top that off with a price which was minimally $10K less than anything else, and you have a real winner.  GT package does shift the ride quality to the firm side, but the handling achieved more than compensates. Car has every bell and whistle found on the ""high priced badges"" with better styling interior and exterior than any of them.  Dealership experience has been excellent.","Technology package, bluetooth, navigation, ipod capability and the incredible blind spot warning system.","Front passenger seat needs height adjustment, several of my taller passengers consistently hit their heads on entering the car."
,,,,,,,,,,,,,,,,,
4.625,"great drive and ride, but cheap interior",Marriedwithkids ,10/05/2009,,,5,5,3,5,,5,5,4,5,"We traded a xc90 awd as we needed more room in the back seats.  Would have never thought about the Mazda cx9 beyond reading the reviews.  Once my wife and I drove it we loved it.  Cool looking mommy wagon without the geekness of a minivan or suv.  Very fast, handles well and looks way cool.","Xenons, AWD, Bluetooth, leather, acceleration",For the top model the inside has fake cardboard carpet and the fake aluminum paint is already coming off the interior trim.  Very sad to not put a few bucks into real carpet and use real aluminum.
,,,,,,,,,,,,,,,,,
4.625,Great Crossover SUV!,Mike Ferguson ,10/02/2009,,,4,5,5,5,,5,5,4,4,"Let me start by saying we never expected to like this vehicle so much. It was more of a ""let's take a look so we can eliminate one more option"". But when you get behind the wheel and give this SUV a good look trust me if you buy another SUV I will be shocked.  It is as close to perfect as you will find. It is simply THE best kept secret in the mid-size SUV/Crossover market.  Great size not to big not too small.  Usable third row with as much legroom as many full size SUV.  Great build quality.  Smart engineering and logical design/layout.  Drives as much like a sports car as possible in an SUV.  All the safety features. Unbelievable upscale features on the Grand Touring for the money. ","Smart Key, Dockable DVD Gameboy system (SMART!), Good bluetooth system, Seats very comfortable, drives like an oversize RX-8!",VERY MINOR!  Rear hatch should allow the glass to open.  Could you a few more storage locations inside the vehicle.
,,,,,,,,,,,,,,,,,
4.625,Excellent minivan replacement,eml ,09/21/2009,,,4,5,5,5,,5,5,3,5,"As a replacement for our minivan (Nissan Quest), the CX-9 is nearly as versatile, just as comfortable and much more fun to drive.  The acceleration is excellent, the ride is smooth and the handling makes it feel much smaller than it actually is. We've been on some 5 hour road trips with no complaints from our 2 teens in back.  We've also filled the 3rd row with teen-aged friends with no complaints on in-town trips. The front seating area could use some more storage space and the mpg is merely adequate but overall this is an excellent choice for those who need a versatile carrier.","Keyless Entry/start, Xenon headlights","more storage space in front, inside front door handles should open even if door is locked, doors should lock automatically once car is in gear, inside and key-fob rear lift-gate release would be nice"
,,,,,,,,,,,,,,,,,
5,Literally a bang for your buck!,Charles Family ,09/20/2009,,,5,5,5,5,,5,5,5,5,"Picked up the Touring AWD on 9/15/09. All I can say is that Mazda has the gem of 2009 here. Forget Toyota and Ford, test drive the CX-9 and you will be in for a shock. There are items that come standard in this puppy that you would have to get as options on anything else. With the dealer incentives (4k) you are driving away with a vehicle that would cost 40 large anywhere else! Factor in the end of Model year and dealerships trying to get rid of inventory.. there is just a ton of value here! Our 3 kids love this vehicle for the space and the wife adores it because it literally drives like a car. Before you buy anything else.. Test drive the Mazda CX-9","Movable Second Row seats, heated front seats, 50/50 third row. Bose sound system, moon roof.. List just goes on!","Gas mileage, but seriously its a SUV can I really complain when most competing vehicles are doing less than 15 highway? This is the best in class CUV for crying out loud."
,,,,,,,,,,,,,,,,,
4.5,I now understand 'zoom-zoom',Dave in N.Texas ,09/20/2009,,,4,5,5,5,,5,5,2,5,Its hard to believe this is an SUV. It handles superbly and feels solid as a rock. I'm comfortable knowing my wife and kids use this full time. Much better than the competition for handling/ride at this price level. Surprisingly smooth and comfortable but could still use some improvements comfort wise. A superb value though all things considered. Hopefully reliability will be better than predicted and compare better with Toyota and others.,"Feel/handling amazing; dual dim/color dash lights; keyless entry is the bomb; lots of space in the back for cargo; smooth shifting; great ext paint job (red); Its really a surprise, it's a GREAT vehicle. ","BETTER MPG! Bose sound is so-so. Should NOT lock drivers door/windows when locks engaged (should be able to override w/o having to unlock). COMPASS (honor your own specs Mazda USA!) Lack of interior storage is a problem (huge console, no better storage? huh?); intrusive headrests"
,,,,,,,,,,,,,,,,,
4.75,Great Car for Families,Oklahoma Owner ,09/16/2009,,,5,5,5,5,,4,5,4,5,"Drove home in intense storm, but CX-9 took it all in stride while other cars pulled to the side.  Seats are outstanding for long hauls.  Able to have normal conversations at freeway speeds.  Car never feels tippy despite having 8 inches of ground clearance.  At 200 inches, it is a long vehicle, but doesn't feel that way.  Bose stereo is weak on highs, but midrange sounds good when connected to an ipod.  Feels german in driving experience.","Bluetooth connectivity, Sliding/Reclining 2nd row, Lots of Cupholders, Excellent seats, Quietness, Storage Space, Sport feel",Rear view camera standard
,,,,,,,,,,,,,,,,,
4.625,Best in this Class,BV ,09/11/2009,,,5,5,5,4,,5,5,3,5,I was looking to replace a 2004 MDX. The newer MDX while very impressive is mid 50s with all options....Ouch! The dash of the new MDX has way too much going on. The CX9 was a surprise for sure. For what you get this is by far the best in the larger 3rd row SUVs. Many people actually see this rig and think it is a Lexus. You don't see as many of the cx9s on the road and I cannot figure out why. We have three small children and did not want to go mini-van.,"Interior finish, bluetooth, Bose, Sirius. Great looking profile of exterior. Blind spot detectors",Can't enter Navi unless in 'P'(I think this is standard these days). No cargo cover for the loaded GT with power liftgate....What's up with that Mazda?
,,,,,,,,,,,,,,,,,
4.625,Happy with purchase of CX9,Kansas Girl ,09/03/2009,,,5,5,5,5,,5,4,3,5,"Love the cx9!  We test drove several cars until we decided to purchase a cx9.  We need the room of a minivan, but wanted something to please our teenage children.  They also love it!  It drives like a car, similar to mazda6.  It is a large roomy suv, but feels smaller than it is.  We love using it for our children sport events, easy to bring cooler and gear for needed for games. The sport version of the CX9 is a great value, you get many standard features for your money.  ","drives like a car, lots of room, split 50/50 seats in rear","fuel economy, more small storage compartments for small items.  Lock window button should not also lock driver's window."
,,,,,,,,,,,,,,,,,
4.875,Great value for a cool CUV,Sagar ,09/03/2009,,,5,5,5,5,,5,5,4,5,"As the reviews said CX-9 is a cool design, great drive and excellent value for money. Drives like a car, is a very roomy people carrier with sporty looks. Am getting about 20 - 21 mpg during the first month!  ","Looks, ride comfort, not too expensive options (backup camera, remote start, Bose Audio, etc.), fun to drive, large 3rd row seat. ",Only negatives are: the rear doors are too big (could easily have been a few inches less). Rear liftgate window doesn't open (seems like a common problem among CUVs).
,,,,,,,,,,,,,,,,,
5,Mazda CX-9 GT AWD 2009 is Incredible,The Hawk ,09/01/2009,,,5,5,5,5,,5,5,5,5,We have owned a Lexus LX470 and Toyota Products for years and were quite impressed with quality and character of new Mazda's.  Mazda has made the CX-9 both comfortable and fun to drive.  The only flaw I see is the lack of AWD all the time and using a sport tire (ie will last at most 30k miles if lucky) vs a more all weather tire with a longer life.,"Internal comfort, quality, and sportiness that is similar to Audi, Acura, Buick, and Volvo, but at a much cheaper price.","Different tires that are all weather and a longer life span, fuel economy could be improved, and AWD all the time."
,,,,,,,,,,,,,,,,,
4.75,Nice for the Price,Acroduster ,08/25/2009,,,5,4,5,5,,5,5,4,5,"When compared with its rivals and their sticker prices, the CX-9 is in tough company.  However, when you look at what you'll actually pay for them, the CX-9 looks much better.  It appears to be the value leader - very nicely appointed, sports-car zoom-zoom handling (which you won't find in the competitors), and feature laden.  Even my skinny 7 year old can slide the center seats to access the rear (she couldn't do that in the Tahoe we had).  Speaking of the Tahoe, when we compared them side-by-side, the CX-9 has more depth behind the rear seats, and has more depth when the rear seats are folded.  I wouldn't have believed that if I hadn't seen it myself...","Sporty drive - in a class by itself here; not bone-jarring, but no cushy luxo-cruiser.  The seats are great and the interior lighting is a nice touch.  Fit & finish is very good.  Best value in the class.","When exiting, I hit my foot on the lip that folds under at the base of the door.  The Bose sound system doesn't impress.  Minor quibbles..."
,,,,,,,,,,,,,,,,,
5,SAFETY SECOND TO NONE,Larry ,08/20/2009,,,5,5,5,5,,5,5,5,5,"I was hit broadside (T-boned) on the passenger side at an intersection.  Lady ran a red light and hit me.  I must say I am thankful I bought the CX- 9.  The side curtain airbag deployed instantly (no white powder, clean) the doors and structure took the impact and protected me, I was completely unhurt. While both front and rear doors were completely crushed the doors did not bend into the inside, the side windows did not break. As a matter of fact the doors STILL opened and closed. Mazda has built an extremely safe and exceptional vehicle. The CX-9 was repaired (two new doors)and is back on the road as good as new. Feel free to read my previous review dated 1/13/09. Thanks Mazda, life saver!","SAFETY, BUILD AND RIDE QUALITY, STYLE, PERFORMANCE, FUEL ECONOMY FOR ITS SIZE, COMFORT, BLUETOOTH, VALUE.",Trailer hitch standard on all models.
,,,,,,,,,,,,,,,,,
4.875,The Mazda CX-9 is our favorite!,Kelli Bells ,08/18/2009,,,5,5,5,5,,5,5,4,5,"We did a lot of looking around and test driving.  We liked the Ford Flex, Buick Enclave, and GMC Acadia, but the Mazda CX-9 was just a better deal all around.  We were able to get more options for the price than we could have with the others.  It has a sporty body style, and the 20"" rims just sweeten the deal!  The 2nd row can adjust, so you can move the seats up to make extra room for the 3rd row.  The 2nd row seats also partially recline which is a favorite feature for my kids.  This car is definitely fun to drive.  It's smooth!  Even with 20"" wheels, it's still a smooth and comfortable ride.  If looking at the CX-9, definitely check out the Grand Touring, the options are great!!","Navigation system, Back-up camera, Advanced keyless entry, Bose Sound (awesome!), Power Liftgate, Bluetooth, Blindspot Monitor, Dual Temp controls for driver/passenger, Leather seats, Integrated garage door opener, AND we had Remote start added, and it's awesome!!!  Love, Love, LOVE my Zoom Zoom! :)","Sure everybody would like their vehicles to get better gas mileage.  I haven't found anything that I would change on this car, so far."
,,,,,,,,,,,,,,,,,
5,Road Car,Traveler ,08/07/2009,,,5,5,5,5,,5,5,5,5,"We wanted a road car to replace three previous Buick Ultras.  We drove GMC, Chevrolet, Saturn and Hyundai SUV's. The wife did not want a 'bus' feel and when we drove the CX-9, it hit the mark for size and comfort.  We have over 11,000 miles in ice, snow and 100-degree heat and lots of night driving.  The Xenon headlights are a true plus.  The 20-inch wheels give the vehicle the stance and driving feel that we really enjoy.  We have commented several times how much we love our '9' and do not miss our three big Buicks.  One minor recall for power seat cable placement - other than that - she goes!!","Xenon Headlights, Blind Spot monitoring, large wheels, cargo space, quiet interior, great feel for the road. Have driven in 30+ mph crosswind and is very stable, even around semi-trucks.  Punch it and it goes.  Great transmission and shift-points.",Compass.  Deeper second seat cup holders.
,,,,,,,,,,,,,,,,,
4.75,best large 3-row Crossover for the price,jc ,08/06/2009,,,5,5,5,5,,5,5,3,5,Basically a acura mdx for someone on a budget like me - get some great features and utility worthy of luxury- level vehicles for an affordable price.  Fuel economy is the big downside but no vehicle in this class is any more impressive.  I can honestly say this large cuv is pretty fun to drive... Easily comparable to my 05 murano even though it's bigger.,"bluetooth everything, blind-spot side mirrors, rain-sensing wipers, power- lift rear hatch, lots and lots of room, no better styling in its class.","fuel economy, very strong A/C fans (although can be a good thing on a hot day), somewhat dim interior lights when headlights are on during pseudo-dusk times of day."
,,,,,,,,,,,,,,,,,
4.75,Best CUV for your money,Duayne ,07/01/2009,,,5,5,5,5,,5,5,3,5,"I test drove many and this car was the clear value leader (IF you can still get the generous discounts). Safety was a high-priority and the CX-9 has every safety device/feature available on vehicles under $50,000 - except Daytime Running Lights!? Excellent handling/steering. Design and features impress everyone from teens to middle-aged. To be sure, it rides a little rough on typical streets -- you will feel all the bumps -- but has the most comfortable car seats I've ever sat in (and I don't have leather). Maybe the best thing is that it's a big car, but doesn't look or drive like one. No car is perfect, but the minor annoyances on this one are more than made up by the outstanding ones.  ","Handling and maneuverability. Bluetooth operation. High visibility (both by driver and being seen by other cars). Seats and dashboard. Heated mirrors to clear fog and ice. Automatic climate control. Storage room behind 3rd row. Cruise/Radio controls on steering wheel. Orange instrumentation, for now",Better fuel mileage & larger gas tank. Sirius radio should be standard. Better stereo controls and speakers. More room for driver's left foot and right knee. More upfront storage areas. Doors should lock automatically when you start driving and unlock when you pull the handle. Smoother acceleration.
,,,,,,,,,,,,,,,,,
4.5,Thumbs Up from my teenage daughter,Shawn Faunce ,06/05/2009,,,5,5,4,4,,4,5,4,5,"Normally we travel on long trips in our Grand Caravan, but on this trip from Detroit to Mackinac over Memorial Day we drove the CX-9.  My teenage daughter that seems to complain about everything these days had nothing but praise for the CX-9.  So did the other kids. Despite being smaller, it really felt like there was more interior room.  I couldn't believe all the luggage and the people I was able to haul comfortably. Much more fun to drive than the mini-van too.",Hands-down the easiest bluetooth paring I have ever dealt with.  The cruise control was so easy to adjust that I was able to cruise most of the way up and down I-75 on Memorial Day weekend with the cruise on.,"For as much as it costs, there are a few interior pieces that just seem very cheap."
,,,,,,,,,,,,,,,,,
4.75,mommymobile,Cris ,05/29/2009,,,5,5,5,4,,5,5,4,5,"So far so good, but it has only been a month. I'm so glad that I didn't get the Highlander. The Madza is more agile and less truck like to me. So far no buyers remorse, just hoping the reliability factor is as good as Toyota and Honda.",blind spot monitor system,the doors should unlock automatically when you pull the handle
,,,,,,,,,,,,,,,,,
4.5,Bye Bye Hummer,bedhead ,05/27/2009,,,4,4,4,5,,5,5,4,5,I drove a 2007 Hummer H3 for about a year before I decided to look at some other options.  I can't believe I wasted a year of car payments on the Hummer.  After driving the Grand Touring model I was sold.  The ride is superb and the features are great.  I thought I would miss the Hummer but I was wrong!!  ,"Bluetooth, Removable DVD/nitendo system, Smart key, blind spot monitoring system","Fuel mileage, ease of getting in 3rd row, doors should lock automatically once car is in drive"
,,,,,,,,,,,,,,,,,
4.25,Best Value for your money,FDC ,05/14/2009,,,5,5,4,5,,4,4,3,4,"Nice ride. Comparable to other luxury SUVs without paying the $$$.  Nice handling and power. Touring edition has some nice features that cost more in other models.  Definitely better than highlander or the pilot. Lots of room, great bose surround system.  Comfy ride.",Overall build quality and design.   BOSE centerpoint system.  Nice leather quality. Drives like a big sedan.,"Can use a smoother acceleration, need more cup holders in the rear. "
,,,,,,,,,,,,,,,,,
