rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,All I Hoped For,bucaneer ,06/02/2009,,,5,5,5,5,,5,5,5,5,"Purchased the 2009 LE recently and took on a 1,500 mile round trip.  Highway only mileage was 26 mpg and 27 mpg on consecutive fill ups.  Mixed mileage has been roughly 19-20 mpg.  Seats are extremely comfortable on a long drive.  No rattles, no squeaks, no blemishes on finishes or rough edges.  Power doors are very easy to use as are the middle row seats to tumble and the back seats to fold into the floor.  The back storage well is huge and swallows gear and upright suitcases.  Gauges are easy to read with one exception.  I am six foot three and cannot see the top portion of the speedometer even with a movable steering wheel. Great highway cruiser and super easy to handle, does not wander.","Capacity, flexibility, visibility, mileage (it is after all a van), driving feel and seats that are world class for comfort.  ","Key pad locks like Ford, self dimming mirror, locking wheels covers that are not an option."
,,,,,,,,,,,,,,,,,
4.875,Not that Bad,Jibs ,06/01/2009,,,5,5,5,5,,4,5,5,5,We just recently bought this vehicle.  It only has about 500+ plus mile so far. The van is spacious and comfortable. Like the lumbar support for the seat. Interior design is so perfect. MPG is avg compared to its peers.,"Excellent interior design and comfort Easy drive, seems like driving a car.","Drive by wire causes a lag in acceleration, which is annoying sometimes, and needs improvement."
,,,,,,,,,,,,,,,,,
5,Great Car!,John ,05/27/2009,,,5,5,5,5,,5,5,5,5,"Our 2009 Sienna is everything we had hoped for and then some.  For the first 16,000 miles we have averaged 22 MPG - not bad for a big car that drives so easily.  This is also the first car we have ever owned that has not needed a repair for some sort of flaw.  It has been perfect in every respect and we are beginning to wonder if the 100K extended warranty was worth the extra cost.","Driveability, parking ease, gas mileage and cargo capacity.","Honestly, we cannot think of anything that would significantly improve our ownership experience with this car. I suppose the mid-speed downshift under hard acceleration could be crisper but that is the only improvement we can think of."
,,,,,,,,,,,,,,,,,
4.625,2nd Time Sienna Owner,rkNE ,05/24/2009,,,5,5,5,5,,4,5,4,4,"We live in New England.  AWD was important to us in purchasing this van.  Also the crash test results and the awesome reliability record of this van was the deciding factors for us.  The gas mileage is not the best, as noted by several reviewers here.  But you have to consider that this is a large vehicle with a large V6 engine AS WELL AS AWD option.  The AWD adds 2 or 3 hundred pounds to the weight of the vehicle.  The gas mileage will suffer.  If you want higher mileage, you can go with the FWD option, or get a smaller vehicle.  The vehicles drives beautifully, it has a tighter turning radius than most mid-size sedans, it is relatively quiet on the road, and handles well for a minivan.","Power sliding doors and hatch, grocery hooks in the hatch, fold down rear seats, flip up middle row seats, awesome stereo (optional), DVD player (optional), leather upholstery, bluetooth, LOTS of storage and cup holders, access to the middle and rear seats, roll-down windows on the sliding doors","Power seats should have memory buttons, the middle seats should be on rails to make them easier to move; as it is now you have to pick them up and put them down in the new position and there is only two positions available;  All in all very happy with our purchase and would recommend this vehicle."
,,,,,,,,,,,,,,,,,
4.625,The Lexus of mini-vans but not perfect,Toyota Guy ,05/13/2009,,,4,4,5,5,,5,5,4,5,Open the door on the Sienna and you are in for a shock. The XLE with leather interior looks as good as any luxury car on the market no matter what you spend. The next surprise is the performance . . . awesome! This 266 hp V6 would blow away 90% of the guys next to you that think they have hot cars. Highway acceleration is every bit as impressive. Ride will match nearly anything on the market. The turning radius is mind-blowing. The negative: Visibility stinks; I've almost had a few accidents! Hood must be propped open to stay up! How cheap on a $30K plus car! Tranny shifts a bit hard at times and has minor surges. Paint chips easily. Needs pinstripe or something to jazz up the outside.,Acceleration at any speed.,Can't see cars next to me. Improve visibility. Also even the optional JBL stereo could use a bit of improvement. It's very good but not great.
,,,,,,,,,,,,,,,,,
4.75,Very satisfied,lax315 ,05/03/2009,,,5,4,5,5,,5,5,4,5,"From the moment my wife and I drove the new van we were completely hooked... it drives really smooth and effortlessly. I am really surprised and happy at how well the dealership has been since we purchased the vehicle and could not be more satisfied with the sales staff. We have five children and the vehicle is very durable and spacious for the kids, and the rear compartment is extremely valuable with all of its room for storage. The dvd and sound system is amazing, love the comfortable seats and leg room in the interior. The van controls are really easy and my wife became very comfortable with them quite quickly. Overall this van is a solid 9.5 out of 10. Would recommend van to anybody.","Simple features are the key. Easy to use radio, cd, dvd, and a/c controls. Great rear a/c controls as well. Sliding doors are a life saver. Sound system. Roll down sliding door windows. Power rear window vents. Alloy wheels. Center console. Love the large amount of storage bins and rear cup holders.",So far the only improvement I can see is the fuel economy. My '99 van got the same gas mileage as my '09... 14 - 20 mpg. Wish it could be more fuel efficent. That is so far the only downfall of the entire vehicle.
,,,,,,,,,,,,,,,,,
4.25,Good Minivan But Engine Humming Noise,ChrisYL ,05/02/2009,,,5,5,2,3,,5,5,4,5,"Bought my 2009 Sienna LE in Dec 2008 in Orange, CA.  Everything is good, drive smooth, roomy, comft.  However shortly after driving, I start to hear engine humming noise, sometimes loud, sometimes not there.  Happening specially at acceleration.  My friend's 2007 has similar problem, others on Edmunds Discussion site mentioned same problem.  Any of you seen this problem?","Acceleration, Roomy, Comfortable","Engine or Transmission, wherever that humming noise comes from, cuz it can be loud."
,,,,,,,,,,,,,,,,,
4.875,Love my van,Happy in Indiana ,05/01/2009,,,5,5,5,5,,5,5,4,5,"I am happy with my new Sienna.  I had a 530xi BMW before this and before my BMW had an Odyssey.  The Honda was too loud and felt big for me to consider this time.  I was choosing between the Sienna or Enclave or Highlander.  The van handles well.  I would like for it to have a little more power too, but is enough for most people.  I am a bit concerned about the automatic passenger doors.  They have not stopped when something has been in the way.  A friend of mine just purchased a Sienna because she liked hers so much and showed the kids how the door was supposed to retract and it didn't and she injured her hand... make sure you try this feature out at the dealership.  Gas mileage not great.","Quiet inside cabin, easy to see out of windows and the car doesn't seem too large even though it actually is a bigger car.","At least get the gas mileage that is listed on sticker... make sure the power passenger doors retract, and the passenger sun visors tend to rattle over bumps in the road."
,,,,,,,,,,,,,,,,,
4.875,First Time Toyota Owner,New Sienna Owner ,04/05/2009,,,5,5,5,5,,5,5,5,4,"I purchased my new Sienna LE about two weeks ago.  I needed a safe, comfortable, reliable and good looking van to carry my family.  I got all of that  plus a surprise  great gas mileage.  The overhead multi-info display was showing an average of 27 mpg while driving on the freeway but I expected it was lower.  It turned out to be 25.7 mpg from fill-up to fill- up.  The interior trim looks beautiful.  A road I must pass over every day has lots of potholes and patches.  My other vehicle rattles like crazy over this area but the Sienna does not make a sound and stays in complete control.  All-in-all, a great vehicle and a great value.",The six-disc CD changer on the standard radio was a surprise.  I expected a single disc like the van I turned in.  I can keep all of my CDs in the radio and not have to flip any in or out.  There is even an input for an MP3 player!  The mid-seat captain chairs are very comfortable.  ,The steering wheel radio controls could use some tactile improvement  I still have to look to see which control does what.   Maybe put the controls on the back of the steering wheel with volume on one side and channel/track on the other?   
,,,,,,,,,,,,,,,,,
4.875,Traded in '03 Odyssey or '09 Sienna XLE,carolynbe ,03/02/2009,,,5,5,5,5,,5,5,4,5,"We just traded in our '03 Odyssey EX-L w/DVD for an '09 Sienna XLE w/ DVD & leather + xtras. I thought my Odyssey was the ultimate family friendly car but this is even better. The Sienna is very well thought out with lots of storage compartments scattered about. Very easy for 3rd row passengers to get into with tumble-forward 2nd row seats. The drive is very smooth and car like. With the Ody, I often felt there was a huge amount of car behind me.  The Sienna is a significantly quieter inside than the Ody. All the seats are very comfortable. I really like the center console in the front row - it has a deep center storage bin that is perfect for the DVD headphones.","Sonar parking assist, power rear hatch,  auxiliary input for ipod, 3-zone A/C, all the storage cubbies! Shopping bag hooks in trunk, bluetooth, integrated sunshades for 2nd/3rd row, ability to store 3rd row without removing headrests.","Would like it if driver could move seat a little lower, ability to turn off DVD from driver controls "
,,,,,,,,,,,,,,,,,
4.25,"First minivan, some likes and dislikes",Patrick ,02/25/2009,,,4,4,4,5,,5,5,3,4,"First time minivan owner.  I am very pleased with how the vehicle drives.  It really feels like you are driving a car.  The acceleration is acceptable, and feels sure taking corners.  The amenities in the limited are substantial.  The sound quality of the bluetooth technology is good.  The nav system is not as intuitive as you would like, but I can live with that.  The sound system is strong.  The back up camera gives you a little more confidence when backing up.  My two biggest complaints are the gas mileage (getting about 15 mpg which has some city, but mostly highway miles), and the side doors not stopping when something is in the way.",The sound system and additional amenities.  The driving feel.  The cargo space.,Be more realistic with mpg expectations.  Make the side doors more sensitive to obstructions.  Find a way to allow for the powered stowing of the 3rd row seats in the AWD.
,,,,,,,,,,,,,,,,,
5,My 4th Sienna,Sienna Mom ,02/06/2009,,,5,5,5,5,,5,5,5,5,"I love my Sienna!  My friends can't believe that I traded in my BMW M3 for a minivan.  Being a mom, family safety and comfort was at the forefront of my decision but I started to really like the aesthetics of the minivan.  I was surprised at the turn radius and also the pep.  I have to say that I cannot live without the remote sliding doors/trunk, AWD, DVD, and rear camera.  I've been trading in my old Siennas for a new one every 2 years or so because I love them so much (not because I've had any problems with them). I keep changing colors and haven't yet decided which is my favorite yet.  I love the AWD and run flat tires (makes me feel safer with the family on board).","AWD, DVD/nav., keyless sliding doors/trunk, AWD, run flat tires, appearance, turn radius, visibility, instrumentation, did I mention AWD? ",More power... though you have to take this with a grain of salt since I drove a BMW M3 for years before being a mom.  But more power can't be a bad thing.
,,,,,,,,,,,,,,,,,
4.375,Great Family Car,Great Famly Car ,01/26/2009,,,5,5,5,5,,4,4,3,4,"This is a great family car.  It fits me, my wife, two kids and my in-laws.  Go skiing a lot in Vermont.  Drive frequently from NYC to Vermont.  This is an amazing car in the snow (AWD option).  The gas mileage is pretty bad, 16 miles per gallon.  But, considering the size, seating capacity, and AWD, it's pretty good.  I got the LE AWD no frills version and bought aftermarket leather seats. I recommend this minivan above all especially living in the northeast.  I almost never plow or shovel my driveway.  In 2 feet of snow, this baby comes in/out of garage like NOTHING!","AWD, space.",The gas mileage.
,,,,,,,,,,,,,,,,,
5,Luxury mini-van,Eugene Coles ,01/19/2009,,,5,5,5,5,,5,5,5,5,"Just purchased my  new mini-van yesterday.  What a blast.  I only have about 30 miles on the van at this point. The location of the instrument panel is ergonomically excellent.  The option package is awesome, but requires some study to operate with aplomb.  The interior looks Rolls like in quality; and fit and finish.  The exterior styling is good but no match for the interior's Rolls look.  The engine is more than adequate and powerful, and matches the transmission which is smooth as silk.  I was really surprised by the tight turning radius of the vehicle.  When driving this van, I automatically think I am in a luxury automobile costing tens of thousands more than the actual cost.","It is difficult to pick out a favorite feature, when it is how this vehicle makes you feel by its very essence.  That is it.  My favorite feature is the essence of the mini-van.  The total package is my favorite feature.   ",Could Toyota do a buy one get one free deal.  I am almost ready to trade my 2008 scion xB for another van.  
,,,,,,,,,,,,,,,,,
4.5,2009 Sienna AWD - Traded in 07 Odyssey,ConcordSienna ,12/30/2008,,,5,5,5,5,,5,5,1,5,"Just traded in our 07 Odyssey EXL-RES after 1 years use for the AWD option on the Sienna.  We have approx. 500 miles on the Sienna.  Over all the Sienna instrumentation/controls are much more intuitive, hated the Ody instr.  Ody felt big and bulky but did give a very comfortable ride.  Sienna's ride is a bit stiffer but much more responsive, gives the driver a better feel of control and is quite comfortable.  Very good visibility.  Heat on our Sienna is very poor in cold weather (>32F) and never seems to get comfortable in cold.  We do all short hop drives and expected poor mileage but our 14 MPG is a bit ridiculous.  Hope this will change after the break-in. Would not go back to the Odyssey.","AWD, instrumentation, power, visibility and appearance.    ",Get rid of the run flats or at least make them optional.  There is room for a donut spare.  I will be swapping out the run flats as soon as they are worn out.  This was one of the main reasons we initially went with the Odyssey.  Improve the heat and gas mileage.
,,,,,,,,,,,,,,,,,
3.125,A solid feeling car but...,Beca ,12/08/2008,,,3,3,4,3,,3,3,3,3,"We purchased a 2009 Sienna XLE in October.  I never thought to ask if it was winterized.  With the first dusting of snow I skidded around, and found out the antilock brakes do work.  My windows are frozen shut, it is 20 degrees here, but will be getting much colder. So I came home and got into my 13 yr old Ford Windstar, that I did not slide and the windows are not frozen, even though it too is sitting outside. I guess the all ""season tires"" that are OE need replaced for the winter.  And I will have to be sure it is winterized.   The dealers said you can't special order. It seems that for $30,000 you shouldn't have to ""settle",Love the steering wheel controls and duel climate control controls. ,"It would be nice to be able to purchase the options you want. I wanted cloth seats, but ended up with leather. I would have bought an LE but didn't like the front tray used instead of the console. OE tires that are truly all season.  Lubricated locks and windows, as they shouldn't be frozen, yet."
,,,,,,,,,,,,,,,,,
4.625,"Expanding family, so . . . Sienna XLE",Fatguyinalittlecoat ,11/09/2008,,,5,5,5,5,,5,5,4,3,"We looked at a lot of competitors, 3- row suvs, and felt this gave us the best compromise of function, mileage, features.  It is a quiet, nicely put together ride. It came with the features (DVD, leather, power everything) we wanted. If you have kids and take frequent road trips, this is the way to go. We drove the Nissan, Honda (3x), had a Ford (loud), Mazda5, and checked out the Hyundai but felt this was the way to go after researching and testing. I really liked the Mazda5 but with 2 kids and 1 on the way, we decided a ""full-size"" minivan is what we needed.","1) Dealer-installed DVD player/quiet ride. When the kids are watching a DVD using headphones, parents can actually talk. 2) Power doors/hatch. Crazy how lazy you get after getting used to it. 3) Storage areas, like the one in the door armrest.","The Honda's 2nd row, center seat is pretty cool. An all-weather funk catcher in the back-back would be awesome. These are just nits, really it is a solid, well rounded ride that when I weighed everything (personal Toyota experience, $, features, space) this was an obvious choice."
,,,,,,,,,,,,,,,,,
4.875,Love this van,cammie ,11/07/2008,,,5,5,5,5,,5,5,4,5,"On a whim, I decided to see about upgrading our 2007 XLE with limited features to a fully loaded 2009 XLE. We lucked out and got a good deal on both the new van and a trade in. There are minor differences to performance which is nice.  However,the upgrades are amazing and so worth it.  I am loving my van.  And the gas mileage is better on the new van than the 2007.",bluetooth and back up camera!,none yet!
,,,,,,,,,,,,,,,,,
5,Great Ride,Raj ,10/09/2008,,,5,5,5,5,,5,5,5,5,"After researching the Honda Odyssey and the Sienna, we decided on the Sienna. Just crossed the 1000+ mile mark and had the first oil change. Great ride from a 300 mile round trip with 4 people and loaded van. Mileage is in the 23 mpg range for combined driving.  We also bought the extended warranty (too many electronic features with navi / DVD / rear camera / sensors that can go wrong) and the maintenance until 55k.","Navi with rear camera, sensors and bluetooth phone, price, comfort for long trips, electric rear door etc",None.
,,,,,,,,,,,,,,,,,
5,Fits Out Needs,utahmom ,09/27/2008,,,5,5,5,5,,5,5,5,5,Has a very smooth ride and short turn radius.  Good interior storage capabilities compared to other vans we have owned.,Availability of 8 passenger seating option.,Nicer upgrades should be offered with the 8 passenger seat package.  We had to settle for less options because we wanted the 8 seats.
,,,,,,,,,,,,,,,,,
5,Simply The Best,John ,08/10/2008,,,5,5,5,5,,5,5,5,5,I looked at the Honda Odyssey and The Chrysler T&C and I think the Sienna has them beat by a long shot. I got more features for my money on the Sienna LE. I thought the Sienna rode like a Lexus. The Sienna has a 266HP V6 and it moves this van with some authority. I also get 21 mpg city/26 hiway.,"266Hp 3.5L V6, gas mileage, features, price, Toyota build quality, and comfort.",Make auto lights standard on LE not just XLE and Limited. No other changes needed to me.
,,,,,,,,,,,,,,,,,
5,Simply the Best,Sam ,08/04/2008,,,5,5,5,5,,5,5,5,5,"I bought my 2009 Toyota Sienna a few days ago and already put 200 miles on it. I love driving it, it is very comfortable both the ride and all the seats. The power of the 3.5L V6 is amazing for being in such a big van. I have 200 miles on my van and i just got to a half tank, the engine is not yet broken in yet. The DVD player is clear and it comes with an awesome JBL sound system. I would recommend the Sienna over any minivan. It comes standard with the Toyota Star Safety System, which has VSC, Traction control, ABS, Brake assist, and 7 standard airbags. Go look at one, you won't be disappointed.","Comfortable ride, build quality, 3.5L V6 power, gas mileage, and Toyota reliability.","Make some packages easier to get, I had to really look for the LE I wanted."
