rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
3.875,Mitsubishi Lancer Paint Issues,asharobinson ,11/15/2011,,,5,4,3,3,,3,4,4,5,"I was initially overjoyed with my purchase of a 2009 Mitsubishi Lancer but soon noticed thousands of chips in the exterior paint. I first contacted my insurance company who said that it was a manufacturer defect and will be covered by warranty. Agreeing because of the large number of chips, I reviewed my warranty booklet and followed protocol. When the service manager shared that corporate has been choosing to ignore the paint issue I began looking further into it online. I was not alone.Mitsubishi responded taking no responsibility for the defective paint.I've also had issues with starting the vehicle which Mitsubishi blamed on the quality of gas.","Sleek design, the price, features such as bluetooth and fog lights and gas mileage. ","Improve the paint quality, look into the effects of current gas quality and their vehicles (issues with starting vehicle and loss in pick-up over time) and within Mitsubishi Motors Corp, it's customer resolution and recall policy."
,,,,,,,,,,,,,,,,,
4.375,Great car! with a couple gripes,ajkassay ,11/13/2011,,,4,5,3,5,,4,4,5,5,"I got this car used almost 2 years ago with 12k miles. now, with 35k miles, its still great. haven't had a single issue with it yet. gas mileage isn't the best, but it's fine. driving this car is great, the confident handling makes this car pleasing to drive. I just wish the engine had just a bit more power, and a little more quiet, but it gets the job done. I also love the interior and the rockford fosgate sound system, it's one of the things that make this car such a great value. However, my biggest complaint is the paint. It's terrible! It scratches very easily, which gets frustrating over time. And since i live in a hot climate, im worried about the suns toll on the paint.","design, exterior and interior, fun to drive, decent gas mileage, rockford fosgate sound system.
","better paint, less noisy engine"
,,,,,,,,,,,,,,,,,
4.125,Best Choice Under 20K,driveboston ,11/05/2011,,,3,5,4,5,,4,4,4,4,"I've owned this car for 2 years and 4 months, and have put 40k miles on it, so I feel it's kind of safe to say I made a wise choice that picked this car from this price range and bought it. Driving experience is very sporty. I espacially like the steering wheel which is tight enough and very accurate (hard to find on other cars I tried under 20k). Reliability is excellent, zero problem since I bought it and all I need is oil change every 3 months. Interior is no fancy leather seat or luxury things, but you can clearly feel Mitsubishi put the money saved here into things you don't see under engine hood. Overall this car is not comparable to bmw or infiniti, but best choice under 20k IMO.","Sporty driving, reliability","If you're in a city that got lots of snow like me, don't use the original tires, they're not good on snow. I bought a set of all season tires and never got any problems with winter here.
Also, be careful of some dealer service, some of them lied (but this depends, my friend got same car and he liked his dealer service a lot). I used a mechanic I trust to do all oil changes, it's safer and it's cheaper (150$ got a 15k maintaince done which costed 600$ in dealer)."
,,,,,,,,,,,,,,,,,
4.875,LOVE it!,Rich ,07/24/2010,,,4,5,5,5,,5,5,5,5,"I simply love this car. After driving for over a year now (just slightly) I can honestly say I have only ONE gripe with the car, as many here already said: THE PAINT! It has to be one of the cheapest paints on the market. The second day after I bought it, I already had 4 or 5 chip  marks on my hood. And of course, paint is not on warranty. People saying this car is bad in the winter simply don't know HOW to drive in the winter, or don't buy winter tires. I live in Quebec, and I've had no problem what-so-ever in the winter. Also, my car eats Civic SIs for breakfast, on a straight line, AND in the curves. People saying otherwise are Honda fan-boys or Mitsu haters, that simple.","Engine, sound system, exterior design, sporty suspension, leather heated seats (Mmm), sunroof, A/C, 4-disc brakes (something most cars in its class don't even offer - Civics/Corollas), oh, and the acceleration!","The paint!! Seriously, add a coat or two Mitsu. I'm almost ashamed to park next to a Hyundai because I know its paint will be perfect and my hood looks like polka-dots paint. Seriously, the paint is really THAT bad. I'm about to have the whole thing repainted by a body shop - not Mitsu!"
,,,,,,,,,,,,,,,,,
3.625,Ralliart Experence,Bob ,03/31/2010,,,1,4,3,5,,4,4,4,4,"I have had this car since June of 09 and drove for about 13,000 miles B 4 selling it. I do think it is important to give a review after having a car for awhile to get to know it. The Ralliart for the money was a good car. Built like a tank, quick, agile, and had good looks. It felt like you were driving around in a shell, road noise permeated the cabin, stock tires were very poor. The car improved greatly when they were replaced with Toyo T1R's. Handling and road noise were greatly reduced. Good car for the money but needs some refinements. Happy with it overall.","Looks, Stereo, performance. Not on bad on fuel 24 mpg. Recaro seats!","Interior materials, road noise and trashy engine @ High RPM."
,,,,,,,,,,,,,,,,,
5,This is a great safe car!,Brittni ,03/13/2010,,,5,5,5,5,,5,5,5,5,"I'm 19 and I purchased my 09 lancer a little over a year ago and I was so happy with the car.  Recently i was in a 4 car accident and I was hit from behind, and also had front collision.  Not only did i enjoy and love the car but it did extremely  well holding up in the accident. All the airbags went off accordingly, and I was very happy with the  safety of the car  so much I'm going to get another!!!","key less entry sound system, sunroof, trunk space, the grr of the engine","The screen for the radio was red, and this made it some what hard to read on a really sunny day. "
,,,,,,,,,,,,,,,,,
4.75,Worth the money,Keith ,03/09/2010,,,5,5,4,5,,5,4,5,5,"I absolutely love my Lancer GTS because it is wicked nice looking and really just a blast to drive. However, I heard about the paint wearing around the back tires prior to buying it so I decided I'd get the mud guards and keep it real clean even in the winter. I would never let too much salt cake on it and yet I still see the paint fading there. COME ON MITSUBISHI! I also noticed the speaker covers vibrate a bit excessively though I do like the sound system. All in all I'd still highly recommend this car I would just suggest it in white or silver so you don't notice the paint wear as much.","Handling is awesome, exterior and interior looks awesome and that dashboard display is slick. Also love the size and versatility. Tons of room for such a sporty car.","BETTER PAINT! We're all saying it, just do it. Also plastic speaker covers opposed to the metal ones."
,,,,,,,,,,,,,,,,,
5,great car,robert ,03/07/2010,,,5,5,5,5,,5,5,5,5,"I drive the car daily to work it is great fun to drive and handles great, also took it on a couple of road trips it did great in highway, mountains, rain, uneven roads, and slippery roads. Really dependable will highly recommend good acceleration and good break response. Never had chipping problems or any other issues.","Stereo system and overall looks are great. Love the octane blue color, keyless, bluetooht, engine, gas mileage, and the car size.",Dunlop tires!
,,,,,,,,,,,,,,,,,
4.375,Ralliart Vs Evo,TicoRico ,03/04/2010,,,4,5,4,5,,4,4,4,5,"I think this car is great for the money you spend. its 10 - 15 grand cheaper than any of the Evo's (GSR/MR/MR Touring) for a difference of 50 HP (larger turbo) and different suspension, rims, and a transmission (Taken from older EVO) Your spending most of that 10 - 15 grand on the name, and the small differences listed above. I wanted the Evo, but i didn't want to spend 40 grand on the MR touring. This car is a great deal for the money. You could take that 10-15 grand you saved and make it alot nicer and or faster if you wanted to. The car is quick and fun, it gets decent gas and is big enough for a family, and can drive anywhere due to its all wheel drive and traction control.","Cheaper cost, Turbo, All wheel drive, and traction control. Great for anywhere and quick/fun to drive.","slightly better gas and more HP, heated leather seats."
,,,,,,,,,,,,,,,,,
4.25,Decent car for the price,savvyguy ,03/02/2010,,,4,5,4,4,,4,4,4,5,"This is a review based on 5 months of driving. Overall, I am very pleased with my purchase. The styling was a major appeal, plus it does very well on corners. The only gripe I have about this car would be --> the paint <--, thin metal ( i have a few dents already), cheesy interior, and some-what slow performance from the cvt. The gas mileage was decent, about 23/30. Although I can't complain much since I got the car with the S&S and Nav for 22k OTD.","Exterior is awesome! I love the 18"" wheels, headlights, Nav system, Fastkey, and Moonroof. The GTS cloth seat was definitely a lot better than the ES trim.",Fix the paint. Make it a little faster. Use better quality interior material. I would pay an extra $500 more for these upgrades. 
,,,,,,,,,,,,,,,,,
3.75,DONT BUY IF IN SNOWY STATES,winter wonderland ,02/18/2010,,,4,5,1,4,,4,4,4,4,"I love my new Lancer but there are flaws that i have noticed. Because i live in Maine we sand and salt the roads in the winter. This sand and salt has been chipping away at my paint. It is chipping off in front of my rear tires. Much of the paint is worn off and because it is the design and paint is not under warranty i have to fight and i don't think i will win. I did buy Mud guard prior to all the paint chipping, but the mud guards only drop like and inch. In snow storms it STINKS the tires don't grip i think it is because there is not a lot of weight but. The seats are hard and the arm rest is half the size that i am use to. i have realized that the car kinda jerks when you go up a hill anyrpm","A lot of head room, Love the head lights and the rear end (but get a spoiler it makes the car) a surprisingly big trunk",re-design the side skirts so rocks don't chip the paint
,,,,,,,,,,,,,,,,,
3.875,Very satisfied ,Dan ,02/18/2010,,,3,4,4,4,,5,3,4,4,"I thought I'd update my review after 18 months of driving mine.  I'm still very satisfied with this car- very sporty, great exterior looks, and excellent mileage.  I don't know how other people are driving but I'm still getting 30 hwy. and 25 city.  My biggest gripe after having this car for a while- THE PAINT!!!!!!  Geez, you can't drive thru a dust cloud without the dust scratching this paint!  Please, use a better paint/clearcoat Mitsubishi! All in all, I'd still give this car an overall solid 8.","Rockford Fosgate stereo, bluetooth, sunroof, 2.4L engine, sporty exterior, and gas mileage!","Better paint, better paint, and oh, did I mention.....BETTER PAINT!???  It could be quieter.  There's a bit too much road noise and there's wind noise that sounds like my windows aren't all the way up."
,,,,,,,,,,,,,,,,,
3,Not impressed,Amanda ,01/09/2010,,,4,5,3,3,,4,2,1,2,"If you live where there is snow, do not get this car! It tends to get stuck, even on the roads. It does not get any traction to get started, just wants to veer all over the road. Also, when trying to stop on slippery roads, it pulls the car hard left or right. I went from a 2007 Civic SI to a 2009 Lancer GTS, the Civic had tons more power and got tons better gas mileage.  Very upset with the whole car. The seats are extremely uncomfortable when taking a trip longer than 30 minutes also.",,
,,,,,,,,,,,,,,,,,
4.875,Mitsubishi GTS,karron ,12/13/2009,,,5,5,5,5,,5,4,5,5,"Love Mitsubishis. Bought GTS on Government's cash for clunkers program. Love the handling, this thing handles, really is a joy to drive, & being a woman don't think I drive slow. Best looking car in its class, always get lots of positive comments about it.","Love the body kit & that rear wing. Very flexible manual gearbox, very rarely have to change down to overtake. Averaging 29 mpg. Love that 10 year 100,000 powertrain warranty.","Husband complains passenger seat a bit hard, could do with an armrest & in this day & age should have a six speed box."
,,,,,,,,,,,,,,,,,
3.75,Fun but slightly problematic ,Chris ,11/16/2009,,,4,4,1,3,,4,5,4,5,"This car is solid, I've never had this much fun driving before, the handling and suspension are amazing and just taking a corner is an experience. Fuel Economy is fairly good when you're not too busy having with it. This car also has a few problems. I've had my clear coat start to come off, constant rattling in the car from when it's unlocked, very bad road noise and other tad bits. ","Tight handling, Blue Tooth, exterior and interior design. Sun & sound package (Rockford Fosgate) ","Less road noise, higher build quality. "
,,,,,,,,,,,,,,,,,
4.875,Sweet deal for the price,Ball ,10/02/2009,,,4,5,5,5,,5,5,5,5,"I bought my car just over a year ago and I have no complaints about it. I hear some that say it doesn't live up to the fuel economics, but I drove from San Diego to Washington averaging 31 mpg. If that's not good enough for you then buy a prius. Car has been great and everything that I bought it for. Fun to drive and decent power for how much it weighs. Wish I would have waited for the Ralliart. ","Bluetooth, auto window switch, plenty of storage space. ",Improved visibility on spoiler/ rear view mirror. 
,,,,,,,,,,,,,,,,,
4.625,A Phenominal Value for the $ (tempered),BC ,09/26/2009,,,4,5,5,5,,5,4,4,5,"This is an amazing car for what it is. Value and character. For one of the few AWD cars on the market with a straight 4 and the turbo provides amazing power from 20-120+mph and is a dead accurate vehicle. Shifts are precise, engine is solid, turbo  is ample. Just a true joy to drive when you are in the mood. However, it's not a great highway cruiser or Sunday driver, it's a harsh and loud ride with little insulation and driver amenities. I use this car for a 65 mile commute daily (round trip) and it has its downfalls. Noise, moderate fuel mileage, VERY SMALL GAS TANK and loud overall with performance tires. But it is what it is: performance car with  power to spare & character to match!","The power! The addictive power. AWD is a plus for sliding into turns and it will rip the steering wheel from your hands if you aren't prepared. I haven't yet met a car on the road that the RA won't run with, except unmarked State Trooper cars. It really is an amazing ride!","More sound insulation, less harsh exhaust note and quieter tires. Annoying buzz around 2500rpms while cruising. It also hunts for gears a lot between 6th, 5th and sometimes 4th, be prepared. The fuel tank is a joke, 12.5 gallons. I fill up every 3 days."
,,,,,,,,,,,,,,,,,
4.875,Fuel Milage,kleo84 ,09/19/2009,,,5,5,5,5,,4,5,5,5,"I disagree with the other people saying the fuel mileage is bad. i drove this car from Kileen, Texas to Colorado Springs and averaged around 33-35mpg!!! Both trips. The only thing I don't really like about the base models is the HP. It shoulda been upped a little compared to the newer 4cyl. N/A cars out there, but nice car looks mean in the front.",front ext. design,20-30more HP for the non-turbo 2.0L
,,,,,,,,,,,,,,,,,
4,Should you buy it,TONYSSAM ,09/01/2009,,,3,4,4,5,,4,5,3,4,"The lancer drives very well. It's as quiet as any of it's competitors, as corolla, etc. It soaks up most of the bumps with minimum effect in the passenger car. It's engine, a dohc with Mitsubishi Innovative Valve Timing and it's continuously variable transmission both work to make the ride pleasant. I've had two prior generation lancers and they all were highly reliable, with minimum repairs and breakdowns under severe use. The car is very safe and sturdy - uses very strong steel. The only flaw is that the epa fuel economy is already below it's competitors and below the prior generation lancer 2007. And when you drive it - it seems like it's below the epa estimates also - especially city.","Ease of steering, ease of braking, comfort of the seats and good suspension (excluding gts which is less comfortable).  100,000 mile powertrain warranty and 60,000 mile bumper to bumper warranty. NOTE: It might be worth buying the 2010 because stability and traction control are standard in all models.","Fuel economy is below par. Interior plastics are cheap (you wonder what else did they cheapen?). Fix that spoiler on the gts, it's obstructing the view of the driver. "
,,,,,,,,,,,,,,,,,
4.5,2009 Lancer,09lancer ,08/15/2009,,,4,5,4,5,,4,5,4,5,"Love the car so far.  Graphite Gray.  Had an old car with a huge V8.  Gas mileage is not perfect but much better than old car by a large margin.  Interior has nice style but the quality does lack behind.  I thought interior in GTS was better than the ES model.  It is a comfortable car for me, I'm 5""10.  Spoiler does block the view but you get used to it.  For a 4 cyl it is pretty powerful, but it could have more power.  The back seat has a decent amount of room along with the trunk for a compact sedan.  Overall a pretty decent car for the price.  Got mine for a great deal so can't complain.  If looking for a cheaper compact sedan that has a little bit of sportiness, the Lancer is for you.","The bluetooth, fog lights are real nice.  The paddle shifters are a nice touch to the car.  Mitsubishi added the scuff plates, alloy fuel door and a custom pinstripe to the car which really added a lot I think. Overall the GTS is the best deal in all of the models.","GTS badges/ stickers or seats.  Improve the quality of the interior, add more power to the engine.  Larger tailpipe finisher would be nice, but not huge.  4 wheel drive on more models. Improve positioning of the armrests inside. Make it more of what a higher trim level should be."
,,,,,,,,,,,,,,,,,
4.75,Great Car for the Price,Bishop ,08/12/2009,,,5,5,4,5,,5,4,5,5,The car drives & handles great. Put 3k miles on it in the 1st 3wks we had it w/ not one issue! MPG was better than advertised. 32 mpg w/ the A/C on most of the time! That's from Calif to Colorado and back. Great hands free Bluetooth system. Cruse Control works well and the stereo is not bad for a stock system. ,"Feature rich... Great steering wheel controls. Lots of room for passengers front and back! Trunk held 4 suitcases and 2 carry bags plus odds & ends. A/C works well, @ first thought it would not but surpassed expectations!",Interior is kind of plastic like and the road noise can be noticed. The paint job is a bit rough as far as the quality goes (Back of gas cap door and trunk under carpet is not great) but for the price this car is hard to beat!
,,,,,,,,,,,,,,,,,
5,I'm impressed,gtarb0rder ,08/03/2009,,,5,5,5,5,,5,5,5,5,"I bought this car a week ago using the ""cash for clunkers"" deal. I wanna add that the deal is a real pain but worth it. Ultimately this was an awesome buy, great car for the money. Its fun to drive, amazing looking, handles well, I'm averaging 26 mpgs and the warranties are great. What I have to complain about it the rear spoiler, although adds to the aggressive look I love, its does become a pain when looking in my mirror. Also this car needs a 6th gear, but then again what car doesn't? I'm so glad I got this over the Impreza, I just hope my opinion stays that way come winter.","Overall appearance, value and the information display.","Throw a 6th gear in there and trim down the spoiler just a bit. O and although it seems like a lot to ask for, it'd be great to have all-wheel drive on all the Lancers and not just the Rally Art and Evo."
,,,,,,,,,,,,,,,,,
4.125,2009 Lancer,Chris ,07/31/2009,,,4,5,4,4,,4,4,4,4,"Positive: Very stylish with nice exterior and interior, great handling and braking. The ac works great. Fuel economy around 25 mpg in mix driving.  Negative: Noisy, acceleration could be better",,
,,,,,,,,,,,,,,,,,
4.625,A sweet little ride,lispfixer ,07/07/2009,,,4,5,4,5,,5,4,5,5,"I bought my 2009 Lancer GTS in 2008.  I was shopping for a used, more fuel efficient car, as I was driving a BMW SUV. I miss having the SUV, but not filling it up with gas! I call my Lancer my little techno-bile.  That's why I bought it for all the latest ""stuff""-really the bluetooth. The sound system is great, but I miss having the Bose that my Infiniti had.  For the Lancer price loaded, you can't touch a BMW or Infiniti.  I miss the leather seating.  Love the Octane Blue color. Got a special coating put on it (aftermarket) to save the paint from chipping and fading.  Good investment. I also added a billet grill, as I thought the plastic grill was ""cheezy- looking"". ","Sound and sand package, bluetooth, nav system, smart-key system, exterior styling, great gas mileage.","Needs leather seating, other interior choices than black, upgraded materials for interior, power seats, lighted vanity mirrors, interlink for garage opener."
,,,,,,,,,,,,,,,,,
5,Great Car,Chris ,06/05/2009,,,5,5,5,5,,5,5,5,5,"I've had the car for about 3 weeks now and could not be happier. Was able to get the 0% financing promo too, which saved me thousands over the term of the loan. The car handles great and is just fun to drive. I highly recommend the manual transmission, its smooth hydraulic clutch and short throw shifts really add some fun to the daily drives to work. Also the appearance package is a must, it gives the car a great aggressive look. The leather wrapped steering wheel has a great feel and quality to it. I think there is plenty of pickup to the 2.0. I passed on the GTS because of the 18in rims and performance tires. I live in NY I didn't want to have to buy snow tires and switch them on every year. ","hydraulic clutch, smooth short shifts, leather wrapped steering wheel aggressive looks, all season tires, audio hookups for ipod or other device, 0% financing!","Mechanically none, glove box is a little flimsy if I must nit pick. "
,,,,,,,,,,,,,,,,,
5,Good Car/Good Value,CK8408 ,05/11/2009,,,5,5,5,5,,5,5,5,5,"I purchased this car on April 30th as my first new car after graduating college. I considered the Subaru Impreza and Mazda 3 but was blown away by the price, standard features, and performance of the Lancer. The 5 speed is fun and smooth. The engine could have more power, but with average 28-30 mpg I can't complain. Build quality seems to be great so far. The ES comes standard with many nice features such as steering wheel mounted audio controls and alloy wheels. You don't need to spend a lot of money to get a great looking Lancer. The ES comes standard with many great features. Sure there are always improvements, but for the price it's hard to beat. I highly recommend it.  ","5 speed manual, steering wheel mounted controls, high MPG, tight handling, overall quality. ","Improve the base sound system and add a 6th gear to the transmission. When the car is rolling on the highway, it feels like it could take a 6th gear. But overall not many needed improvements. "
,,,,,,,,,,,,,,,,,
4.5,A Hi-Tech Delight,Joe Guo ,05/08/2009,,,4,5,5,4,,5,4,4,5,"I was in the market for a fun-to-drive compact car with A/T. I liked the GTI's power and paddle shifters, the Civic EX-L with its stylish exterior, and the Zoom-zoom feedback from the 2010 Mazda3 hatchback GT. However, I've found that the perfect combination of these features exists on a Lancer GTS, with all three available packages (sun & sound, technology and touring). Sure, it hasn't got the power of a GTI, but who redlines their cars on a daily basis? It handles just like a Mazda3 with lots of excitement, and it looks much better than all of the above mentioned models. At a price tag of a mere 22500 (w/rebates&tax), I can see myself smiling and enjoying this sweet ride for years to come.","Technology Package, HID headlights, Handling, Braking, Styling, Safety","Ride comfort, Interior design, Alleged paint chipping problem"
,,,,,,,,,,,,,,,,,
3,Less than impressed after a year,HK416 ,05/06/2009,,,2,4,3,3,,2,3,4,3,"I have had my Lancer GTS for nearly a year and let's just say - it is going away.  The power is not bad; but heaven forbid you have to use the A/C. It sucks SO much power from the engine. Mileage is as expected, but I can't get over the complete lack of power in this thing.  Interior is not all bad; seats could be a bit more comfortable on longer trips.  The NAV system is alright; but how about some updates for the maps?  My house is over 2 yrs old and my street doesn't even show up.  When I called Mitsubishi about updates; they told me this summer w/ a cost of $100 - are you serious?  It will be a happy day when she is gone from my garage.",Looks; exterior (only) styling; mileage.,"Power, Power, Power!!!  For God's sake, give this thing some more power; it would be much funner to drive w/o compromising mileage w/ more power."
,,,,,,,,,,,,,,,,,
4.875,Awesome Car,RalliartOwner ,05/06/2009,,,5,5,5,5,,5,5,4,5,"I've owned this car a couple months and love it.  Its 230hp keeps it as fast and fun as just about anything out there, while the 4 door design maintains practicality for passengers and other daily uses.  The shiftable automatic transmission is a joy when you want it to be.  The AWD keeps the car stuck to the road.  Standard technology includes bluetooth phone to make calls without taking your phone from your pocket and a ""FAST"" key remote sensor that enables you to unlock and start the car with the key in your pocket.  The exterior styling is fantastic.","Transmission, horsepower and torque, AWD, exterior design, bluetooth phone, FAST key.",Could use a telescopic steering wheel.
,,,,,,,,,,,,,,,,,
4.125,Too bad for the paint job,bpd295 ,05/02/2009,,,5,2,3,4,,5,5,4,5,"After owning the vehicle for six months, the paint in the rear quarter panels is chipping by the rear doors.  I took this to the dealer and they nearly laughed at me.  The service manager encouraged me to file a fraudulent insurance claim to so that they could get compensated and repaint the vehicle for me.  Body shop people stated that this is a design flaw and a lot of Lancer's are having this problem.  I was actually told to just budget for body work every year.  Such a shame because I love the car otherwise.",I like all the features that came standard.,"Do a proper paint job, make mudflaps standard and add an aftermarket laminate or some sort of edge cover over along the bottom frame of the vehicle and the wheel wells."
,,,,,,,,,,,,,,,,,
