rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,2009 Accord 4DR EXL 5M,jodar96 ,08/10/2014,5,4,5,,,5,5,5,5,,,"Purchased the car in Nov 2010 with 37K miles. It currently has 63K miles. It looks and drives great. It consistently gets 34-36 mpg on highway driving at 70mph.The feel and handling are great.  Road noise is excessive and TOTALLY unacceptable and it is odd that at EX-L trim level, the car does not have a USB port.I have had zero issues with my Accord. No rattles and squeaks that some complain about.  I do have the power steering whine that started about 40K miles.,The pump costs $230 and I will replace it myself.  The Michelin tires are original and have worn well and evenly. Both paint and interior are wearing well and have no complaints.  This Accord is very low maintenance and the maintenance items are inexpensive. I will keep the Accord for several years to come.  The car is giving me no excuse to sell it!!!",,
5,"VCM (variable cylinder managment) misfire, engine",jarred ,07/08/2014,,,5,,,4,,5,4,,,"UPDATE. This whole ECO mode is not good. Now we wish we bought a 4 cyl. reg engine. I had to change sparkplugs again after only 35,000 miles. I had the light engine come on again so I just changed the sparkplugs and everything works again. The ones sitting at the back of the engine were much more worn out-more burned/blackish. and this is after the software update. So either they still wear out very unevenly, or Calgary Honda never replaced the back sprkplugs, since access to to back ones is more difficult. So either Honda desing sucks, or Honda dealrship sucks, take your pick. ----------------I'm posting this review for those who had problems with the VCM/engine misfire. It happened to us last week. Without a warning the car started stuttering and the flashing engine light came on. It sounded to me like a timing/sparkplugs problem. We found some scary info about class action suit against Honda due to the engine design problem. Took it to Honda dealer. They replaced 4 out of 6 sparkplugs and updated the car software. I talked to the shop foreman (yes, you have to insist on it, though the reception girl will first tell you that mechanics don't talk to customers, WHY??). This is what the foreman told me:",,
4.75,Best Car I've ever had,commuter15 ,04/04/2014,,,5,5,5,5,,5,4,4,5,"I bought my 2009 Honda Accord EX-L 3.5 L with Navigation new from the dealer in 2008.I now have 93,xxx miles on it with no problem.I changed the oil every 6k mile and that's it! Dealer sold me 4 oild chnage for $100.That is it.Oh, I almost forget.After 6000 miles, the dealer replaced the rear breaks at no charge to me.Buy it, drive it and enjoy it.It is a most dependable car I've had. ","Navigation
Blue Tooth
Seat warmers
Slick interior and exterior
Power!",
2.75,V6 VCM has serious design problems,vu_du_man ,03/09/2014,,,3,4,1,1,,3,3,3,4,"As evidenced by class action settlement last year the 2009 Honda Accord Coupe with the V6 variable cylinder management system is an absolute lemon and has seriously damaged Honda's reputation for producing a quality vehicles.I purchased my 2009 Honda in 2008 and started having misfire issues last year.My car has been in the shop seven times for the same issue.In December 2013, my local Honda dealership a fix to cylinders 1-4 as recommended by the service bulletin issued in response to the class action settlement.My car stalled less than week after this fix was applied with misfire issues on cylinders 5 and 6 and it has been in the shop 3 times since. ","Honda Tech has recommended the front head be replaced.
Honda is claiming the current issues are not related to the design of the engine and is requiring me to pay $825 for labor to fix my car.
When the ""Check Engine"" light came on my car I have always taken it to the nearest Honda dealership immediately and this car has never overheated.
When they applied the fix in December, they checked the heads to make sure they were not warped.
Therefore, how Honda has concluded misfire issues on the front bank cylinders are not related to problems caused by the VCM system is beyond me.

Bottom-line, I strongly recommend you do not purchase any 2008-2012 Honda with the V6 VCM system.","Replace this engine with a new design.

Do your research on Honda V6 misfire issues if you're thinking about buying this car."
2.375,do not buy,txdriver88 ,08/25/2013,,,3,4,2,3,,2,2,2,1,"I only signed up to this site to write this review.This car is a big dissapointment.very noisy on insideeco boost is horrible, you constantly feel it going on and off, felt like car was gonna break down, but mechanic and dealer said its normal to feel that eco boost jerking. Seats are very uncomfortable. you can feel every bump in the road. voice activation/recognition is pretty bad.I bought certified used, went back to the dealership in less then 2 months and traded it in. Yes it was that terrible",looks fancy,
5,"An Aston Martin it isn't, but it's pretty damn OK",slimm1470 ,08/08/2013,,3,4,,,5,5,5,4,,,"I bought it with 48k and now it has 68k. I have all service records, it's been cared for properly. Nothing has gone wrong with this car! It's a V6 sedan and it's fast! It has about the slickest engine and transmission combination I've ever driven. Except for some body roll, the handling qualities are great. The steering is agile and it's goes exactly where you nudge it. Fine car.Update: the car has 109k miles and is still top notch. I modified the suspension and it handles like an Audi. Have HondaCare and replaced pwr steering pump and steering rack. An even finer car!",,
4,Door lock actuators,denisehamdi ,07/29/2013,,,3,4,3,4,,4,4,5,5,"I bought my 2009 Honda Accord used with approx 18,000 miles on it. I love it!!The only issue I have is that I have had to replace the 2 door lock actuators on the driver's side. Now the back passenger actuator is going. I'm going to wait until the front passenger actuator goes so I can replace them at the same time. It seems that's an issue of the part. Otherwise LOVE my Honda!!!","Manual drive, sunroof, stereo",
3.5,Locked inside car once security system engages,dmc812 ,06/20/2013,,,2,3,4,5,,4,4,3,3,"I have a complaint with the security system Honda uses.I have been inadvertently locked inside my 09 Accord and unable to get out.Apparently, once the anti-theft system engages after 30 seconds, there is no way to manually unlock the car doors nor will using the key fob ""unlock"" button work from the inside of the car.The car can only be unlocked from someone on the outside or by starting the engine, which disengages the security system.I find this to be a huge safety issue for people that are inside the car and are accidentally locked inside w/o a key to start the engine. I have complained to Honda with no resolution to this safety concern.",,"Fix the security system so that people on the inside of the locked car can manually unlock the car to get out.
Make it clear in the owner's manual that once the security system engages, you cannot unlock the car from the inside unless you start the engine or have someone on the outside unlock it.
Never, ever enter your car without your key!!!!
It is frightening to think a child (without adult supervision) could lock themselves in the car and not be able to get out."
3.25,Not a bad car but not a great car,jbaby79 ,05/21/2013,,,3,3,3,4,,4,3,4,2,I bought it used with about 38K on it and it has 76K on the it now. I drive roughly 19K a year and have had no major issues. Got the rear brakes taken care of with the Honda settlement. It gets me from point A to B just fine.The interior is just ok. Seats are not comfortable for long drives and the driver side showing signs of wear. There is a lot of road noise and the car ride is a little floaty. There a are a few rattles.I replaced the stock wheels with the V6 Accord rims which improved handling a bit (wider rim size). Also will put on TSX sway bar.VCM can get annoying at times but that's how it gets the better gas mileage.,Navigation system,Make the VCM an option on the V6 sedan. Offer a sports package on the V6 sedan as well.
4.375,Ain't an Aston Martin but it's Pretty Darn A-Okay,slimm1470 ,05/11/2013,,,4,3,5,5,,5,4,5,4,"These reviews kill me. People gripe about stuff they should have noticed on the test drive. They obviously didn't do their due diligence and now they're pissed at themselves for buying a car that doesn't please them. Well, duh. I bought this one with 48k miles, now it's at 70k. It's been great! Yes, it has road noise and yes, a bit of body roll. I knew that going in. The steering and front end are excellent. The engine (V6) and transmission are strong and very fast. It's been reliable with no complaints. I drive it a bit hard so the fuel mileage averages 24 city & highway. On a long trip it's comfortable and quick. If you find one properly serviced, drive it first, then buy the sucker!","Steering and front end
Engine, transmission
Good leather
Comfortable seats
Reliability and Build Quality",Reduce road noise and body roll
5,"Quality, Quality, Reliability",jarred ,01/27/2013,,,5,5,5,5,,5,5,5,5,"It is true that most people who write reviews are the ones with problems, and they want/need to vent. Happy customers just enjoy their purchases. But still, reading some of the low reviews here makes you wonder: are those people for real? In my experience Honda is nothing but quality, quality and reliability. My wife and I bought our 2009 EX-L V6 accord with 44000 miles on it. The car drove like new from the dealer, anddrives beautifully now, almost a year later. Everything works perfect, the doors close with a nice thud, the engine is smooth like butter. Steering is sooo precise, every switch and control operates with assurance. Seats are comfortable and we have no problem with brakes. ","The engine is powerful, quiet and very smooth. 90% of the time I don't need to go above 2000 RPM to keep up with traffic. It nicely switches between 6 and 3 cylinders to save gas.","The only thing I wish for would be less road noise. The engine
is nice and quiet, it's the tires on highway driving that could be quieter, in the city it's fine. Also I found the steering wheel a little bit ""too hard"", so I put a soft cover on it, with a more rubbery grip. "
4.5,Very solid purschase,booth1986 ,01/22/2013,,,4,5,5,5,,4,4,4,5,"Great car, love the interior and exterior. Have not had a single problem in 35K miles, just went on a 2,000 mile road trip and it was great! Very comfortable.I wish the fuel economy was better though. I only observed between 25-27 MPG on the whole trip and it is only a 4 cylinder engine... It had no trouble getting up hills, and the transmission did a flawless job holding speed down steep grades.","Sunroof, heated leather seats, dual zone climate, cargo/space all over.","Fuel economy (25-27 on a road trip, the highest I got was from Vegas to So Cal @ 31), sound deadening (it is very loud all the time, especially on a freeway), transmission smoothness (Hard/abrupt shifts). Stock tires are garbage, loud, do not absorb bumps well enough, and do not hold up well. stock brakes are loud and do not last long enough. Interior needs less buttons, and bluetooth, trip meter, tinted windows and dual power seats should have been standard for an EX-L model (No nav). For $29K MSRP, I could have gotten a used Acura TL which I would have been happier with."
4.25,First Time Accord Owner (EX-L),car_nut2 ,12/17/2012,,,4,4,5,5,,4,4,5,3,"I'm a car afficionado, so I notice a lot of details.The pluses include great reliability (no probs after 57K), beautiful driveline (acceleration and smoothline) with the upline 189 HP EX-L engine, paint and leather holding up well, first Accord that had enough styling that I would consider getting one.The bad are EXCESSIVE body roll--I came from a sports sedan and in the Honda you simply cannot go around corner fast, it's like riding in a tall SUV.Excessive buttons--I still haven't changed the clock for daylight savings as I'm sick of opening the manual to learn the buttons for everything, rear end styling is droopy (front and side much nicer), ROAD NOISE, lack of any interior luxury.","Upline 189 HP 4 cylinder in EX-L, driveline (interaction of engine and tranny), reliability perfect after 56K (great job Honda), fuel economy, best exterior styling ever for an Accord by far (except of course the '13s which are improved even more), outward visibility, dealership experience has been positive (other than wanting to do excessive fluid changes), original price was a bargain compared to the sports sedan category I'm used to.","Add noise insulation, mount battery and other parts LOWER so the thing doesn't feel like it will tip over when going around a corner (I was amazed how poorly it handles after I bought it), quality of interior leather rather middle of the road (definitely not luxury quality), A/C only average so please make more powerful, changing clock requires opening manual, would like more FRONT leg room (the back is great but I'm tall UP FRONT), speakers are garbage compared to lux-sports sedan class I'm used to (Really poor), in this year model bluetooth and push button start were not included.
If the Mazda dealer wasn't a pain I was going to buy that, but got angry and bought Honda.
Probably goodmove"
3.5,No more honda's for this family,chicagotomtom ,10/21/2012,,,4,4,2,2,,4,4,4,4,"Like many reviews before me on this site, we've owned honda's our whole life, and bought the 2009 V6 Accord based on our the value and reliability that Honda built is reputation on...well, we were thinking about buying the new Pilot to replace our 2002 CRV, but after our poor experience with the quality of our 2009 Accord, it's time to try another car manufacturer.Already have the rear disc brakes replaced due as a part of the class action lawsuit, the driver side lumber controls stopped working at 30k miles, and continue to have issues with the battery/starter.I had originally planned to drive the car into the ground like we've done with all our other honda's, but want to sell it now.","The V6 does perform well with 270 hp and solid gas mileage.
Lots of room in the back seat for the kids/car seats, and was a good value (I thought).",Quality and reliability are no longer Honda's core competencies.
3.5,My hard earned money down the drain!,mccray35453 ,10/15/2012,,,2,5,3,5,,3,4,3,3,"I had purchased my 2009 Accord in Nov. '11.the brakes sqweaked the next day, and still is now! Had taken the car to Midas, and was told the brakes looks brand new.Yet, sqweeking!The arm rest is wrinkled/bubble.I had read where someone said ""the dealer"" it was due to body oils.No one sits in the passenger side of my car, so why it it wrinkled/bubbled?! The trunk rattles like nobody's business, the AC makes a funny noise when on low, like it needs oil.Same Honda doesn't stand behind their vehicles, but then again, with these complaints, I would stand behind them either...physically!Here I come Nissan!",The use of the key fob to open/close windows/sunroof.,"Listen to the people! Softer leather, durable armrest, "
2.875,Dis.  Like.,moitz ,08/18/2012,,,2,4,2,3,,3,3,4,2,"This is my fourth Honda, and the first one Idislike.It's overly large, poorly built, and does not live up to Honda's legendary reliability and build quality.The exterior is not unpleasant to look at, and with the EX V6, the sunroof, chrome trim, and rims don't detract.However, the interior is way too heavy on plasticy bits, the carpet feels cheap, and things rattle like a 1990s GM product.Too many buttons, etc.Performance-wise, the auto transmission is atrocious.I've taken to manually shifting it when I need to get into 1st in a hurry.The gas mileage is awful (17 on a 70/30 city highway split, maybe 25 on the highway).However, the engine is smooth and powerful.","The 6 cyl.
Despite the AWFUL gas mileage, it's smooth and powerful, and quiet.
The Eco mode is pretty cool.
The ride quality is what I'd expect from Honda - firmer than your usual US car, but not what I'd call sporty.","Honda needs to ban the pleather door inserts.
Go back to cloth for the cloth seats, leather for the leather seats.
Upgrade the carpet and padding.
Wayyyy less buttons on the center stack.
Fix the problem that you can't see the radio display when the sun is even remotely shaving on it.
Far less hard plastic."
2.5,Shocked that I HATE this car ,jrs4682 ,08/07/2012,,,3,3,3,4,,4,1,1,1,"This is my 2nd Accord and I hate it. I have replaced all 4 door locks, the lumbar control in the drivers seat, Airbag sensors. The seats are so uncomfortable, I cant drive more than 30 minutes without being in pain. I get car sick when I am riding in the passenger seat due to the road noise and feeling every bump. I have NEVER had a problem with my other Accords only this one but overall I am not happy with this purchase at all and I will be trading in ASAP. ",,
4.375,"3+ Years and 55,000 miles - The Good and the Bad",markm1960 ,07/09/2012,,,5,3,5,5,,5,3,4,5,"The Accord is well built with little or no rattles or squeaks.The brake issues have been well documented, I got over 22,000 miles on mine before replacement - most was covered by the class action suit.This vehicle drives very well but road noise is an issue.It handles well, especially around town.The headrests are slung too far forward for comfort, but I was able to adjust my seat more vertically to compensate.I have also worked the head rest back and forth and this has loosened it up a bit.The interior is refined and the controls are intuitive once I got the hang of them.Overall this is a very good car.I would be great with better noise control and a different head rest.","Running around town - this car handles very well for a larger sedan.
The steering is solid, the transmission is very well mated to the engine.
The car does not rattle and I still think the interior looks refined - the car is paid off and I see no reason to get rid of it.
I plan to drive it for years to come.","Honda needs to make ""road noise"" reduction a priority, it is silly for a car this well made to be so noisy.
They blew it on the brakes and I hope the lesson was learned.
The seats are a bit stiff and the head rests were apparently designed by their corporate attorneys - with little chance of backlash and even less of achieving comfort.
The ride can be a bit harsh but I am not sure I am willing to give up any handling to achieve a softer ride, we have lots of round-abouts and the Accord makes them fun to negotiate.
The trunk is a bit small, especially with the arm bars, but I understand this is a concession to the Accord's unique suspension which I really like.
"
2,I will never buy a Honda again,lindseymarie ,02/28/2012,,,2,3,3,1,,2,3,1,1,"I bought the 2009 Honda Accord Coupe back in September of 2008 thinking it was a smart and economical yet sporty car to get me through college. Well, now more than three years and many bills later I am regretting my decision. The constant squeaking loud brakes (from day 1), replacing my rear brakes three times since my purchase, the electrical issues and the fact that I had to have the battery completely replaced a year later. This car cost close to 30k and I feel like I am driving a Kia or something, the ride is uncomfortable and loud, the passenger airbag only works on an arbitrary basis, the heat/air is horrible & gas mileage is extremely poor! Also had three tire blowouts, weird. ",None,Make a car that works.
4.375,Love this car,metakizerman ,01/03/2012,,,5,4,4,5,,4,4,5,4,"Love my accord. some people that leave reviews have no idea what they are talking about. They complain about the seat not comfy, well if you weigh 300+ lbs thenno seat is comfy. I am 170 and the seats hug me sooo nice. I feel like I'm in sports car. This thing is safe, reliable, family and fun to drive. ",everything,"none, Honda knows what their doing."
3.5,"Honda, never again",whiskeysausage ,12/28/2011,,,3,4,3,3,,4,4,3,4,"I've owned 4 Honda's in my life, and as the saying goes, they just don't build them like they used to. 94 Accord, 98 Civic, a 00' Accord, and now a 2009 Accord. I bought the 09' Accord because I wanted a new Honda (all my others had been 2nd/3rd owner cars) But, simply put, this 2009 is a disaster - from the sub par brakes, the sub par interior, the sub par dash, to the squeaky fan noise that everyone can hear except the Honda Dealership - all before 20,000miles. It's like they fired all of their good engineers and hired the interns. Simply put, DO NOT BUY a HONDA. You will regret it. ","Handling. I live in Europe and the Handling is pretty good for such a big car. Also, the getup and go is pretty spiffy for a 4cylinder. It also looks good - from the MB C class snub nose to the angular forward lean, the car looks good. But that's where it ends. ","Honda needs to rehire the engineers that gave it the reputation of being a solid car in the 80's - 90's, because right now, Honda is running on the fumes of its former glory. 

Honda built a heaver car, but never upgraded the brakes (really?), hence brakes warp the rotors and burn out prematurley. 

The high pitched fan noise is amazingly annoying - you must compensate by keeping the fan on 3 and radio above 15. The noise comes from the passenger side and is perfectly angled directly at the driver's right ear. Talk about hours of cruel and unusual punishment. 

The dash, what a disaster. It's like they ran out of time designing it and pushed out what they had.

Do not buy a Honda.

"
5,BEST HONDA I EVER OWNED,2bad ,11/20/2011,,,5,5,5,5,,5,5,5,5,"Sounds like some people bought cars made on a Monday or Friday. My 09 EXL is the best Honda yet, and I have owned them since 1988. No problems, looks like a BMW at a third of the cost! Great job Honda.",,
2.625,Come On Honda,pieceofchum ,09/27/2011,,,3,3,2,3,,3,1,3,3,"I would never recommend a Honda Accord 2009+. My 2009 Accord LX is at best sub par for Honda. I have had 3 other Honda vehicles and they were all excellent except this one. The rear of the car squeeks terribly while going over bumps. The brakes feel like I am standing on a gym floor while 20 kids dribble basketballs - never had breaks that felt like this ever in any other vehicle. The seats are the most uncomfortable seats I have ever had in a vehicle, lumbar pushes into your back to much, the foam is way to stiff and the side bolsters too narrrow. Car vibrates with ac on at a stop.",The acceleration of the car is reasonable and smooth for a four cylinder. The handling is very nice for a car of this size and price. I like the new size of the vehicle. I like the dash and the controls for me the dash looks very sharp and is of decent quality (a little squeek from it but not terrible). The controls are inuitive and within comfortable reach. I love my stereo it is excellent.,"Softer seats, manual adjustments for the side bolsters and lumbar support in the LX. Better brakes. Fix the interior rattles a Honda should be a solid vehicle. Fix the vibration at idle that should be a software change not a difficult fix. If Honda doesn't maintain it quality/reliability standards then there are far better vehicles and many used vehicles that people can buy. IMHO Subaru, Hyundai and Nissan/Infiniti are make way better sedans at this point than the Honda Accord. It is a shame I most likely will never buy another Honda."
