rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.875,"Run Rabbit, run!",Two5 ,06/29/2009,,,5,5,5,5,,5,5,4,5,"Car has seen all types of driving and has fared extremely well. The engine in the car is well suited to most driving situations and the abundance of power and torque plus an engine that enjoys revving provides an acceleration not found in competitors, the five speed manual has short throws and positive feel with good clutch feedback. Suspension is based on the sportier GTI, giving the Rabbit surefooted dynamics while providing a comfortable ride even over harsh roads, the standard ESP provides an added safety net. No problems while owning the vehicle, and fuel economy has averaged approximately 28 miles per gallon, while full tanks on the freeway can net up to 33 miles per gallon. ","Engine, transmission, suspension combination. Stereo system with 10 speakers. Standard ESP. Key fob can open or close windows. Sunroof. Blue and red gauge cluster lights. Controls are intuitive and well laid out. One touch window controls.","Add 6th gear for increased highway mileage. Add multifunction display, even as an option. Allow 4-door cars the 5 speed manual gearbox. Center armrests. Larger side mirrors to fix the blind spot created by the C-pillar."
4.625,Really Fun Car,Elvis51178 ,06/18/2009,,,4,4,5,5,,5,4,5,5,"I love driving this car, It's really quiet, smooth and pretty quick.  Plus this car handles really well.  Best of all is the gas mileage.  I get about 26mpg all city traffic, and about 29-30 with mixed city/highway driving.  The sticker estimated mpg is way low at 21/28.",6 speed Tiptronic Transmission,"MPG Readout, Digital Compass, radio controls on steering wheel."
4.625,2009 VW Rabbit 2dr,2009 Rabbit ,05/28/2009,,,5,4,5,5,,5,5,3,5,Well built with more than expected standard features.  Excellent performance and safety features. Interior of car feels like a much larger car.  Average mileage has been 27 mpg in all around driving.  Very quiet interior and smooth 6 spd tiptronic auto trans. I am extremely happy after 2 months with this gem.,Interior appointments and performance.,Add a center arm rest as standard or at least an option.
4.75,I'm a believer!,Bossanova ,05/05/2009,,,5,5,5,4,,5,5,4,5,"When it was time to trade in my old car (a '95), I looked at nearly all of the cars in the $15-20K market.  Drove the Mazda3, Vibe, Versa, Matrix, Civic, xD... they all kind of felt the same.  I had resigned myself to a functional compact with few features that I could ""make do"" with; then I drove the Rabbit.  WHOA - it was like finding religion. There is absolutely no car in this class that is nearly as fun to drive.  Plus even the base model is packed with extras.  The interior is refined with quality materials.  I got the 2-door 5-speed manual and I love it.  I've never owned a VW before, but the Rabbit has definitely made me a believer.","Solid build quality, great handling, peppy 2.5L engine, lots of room (I'm a big guy), red LEDs light the interior at night, easy-to-read gauges, hidden iPod dock, heated seats, adjustable center armrest, rear wiper, chilled glove compartment, defrost for side-view mirrors and back window","Make the 4-door available with a 5-speed manual transmission, provide a center armrest in the back seat on the 2-door, include a MPG dash display like in the 2008 models"
4.5,The Thunder Bunny Lives,conroypaw ,04/21/2009,,,5,4,5,5,,4,4,4,5,"I purchased a 2009 VW Rabbit, after looking at other cars in its class, including the Mitsubish Lancer GTS, Mazda 3, and Subaru Impreza.  While I think I could have been happy with any of the other cars mentioned, I truly love my Rabbit.  I could not justify the additional price of the GTI for a few fractions of a second faster from 0-60 mph, and the added costs for premium fuel and insurance.  The Rabbit will satisfy all but the most power hungry.  Fuel economy is mediocre, but a fair trade off for power and performance.  The Rabbit has the best build quality, not just in intelligent design, but in the material used.  It does not feel like a sub $20,000 car, nor does it drive like one.","Perfectly sized steering wheel and fairly intuitive controls.  Excellent gear shift lever.  I love the way the gear selector ""snickity-snicks"" into place with precision with moderately short throws.  There's a lot of nice touches like the Gorilla Mat for the trunk, fasteners and the full sized spare!","While cool, the switchblade key / fob combo is big, bulky, and EXPENSIVE to replace.  Push button ""Start"" would be nice.  Make the 6-disc CD player MP3 capable option.  A center console storage / arm rest would be nice.  Replace the seatback adjustment knob with a lever for easier use.  Fog lamps?"
3.375,hope its not a lemon,vin ,04/12/2009,,,4,4,3,2,,4,4,2,4,Just purchased brand new rabbit 2009 5 min after leaving dealership check engine light goes on when trying to merge on the highway car lost power pressing gas & car actually slowing down lasted almost a minute not long but very scary just the same. Drove it back to dealership they gave a rented car while they diagnose the problem not a good start especially since its brand new I'm hoping this is the first and last problem..,ride handling leather steering wheel feel xenon headlights,reliability?
3.625,Re Knock Sensor issue,derblederb ,03/31/2009,,,4,4,3,2,,4,4,4,4,"I was looking for a little hatchback.  I picked the Rabbit over the Mazda 3 and Imprezza because it was more fun driving, cost less, and is supposed to get a little better mileage.  It also got great CR ratings.  I've had four people in it a few times and there seems to be enough room.  The car reminds me of the civic hatchbacks from the early 90s. ","It is pretty maneuverable and responsive like you expect from a little car, but it is really smooth on the highway.",I just had the same problem a couple other people here reported.  Just after turning over 600 miles the car started rev-limiting at 3000rpm.  Then a couple miles later the check-engine light came on.  The shop says the knock sensor needs to be replaced.  Not a good sign for a 1 month old car. 
4.75,Auotbahn Bunny,roymich ,03/15/2009,,,5,5,5,5,,5,5,4,4,"This bunny is a fun and comfortable ride even at German autobahn speeds (+100mph). The bunny is just as roomy as my '03 Passat and easier to park in Europe's tight parking garages. I had one rough start on a chilly morning (+5F), maybe that Knock sensor acting up, don't know for sure because it cleared itself up in a few seconds. I was soaked getting in once by water pooled on the roof, run-off made it too my arm and leg before I could close the door. Need to be mindful of passenger side rear blind spot.  ",Heated seats! Fantastic headlights. Intermittent rear wiper. Tiptronic. Jumping Rabbit insignia.  ,"Make 1.4, 1.6, liter and turbo diesel engines for USA. ""Golf"" models for Euro drivers get twice the mpg!! Passat 1.8T gets 5-10 mpg more, with same power! Clearer front wipers. Amber rear turn signals. More fun exterior color options."
3.75,Re Knock Sensor issue,lawr9349 ,02/18/2009,,,4,4,4,4,,4,3,3,4,"I have driven 10,000 kms since Sep 2008 and I generally find my Rabbit fun to drive. On 4 separate occasions though I have had the experience of putting my foot on the accelerator and got ZERO response. Fortunately, to date, this has only occurred from idle (ie car was stationary). Having read your review I will take it to the dealership again and ask them to check the Knock Sensor. Thanks",Good handling. Fun to drive. Heated seats. ,Ride can be a little rough. Tend to feel every bump. Gas mileage not great.
4.625,Highly Recommended,KellyOConnor ,02/07/2009,,,5,5,5,5,,4,4,4,5,"The Rabbit is a very enjoyable car to drive. I've put 8000+ miles on it so far and find it both comfortable and fun. The torque supplied in the low range is a great change from most newer cars that save the power to above 5000rpms. My wife and I fight over driving this car daily, rather than the SUV we have.","The loads of standard features (sat radio, seat warmers, etc) and the excellent engine.",The doors only lock externally with the remote or by putting the key in the lock; you can't hit the lock button when the door is open. Drives me nuts sometimes.  The traction control isn't as responsive on snow and ice compared to other small cars I've driven recently.
4.375,Knock Sensor issue,scoutandhuck ,02/05/2009,,,5,4,4,4,,4,5,4,5,"I just got my 2009 Rabbit 3 weeks ago and I mostly love it.  It has a cozy feel, the dash is easy to use, the lights are distinct and easy to read, and it handles nicely, even in snow (which we've had about every day since I got it).  It has a jaunty overall feel and I am quite pleased overall.  The sales staff was also really informed and helpful.","Heated seats are divine, a/c in glove box will likely be a favorite in summer.  I find the space ample and the seats comfortable.  I like the defrosting rear view mirrors.","My knock sensor went out yesterday, 3 weeks after purchase.  At 3k rpm I could push accelerator to the floor and get ZERO response.  They are replacing it, but it worries me.  Is this a problem for others and will it be resolved quickly? Wish it had better mileage."
4.625,I love my bunny!,Muddy Shores ,02/05/2009,,,5,5,5,5,,4,5,3,5,"The best way to describe the Rabbit is: solid.  The steering and braking are nicely weighted; the doors and hatch make a nice ""thunk"" when closed; acceleration is smooth and strong.  Spacious for a compact car.","Acceleration, sunroof, Sirius (I was surprised how much I liked this), great feel when driving.  Also...how did I ever live without a hatch?",Larger glovebox and armrest storage. Audio controls on the steering wheel.
5,best thing i have ever bought,rabbitfan ,01/02/2009,,,5,5,5,5,,5,5,5,5,"I went from a 4 door Tacoma to the rabbit. Never again will I buy a truck. Fits my 6,3 self, wife, and newborn perfectly. Awesome display, speakers, ride is sooo quite and smooth. All these complaints on the mph, I have had no such issues. Nor have I had any issues with blind spots. A blast to drive slow or fast. Aux hook up for the ipod is always a plus, satellite radio is an option on some. Auto door locks after 30 seconds is a great for safety.","display, motor, design, safety.",larger center consult
4.625,quick feet,vdubber ,12/26/2008,,,5,5,5,5,,4,4,4,5,"I could not be more pleased with the bang for buck total. Its quick, fast, quiet, comfortable and stable fit and finish are way above price point. For me there is no comparable car in this class also not many on road that is dominated by Asian vehicles.",power handling structure simplicity,arm rest less black plastic on exterior
4.75,"High quality, nice features, and fun",Eric ,12/15/2008,,,5,5,5,5,,5,5,3,5,"I had a 2006 Rabbit for a short time (it was totaled in an accident), which influenced my decision to buy my 2009 Rabbit recently. The Rabbit feels like a solid, well-built car. It's a fun car to drive, with its 170 horsepower and the 6-speed Tiptronic transmission.  The controls are easy to use, and the layout is logical. The seats are comfortable, and the interior is roomy. I like the overall look of the Rabbit, inside and out. I like the features, too. The stereo sounds great and is easy to use. Standard Electronic Stability Program is a nice touch. The engine is smooth and seems quieter than my 2006 Rabbit. Fuel economy could be better. iPod operation is buggy and not intuitive.","Horsepower (170), 6-speed Tiptronic transmission, rear window wiper, sunroof, roomy & comfortable interior",Fuel economy could be better.  iPod operation doesn't always work too well and could use improvement - it would be nice if it showed song artists & names with the iPod and also let you navigate the music on your iPod the way the iPod does.
4,Rabbit Power,OnceHareless ,12/10/2008,,,4,4,4,4,,4,4,4,4,"Just went from an 07 Corolla to the 09 Rabbit. Couldn't be happier. Great performing and sounding engine, nice handling with perfect body roll, extremely solid feel on the highway, fun to drive, roomy, excellent safety features, decent (but not great) stereo, nice transmission, and generally good looks make it a winner. The Corolla is a good, but very pedestrian car. The Rabbit literally blows it away in the ""fun to drive"" category and comes with all the standard safety features that make the difference. ","Engine performance and sound, drive stability on highway, heated seats, turn signal, stability control, 4 wheel disc with ABS, interior sound level at speed, fun-factor.","Make the seat belt easier to grab when sitting (or turn off the seatbelt ninny monitor), bigger sideview mirrors, better stereo for 2 door, easier closing glove compartment.  more cupholders in the back. "
5, Fun little car,Paul ,12/05/2008,,,5,5,5,5,,5,5,5,5,"I love driving this car. I went from a pickup truck to the Rabbit. I didn't realize what a dog my truck was until driving the Rabbit every day. It's quick, shifts great, handles tight, fast lane changes are easy and smooth. I wanted a Mini Cooper S and the Rabbit gives me that sporty agile ride.    I would not trade hp for better mileage. The engine is Great.    Took a road trip on Thanksgiving and enjoyed the car. The cruise controls and audio controls were very intuitive and after a couple hundred miles I didn't miss them not being in the steering wheel. Its a very nice wheel so don't not buy the car just because the controls are not in it. You will forget about it quickly enough!","New to me the bump turn signal and you get 3 blinks, fabulous all cars should have it. The windows one click up & down is nice. Love the hatch opening handle, don't know why some dis it because it's one finger lift and it looks cool. Steering wheel is sweet. Vents under the seats are nice. 4whdiscb","More powerful amp for the 10 spks with std audio. Get rid of that plastic cover on the engine! That would pay for a larger amp. Gas tank fill door on driver's side. Right side armrest would be nice and standard lumbar for the driver. Oh yeah a big one the seat tilt knob sucks, lever release faster."
5,IML8 IML8    2009,Pat ,11/24/2008,,,5,5,5,5,,5,5,5,5,"I traded in a 2001 Outback and was afraid the Rabbit would feel so much smaller-- it's not at all.  The mpg is better than the Outback, even with 1 more cylinder.  I was expecting entry level features and was surprised by the thought that was put into the design. I drive out to the mountains a lot and am pleasantly surprised at how my bunny scampers up a steep grade.  I had a Rabbit diesel in the 80s and am so glad I thought to try a Rabbit again.  I couldn't be more pleased.  ","This bunny hops!  The Rabbit is so much fun to drive.  I hadn't driven a stick shift in 11 years, but am having a ball driving this car.  Even though it's a small car, it feels big inside.  My golden retriever can sleep in the back without laying the back seat down. I LOVE this car.   ","The blind spot is annoying, but I'm getting used to it. The button to turn the cruise off is oddly placed, but it's not too bad. Having a few more mpg would have been nice, but I wouldn't want to trade power for mpg.  "
4.5,Almost perfect,Schwe1nhund ,11/18/2008,,,5,5,5,4,,5,4,3,5,"Excellent car that handles extremely well on the road. Negotiates curves like a charm. I got this after wrecking my 07 Mazda 3 (through no fault of my own). The Mazda was a good car, but this one blows it out of the water. The Rabbit offers a smoother ride, a tighter turn radius, and generally a better grip on the road. Also, the Mazda is more expensive if you add all the features that is standard in the Rabbit. Its worth mentioning that because of this car's higher safety rating, my  insurance went down significantly. From the outside, the car looks simple, but in my opinion that simplicity gives it a more distinguished look. The laser welded body is a big plus. ",-German design and build quality. -170 horses - turn radius - handling - full spare tire - ample room in the front (I drive alone 85% of the time. Definitely not a family car). - Standard ESP - standard safety features (a big plus since I got into the aforementioned car wreck).,-Front center armrest should be a standard item...I like resting my right arm from time to time. -Audio bass is a little weak. -Glove compartment could use a few extra cubic inches. -Bigger side mirrors would be welcome -Terrible blind spot. -Unacceptable fuel economy for a car in this class.
4.875,Thunderbunny 09,Paul ,11/11/2008,,,5,5,5,5,,5,5,4,5,My White little Rabbit dominates the small car genre easily in Sport. Test driving other small American and Japanese cars felt like a waste of time after riding in VW's 09 Rabbit. The Focus is hard to focus on after you are behind the wheel of a fully powered Rabbit.,"Ipod connection, 30 second locking, and 170 bunny horses","throw a turbo in there! oh wait, its called a GTI"
4.875,"Solid, powerful, great styling",DM ,10/14/2008,,,5,5,5,5,,5,5,4,5,"Great little car, it feels very solid compared to other small cars in class. Independent suspension, great 6 speed transmission, 5 cylinder engine, add up to a lot of value for about 18K. Uncluttered instrument panel.  Drivers seat great for taller drivers. Gets up and goes when it needs to.","Very comfortable ride. Problem with most small cars I've had in past is that on long trips, road noise, low car weight, and underpowered engines kept me at home. This 09 does very well on the interstate and as quiet as my E series Benz.",The blind spot on driver's side a little worse than I am used to. Side mirrors probably make up for it. 
4.5,"Fun to Drive, not your Grandma's Corolla",dean-l ,10/04/2008,,,5,5,4,5,,5,5,2,5,"I wanted a small sedan. One test drive of Civic and Corolla and they were out.  Those sheep need to look around a little.  Mazda3 is a good car and better value, but this one just ""felt"" like it was built better.  I picked the Rabbit over the Jetta because of the chrome on the front and the fake leather seats, I just couldn't do it. The real stuff is better, why bother? Also Rabbits are unusual around here.  I've enjoyed the car so far.  It really IS fun to drive. Plenty of power. NO exterior ""loud & obnoxious"" things about it. A real knock out in red.  I can't believe this car is not more popular.  ","Horsepower, ride quality, low road & wind noise, quality of interior materials, exterior and interior looks - simple and elegant, feels like an older BMW, the little ""Easter eggs"" you find and appreciate, ALL of the safety stuff you could want","better interior ""rattle"" control(Mrs. hears nothing), more feedback from steering, leather steering wheel and shifter would be nice, drop the gray plastic panel on back, better engine noise and exhaust note, fuel economy is poor, massive blind spots, bigger mirrors"
4.875,Achtung!,KD ,10/02/2008,,,5,5,5,5,,5,5,4,5,"Very nice! I love my 2009 Rabbit. Its fun, it's swift and surprisingly roomy. It fits 2 adults in the back quite nicely. I don't know who the previous reviewer was trying to fit in his 2 door! I have had 3 girlfriends squeeze in the back! I wanted all the standard safety features. Mazda 3 does not offer ESP standard. Even after reading all the bad reviews of the previous models with electronic breakdowns, i still got the Bunny and I love it!",It's great for city driving. Has a roomy trunk. The triptronic transmission is Fun.,There is a pumping sound from the rear right of the car. I have shown it to the services ppl and they say its the evaporation pump and it is normal. It only comes when I drive it out the lot in the morning and lasts 2-3 minutes. VW need to add better insulation around the pump. Anyone else hear it?
4.625,Bang for your buck,dsmtuner ,09/27/2008,,,5,5,5,4,,5,4,4,5,"This car is an amazing car to get. I paid 17,325 and got a lot of excellent features. This car feels good to drive in, and when your already tired from driving, the car wont get you more tired. 10 speaker German sound, will wake you up. For a 2009, this is more likely the best car to get. Gas is the issue, but for the performance and comfort, it's well worth it. I am a mechanic and it seems to that this car is excellent for every day driver. Engine temp stays at 190*f and even on 12 hour drives it does. Highest mpg was 28 so far. This car has the same concept of the VW golf. But way better","heated seat standard, Traction control, 6 speed semi-auto trans. back wiper, heated side mirrors for winter",All wheel drive! 
4.625,Well worth it.,Shakecakes ,08/30/2008,,,5,5,5,5,,5,4,3,5,"The handling is still a little unresponsive, but VW definitely put some thought into this car. Fuel mileage is a little bad but coming from 20/27 I'm good. There are little easter eggs in this car that a good run-through should show.  Stereo system could be improved, as it sounds like I'm listening through two old computer speakers, but who buys the base and expects premium sound? Radio reception and sound are much better than I expected.  The back seat is big enough to fit maybe one person comfortably, but don't through two adults back there. Also you don't even notice the lack of arm rest if you decide to opt out of the iPod dock. But that's more a personal preference.  All in all, get it.","Unique features that are hidden in the car; the black cloth interior is really nice; makes me feel like I'm driving a sports car.  Oh and the PONIES. This thing has some nice kick for a small car, so don't underestimate it when you tail behind in traffic. ","Fuel economy (I hate to repeat what others have said) and the steering wheel response are my two only gripes, but it's the best car for the buck out there today.  If they would have made the front of the car a bit different than the Jetta, that would have also been nice."
5,Sweet car,Anchoright ,08/26/2008,,,5,5,5,5,,5,5,5,5,"I do a lot of serious driving, and over the years I have found that I need a car that will act like a car and perform like a car, when I demand from it. The Rabbit does just that. You're not bulking around a huge vehicle, and so you are able to zip in and out of the rest of the traffic. The 5 cylinder engine with its 170 hp is plenty powerful enough and the car has a whole lot of get-up-and-go. I got the 5 speed manual version of the Rabbit, because, let's face it, it's the only way to truly drive a VW. You're in command at all times.  The air conditioning is great, and it has an excellent 10 speaker quality stereo system, with ipod connect and in-dash CD changer.  You need this car.","Size, weight and engine power. Audio system. Bucket-style seats. Airbags everywhere. Many options of wheels. ",Headlights in the front could be a little smaller. 
4.875,The Right Choice,Bob ,08/25/2008,,,5,5,5,5,,5,4,5,5,I believe the Rabbit is the best buy for the buck. My wife has an A-4 3.2 and this is like a cousin. The German feel. Great acceleration and just simply fun to drive. The Corolla and Civic appear very refined but are just mini town cars. Compare and you have the most features for your dollar. ESP standard in 09. ,Great driving experience. I have never owned a small car and am impressed. If I had it to do over I would buy it again and again.,"The tires, similar to what came on the Audi. They are long gone. I am not a tire snob but know when something is not up to the quality of the rest of the car. "
