rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.5,3 Years and Still Satisfied Actual 22 to 38 mpg.,alero02 ,03/12/2012,,,4,5,5,5,,5,4,4,4,"Our 2009 Saturn Aura XR 2.4L 6 speed now has 31,000 miles and we still love it. It still compares well with it's sleek exterior to newer models from Toyota, Honda, GM, Ford, Nissan and Kia.The interior is very up scale with leather seats and contrasting trim, plus there are luxury items you might expect only on pricier cars. From the 6 CD XM radio that plays regular CDs or mp3 with song titles and other info, to the dual front power seats the car is comfortable, sporty, and up scale. We also have had excellent follow up service from out local Chevrolet/Cadillac/Buick dealership for all regular maintenance and even a warranty replacement recently on the driver side door arm rest.","Sleek up scale exterior and interior. Great gas mileage at 22 to 24 (summer/winter) city and 33 to 38 actual mpg on longer highway trips. 2.4L has plenty of power even on the highway for passing. Not a hot rod, but no slouch either. Reliability has been great with no repairs other than maintenance in 31,000 miles and 3+ years. Daily driver for wife and also used for trips form Wisconsin to Florida, out East, and routine urban freeway to cities 70 to 80 miles away. Firestone FR710 tires are still good, but will probably replace this Fall for safe winter driving. (est. 39,000 miles then).","In winter when the tires and suspension is stiffer, road noise from cracks and bumps in the pavement is transmitted inside the cabin. I have found this to be true of most ""unibody"" frameless cars we've had from Toyota, Nissan, Izuzu, Subaru, other GM (Chevy Citation, Lumina and Ford Taurus) and some others. Only my 1993 Pontiac Bonneville was quiet with little or no ""road thump"" from tires. The Saturn Aura rides more quiet in Summer when tires and suspension are more pliable. "
,,,,,,,,,,,,,,,,,
5,Great Car,Michael ,11/04/2010,,,5,5,5,5,,5,5,5,5,I have had my Saturn for over 2 years and its been great. The ride is smooth and it gets good gas mileage for a v 6 @25 a gallon. Love the bluetooth and XM as well as the onstar directions so much car for such a great price to bad Saturn is no more another bad move by GM.,,
,,,,,,,,,,,,,,,,,
3.375,Get New Tranny while you have a Warranty,Karyn ,07/24/2010,,,5,5,3,1,,3,5,2,3,"I bought mine in March 2010, 41K miles on it and knew it had a problem with the Tranny, then I saw the reviews on here and was sure of it, so in order to buy the car I had the dealer replace the tranny and it now runs great. Still has Road noise from the tires and the brakes were squeaking, but if I keep the air pressure at 34 it seems to be ok.  I get 24 mpg average!  Dealer sold car with 2 sets of tires instead of 4 matching which is probably why I get so much noise and weird tire rotation sounds.  I'll get new brakes and tires soon!  Love the looks I get from other drivers around me, nice looking car, hope it lasts!","Interior Design, steering wheel controls come in handy.  Heated Seats in winter was great!","better tranny, match all tires and lower air pressure to 34, better manual on how to drive the dual tranny to avoid problems with it wearing out!"
,,,,,,,,,,,,,,,,,
4.875,Love it!,Lawstudent09 ,04/25/2010,,,5,5,5,5,,4,5,5,5,"I have only owned this car (used) for a little over a month, but I love it! I have had NO problems with it at all. I went from having a Saturn L100 to this car, If GM wasn't scrapping Saturn I would buy another one. I love the design, the inside is awesome. I have plenty of room as the driver and so do my children in the back seat. This car is WORTH the money! I get great gas mileage, and the engine is amazing, very quite. Very smooth ride The safety ratings make it even better. ","buttons on steering wheel, radio volume control, nice, quite and smooth ride",
,,,,,,,,,,,,,,,,,
5,Astounding,Mr Bruce ,03/22/2010,,,5,5,5,5,,5,5,5,5,"Wow, do I like this car. Great freeway cruiser, has almost identical dimensions to our Accord but 4 in longer wheelbase, which translates: smooth ride. Built on same platform as Saab 9-3. 6 speed trans works great, very responsive to shift down for speeding up or going up hills. Engine turns only 2k RPM at 70mph. Paddle shifters are handy at times but rarely use. Is eager to shift to overdrive for max fuel economy. If you can drive the speed limit, you can get 34 mpg highway. Very quiet, feels like a heavy, solid car but gets sporty when you throw it around. Nicely laid out interior is elegant and comfortable. I'm 6-3 and have lots of room. So sad these are the last of a great model.","Base model is loaded. 4 wheel disc brakes are strong and smooth. Beautiful,not trendy exterior styling. Satellite radio;I love the old time radio shows. Nice to have a USA made car. Comfortable for long trips. Wheels look like alloys without the maintenance. Instrument cluster well designed and lit.",Do not care for daytime running lights. Center armrest could use more friction to reduce fore/aft motion. 
,,,,,,,,,,,,,,,,,
4,GM ,NOT HAPPY ,01/16/2010,,,3,5,3,5,,4,3,5,4,I have to admit I love my Saturn it is BEAUTIFUL OUTSIDE...I have had problems with it thought..can't complain because I bought it USED..But when it came to getting if fixed at a GM dealership GOOD LUCK!!! I have called & So has SATURN CUST. Support every GM dealership within 100miles and Not a one will work on my car..I was told that GM dealerships have to work on your car!! NOT TRUE it is up to the General Manager of the store. So Make sure you live close to a Saturn Dealership...if not you will not be able to get if fixed at a GM dealership. I have not had very good luck with any vehicals I have owned so maybe it is my fault for not choosing the right one. I just want everyone to beware!!,The Outside.,Inside Needes A Little Update
,,,,,,,,,,,,,,,,,
5,Best Car in it's Class,Pat ,11/18/2009,,,5,5,5,5,,5,5,5,5,"I have driven the Aura XR for a year and 15k mi. It still performs like the day I bought it. It is an exceptional value when you compare it to Camry, Accord etc. The Fusion and Malibu are the closest but both cost more.  I consistently get 30mpg in mixed driving. I have driven several 6sp/4cyl combo's and the GM one is by far the best out there in shifting, power and mpg so I am not sure I would trust those other remarks on here.  If you want a great performing sedan with class leading safety, mpg and feature set that is fun to drive, looks classy and is whisper quiet then the Aura is for your. Under $20k with Leather, heated seats, XM, bluetooth, onstar and 100k warranty!","XM, Bluetooth, Onstar, MPG, ride",none
,,,,,,,,,,,,,,,,,
5,Buying Another One,PMM ,11/18/2009,,,5,5,5,5,,5,5,5,5,"I have owned so many cars that I can't even list. I must admit that when you look at the complete package of price, performance, features, mileage, looks and comfort that you can't beat the Aura. Get an XR 4cyl under $20k and you will be extremely happy. I constantly get 30mpg in combo driving. Don't worry about Saturn going away, all Chevy tech's can work on it and your good for 100k warranty miles. I put 15k on my first one and am getting ready to buy a 2nd one for the family for $18k.  The person that speaks about the transmission is misinformed. This is one of the best 6sp/4cyl in the world. Also, in every car if you roll down just the back windows you get a noise. I am not a GM empl.","Ride, Mileage, XM, Bluetooth, Transmission, info center, looks, warranty.",Doesn't matter they aren't buidling anymore.
,,,,,,,,,,,,,,,,,
1.625,Transmission problems,Karen Hickman ,09/30/2009,,,1,4,1,1,,1,3,1,1,"Buyer Beware of transmission problems. The transmission ""slipped"" on my brand new 2009 Saturn Aura at 347 miles.  I had to have it towed twice.  The dealership returned it to me and assured me there was nothing wrong, despite the fact that I pulled out in front of traffic and could not accelerate.  I was told to ""...pull off to the side of the road, shut off the engine, then restart the car to 'reset' it.""  After this occurred the third time, I did as instructed, then drove it to the dealership, and left it there.  I insisted it was dangerous, and I was now following the GA Lemon Law.  They replaced the transmission at approximately 700 miles. I would rate my experience with Saturn a big 0.","compliments on nice appearance ""pretty""","Do not outsource parts such as the transmission, engine, ect... overseas for cheap labor.  It shows!!!!"
,,,,,,,,,,,,,,,,,
3.625,Failure of saturn corp ,Ron Lamarque ,09/28/2009,,,4,4,4,1,,4,4,4,4,"I purchased a new saturn aura xe on April 30th.  On Aug 6 vehicle had to be towed as to transmission problem. Vehicle returned as ""repaired"" on Aug 7 and had to towed again on the 7th.  Saturn Corp over the next 32 days literally lied about what the problem was and when the repair would be completed.  First they said the part was coming from Germany.  Then they couldn't locate the part.  After numerous calls, we learned that the Dealership that was to make the repairs had given up their Saturn line and switched to Mazda and couldn't repair our vehicle even if they received the ""part"".  Saturn Corp lied from the start.  Doing the right thing from day one, Ha Ha Ha          ",,
,,,,,,,,,,,,,,,,,
4.25,AURA XR-4,JDB ,09/18/2009,,,3,5,4,4,,4,4,5,5,"Purchased a Saturn Aura XR-4 after coming off a Lincoln Zephyr lease. I was looking for better mileage without sacrificing comfort. So far I am happy with the Auras performance. Ok its not a Lincoln, but the drive is comfortable and the 2.4 four cylinder gives me enough power and speed thanks to the 6 speed tranny.  The interior is a little cheap and I agree the buttons on the steering wheels are small but I new this going in. This car has just about everything, bluetooth, moon, remote start, leather, Onstar, XM. It actually has more feature than my Zepher had. The price was very attractive. The exterior is eye catching. If your looking for an affordable midsize give the Aura a look. ","Remote start, Onstar, Bluetooth, gas mileage.","Needs better interior seating materials, seats are alittle stiff."
,,,,,,,,,,,,,,,,,
2.75,I wish I hadn't purchased this car ,Janet Werner  ,08/31/2009,,,4,4,3,3,,1,3,3,1,"At first I thought perhaps I was being hypersensitive, but the more I drive may Aura (3.6 engine), the more I hate it. I initially considered taking it in to see if something was wrong with it, but I had a 4cyl loaner for a day and it was even worse. I looked on the blog to see what others thought and the very first review I read summed it up - the transmission ""hunts"" and it is ""jerky"".  It is so jerky that it feels like you are driving a stick shift, but you have not control over it.  I am so upset about spending big bucks on something that makes me nauseous to drive - I wish I could return it!    ",The car is pretty. ,
,,,,,,,,,,,,,,,,,
4.875,Love my Saturn,charlotte ,08/31/2009,,,5,5,5,5,,5,5,4,5,"I love my new (used) Saturn Aura.  When I drive it people take a second look.  Not at me the car.   I love the stylish ""rims"" and the leather is beautiful.  I bought this car and it was spotlessly clean.  It has lots of pick-up and speed.  Of all the vehicles I test drove this was the car.  I saw it, drove it, bought it.   I knew the minute I saw it this was the car for me.",The exterior color is beautiful and the leather seats are gorgeous.  I also really enjoy the CD/Stereo.,It doesn't get great gas mileage but good.  I knew what to expect when buying a 6 cylinder.  I would change nothing!
,,,,,,,,,,,,,,,,,
5,love it,tony ,07/30/2009,,,5,5,5,5,,5,5,5,5,I love the style and comfort the whole package is amazing could not be happier.,look,easier in and out
,,,,,,,,,,,,,,,,,
3.125,Aerodynamic Flaw and Transmission,Michigan Exp. ,07/27/2009,,,2,4,4,3,,3,2,5,2,"I agree with another review that this car's transmission hunts, is too quick to downshift and would add that it feels erratic (jerky), especially at low speeds; had it checked by dealer, they say that thats how it works. Also agree that steering wheel control buttons are too small and hard to use.  I would add an item that was not in other reviews. The aerodynamics seem flawed; when travelling at 50 mph or faster, and only the rear window(s) is (are) opened, the closed front windows and closed sunroof vibrate badly and the air pressure in the car is such that it is painful to the ears. Dealer's solution, crack the front windows or sunroof; this is not acceptable fix in my opinion.","Mileage great, exterior design and moroccan leather seat design.","Improve transmission shifting, larger steering wheel buttons and solve aerodymanic design flaw."
,,,,,,,,,,,,,,,,,
4.5,Back to the USA,Glenn ,07/15/2009,,,4,5,4,5,,5,4,4,5,"Traded Acura for new XR/V6..with every option except engine block warmer. Love the look of the car..and the classy brown-leather interior. I'm 6'4"" and the drivers position is a little cramped compared to the Acura. The position of the heated seats switch causes some problems..you turn it on with your legs getting in car..it would have been better in the center. The ignition switch on the dash also is awkward..because to reach it you almost always turn on the wipers. These things are minor..but could use a re-design.  Gas mileage is better than advertised..so far. Dealer service has been excellent.  ",Adjustable pedals...rear seat audio and headsets..sun roof windbreaker.. XM radio..OnStar.,
,,,,,,,,,,,,,,,,,
1.75,This is an awful car,alces1976 ,07/03/2009,,,2,3,1,1,,2,2,2,1,"I have not had a good experience with this car, or this company. I have always owned a GM car, this being my first (and last) Saturn. The car hasn't worked right in the year I've had it with a multitude of electrical problems and common defects. The company has been impossible to work with, and overall I would have rather switched to a Pinto over this mess of a car. Watch yourself if you're looking at this car!!!",Looks stylish,"Learn how to work with people, and hire some new designers to make a car reliable."
,,,,,,,,,,,,,,,,,
5,2009 Saturn XE,Tbran2 ,06/11/2009,,,5,5,5,5,,5,5,5,5,Bought this car new for my wife after her 2006 Saturn Ion(52K flawless miles). At 3k miles this Aura is also flawless. My wife loves it (she says even more than she loves me) and in Ocean Mist turns heads wherever she goes(she says it's her)... of course I have learned never to argue with a statement like that.,"Fantastic gas mileage, gets as good as US EPA rating for Smart car with Aura's 6 speed auto and www.slipstreamfs.com low drag coating. And this in everyday Real World driving... not on a dynamometer like the EPA rating! So which one is really the Smart car? I'd say this Aura is the real smart car.","Under right conditions, the chrome trim around shift lever reflects noonday sun into driver's eyes.Fixed it with a small piece of black tape."
,,,,,,,,,,,,,,,,,
4.75,They are discounting Auras,rb7385899 ,06/09/2009,,,5,5,5,5,,4,5,5,4,"forget the ""policy"" of no saturn discounts. i got $2,750 off list, plus was allowed to use $2,000 in GM credit card rewards.  this turned a $26,933 car into about a $22,000 car.  Moroccan leather interior and sunroof included.  Classy - very classy","honest 30+ mpg highway.  25 MPG around town.  great styling, quiet engine, XM radio.  6 speed automatic.  Drives nicer than a 4 cylinder camry or accord","move the mirror controls closer.  darker window tints needed.  front door openings too narrow.  move the antenna fin from the front of the roof to the back.  trunk needs a ""grip"" for opening/closing.  too many different dash textures.  "
,,,,,,,,,,,,,,,,,
5,Very Nice Car,Frankie C ,04/23/2009,,,5,5,5,5,,5,5,5,5,"I was looking for a mid 20k priced vehicle and found it with the Aura. Good features and ride, excellent build quality. It's economical and good on the environment (low emissions). While it is only a 4cyl, it accelerates very well( merging onto the highway). Gas mileage is close to what was advertised and I only have 1000 miles on it so far. Looks much more expensive than it costs.  I looked at the Malibu (I like the Aura's looks better),Altima, Jetta, Camry, Sonata (cheap feel) and Fusion (I would also have bought the Fusion if not for the $ GM saved me on a pull ahead program). 0% interest rebates and got 3 yrs maint thrown in too! Often gets mistaken for an Acura or Audi on the street. ","Gas Mileage, XR equipment pkg ( great value). Good handling for front wheel drive car. Morocco Brown leather with (Black) Carbon Flash exterior looks smart. Bluetooh works very well and easy to connect to phone. MP3 connection also convenient. Head sets for rear passengers with own radio controls.",Add Fog Lights. Needs fold down rear seats with slide through to trunk for long objects.
,,,,,,,,,,,,,,,,,
4.75,Car That Works,FirstAura ,02/19/2009,,,5,5,4,5,,5,5,5,4,"Have owned a string of Hondas, Nissans and Toyotas and the Aura competes well with these vehicles while coming with more content at thousands less price. It was initially difficult to accept that it was a GM car. The 4 cyl performance works on hills and entering highways. Ride is quiet and will get better once OE tires are gone but that will take a long time. Mileage results so far support the EPA estimates. Looks great particularly since it comes with 17"" wheels. Front seats are comfortable and adjust to fit (electric). Bluetooth for phone is a plus.  Vehicle had preferred and convenience packages as no cost options. 5 star across safety!    ",Heated outside mirrors add to safety in winter conditions. Two level heated front seats are also a winter plus. Standard paddle shifter while not a positive feature for maximizing fuel economy is fun to play with.  ,It creates more storage but center arm rest is high. My wife does not want to deal with paddle shifter and wishes the controls where not on steering wheel.  
,,,,,,,,,,,,,,,,,
5,Affordable with Eupoean style and more,alero02 ,12/31/2008,,,5,5,5,5,,5,5,5,5,"We've owned over 30 cars/trucks over the years what with ourselves and a family of young drivers. We owned Nissan, Toyota, Renault, Chevrolet, Pontiac, Dodge, Plymouth, Mitsubishi, and a few more. We had a nice Toyota Sienna mini van, and the last we bought in a foreign brand. It had it's problems. But we still shopped and drove a Toyota Camry, Mazda 6, and Saab 9-3. We really liked the Mazda and Saab. The Camry didn't seem as great a car as it has been talked up. Plus the price even with low interest. The Saturn Aura XR-4 won hands down for price, features, safety, and fuel efficiency. We got an Aura XR-4, 6 speed automatic ","Seating, ease of control, very good handling and ride, top notch interior and materials compared to Toyota, Honda, Nissan, Ford, or Hyundai",Outside mirror controls a little difficult to reach.
,,,,,,,,,,,,,,,,,
4.5,The Aura is a real winner!,Dave ,12/03/2008,,,4,5,4,4,,4,5,5,5,"I think Saturn (GM) hit a home run with the Aura. It's sleek in an everyman's kind of way, has more useful gadgets than my toolbox, and the economy is outstanding. On the highway with cruise control at 70, I consistently enjoy 38 mpg; that's darn good in a non-hybrid mid-size sedan. The 2.4 liter 4-banger does just fine and I live in the mountains - of course, I'm not trying to jump every car off the line. The 6 speed automatic is smooth as glass, although with a bit of throttle hestitation - you do have to get used to it.  I find the interior to be quite well done and ergonomically laid out. The seat fits me well and has proven quite comfortable on a 6 hour trip. I give Aura an A-.","Driver information center with average and instant MPG, tire pressures, and avg speed. Convenient layout of controls.  Bluetooth connection for my cell phone. OnStar assistance.  And good looks/styling","Throttle response sometimes seems to lag. 08 Aura XR had fogs, the 09 doesn't."
,,,,,,,,,,,,,,,,,
1.75,Surprisingly disappointing,Dominic ,10/28/2008,,,1,2,1,3,,2,1,2,2,"Problems with this car: 1) Transmission hunts, is too quick to downshift, and feels erratic. 2) The seats are very uncomfortable for any distance driving, 3) Seat adjustment is limited, I'm 5' 10"" and felt like I was on top of the headliner, 4) Windshield rake and seat make the rear- view mirror a giant obstacle to see around.  It's a blind-spot facing forward. 5) Steering wheel remotes for cruise and radio are too small and hard to use during night-driving.  6) Interior components that scream ""I'm cheap plastic"" combined with lousy fit and finish.  ","The manu-matic was enjoyable, but doesn't overcome deficiencies discovered when driving this car.","I expect more from GM even at this price point.  They need to improve upon the transmission, drastically redesign the interior, and attempt to give the car less of a ultra economy feel.  "
