rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
3.875,Zero problems,dickthebutcher ,01/23/2014,,,4,3,5,5,,3,4,5,2,"I bought my 2009 Prius new and have now driven it for almost five years.It has just over 70,000 miles on it, and so far the only maintenance expenses I've had are oil changes and one new set of tires.It still has the original brakes and they still aren't showing signs of wear.I'm not sure why so many others find the car uncomfortable -- I'm six feet tall and have no problems.I've driven to Florida from Pennsylvania in it and was never uncomfortable.Minor gripes:The gas tank does not fill up willingly after it's about 80% full.You have to coax in the last few gallons little by little.I don't love its looks, either, but accept that trade-off to average 47 MPG year-round.","Fuel economy, reliability, roominess (for its size), easy-to-use touch screen, hatchback versatility",A little bit of style would be nice . . . 
,,,,,,,,,,,,,,,,,
4.125,Amazed,hybridamir1990 ,06/15/2013,,,4,4,4,5,,4,4,4,4,"I have owned many different cars, Jeep, Ford, Nissan, Pontiac and so on. I HATED all of them. from reliability to comfort to fuel economy. I have alwasy be skeptical about buying a hybrid but one day I was so fed up with the vehicle I owned, I went straight to Toyota and traded it in for a 2008 Toyota Prius. Two years later, it is still the best automotive decision I have ever made. Although it does have some road noise, the ride is amazing and smooth. I see alot of complaints about the comfort of the seats but I find them more then suitable, there smooth, soft and comfortable enough to seat five people. I live in North Eastern Pennsylvania and I am a Prius driver for life. ","Fuel economy is between 45-48 MPG. comfort, Reliability, and performance. The CVT transission is a great for this car, especially a Hybrid.","Make leather seats more of a standard like Lexus, after all we are paying a premium for hybrid technology and a CVT transmission. Other then that I am more then pleased with the design of this car, absolutly beautiful."
,,,,,,,,,,,,,,,,,
3.25,Not comfortable....,indian77 ,03/13/2013,,,3,4,4,4,,4,1,3,3,"The car is great, the comfort level is not so good. What this car lacks is what the latest certain Prius models have improved upon.There is no power driver seat, so finding that sweet spot for driving is a real challenge. For example, you will be finding yourself reaching out for that steering wheel when you are in a comfortable position.That will put strain on your arms while driving.There is no lower back support, so for long drives that can be for hours, this is a lower back killer.Make sure you do your daily stretches to overcome the physical drawbacks of sitting in this car.","The mileage is the best feature...I get 50.1 mpg, provided I service my car every 3000 miles.
They recommend changing the oil at 5000 miles, but I tried that once, and the mpg starting going down slightly.
","Lumbar support needs to improve.
No telescopic steering wheel.
"
,,,,,,,,,,,,,,,,,
2.625,How do I hate thee?  Let me count the ways...,rhodeislandred ,06/02/2012,,,2,4,3,4,,3,2,2,1,"For transparency purposes, I must disclose that I grossly underestimated my love for the 'driving experience', and that I live in New England.1. Cold weather made gas bladder (tank) shring from 12 gallons to 9, resulting in more frequent stops at the gas stations.And no, it does not 'expand' when the weather warmed up.Did I mention the wildly inaccurate fuel gauge?2. Zero lumbar support makes it uncomfortable for those long drives you'll be taking since the mileage is so great.3. Speaking of great mileage, it's the best feature, as long as the weather is warm and the pavement dry.New England only meets that criteria 25% of the year.I averaged 30 mpgs. in the cold weather.","(Cont.)

4. The straw that broke the camels back was driving in 1 inch of slushy snow, and having the engine cut.
This is a 'safety' feature designed to protect the hybrid engine, but the result was sliding into a side walk with very little control over the vehicle.
You can amuse yourself with more stories like this by googling ""driving prius in the snow'.

My previous driving experience were with Mazda (to which I returned), and my ABS light only activated once.
This was a weekly occurrence with the Prius due to anything but drv pavement; it even happened when travelling over railroad tracks.

5. My car had a rear camera; still very difficult to see the rear view.","(Cont.)

6. Absolutely no pick up when trying to use the passing lane on the highway.

7. Factory tires may have contributed to poor driving experiences (see #4 above).

There may have been other things I hated, but I could be benefiting from repressed memory syndrome.
I would never recommend this car to anyone other than a little old lady that only drives in nice weather on local roads (or maybe to someone I really disliked!).
Hope this is helpful."
,,,,,,,,,,,,,,,,,
4.5,"Nice, dependable car!",lia_lee ,01/23/2012,,,5,5,5,5,,4,4,3,5,"I just recently bought my 09 toyota prius yesterday, and I would have to say it's a beauty! I do love it, although I dont think it was worth the amount I got it for. The driver door lock does not seem to work while using the FOB. By this, I have to lock the driver door before getting out of the car to ensure that all the doors are locked. For me to get in, I have unlock the car using the FOB, get in the passenger side to unlock the drivers door for me or the driver to get in. I did some research and it seems like I'm not the only with the problem. I guess it has something to do with the electric lock solenoid inside the door. I probably was too excited to check and make sure of these things.","Things I like about this car, I would have to say the exterior. The exterior is beautiful. I especially love looking at the back because it just looks different and unique from other cars. I also like the deck and the way how the gauges are set. Very amazing and high tech I would have to say.",
,,,,,,,,,,,,,,,,,
4.875,Best car out there!!,09priusman ,03/12/2011,,,5,5,5,5,,5,4,5,5,"I bought my 2009 Toyota Prius about 3 weeks ago preowned with 39,000 miles.I love it!!!I traded my 2000 Cadillac Deville DTS in for it.I drive 120 miles a day to work so I needed something really good on gas.This was it!!!I have been averaging 41- 46 mpg all the time.The other night I drove 60 miles home from a firends house.It was over an hour drive on a back rd of Maine which I drove 55-60mph.I got home and got 48mpg all the way. (I have the pic to prove it)The secret is to get up speed and maintain it.I spend a lot of time only using my electric motor at 45-55 mph just maintaining my speed.It takes some getting used to but once you do youll love playing the mpg game :)this 2009 prius is amazing in the snow.I live in Maine and travel the highway 120 miles a day for work.Its awesome in the snow.Just walks right through everything.I pass every car on the highway.It goes through slush like its not even there.From a stop the traction control works great!!!","Back up camera, 46mpg all the time, fun to drive.","Heated seats, a gallons till empty option on the dash, gallons used option and gallons left."
,,,,,,,,,,,,,,,,,
4.75,Not so great. Read this review.,Centrist49 ,10/13/2010,,,4,5,5,5,,5,4,5,5,"Lots of rattles while driving.  Also, if you want another ""key"" the dealer charges $300 (yes, three hundred).  MPG is great, right at 50 MPG. Has Toyota's cheap, cheap carpet and floor mats. You'll want to buy something to put on top of either or expect worn out, thread bare mats/carpet. Maintenance costs are astronomical (good thing you save on fuel cost to pay for any maint. required). Also, road noise will drown out radio at 60+ mph.",Definitely the mpg and the incredible air conditioner. ,Needs to be quieter. Road noise is excessive. New key shouldn't cost $300.  
,,,,,,,,,,,,,,,,,
4.875,My second Prius,soboy ,05/31/2010,,,5,5,5,5,,5,5,5,4,"My wife has a 2005 Prius that we bought new and she loves it, so I sold my truck which got 14 mpg and bought a 2009 Prius touring.  I just decided I wanted to be part of the solution rather than part of the problem.  I got every option except leather.  I am averaging 50 mpg over the last 6000 miles.  Incredible mpg!  I love the bluetooth, navigation, HID lights, smartkey and steering wheel controls. The touring model handles better than the standard Prius.   Although I grew up in the muscle car era, the world is a far different place now.  Global warming, peak oil and environmental destruction must be dealt with responsibly.  Wasting resources is not a path to a sustainable future.","50 mpg, very low emissions, engine shuts off at idle, great navigation system, bluetooth, HID lights, smart key, futuristic in its concept and styling, very practical body style.  The Prius encourages you to drive responsibly and the driving experience is very calming.","Higher quality of interior materials, less rattles, it would be great to see the next generation Prius have both more power and better mpg."
,,,,,,,,,,,,,,,,,
3.875,not good in wet and snow,leon ,04/17/2010,,,4,4,3,4,,4,4,5,3,"Prius is only good during dry weather and gives 45+ mpg average. During the last 2 winter season I always get worried I may not make it home because on uphill it would not make it. I always have to make a detour to reach home. In rainy or wet road -- slippage, the sensor get crazy. How come other small cars can make it on uphill with snow? Do I have to replace the tires that are more responsive to wet and snow? But these are the recommended tires for this car. I only have 21,000 miles to date. This is fun to drive but only on  a dry road but not good on wet and snowy road of New Jersey.","nav, mpg, bluetooth, interior space",review recommended tires performance for the car.i read tires review of original prius tires and they are BAD - only 2 stars.is this part of cost reduction?
,,,,,,,,,,,,,,,,,
4.625,Comes Up Short On Fuel Economy,no ,03/17/2010,,,5,4,5,5,,5,4,4,5,"I had a 2006 Prius prior to this Prius. No major complaints with either one except for reduced MPG on the 2009 Touring. I averaged 44 MPG on the 2006 but only get about 41 MPG on the 2009.I live in a small ""city""(10,000 people) and my in-city MPG is approximately 38.5 MPG. I make up the difference on my round trips to Albuquerque. Seats are a little uncomfortable on long trips but manageable in the city.","Nav System, Bluetooth, JBL System.Hatchback-lots of room for materials",Automatic Lights Off feature when arriving at destination at night; All day headlights;Automatic Windshield Wipers.
,,,,,,,,,,,,,,,,,
4.125,Better than expected Performance,John ,01/18/2010,,,4,2,5,5,,5,3,5,4,2009 Prius really could have more comfortable seats with power adjustment but I was very surprised after putting good ice/snowtires how well it performs on the winter roads. I was worried about driving the Prius on the busy Interstate Hwy 5 in California where everyone drives at 80 mph or more but the Prius handles well and performs well with good passing power between 60-80 mph. Pleasantly surprised with the power at the higher speeds compared to other small 4 cylinder cars. I also found the visibility out the back window better than most of the vehicles I have owned.  ,Navigation System and fuel mileage. ,More comfortable seats with power adjustment.
,,,,,,,,,,,,,,,,,
4.375,good car with a few  minor problems,ps ,01/11/2010,,,5,5,5,5,,4,4,4,3,Overall a good practical car that I would purchase again. Gas mileage is greatly reduced in cold weather and on short trips. (motor need to warm up) Remove the rear center head rest so you can see better when backing up. Heater is not as powerful as with my other Toyota.,Great use of space. ,Better heater.
,,,,,,,,,,,,,,,,,
2.125,Gas Mileage,KO ,12/11/2009,,,2,2,2,2,,2,1,4,2,"Thought it would be good to be ecologically thoughtful and bought a Prius. Other than the good gas mileage, everything else about the vehicle just ticks us off. Seats are lousy, can't see out the back, if something breaks it will cost you a fortune because the average do-it-yourself person can't even change the headlight bulb. If all you are interested in is getting from point A to point B with using as little fuel as possible, this is the car for you. If you plan on driving more than 10 miles or hauling anything, buy a mini-van. You won't get 45 mpg but you can get a nice one for 1/3 the cost of this Prius. 20K buys A LOT of gasoline and you can ride around in comfort with tons of space. ",Fuel economy....that about it.,Don't get me started...
,,,,,,,,,,,,,,,,,
1.875,Overall Feels Like a Toy Car,rent11 ,12/07/2009,,,1,1,2,3,,1,2,4,1,"I've had this car for a little over 6 months and am HATING the car.  I'm not hating the car because its a bad car, it was just not the right car for me. I was coming from 2006 Volvo S60R which had the most comfortable seats ever. The Prius' seats lack any support and whats with no power seat option. I added every conceivable option to my Prius including Navigation, Bluetooth, Smartkey, JBL Audio and leather and I still can't stand this car.  I know this car is meant for Fuel Economy but Toyota could have spent some money on comfort.","Smartkey Access, Bluetooth, Fuel Economy","Seats, Power/Performance, Dashboard, Comfort"
,,,,,,,,,,,,,,,,,
4.5,Surprised me!,Thom Bailey ,12/06/2009,,,3,3,5,5,,5,5,5,5,"My wife wanted the Prius very badly and I was really turned off by the looks, but we took a test drive anyway about a year and a half ago. I was very surprised by the quality of the ride and handling. I still am surprised every time I drive the car. We live in the snowbelt of Ohio and with winter tires the vehicle is very dependable in snow and ice. I'd seriously think of getting a second Prius when the time comes. ",Screen display of electric/gas motor usage; seats are fantastic; handling; comfort.,"Get the JVC up grade for radio, stock stinks. Finally get the ""stiffening bar/ plate"" for the Prius underbody."
,,,,,,,,,,,,,,,,,
4.375,Love my Prius,dougb61 ,10/13/2009,,,5,3,4,5,,4,4,5,5,"Although the 2009 looks pretty much like every Prius since the 2004 redesign I think it's still a good looking car.  For a small car the interior is spacious,  lots of leg room even in the back seat. The seats recline to an almost flat position if needed. The rear seats lay flat opening up the storage space of the hatchback for plenty of storage. Up front there are two glove compartments, a small compartment under the radio, a sunglasses compartment overhead, and two large compartments between the seats.  On the road I find the Prius has plenty of get-up-and-go when needed and the touchscreen display gives me the feedback I need to maximize my fuel economy.      ","46+ MPG, Bluetooth, touch screen display, lots of storage room, smartkey system, digital speedometer, smooth and quiet ride. ","I'd like a couple more 12V DC outlets, two is not enough for today's wired world. Visibility out the rear is poor. "
,,,,,,,,,,,,,,,,,
2.875,Hate it and selling for Subaru,Liz ,09/21/2009,,,2,3,2,3,,3,3,5,2,"Always had Toyotas until 1999 then got OUTBACK and loved it. Sold it for this new 2009 Prius. Only have 2,600 and HATE the car. Quality is cheap...metal dents easily, interior is cheaply done, little storage room and I am single with one medium sized dog and one little dog...Selling this to buy used low mileage Subaru Impreza...(regret purchase and will not buy another Toyota...they make them too CHEAP now. Shame on them...the old ones were GREAT...pre 1998)...no longer! Hate touch screen..always dirty.",push button start and mileage,Improve metal...dents and scratches without effort ! Upholstery material is the cheapest I have seen...horrible. Too high in REAR...2010's are better in interior...got rid of touchscreen.
,,,,,,,,,,,,,,,,,
4.625,2009 Prius,GrammyB ,09/19/2009,,,5,4,4,5,,5,4,5,5,"We just had our 5000 mile maintenance check in out 2009 Prius.  We test drove a couple cars before buying the Prius.  We love our car.  It is comfy and of course the gas mileage is great. When we were looking we had 2 cars in mind to compare (one being the Prius) and the other being a Honda Civic hybrid.  We thought we would lean towards the Honda as we owned one before, there is no comparison between the 2, the Pruis won hands down.",Of course the gas mileage...ease of driving.,"Clock could go on the big screen so u could see it,  rear window could be a little bit more user friendly, I wish u could download pictures onto screen like a desktop or something. We have not had any problems but husband has already said this is not a car he will DIY on."
,,,,,,,,,,,,,,,,,
3.125,What about hidden maintenance costs?,Ken C ,09/03/2009,,,2,2,3,4,,3,4,5,2,"I've driven my Prius for 36k miles. My love is simply summarized  48 MPG!  But will fuel savings be lost to unexpected maintenance costs? My car isnt old enough to have real maintenance issues yet, but Im wary. The engineers were great at building a complex car with great gas mileage, but lousy at creating a car that can be easily maintained. There's no room under the hood, so there's no way to do a simple DIY like replacing a headlight without extensive work. I tried DIY, but gave up. In the end, the dealer replaced it (in about two hours of labor) for $200+ (for a $10 bulb?!). Thats crazy talk man! People need to know up front that there could be high unforeseen maintenance costs.","Fuel efficiency and environmental friendliness!! Sure there's no pep or sex appeal to it, but it does the job, and does it very efficiently. I'm also pleasantly impressed with the amount of room in what I expected to be a too small interior.","Improve the plain interior, and definitely make room under the hood. Owners should be able to perform routine DIY maintenance without having to take the entire car apart to get to a headlight bulb (or without paying someone else). That just shows insufficient concern for end users by the designers."
,,,,,,,,,,,,,,,,,
5,Value for Money Finally,Happy Prius Owner ,08/25/2009,,,5,5,5,5,,5,5,5,5,We purchased our new Prius in Dec 08 and promptly drove from Florida to CA and back.  5900 miles with no problems and $125 in gas costs for the entire trip.  Since then we have put another 17000 miles on it with NO problems mechanical or otherwise.  I am looking forward to purchasing another in the not to distant future.  Excellent value for money.  Gas mileage after the first 6000 miles went from 47 highway and 49 city to 48 highway and 51 around town. Got to love the savings. Cruising speed is comfortably up to 80 interstate with no significant loss of economy.  A pleasure passing the clunkers going over the great divide.,Easy of handling and parking.,Need another power outlet in the back for passengers use for phone recharge and laptops.
,,,,,,,,,,,,,,,,,
5,From Mercedes to Toyota,Bobby ,08/15/2009,,,5,5,5,5,,5,5,5,5,I cannot say how much I enjoy my 2009 Toyota Prius. I used to drive a Mercedes SUV and never thought of getting used to a smaller car. Honestly I do not miss my SUV or the amount of money that I paid for every service and other things. This car is far beyond of what I expected. I carry same amount of stuffs that I used to carry in the back of my SUV. Just fold the back seats and you got all the room you need. It is a good car for any age group that has a great style. Way to go Toyota. ,,
,,,,,,,,,,,,,,,,,
4.25,Prius ,Mark ,07/01/2009,,,4,4,5,5,,4,3,5,4,"I'm 6' 4"" and the front leg room is very tight.  It is also a bit narrow.  The fit and feel is very good for a mid size car.  It's so quiet on start up.  Acceleration is slow but reliability should be outstanding.",The touch screen display is very useful.  The fuel mileage is amazing.  I never go below 50 MPG.  The cargo room in the hatchback is quite good. ,Not enough front leg room for tall drivers.  Need better adjustments on the seat.  Lumbar support would be nice.  The brake pedal is too small.
,,,,,,,,,,,,,,,,,
4.875,Best Ecconomy car Availabel,George ,06/28/2009,,,5,4,5,5,,5,5,5,5,"Bought the Prius 1 June 2009. At first I had trouble getting used to the electronic displays, but after driving one week I became accustomed with them. The most important reason for buying the Prius was its reliability, the CVT transmission and the fuel economy. After driving 1400 miles I am averaging 50 miles per gallon overall. In city driving I get about 45 mpg, I live in a hilly area. On the highway I get about 53 mpg. The electronic display help one economize fuel if you desire so. ","Mileage, CVT transmission. Electronic displays, Reliability.","The front seats need some improvements, lumbar support, ETC."
,,,,,,,,,,,,,,,,,
5,Beats the the Civic hands down,SteveB ,06/18/2009,,,5,5,5,5,,5,5,5,5,"Bought the Prius May 2009 and love it. Had one as a rental car for a week and decided then that my next car was going to be a Prius.  Thanks to Toyota's 0% interest, I'm not a liar. We are averaging about 46 mpg with mostly interstate driving and some city.  I have averaged as high as mid 50's on the interstate while still doing approx 65 mph.  I think my wife just has a heavy foot when she drives.  Traded in a 07 Civic and WOW, the Prius beats the Civic in every category, especially comfort and performance.  I no longer feel like I am driving a college kid's car. The dealer had aftermarket leather installed on the seats, but gave me a great deal on this car.   ","Hybrid, look, performance and MPGs.  ",Tinted rear and back side windows.  
,,,,,,,,,,,,,,,,,
4.75,MPG Machine,Bone11241124 ,06/15/2009,,,5,5,5,5,,4,4,5,5,I purchased the car specifically for maxing out my mpg and it's lived up to its billing.  In the 3 months I've been driving it I average 62 mpg city/53 mpg highway/58 mpg combined (well above the combined 47 mpg EPA rating).  Comfort and styling are above average in my opinion.  Overall power is below average... but I didn't buy this car for the power.  Great commuter car as it has already saved me $200 in gas compared to my former vehicle (2005 Toyota 4runner). You can find alternate commuter cars at a better price but not with this much comfort/styling or getting this good of mileage!,1. EV mode allows you to drive gas free under 42 mph (using a feather foot on the GO pedal).  2. For a mid-size car... plenty of cargo room.  Seats fold down nicely to allow for larger cargo.  3. Interior designed well with plenty of instrumentation to allow for great mpg's!,1. Low rear roof causes limited rear view out back window (understood given the low drag of the car).  2. Could use more horsepower (addressed in 2010 model).
,,,,,,,,,,,,,,,,,
4.875,2nd generation Prius,GBRACH ,06/08/2009,,,4,5,5,5,,5,5,5,5,"Have owned 04, 05, 06, 08, 09 Prius. No other car is even close. Very quiet, tracks perfectly, extremely fast. CVT is only transmission to have. Shift by wire is magnificent. Trunk space is incredible. Comfortable. If gas was 20 cents a gallon I would still buy Prius. Will get 2010 next. We have an 08 and 09 at present. Excellent brakes and build quality.","CVT tranny and electric shift, hatchback.","Rear window visibility. Surround view, rear view mirror to eliminate blind spots."
,,,,,,,,,,,,,,,,,
4.875,A Great Mix of Gas and Electricity,Joe in Iowa ,06/08/2009,,,5,5,5,5,,5,5,4,5,"I have now owned my Base Prius-Package 6 for 7 mos and 7,700 mi. I love it with a couple of exceptions. First, it is best if you are not over 5'10"" sitting in the front passenger seat. Second, the navigation system is a waste (spend $200 on a Garmin). The actual mileage I have had has ranged from 35-37 mpg (winter) to 44-48 mpg in the above freezing months.  My dealer said this is a more realistic expectation than the published numbers. Otherwise, it drives great (expect performance commensurate with its horsepower),the interior toys and quality are terrific, and I would definitely buy another one. The leather seat covering is great, but for almost $30,000 I would expect elect. seats.","Keyless entry-starting, screen display of radio, climate control, telephone, nav., and trip/performance computer. Leather seats. Storage well under rear cargo area. HUGE cargo carrying ability with back seats folded down. Backup camera (needed with the large blind spots).","Electric (sliding-raising) seats. Telescoping steering wheel. Allow front seats to slide back a little more. Other than nitpicky items, a great car."
,,,,,,,,,,,,,,,,,
4.5,Exactly what I expected,michael ,05/26/2009,,,4,4,5,5,,4,4,5,5,"The prius is incredibly economical and the advanced powertrain engineering is very clear.  The interior space is exceptionally good, although at 5'11"" it would be nice if the driver seat could be moved and additional inch rearward.  I have owned SUVs as well as sports cars and sedans, but this is one of the easiest cars I've driven yet.  In town this Prius gets 53 MPG and for day to day commuting it handles well.  It is not a car that I enjoy driving fast, since at the limit of handling it is a little unsettled.  The turn radius is fantastic though, and it understeers predictably through tight fast corners.  The acceleration is similar to a mid 70s American sedan - it won't win any races.","Tight turn radius, a decent amount of interior space, great visibility, exceptional fuel economy, overall quietness, ride is very comfortable, fit and finish,  low cost.","Sun roof option, louder horn, better quality interior fabric, diesel engine, improved performance (it would be Nice to have a 0 - 60 mph in 8.5 seconds), improve the voice activated phone.  Improve seat support.  Less body roll in turns.  "
,,,,,,,,,,,,,,,,,
5,Great Car,Roger  ,05/25/2009,,,5,5,5,5,,5,5,5,5,"I have only owned the car for a week so I'm still learning how to operate a high tech hybrid vehicle, I drove a similar size car for five years that rode, felt and sounded like a small car.  The Prius drives like an upscale mid-sized sedan. It's quiet, comfortable, handles well, and has gotten over 50 mpg in city and highway driving the first week of operation.  Fit and finish is outstanding. According to CR, reliability should be well above average. So far, I'm very satisfied with the car. I was interested in waiting for the new 2010 model but was able to save thousands by purchasing one of the last of the 09s.","High Tech, fuel economy, drive comfort, quiet ride, fit and finish, interior room, hatchback.","power adjust and heated seats, duel zone heating and air conditioning"
,,,,,,,,,,,,,,,,,
3.75,Prius rocks for emf protection ,Yssa ,05/24/2009,,,2,2,5,5,,4,3,5,4,"We were not crazy about the design (little more room in the trunk please! - and low rear view visibility) BUT  if you are concerned about exposing your kiddies in the back seat to high - quite arguably harmful levels -of electromagnetic radiation and you want a hybrid, then Prius is the car for you.  We measure very safe levels in all parts of the car - with only slight raise (several seconds) while breaking.  We found very unsafe levels in other hybrid cars we tried and that's why we got a Prius.  Toyota obviously has taken precautions to minimize a health risk - even one not generally talked about.  Wow.  How often can you say that about a big company! Way to go Toyota!",Great mileage.  Great EMF protection.  Great safety features. What's not to like.,Come on people.  I know you can design an equally mileage savvy car with more trunk room.  And actually being able to see out that hatchback would be nice.
,,,,,,,,,,,,,,,,,
5,Love my Prius,Jo ,05/06/2009,,,5,5,5,5,,5,5,5,5,"I cannot express how much we love this car.  I have wanted one since they came out and finally did it when Toyota offered zero percent financing.  It is everything I thought it would be.  My first trip, I averaged 50.8 mpg.  I am getting around 49 in town.  Unbelievable.  ",I am pleasantly surprised at all the room inside.  Lots of secret compartments and storage.,Cannot think of anything!
,,,,,,,,,,,,,,,,,
4.5,World's worst seats!!,APH ,04/27/2009,,,4,4,5,5,,5,4,5,4,"I must say that overall I'm quite happy with my Prius-look, performance, gas mileage-but what the heck was Toyota thinking with those seats?! I eagerly took my brand new Prius on a 200 mile r/t roadtrip (one I do every month) to upstate NY. About 1/2 hr into my ride my back started hurting and my tailbone began throbbing. By the time I got back home that evening, I was in serious agony!  I can't believe Toyota put so much attention into the technology-bluetooth, reverse cameras, smart key, the entire hybrid system-and the seats were just a mere afterthought! No lumbar support? Really???? Now I'm in the market for some seats that don't feel like rocks so I can tolerate my 80 mile r/t commute!","Navi, bluetooth, spacious interior, gas mileage",SEATS! Save yourself a trip to the chiropractor and wait for the 2010.
,,,,,,,,,,,,,,,,,
4.75,As advertised,peter ,04/22/2009,,,5,5,5,5,,4,4,5,5,Does what it has to do well. Looking through the real window can be a problem. Plenty of room for a car of its size. Gas mileage on short trips is not real good but wonderful when warmed up.,Room and flexibility. Smart key is neat.,Seats are not that great for long trips. Real visibility needs improvement. (camera helpful). Heated seats would be nice.
,,,,,,,,,,,,,,,,,
5,Very good car,rodman ,04/14/2009,,,5,5,5,5,,5,5,5,5,"I am more than happy with my car, I test drove Insight and Prius in same day and I can tell that insight has a really cheap interior and shakes really bad when it switches from gas to electric and vice versa.  But prius runs really smooth and it's really fun to drive.  GO prius.","Nice interior, good voice recognition system. Smooth driving.",nothing so far
,,,,,,,,,,,,,,,,,
4.875,2009 Prius ,Gail ,04/12/2009,,,5,5,5,5,,5,5,5,4,"Just got the car, I love it. I can't believe the gas mileage. It's very comfortable and roomy.",navigation,voice recognition
,,,,,,,,,,,,,,,,,
3.25,Problem with highway Steering,Wayne ,04/11/2009,,,3,3,4,4,,2,3,5,2,"We brought the car for its great fuel economy and nothing else. The car isn't cute, the ride is not what we were used to but we knew that. We test drove the Prius many times before buying it.  But during our first long distance trip (400 miles) we experienced handling problems.  The car wanted to move from side to side, I was constantly adjusting the wheel. There were also cross winds during part of the trip, which made things worst.  Spoke to  my local Toyota Service department and corporate Customer Service, they indicated the car was ""Working as designed"". My wife refuses to use the Pruis for long distance highway driving. ",Gas mileage,steering stability over 60 miles per hour
,,,,,,,,,,,,,,,,,
4.75,After 2500 miles,jsw ,04/11/2009,,,5,5,5,5,,5,4,4,5,"2 months later... it's taken that long to get used to the driver's seat and call it comfortable. It is particularly spirited off-the-line until 40 mpg (the electric motor's torque) 40-60 is a little dicey. Once on highway, this car can get out of traffic quickly. Mileage in mixed driving is around 42 mpg. I no longer worry about the gas bladder. I go plenty of miles before fill-up for very little money!","Interior layout and space, HID headlights, mileage and ride (good crosswind resistance)","little more power (2010 has it); skid control too sensitive, better color choices"
,,,,,,,,,,,,,,,,,
2.25,Don't Buy,Mike ,03/30/2009,,,3,1,5,5,,1,1,1,1,"My prius has 10000 miles on it and I average no higher than 36mpg and only 25mpg in the winter.  The fuel gauge reads no gas left but when I fill up it only takes 7 gallons to fill its 11.9 gallon tank.  The engine is slow, loud, and noisy.  For a $30,000 car I expected more.  For an extra $5,000 my Subaru Tribeca gets 25mpg highway, power and heated seats, sunroof, AWD, 6 cylinder engine and better safety rating.",The engine vibrates so much the floor massages the front passengers seat.,"Heated power seats, sunroof, head restraints that are softer than a rock, and better MPG."
,,,,,,,,,,,,,,,,,
