rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.25,Just Purchased a new Rogue,shattered ,11/24/2009,,,5,4,4,4,,4,4,4,5,"Have had my Sl Rogue for 2 weeks. The car is fun to drive. I'm getting used to the cvt tranny. I'm coming from a truck so it's a bit different but so far I really like it. The inside is very sporty gray and black. the Bose system is awesome if you love music and blue tooth on steering wheel is a great safety feature, I wish my wife had it in her car. I also drove the Santa fe and Tiguan. Santa Fe was boring but a lot bigger, Tiguan drove nice and had a lot of power for 4 cyl.They are a bit more money and less features though. Hope this helps anyone with making a decision. As note in other reviews there are some bad blind spots. That's my only negative so far in 2 weeks of ownership.","Blue tooth, Intelli Key, Sound system, interior looks and comfort. Spoiler and chrome grille does add some more character.",Fix blind spot.
,,,,,,,,,,,,,,,,,
3.5,second rogue (LAST?),douglas ,11/23/2009,,,3,3,3,3,,4,4,4,4,"This is the second Rogue we have purchased(had an 2008) We had electrical problems with the first one that were taken care of by the selling dealer. The one we have now also has had electrical problems with the keyless system. The selling dealer has been great but nissan has dropped trhe ball. After 3 times not repaired ( writing this review while waiting in dealership) If not fixed this time want it replaced. we do like the vehicle, averages 27 MPG rides well, handles well on interstate(9455 miles). But will probably not buy another due to 2 for 2 having electrical issues. Like the sound system not so happy with CVT (had a 2007 Maxima with CVT didn't like the trans). ","Sound System,Blue tooth,respectable fuel mialage and confort on trips","better looking front end,and less body roll in tight turn roads."
,,,,,,,,,,,,,,,,,
4.375,Not bad for a last minute choice,golfprof76 ,10/27/2009,,,4,4,5,5,,4,4,5,4,"So, I like others got stuck with the cash for clunkers deal (traded in a Jeep Grand Cherokee) but I have to say that for a last minute choice, I think I did ok.  For starters the engine is loud, really loud.  Almost to the point that I'm waiting for an explosion to happen when I hit 4000 rpm.  Fuel economy is great (considering I went from 16 mpg to 23) and the ride is quite comfortable.  The price, well I still think Nissan could have done better with the S type.  $19000 is a bit much for just about the same stuff you could get in a Sentra.","Tons of head room and a fair amount of cargo room for a crossover. If you have an iPod, the AUX function is great! ","I do a fair amount of driving in the dark and the dash illumination is weak.  It needs to be much brighter.  Too many blind spots and the rear window is way too small based on the angle it is set at, I have seen windows on ships bigger than this."
,,,,,,,,,,,,,,,,,
2.875,car is ok,Paula ,10/18/2009,,,2,3,3,3,,3,3,3,3,"I have driven the car for 4 months, traded in a ford truck. I drive 6 miles each way to work, and my driving is 1/2 highway and 1/2 city. I'm a decent driver, and my mileage is only 19-22mpg, at the most.  The headrest is uncomfortable, otherwise the car is satisfactory. I feel very uncomfortable with the blind spots-the right triangler window and the rear window-are starting to feel like they are safety hazards. I regret having purchased the car because of the blind spots.",large glove box. car handles smoothly.,"needs locking gas cap, fix the unsafe blind spots. cup holder is awkward."
,,,,,,,,,,,,,,,,,
5,Awesome,kolczk ,10/07/2009,,,5,5,5,5,,5,5,5,5,"Switching over from a Chevy Equinox, this car has been amazing.  I have no real complaints about the car.  It has 9,000 miles and has only been back to the dealer to have a sunroof put in and for oil changes.  I do see other peoples concerns with the awkward shifting, but it isn't anything that really bothers me personally.  The fuel economy says 24, but if you don't drive hard, I easily have cleared 27-28 in the city.  Great crossover for the reasonable price.","Sunroof, look, comfortable interior, for a small engine it has some nice pickup",Nissan could improve the CVT 
,,,,,,,,,,,,,,,,,
2.75,real one (review),imsh ,10/06/2009,,,2,2,3,3,,4,4,2,2,"With every day 8 miles run to work and back home it gives me only 20MPG. Blind spots are awful, rear window is way too small, backing up is a pain... (I understand now why my insurance went up after I gave up Jeep Liberty for Rogue). That small orange, round shaped computer screen is annoying after a week of looking at it, it's so cheap and like an alien to the rest of dashboard. Suspension is weak to my taste. Lots of road noise when on poor pavement. With high speed and gusty winds vehicle behaves strange least. When you close your door it sounds like something loose inside. Ignition/access key is huge and ugly. Steering wheel, cruise.ctrl buttons, speakers/sound are poor quality. Etc.",Accelerates good for 4 cylinders. Roomy. Enough space in the trunk to bring all gds from Costco. Steady ride uphill on 65-70 mph. Relatively quiet on smooth roads. Seats shaped OK. Stops good. Observation: it feels like many (any car) reviews you can find on-line are hidden promotions actually. No?,"Can't name 'em all, not enough space here. Here is one though. Plastic belt along the doors would help against dents and scratches you get in tight parking lots. Overall: There is no significant problem with the car, but bunch of small annoying things you notice with time which can drive you crazy."
,,,,,,,,,,,,,,,,,
5,Works well for me!,Kim Back ,10/05/2009,,,5,5,5,5,,5,5,5,5,"I needed to replace my Infiniti QX4 and tried an 08 Altima SL, which was a nice car, but I desperately missed having AWD.  After a bad winter, I traded it for a Rogue SL and am very happy.  I didn't lose much in terms of MPG and gained a lot in terms of riding higher and having AWD again.  It is comfortable, has all the bells and whistles i got used to driving the Infinite with a little more affordable payment.","Huge glove box, bluetooth and cargo pop up for groceries.",Wider storage in the doors for water bottles like my husband's Titan.
,,,,,,,,,,,,,,,,,
4.75,"Exactly what we wanted, not disappointed",RS ,09/23/2009,,,5,5,5,5,,4,5,4,5,"After studying all the compact SUVs, we decided that the Rogue was just what we needed. It had good mileage (for this class of vehicles) and, in fact, we are getting 26-27 in town and close to 30 on the road. It has the clearance and AWD we needed for moderate off-the-road usage (wildlife surveys, kayak in-putting, etc.). In addition, it is very comfortable and quite quiet on the highway. Handling is better than the other compact SUVs that we tested. Reviewers complain about the storage capacity being less than some of the competitors, but we do not need it and appreciate the better looks and handling of the Rogue. Bigger is not always better. After 4 months and 5K miles, zero defects.","Looks, handling, seating room, fit and finish, Bose audio system, interior convenience features, uses regular gasoline, continuously variable transmission.","Less noisy transmission, improved mileage."
,,,,,,,,,,,,,,,,,
3.875,Beware of Transmission,lynn ,09/20/2009,,,4,4,4,1,,4,4,5,5,Love the car but only had it 4 months and it needs a transmission. Read the blogs and don't trust the dealerships. We've been driving Nissans for 15 years and can't believe what a Lemon the Rogue has turned into.,,FIX THE TRANSMISSIONS OR RECALL THEM!
,,,,,,,,,,,,,,,,,
3.125,Computer/Electrical Problem,Sharkeykw ,09/20/2009,,,3,4,3,1,,4,3,4,3,"We have the car less than a month and its been back to the dealer twice. First for a faulty low tire light issue and presently for a major (computer/harness)problem??> ""they don't know yet""!! With that aside, and the few miles that we did put on the vehicle, it is unimpressive. It's an overpriced vehicle ""without"" the problems...",BOSE..........,Nissan needs to sharpen there pencil on this one!!!
,,,,,,,,,,,,,,,,,
3.75,it is just okay,kiowa ,09/01/2009,,,3,3,3,5,,4,4,4,4,"I have had this car about 9 months now.  I should have bought a used luxury for the price.  If you have a family larger than 4 forget about space in the hatch, there is no room.  Makes a lot of noise on the express way.  Not fun to drive in winds at high speeds.  Handles like a gem in the snow and ice.","awd in the winter, awesome handling!","Interior design, materials used for seats are not good and wear too easily.  Extras for sound, instrument panels, would be nice.  Fix the blind spots."
,,,,,,,,,,,,,,,,,
4.5,Love It,RK ,08/24/2009,,,4,5,5,4,,4,4,5,5,"We leased an AWD SL and have had the vehicle for about two weeks.  So far, we are well pleased.  We had an Explorer and while it was a nice vehicle, we really didn't need to be hauling around so much iron.  I have not checked the fuel mileage but the little mileage minder on the trip computer shows an over all average of about 25.4  It is fairly comfortable for a smaller cross over.  I love the exterior design.  It performs adequately for us.  I'm adapting well to the CVT with no up shifting.  I'm well pleased with this vehicle thus far. ",Exterior design.  Fuel mileage. Interior comfort. Good ride for a smaller cross over.  ,Better visibility to the rear. Navigation. Backup monitor to assist with the blind spots to the rear.  More power plugs and a better location for the one that is located inside the center console compartment.  Add the chrome grill and roof rack cross rails to the SL trim package.  
,,,,,,,,,,,,,,,,,
5,Very Surprising,kevininco ,08/02/2009,,,5,5,5,5,,5,5,5,5,I have had the Rogue for 2 weeks now and absolutely love it! I was really wanting an Audi Q5 but could not get the payments to work. I had a lease with Nissan for a Frontier and they took it 3 months early. I have test driven before the basic model hence why not excited to get this. The got me a fully loaded Rogue with leather and everything. The SL is such a difference. I live in the mountains so right off the dealership was from denver to Aspen. It handles great at low speeds and tightens up at higher. really fun with all the technology in there too. I love it and is so much fun inside and out.,"XM, Style, Leather seats. Great comfy driving. You are at 80 mph before you know it and it does not seem like it. The new ""no gears"" transmission is really cool",None at this time if you want one get the SL is so worth it and much different from the base
,,,,,,,,,,,,,,,,,
2.375,Lemon Rogue,dcfc ,07/30/2009,,,3,3,2,1,,1,4,4,1,"Car taken back to Nissan today. They were forced to take it back after it was titled 'Lemon' by the BBB.Had 2 replacement transmissions by 5000 miles and still had same problems.  Rogue also had air con' replaced. Leaked transmission fluid, etc. See Forums on this site for further info'.",Bose stereo.,Find out why transmissions keep failing!
,,,,,,,,,,,,,,,,,
4.75,Best in Show!,Jimmy D ,07/28/2009,,,4,5,5,5,,5,5,4,5,"There is no perfect small suv/crossover. The Rogue holds less cargo than a Forester,has one row of seats less than a Rav4,lacks the visibility of a CRV. However, it is perfect for me. The fit & finish is great, as is the engine. It has 5star crash rating and beats Ford with a stronger roof. In many ways this car is very basic- no leather,compass, or elec.locks. But it has such personality! It has a nice rear,each color pops and looks silky (even those orange ones). The CVT works well and the mini computer helps as well. I had owned a Chrysler product & went back to shop- Patriot, Compass, Liberty are all inferior products as is the Escape,Impreza,& 09Equinox.  ","AWD, Gas mileage (average 29), bright headlights, buttons on steering wheel, bright & clear instrument cluster in dash, stereo, fit & finish, strong a/c, cornering, turning radius, love having my turn signals independent of the brake lights, I believe I will have this car for a l-o-n-g time!","Bring on the HYBRID! Larger rear door openings, rear visibility, stronger nose, more color choices, more cubbies,hard to see the a/c light on knob during daytime. "
,,,,,,,,,,,,,,,,,
4.75,Rogue Owner,really own one ,07/17/2009,,,5,5,5,5,,4,4,5,5,Seems a lot of reviews are from folks that got duped into buying the Honda CRV or the Toyota. The Rogue has everything and it all works. The rear window is small but unlike the Toyota there isn't a spare tire in the way or the Honda has three headrests. Any way if you want a perfect car keep looking as they will never exist unless you are a consumer reports fan and then go buy the boring car (CRV) and wish you hadn't but when you get upset grab your copy or CR and tell yourself its reliable !!  ,"The options are great, the Bluetooth works and is very clear , the confort is very good for the class and nope it's not a Caddy . The fuel economy is better than expected given the performance.",GPS option other than a off the shelf Garmin and a back up camera as it seems to be an option with most others these days. Oh yeah the Bose systems is nice but could use a touch more bass.
,,,,,,,,,,,,,,,,,
4.875,Love to drive it,calchill ,07/03/2009,,,4,5,5,5,,5,5,5,5,We have had this car for 3 months and we love it soo much.  We don't drive very much but it seems we always find an excuse to take it for a spin. Car has everything we wanted. Sunroof very easy to use and with the deflector added makes it even better. Like the trip computer as u can keep track of mpg or how many miles u have left before refueling.,"Quiet ride, gas mileage, interior setup is very well made up, aux jack is nice","rear window is a pain, more ac jacks, gps option would b nice"
,,,,,,,,,,,,,,,,,
2.5,What's all the hype about?,Sofie ,07/02/2009,,,2,3,3,3,,2,3,3,1,"I have read numerous reviews that are all so positive on the Rogue.  I really feel like I am missing something.  I have only had the car 1 week and I am sooo disappointed I REALLY WISH I could take it back!  My main issue is the Huge design flaw (and I believe it's also in the Murano (which really wasn't too much better, slightly bigger, way more $$) the rear windshield is too small!  The back seat headrests block the sides of the rearview window!!!  This ""Crossover"" drives like a cheapy made compact car.  My other auto is a Sonata and that has a far more quieter, smooth ride.  I did Not expect this auto to ride so rough,my 06 Pathfinder had a smoother ride! Rate this auto a 5 all around.","Again, I have EVERY extra available but the only feature I am impressed with is the Bose sound system. ","RE-design rear windshield.  Also, front windshield is too curved, causes sun glare.  Less angle would be better. Smaller headrests on back row seats.VERY hard to park due to the fact seeing out the rear window is limited.  Improve cabin noise. At nearly $30K quieter is not option but necessity!"
,,,,,,,,,,,,,,,,,
2.5,Just don't like it,mom of 2 ,06/20/2009,,,1,2,3,4,,4,1,4,1,"We kind of got duped into this lease.Here's my list  - I'm short and the Rogue has VERY cramped leg room for the drive, it actually makes me a nervous wreck, the head room is also tight & the steering wheel barely tilts. The back seats r also stiff and uncomfortable (and I have the leather package), no adj. head rest(which also block visibility) & no seat adj in the back either. The visibility is HORRID and completely unsafe - the blind spots r huge and the rear headrests coupled w/ a small rear widow leave a tiny square of visibility. No matter if you like how it drives or not, it is simply unsafe to drive. This long time Nissan owner can not WAIT for the lease to end & it's only 1 mo in!","the bells and whistles on my fully loaded model - most of which I could do without in lieu of a safer car ex. bluetooth, intellikey, sat radio, heated leather, navigation system","Fix large glove box add other pockts Better gas gauge Put a Battery gauge IMPROVE VISIBILITY - enlarge rear window and silly useless triangle window. Offer rear backup camera!!! Add adj. to rear seat and head rest. Improve leg room esp. for driver.Ability to open just rear window, not whole hatch"
,,,,,,,,,,,,,,,,,
5,Great SUV for $20K,Jodie ,06/16/2009,,,5,5,5,5,,5,5,5,5,"Have wanted an SUV for a long time but have driven paid for cars for a while.  Decided to make the jump to a new car (and payment) but I don't drive all that much so didn't want to make a huge investment.  The Rogue gives me the SUV for a reasonable payment.  Handling and styling are great, have hauled 12 bags of mulch in the back with the seats down and could have held more.  VERY satisifed overall.  Need to be a bit cautious on lane changes due to blind spots caused by small side windows towards the back - working on mirror adjustments and not changing lanes as much!  Engine has a lot of oomph and the ride is really smooth.","Styling, layout of interior, mileage (23-24 mpg in the first 2 tanks of gas with mostly city driving)",design to reduce blind spots - but the large side mirrors really do help
,,,,,,,,,,,,,,,,,
4.5,Great for being the wife's vehicle,Sanders630 ,06/16/2009,,,4,4,5,5,,4,5,5,4,"Overall this is a good family vehicle. Meets the same fuel economy that our previous 2003 Altima 2.5S had.  To me there's nothing fantastic but, I'm a sports car fanatic.  The paddle shifters do help with that aspect though.  Also does handle pretty decently for a tall vehicle.  Some of it's braking components and suspension aspects are shared with the Sentra SE- R Spec-V.   ",One touch sunroof.  Versatility.  Safety of AWD and the traction and braking assists.  The electric assist steering.  Adjustable headlights for when towing that pop up camper.  ,Back up assistance somehow.  Better OEM tires.  More bass with the BOSE system along with better sound control (equilizer).  
,,,,,,,,,,,,,,,,,
4,Could be better.  Rogue S,Jo Ann ,06/07/2009,,,4,4,3,3,,5,5,4,4,"Drives like a car, smooth drive and just fun to drive.  Great buy for your money.",Inside space. Smooth drive.  I like the automatic car lock.,"Terrible right side blind spot and limited rear window view.  I ended up selling my car after six months.  I really did enjoy the smooth ride and the ticket price.  Needs more cubby holes for stuff, vanity mirror, lift for chair, another jack outlet to name a few things that should come with a basic"
,,,,,,,,,,,,,,,,,
5,Fun to drive!,Sherrice ,06/04/2009,,,5,5,5,5,,5,5,5,5,"I have had this car nearly a month and all I can say is wow! I replaced my much loved Pathfinder with this and I could not be happier. Yes, I lose space and some off-road capability (which I did not use much anyway), but the handling is terrific. I feel like I am in a sports car! Now I look for excuses to drive and I can because it uses a lot less gas than my Pathy. I totally recommend this little crossover to anyone who needs utility with a great sporty ride. Buy it for the fun of it!","Smooth ride with good power. No one knows this is a 4 cyl. because it is so responsive and hardly ever whines except on the steepest grades, but my Pathfinder did that occasionally and it was a 6 cyl. Interior is clean. Feels like a cockpit. Buttons and knobs are easy to use.","The small back window is a little troublesome at first, but once the mirrors are set correctly it really is no problem."
,,,,,,,,,,,,,,,,,
4,"Good to drive,poor equiped.",Jose Lopez ,05/31/2009,,,1,5,5,5,,4,4,4,4,"Excellent driven experience,like other Nissan that I have had,Altima & X Terra.Incredible power for a 4 cilynder engine.",Not really.,"More a/c outlets,mirrows,light at trunk door,pockets on back of both fronts seat,computer with more features,out side temperature,miles left etc.Better ilumination in front panel,better quality on cloths seat.This is  my Nissan number 5(2 Altimas 2 X Terras) and is the worse equiped and is"
,,,,,,,,,,,,,,,,,
4.625,"Perfect Size, Great MPG, Great price",EricS ,05/19/2009,,,4,4,5,5,,4,5,5,5,"Had the car for two months now with 4000 miles on it.  I am getting 27-28 mpg with 50% stop and go, 50% highway.  Still cannot wait each time to get in and drive it.  The engine is quite peppy for a 4 cylinder.  The center console and glove box are cavernous.  Sound system is adequate but don't get the premium package just for the Bose sound.  Not worth it.  Love the steering wheel controls and 6 CD changer and AUX audio jack.  Styling is much better than a CRV or RAV4.  Nissan engineers did great with the fit and finish of the car as well as user errors such as turning off all int./ext. lights after 5 minutes if accidentally left on.",#NAME?,-Sun Visor should include extension -Center console arm rest too far back -Foglights should be allowed on without headlights -Miles till Empty computer stops at 40 miles.  Should go to at least 10. -Bad placement of 12-volt power in center console.  Shoul
,,,,,,,,,,,,,,,,,
4.625,Great so far,THardey ,05/12/2009,,,5,4,5,5,,4,5,4,5,"Just leased the S version with AWD.  As it is built on the Sentra chassis and I previously owned a 2007 Sentra, it improves tremendously on that cars driving feel and performance.  Steering feel is MUCH better.  CVT takes some getting used to but overall I like it in the early going","Car like handling and acceleration married to low-demand utility capabilities and fuel economy; very comfortable seats and arms support for driver; nice overall look but too similar to Murano; even ""S"" trim level should satisfy needs of most drivers.",Visor mirrors needed in the S trim level; needs openable rear window; needs rear privacy screen in S trim; outside temperature display on dash like in base level Sentra; rear armrest
,,,,,,,,,,,,,,,,,
5,Best Suv i have ever driven!!!,Christian ,05/08/2009,,,5,5,5,5,,5,5,5,5,"At first glance the rogue's didn't really appeal to me, maybe because I always seen a base model one (s) around town. After going to the dealer and seeing an loaded up sl model I feel in love with this suv! After owning 10 suv's in the past and also being a wholesaler I have driven a lot of midsize suv's and honestly im my opinion this is truly amazing! It rides so Nice, corners like a Porsche, and gets gas mileage like a civic. I love it and would highly recommend it to anyone!","Bluetooth, Paddle Shifters, Bose sound system, the ride!",Optional 5 Speed Manual
,,,,,,,,,,,,,,,,,
4.75,We love it!,Richard ,04/26/2009,,,5,5,5,5,,5,4,4,5,"My wife and I traded in a 1999 Mustang. She called me on her way home from work and said we were going for a drive. She said, ""I am not driving this car one more day."" She drives it daily and is very happy with it. She loves her daily 20 mile commute now. We have taken it on two weekend trips and it is an excellent road car. There is more than enough room for luggage and us to ride in comfort. I would highly recommend Nissan and the Rogue to anyone who asks. Our experience at the dealership was also very good.",The rear compartment is very roomy for a small SUV. The glove compartment is very large for storage. The AWD adds to what I believe is already excellent handling. We love how the CVT transmission handles.,None yet!
,,,,,,,,,,,,,,,,,
4,Beware of Design Defect,Perk ,04/19/2009,,,3,5,4,4,,4,4,4,4,"On the 2009 AWD SL the dash passenger & driver side trim around the vent reflects into the side mirrors (sunny day or cloudy) and is a huge distraction when looking to change lanes. Going to cause an accident. I brought this to the dealers attentions which the service area blew it off, i called corp and they could care less,the only person that made any effort to help render was the sales person. NISSAN listen up and don't bring out the vent so far on the dash and this will get rid of the problem.","Love the bluetooth and the boise radio, seats are comfortable. Very nice even on the highway. Gas mileage is pretty right on.",Change the dash vent trim so it's not reflecting into the side mirrors. It's going to cause and accident. NEED auto lights out when turning engine off.
,,,,,,,,,,,,,,,,,
4.875, Even Better then I thought.,Markym ,04/12/2009,,,5,5,5,5,,5,5,4,5,Traded in my  2001 Mazda tribute. I wanted something between a car and my SUV. Thus The Rogue. I had a chance to take it out for an hour on the hwy. It was great. At first I left the radio off to hear the possible noise issues other have said. After I stopped focusing on the noise. No problem for me. Lots of pick up. NOT going to miss my Tribute. The Rogue takes corners so well. I can feel that car feeling. Love the option from automatic to manual shifting. Works well for that extra kick you might need the odd time. If your more aggressive you would  tend to use this more so. .I did push it around the corners getting off the hwy. Did very well. hugged the road,"car feeling, stereo, The pep it has  in the city, and on the road,automatic/manual option,style.",hatch window is small but one can get use to it. Hatch window does not open. Glove compartment has no lock.
,,,,,,,,,,,,,,,,,
4.875,Adding rails to S model Too Costly,Erica ,04/09/2009,,,4,5,5,5,,5,5,5,5,"I love this vehicle but two things that irked me ( and others I have met online) is the ridiculously expensive cost to put side rails on top for storage. In order to get this feature, you have to pay 1000+ dollars US. This is silly and nonsensical. ","Space inside but not a boat, It drives like a sports car!","Offer rails as option by themselves on the S, 1000 bucks on top of 400 bucks a month is too much and I need storage for camping now."
,,,,,,,,,,,,,,,,,
4,Fun to drive,c.win ,04/02/2009,,,4,4,4,4,,4,4,4,4,"This is the fourth Nissan we have owned. I like the style, AWD, and reliability. I wanted a car that was good in the snow as I drive a long way to work. It proved itself one morning in a snowstorm. Nice traction and riding when slippery. Good on gas too.","BOSE sound system, AWD, blue tooth, easy to maneuver, sporty style","No locking gas cap?? Side molding to prevent dings, More room in center console for misc items. Cup holders in back, larger rear window or back up camera, could use a little more visual help when backing up, still a nice car"
,,,,,,,,,,,,,,,,,
4.125,"Sporty yet practical, safe alternative",Val ,04/01/2009,,,4,5,4,4,,4,4,4,4,"I am impressed with the exterior, very nice design giving the feeling of a luxury vehicle.  The interior is basic but also attractive.  Some things I found to be missing that were bothersome to me were: volume control on the steering wheel, one-click power- up window control (there is one-click down, but not up)and auto headlights, no navigation system. The seat adjustment controls, power steering and dash controls are basic.  These features may be available if you purchase the premium package. The Rouge handles nicely, although it is loud upon acceleration and it is noticeably a 4 cylinder vehicle.  The new technology transmission takes getting used to, the car can feel a bit ""put-put.""","The black interior is sleek, the back windshield wiper is nice to have, the Ipod aux feature is handy, big glove compartment, handy compartments in trunk, rear privacy windows, fold down seats and variable AWD.  THe exterior is attractive.","Decrease the noise level of the engine/transmission!!!  Needs a larger gas tank, more options should be standard. Interior controls are a bit basic, more of a modern design or high- tech design would be better. "
,,,,,,,,,,,,,,,,,
4.125,Almost Perfect,Black Rogue ,03/31/2009,,,4,4,4,4,,4,4,4,5,"Purchased two Rogues over the past 3 months. One is SL AWD with everything but leather package and the other has everything. In general, the cars ride smoothly, but can be noisy at wide open throttle.  Highway merging is not a problem with the QR25.  A good first attempt by Nissan in the cute-ute segment that needs a few improvements.  ","Bluetooth, HIDs, BOSE stereo, I-Key","Reduced engine noise, Rear center arm rest, more a/c outlets, push button start, navigation system, power seat with cloth interior, and rear view camera to deal with ""large"" blindspot."
,,,,,,,,,,,,,,,,,
5,Love it!,ChrissyTina ,03/31/2009,,,5,5,5,5,,5,5,5,5,"We just bought this car and are absolutely in love.  We upgraded from a WRX - we have a 1 year old and needed more room. My only quirk is the speedometer. I like having the numbers at every 10 MPH, and a definitive line at the 5 marks. most of the speed limits here are 25, 35, 45. everything with a 5. But that's just my personal quirk. The view through the back is smaller then I am used to, but i don't find that its too small and have no trouble backing up. It is comfortable and fun to drive, and much easier to transport a 1 year old, and all of his gear in.","Handling, love the leather interior, AUX plug in for Ipod, storage space",Easier to read speedometer 
,,,,,,,,,,,,,,,,,
5,Stunning Car,Moodles ,03/30/2009,,,5,5,5,5,,5,5,5,5,"We absolutely love this vehicle.  We had looked at the Honda Civic but this is head and shoulders over the Civic.  It's much more stylish and a joy to drive. Very reliable, we've had no problems with ours at all.  A great vehicle.","AWD, great in the snow!",Impaired vision when reversing through the back window.
,,,,,,,,,,,,,,,,,
4.875,Second place ain't bad,mac ,03/18/2009,,,4,5,5,5,,5,5,5,5,"Easier to drive than my CRV and just as peppy. My wife wanted this one and I enjoy driving it myself because I'm 6'2"" and I fit. It drives well on the road and buzzes around town easily. We tested all the SUV's this size and the CRV was tops, but this one could easily be someone else's top rated.","Like the CVT, gas mileage, garage remote link, eletrochromatic rear view, and pop-up storage in rear deck,","Badly needs auto A/C instead of dials and multiple settings. The bluetooth isn't very easy for people to understand on the receiving end. Lack of drink holders in doors is a silly, thoughtless oversight. C'mon, mold the plastic to take a cup!"
,,,,,,,,,,,,,,,,,
2.625,Sick of this piece of junk,Sick Of Rough ,03/16/2009,,,3,4,2,2,,1,2,4,3,"We bought the new Rouge in April '08. At about 5500 miles we started hearing the ""NOISE"". The service tech couldn't hear it at first. I did get it to make the sound and he heard it. He then drove it and he said he got it to do it worse. They contacted Niaasn tech line. They said that they were aware of the problem. The sound got worse and at 6800 miles they replaced the Trans. This would be the second transmission being the first came in the car. Then at about 12000 miles it reappeared. they didn't hesitate to replace the trans. The service manager could only say that it ""must"" be fixed but he could not guarantee it is a fix. I'm sorry to say that the trans is already ""grawling"".",Gas Milage ,Stand behind the product
,,,,,,,,,,,,,,,,,
5,You'll love this baby....,Michelle ,03/08/2009,,,5,5,5,5,,5,5,5,5,"I just drove my new Rogue SL off the lot and I must tell you - it's fun to drive, sexy and I absolutely love it. My 2006 CRV SE was coming off lease so I was looking for a smooth ride, comfort and curb appeal. This vehicle will not disappoint you. If you've looked at the CR-V, Rav4, Subaru Forester and can't make up your mind... take one of these for a spin. You'll love the room, fold-down seats, rear storage compartments. ","Leather interior, Bose sound system, heated seats, mirror compass, huge glove box, power seats, lumbar support, keyless entry, xm radio, aux jack for Ipod, color (iridium graphite)","Remote rear door opener, locking fuel door"
,,,,,,,,,,,,,,,,,
5,I love my Rogue,Jennifer ,03/07/2009,,,5,5,5,5,,5,5,5,5,I love my Rogue so much. I waited for a year until my lease was up to get this vehicle. It is my first SUV and I could not be happier. I got all the features that I wanted from the Wicked Black paint to the Leather seats and AWD. It makes me happy every time I get into it and take off down the road.,"I love the leather seats,the Bose stereo, AWD, moon roof. I love love love the smart key.","A couple of weeks after I got it I noticed the antenna was gone. They might want to find a better way to attach it or make it smaller. But, that was minor and I have since had it replaced. "
,,,,,,,,,,,,,,,,,
5,I love this car!,Kari  ,02/24/2009,,,5,5,5,5,,5,5,5,5,"We just bought this car, and it is a thrill to drive!  I love the CVT, very peppy and smooth 0-60.  I researched and tested Rav4, Volkswagen, Mazda, etc., and none compared to the Rogue style/value.  I traded a Pathfinder only due to poor gas mileage, but have always loved Nissan quality.  This car looks awesome and is a blast to drive.  It is very nimble and responsive... you don't even notice that it is a 4 cyl.  I chose the AWD because we are moving back up North in a few months. I was impressed with the 5 star crash rating.   I couldn't be more thrilled with this crossover!!    ","Style/price , smartkey entry (very cool),  nimble/peppy, keeps up nicely on highway, comfortable seats, Bose system","Larger rear window (difficult to see out of, but I am used to a larger SUV),  power front seats.    I still LOVE this car!!"
,,,,,,,,,,,,,,,,,
4.25,First 3 months,Carwiz ,02/17/2009,,,4,5,5,5,,5,5,1,4,"I'm satisfied with my Rogue.  Really glad I got an AWD since it performed better than expected in the deep show. Fuel economy is the biggest disappointment, 20-21 mpg on the highway. I've driven 6000 miles in 6 weeks and never got better than 21 mpg. For the 4 cyl this is lousy. Radio is average and the car has only one power plug!  No vanity mirrors, oh, well. I can replace the radio and add accessories but the gas mileage is a problem I did not expect. ",Looks sharp.  Nice ride.  Quiet. Great feel to steering.  All wheel drive is excellent - comparable to Audi quattro.,Better stereo. Front vents make noise when fan is on high speed.  Rear view is narrow and obstructed. Back up camera would help. 
,,,,,,,,,,,,,,,,,
4.875,Great ,rupeycakes ,02/06/2009,,,4,5,5,5,,5,5,5,5,"I am very thrilled to be the new owner of the 2009 Nissan Rogue.  It has a super slick exterior look.  Although the interior could use some spice.  Really miss the extra storage spaces that my old car had.  I upgraded to the leather seats and highly recommend it.  It is fun to drive very similar to my old car as far as how it handles.  Very quiet and good gas mileage.  The back window could be larger to help with vision, however the side mirrors are a good size, so I just need to get used to using my mirrors more.  Overall great car and highly recommend it!","Slick exterior, smooth and quiet ride, spacious, good gas mileage, bigger vehicle but still zips around like a car. ","Larger rear window, more pockets and drawers for stuff up front. "
,,,,,,,,,,,,,,,,,
4.875,Who Knew??,CJS ,02/01/2009,,,5,5,5,5,,5,4,5,5,"I looked at the CRV, Mazda Cx6, Rav4, Saturn Vue and by chance stopped at a Nissan dealer and discovered the Rogue. The car won hands down, much nicer interior, the ride is great and it has plenty of power.  Highway mileage 31.5 at 60-65, combined about 21-22mpg.  The bluetooth is best I've seen and to my surprise, the keyless entry is great.  The steering is great without being bothered by the road imperfections.  There is adequate room in the hatch, seats are comfortable and the fit and finish is excellent.   Wish it had a telescoping steering wheel, nav system and a little better rear visibility (back up sensors and cam would be nice).  No need for the adjustable headlights. ","Bluetooth, Bose system, heated seats, quiet ride and interior fit and finish.","Nav system, back up camera/sensors, telescoping steering wheel and body side mouldings to prevent door dings."
,,,,,,,,,,,,,,,,,
