rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.75,"'09 V -- Solid performer, if not green",s4ologist ,07/13/2009,,,5,5,5,5,,5,5,3,5,"6sp manual with recaros, now with Hennessey intake, AR Headers, tune (about 615 HP -- 521 to the rear wheels per dyno). Car is a blast, but traction is an issue, even in 104 degree weather. Just have to get over the fact that you can't floor it in 1st or 2nd in any weather without blowing the tires completely. 3rd gear hooks up in 90+ degree weather, and we'll see about cooler days this fall! Interior is very nice, but there is a bit more interior noise than in an audi I owned. 14-15 MPG average really isn't that bad for a 600HP sedan. Gadgets are very nice. The 8 inch nav touch screen is impressive. Excellent toy if scaring three passengers on the way to lunch is your cup of tea!",The manual transmission is pretty much perfect.,Larger tread in the back (325s would likely hook up better). Lose the highly restrictive intake and exhaust (that's what I did to gain 57HP to the ground)! 
4.75,"The best - ever, so far",Joe Kopacz ,06/23/2009,,,5,5,5,5,,5,5,3,5,"When you get behind the wheel of this monster already cranked-up (thank you remote start) you really know how a jet-jockey must feel getting into the cockpit of their already fired-up jet.  Strap yourself down, select the manner in which you choose to drive and take off!  I do wear my silk scarf when ever I can before taking off.  Power, speed, and control at levels unheard of with a production line manufactured 4 door sedan - bar none!  Then there are the looks.  Talk about a phallic symbol on a testosterone high.  Just point me in the general direction and get out of my way.  This baby will get there and get there with maximum Velocity; which is exactly what the V in CTS-V stands for. ","6.2L supercharged engine, transmission, suspension, Brembo brakes, exterior light package and interior illumination, cockpit style presentation of gauges and controls, Recaro seats, and panoramic electric sun roof w/ sun shade.  Oh, plus, the 40 gigabit navigation/5.1 Bose sound/CD/bluetooth system.","Put in the Corvette ZR-1, 638hp supercharged LS9 engine and leave the rest alone!  We know it will fit because the LSA 556hp motor in it now is exactly the same with a bigger Supercharger (2.3L vs 1.9L) and a few different type and size of internal metal parts.  In fact, offer it as the only option."
5,CTS V  Wow Wow Wow,Doug St.Mary ,06/07/2009,,,5,5,5,5,,5,5,5,5,Absolutely blown away by this car.  Folks this is better than my 2005 Porsche C4S.  I cannot believe how much power and straight line tracking this car delivers.   ,"Engine, Seats, Compliant Ride. Nothing I have driven for 3x the price compares!!","Zero, Please don't discontinue!!!!"
4.875,"The Stealth  4Door  ZR-1, eats M5'5",vperl ,05/26/2009,,,5,5,5,5,,5,5,4,5,"The V is by any standards the best vehicle in it's grouping, the very best. Sheer power, handling, and the excellent overall build is fantastic. If you have an M5 shame on you for not buying American steel, and to top if off the Cops do not have a clue about this  vehicle.  Can blow the doors off most anything on the road and the stealth factor kicks hindend.","Navigation system  rocks, and the interior is so well appointed, and designed taillights are also sun like.  The standard features are way too many to mention, rainsensor wipers work great, the adaptive headlights, heated and cooled seats, and the Audio system with USB, insert USB drive with music","2010  is getting a interior wood trim, maybe just minor tweets, but the job was done right in 2009, get on the bus with the rest buy the 2009 V"
4.875,Do not spread the word,vperl ,05/17/2009,,,5,5,5,5,,5,5,4,5,"Please, do not buy the V.  I enjoy driving around knowing that there are very few vehicles that can deliver the fun, speed, luxury, ride, and FANTASTIC Power, M-5's and the rest look great in my rear view mirror. The power on corners, straightaways, and what ever is already there, and I have the Automatic.  Do not tell the euro snobs of the V, keep it still, and please do not tell law enforcement.   They drive by all the time looking at the CTS badge not having a clue.  I keep looking straight ahead and be good on the street, as impossible as it is to be good. Do not let the unwashed masses know of this V, I like the fact no one knows of the V, a great secret. The interior lighting at n","flat our power at any speed, and the cornering of a train, stays on line and powers thru like a rocket ship.  Interior is great, the BLUETOOTH works great, the Nav & Audio is second to non.the USB port, just plug  it in and you have an instant music library. One can use the Hard drive if you like","Nose camera, for us guys that do not want to bumper the front."
4.875,Should be CTS-WOW,GCM ,04/24/2009,,,5,5,5,5,,5,5,4,5,"Loaded CTS-V with Auto.  More fun than I have had in years.  I have had two BMW-M's, two Mercedes SL's and about 9 Corvettes and none measure up.  This car really lives up to the hype and then some.  I hope GM can keep building these so more people can have the same fun.  If the government takes over they will probaqbly kill it as not PC.  Buy one now while you can.",The power and the Recaro seats that help prevent the resulting whiplash.,None
4.875,Fast Fun,roarkb ,04/15/2009,,,5,5,5,5,,5,5,4,5,"I have owned several Vettes, BMW's and many specialty cars.   I have never driven something this much fun.  Push the pedal and go...quickly.   It will blister the tires on command. Drives through corners on a rail and keeps on asking for more.   Don't count on good gas mileage.  It is to much fun to push the accelerator.  I will likely keep this car forever. ",the Internal Harddrive and complete IPOD control are really neat.  Brakes are incredible.  ,Put the full up ZR-1 engine under the hood.  Bluetooth is a little flakey.  
5,Hottest production ride - EVER,Joe ,03/13/2009,,,5,5,5,5,,5,5,5,5,"I have two Corvette's.  One built by Chevrolet ('77, L-82, 350/350 coupe) and one by Cadillac ('09, CTS-V, Touring Sedan).  Guess which one is faster and more powerfull, but not quite as slick looking - just by a little bit?  There is not a Beamer or Mercedes worth the 30 to 40k more I'd be willing to pay for their prestige.  Besides the Corvette Touring Sedan -V looks much cooler that either of them, especially out of my rear view mirror.  Been there done that many times before and they flat out ain't worth it.  Nor the 110K, at least, needed to purchase the coupe version of my CTS-V, i.e., ZR-1.      ","Horsepower, torque, transmission, Brembo breaks, electronics, Recaro seats, wheels/tires, and overall looks.  But most of all: bang for the buck!  Thank you Cadillac and GM.  ","More horsepower and torque for the same money, i.e., just drop a LS9 into it.  Leave the rest alone!  O.K. I'll pay $2,500 more.  3,000 tops?  If possible: add European package - differential oil cooler and side turning signals also - to US version."
5,The perfect car has arrived,Jim A ,01/30/2009,,,5,5,5,5,,5,5,5,5,"There is no better automobile for the money than this four door supercar. How would you like to buy a 4 door, 110,000 ZR-1 with better seats and interior for 65-70,000? Of course you would.... and you can. I did and the car is about 20,000 under-priced relative to any real competitor","Engine, handling, technology, braking, comfort, looks, everything",Back up camera
4.75,American Know How,Chris ,01/21/2009,,,5,5,5,5,,5,5,3,5,"This car is great, luxury, features, performance, roomy and did I mention performance. The ride is very smooth and controlled no mater how you drive it. It is not as loud as you might expect from a performance sedan and just a joy to drive. The quality is as good as you can get and I have found no problems with it.  The performance is off the scale, the Recarro seats are fantastic and the interior is well layed out and functional, not to mention beautiful.  I have gotten an average of 11.4 MPG since I bought it but this is not a hybrid. This is my dream car, thanks Cadillac for making my dream come true and providing such a great example of ""Good Ol American Know How"".","Suspension and drive train performance are flawless for hot rodding or cruising. Stereo, navigation system, and bluetooth work and sound great. Great looks both in and out. Keyless entry and ignition are fantastic and can be configured to suit based on individual needs. Did I mention the performance",One small item. When the bluetooth is configured you can receive calls automatically but in order to make handsfree calls using your phones address book your have to configure it every time. I would prefer to configure it once and set that as the default.
5,Best performance sedan value in world,Jim A ,01/20/2009,,,5,5,5,5,,5,5,5,5,"I first drove this car at Monticello in a marketing event. I was hooked. I bought the loaded Reacaro version with an automatic and I can tell you: this car is the real deal. It is a beast on the road and a beauty to behold. Loaded with luxury, handles lke a much lighter car, and will simply plant your head and body in the back of your seat whenever you ask. Here's a little secret: the ZR-1 engine is in this pup. You can easily get this engine to produce way more horsepower. In fact GM built it in such a way that it almost begs to be upgraded. A pulley here, new headers and cat back there, tune the tranny and engine, and there is nothing under 100k that can catch this car. Buy if you dare.","Power. Comfort, luxury, handling. Beauty","Add back up camera; take the crimps out of the exhaust pipes and let it breathe; retune the engine for better gas mileage, raise the rev limiter, cut the weight, make a coupe out of this critter and wave bye bye to the M6, CL63, McClaren Benz, and every other car other than a ZR-1 for less than 150k"
4.75,Ultimate high performance luxury sedan,JFJr ,01/16/2009,,,5,5,5,5,,5,5,3,5,"This car has set the standard for high performance luxury sedans, regardless of price. It handles better than most sports cars and is very quick and fast, extremely comfortable (w/optional Recaro seats), luxurious, solid, refined and loaded with useful technology. The exhaust note is aggressive and appropriate for the car's mission.",LSA engine Tremec TR6060 manual transmission Recaro seats. Trick suspension. Brembo brakes. OnStar system. Navigation system,The DIC control buttons need to be relocated. The bottom of the steering wheel could be flattened to give more leg room in certain seat settings.
