rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
3,So disappointed,Riggadeaux ,08/20/2009,,,1,5,3,3,,4,1,3,4,"We tried to buy a Patriot during cash for clunkers but couldn't find one with 4wd anywhere in the country so got the Compass instead.  BIG mistake!  I have to put a cushion on the seat because it is too narrow for my wide load and the seat belt digs into my right thigh when driving.  The rear-view mirror gives a tiny view through the small back window but worst of all, I can't change lanes because the high seat backs in the back row completely block my view of the next lane.  Dangerous!  Handling is fine, looks are great, and fuel is okay.  I'm getting about 24 on mostly highway.  I just don't think I can stand the discomfort so I'm considering selling or trading this in now.","Looks good, has great cup holders.",Improve the view to eliminate blind spots.  Fix the poor design of the sliding arm rest (WHY does it slide??)
,,,,,,,,,,,,,,,,,
4.875,What a fun car!,Ivan ,07/24/2009,,,5,5,4,5,,5,5,5,5,"I purchased this car after driving an Acura MDX for 4 years.  At first I was concerned about the big change going from a higher end SUV to a much smaller (and cheaper) crossover.  However, I just love the way this car drives. Because the car is so much lighter than my old SUV, the smaller motor fits the vehicle just fine.  The CVT works well.  I'm still breaking the motor in, but am averaging around 27mpg.  The uconnect DVD navigation with hard drive and satellite radio is really nice.  It took a little while to get used to the Rallye wheels, but now I really like them. Overall, I'm very happy with this car.","DVD navigation system, Rallye styling, comfortable ride, great handling, gas mileage.",Offer power seats.  Improve the interior quality just a bit more.
,,,,,,,,,,,,,,,,,
4.875,good things come in little packages,hawkeye ,07/21/2009,,,5,5,5,5,,4,5,5,5,"i have an 07 patriot ltd and i luv it, but this compass ltd is so much more fun to drive. i luv its looks, and the ltd package with silver bumper accents, silver body side moldings and chrome wheels turn other drivers and pedestrians heads. under load it seems a little sluggish, but the more i drive it the more accustomed to it i become. comfort is as good or better than the patriot. fuel economy is very good too. the interior is better than most same class competitors. all seams are tight and well-aligned, doors fit tight, etc.","looks, fun to drive, great economy.just a fun fun car. bought it for my wife but i'm keeping it for myself; she can have the patriot",a little stronger engine
,,,,,,,,,,,,,,,,,
5,OUTSTANDING Built Vehicle,Mike Klementovich ,07/03/2009,,,5,5,5,5,,5,5,5,5,"I never thought I would buy American again after a wonderful run with my 95' Toyota Corolla with over 200,000 on it and still running strong...i needed a stronger motor to pull a motorcycle trailer and I test drove a X-3 BMW and a honda C-RV and this Compass blew them both away.  The most outstanding thing about this vehicle is the way it handles...IT handles like a sports car!!!!!!!!!!  No Kidding.  Tight package.  Comfortable seats...and an EXTREMELY quiet ride even at 70-80mph!!!!!  I also work on my own cars and plugs and oil must be easy for me to get to and this engine is laid out simply and very clean design...Pulls my trailer with my 650 dirt bike with ease. FANTASTIC",Excellent ride. Excellent handling. Excellent interior comfort. QUIET very very little road noise. Great Styling,I bought the base model and it makes no sense to me that I have electronic monitoring of my tire pressure but no auto door locks ?????  What the heck is that all about...Auto door locks on all doors is not only practical but a safety feature...as the world gets more violent!!!!!!  I am Confused?????
,,,,,,,,,,,,,,,,,
4.75,Great Buy,Bones ,06/08/2009,,,5,5,5,5,,4,4,5,5,"This is a great small SUV. I have repeatedly driven a 07 Ford Escape, and a 06 Toyota Highlander and the Compass is a lot more fun to drive. It's not exceptionally quick or powerful, my previous vehicle was a Dodge Ram with a 5.7L Hemi, but the car-like handling makes up for it. Also, the fuel efficiency seems to be better than the 25mpg stated. I have worked it out to be roughly 30mpg city and 40mpg highway. It felt a little sluggish when I first started driving it, but when I became more familiar with the CVT nuances, I feel the performance has increased. The interior is more than competent and rather comfortable, even considering my 6'6"" frame. Also, the entertainment options are a plus.",Sleek design Boston Stereo System Sirius Satellite Radio 150V Plug-in,"The CVT seems slightly off. The point of the CVT is to optimize the RPMs at certain speeds but I find that sometimes I can achieve lower a RPM at the same speed by using the ""Auto-Stick"" electronic control. However, the CVT most often does it job properly. It just takes a little getting used to."
,,,,,,,,,,,,,,,,,
4.75,60 day review,Zeferam_Cockran ,05/18/2009,,,4,5,5,5,,4,5,5,5,"As follows are the assessments after 60 days for Compass sport 5spd 4x4 north: Average fuel mileage ( without Air cond running ) 28mpg, 80% highway at 74mph, 20% city. 5 speed tranny good but requires work for reverse with clutch. Engine good and quiet, no rattles or noises, no false starts. No faults detected, interior build better than other models such as 08 Liberty. Great ride handling, good sound insulation. Tested 4x4 on muddy access trail, no undercarriage hits, good ground clearance for model. All in all a very good purchase for the dollar and only real 4x4 offered with 5spd in this price range. Easy to reach zones for cleaning since my co-pilots are my pets. ","Selectable 4 wheel drive center diff lock, no other competitor offers in this price range  with 5 spd tranny, fog lights, trip CPU ( cargo conv group ), great gas mileage for SUV used to have an 03 Liberty so gas bill down by 40 to 50 %!","More powerful engine, Chrysler should consider adding the Caliber 2.4 TURBO block or a small V6 for this truck. May not be suitable for towing heavy trailers ( large boats and construction trailers or large generators )"
,,,,,,,,,,,,,,,,,
5,Love it!,marichelo ,05/14/2009,,,5,5,5,5,,5,5,5,5,"The 2009 Jeep Compass has been the best vehicle I have purchased so far.  I have no regrets whatsoever.  Great fuel mileage, comfortable, easy to clean, roomy, quiet, great interior and exterior look.  The new lifetime warranty is the best!",,
,,,,,,,,,,,,,,,,,
5,Great small SUV,glenn0802 ,03/21/2009,,,5,5,5,5,,5,5,5,5,"This vehicle is good on gas, has lots of room in side for the size of it and good on long trips. I am very satisfied with this car.",looks and gas mileage,Provide an extra 12 volt connection.
,,,,,,,,,,,,,,,,,
4.625,look at the 2009,rhfisherii ,02/23/2009,,,5,5,5,5,,4,5,4,4,"Before purchasing a 09 Compass, I read a lot of reviews for the 08. I AM GLAD THAT I DID NOT RELY ON THOSE REVIEWS! Complaints lodged against the 08 Compass have been rectified in 09:  the interior has been redesigned and looks great, the additional noise dampening makes the vehicle ride quietly and the transmission is smooth. This thing is fun to drive and has a lot of pickup for a 4 cyl. engine. I was looking for a 6 cyl. vehicle but this one won me over after a test drive. Fuel economy is good and the price is fantastic. I personally love the look of the vehicle-as long as it is red, blue or orange-the other colors make the vehicle look long (my opinion). I give it a solid 9-test drive one!","115 outlet in the center console, ride height, storage space, interior is easy to clean and maintain",Offer a 6 cyl. engine.  Make the rear seat headrests adjustable so they can be moved out of the way when not carrying passengers (they impair your visibility).
,,,,,,,,,,,,,,,,,
4.875,Rally E,Tony  ,01/09/2009,,,5,5,5,5,,4,5,5,5,"I waited for the 2009 and the new interior is great!  The manual transmission is the way to go, I drove a CVT version (as a rental) and I did not like it.  Love the Rally E package and the upgraded sound system is clearer and sharper than my old Rockford Fosgate (Mitsubishi) stereo.  Without the downshift of the manual long hills would be a problem.  Other than hills overall pick-up is fine.  I commute daily and the Compass is great in snowy /icy conditions. I am very very pleased with my Compass. You really get alot for your money.     ","Boston Acoustic speakers, the look of the Rally E package, interior design, traction and safety features. Manual transmission.  Heated seats.   ",None.  
