rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.125,Think I made a mistake,tkruse ,08/31/2009,,,3,5,3,5,,4,5,4,4,"Had to replace a Jeep Grand Cherokee in a hurry and did not want another jeep. I think I made a mistake.  Vehicle looks good and a has a smooth quiet ride, but the build and material quality is seems very cheap. The rear outer door handle feel like they could break off in your hand.  Hard plastic throughout.  probably wont keep for long.  ",Looks good and has smooth quiet ride,Cheap materials and poor build quality instrument cluster is small and hard to read Brakes are soft and slow to react
3.625,Poor city MPG 14 or less,Bob69 ,08/24/2009,,,4,4,4,4,,4,4,1,4,"I am unhappy with the MPG in city driving.  I struggle to get 14 MPG.  Hwy driving at 70 MPH is great, over 25 MPG.  My wife feels the passenger side seat does not slide back far enough to allow good leg room and it is hard for her to buckle the seat belt because the insert for the buckle is down to low. Other than that we enjoy the car.",Digital dash,Improve city fuel economy.
3.625,Should have bought the Pilot,Paul M ,08/18/2009,,,4,4,3,3,,4,4,3,4,"I made the mistake of going for the best deal not the best automobile. My choice came down to Pilot or Edge and to save a few bucks went with the Edge. I am kicking myself now. Pilot was quieter, smoother, and had better quality materials especially interior. Can't believe I didn't notice only way to stop cruise is by braking. Edge looks nicer but quality wise doesn't compare.","Panoramic roof, exterior look",Use better quality materials
4,Poor MPG in Town,R. Laing ,07/21/2009,,,4,4,4,5,,4,4,2,5,"I am pleased with most things about this SUV.  It gets over 25 MPG on the Hwy with average speed of 70 MPH, but in town I am very disappointed.  In normal city driving it gets 13 to 14 MPG.",,Improve MPG in city driving.
4.875,PRETTY NICE,KENNETH BISHOP ,07/16/2009,,,5,5,5,5,,5,5,4,5,"Upgraded from 2000 Windstar.Love the car,love the vista roof and awesome audiofile stereo system,very fun to drive.sharp looking vehicle.Plenty of get up and go.","stereo,moonroof.ambient lighting nice at night",gas mileage
4.75,Nice Car!,Ralph ,06/30/2009,,,5,5,4,5,,5,5,4,5,"I grew up with Ford trucks and station wagons. I currently own a 1997 F350 crew cab. The Edge is a totally new experience for me and my family.  I can't get my wife out of the car,  she's always on the road! My kids who normally think that their parents are ""old"" love it!  Their computer Geek friends love SNYC and the other features. We love the ride.","The technology is AWESOME, the car is roomy, lot's of storage space, the sound systems is AWESOME, the drivers seat has a great view around, Satellite radio is cool, the sun roof is nicccccccccccccce.",Improve the gas milage.
4.625,I love my Edge,Dani in NY ,05/30/2009,,,5,5,5,5,,5,5,2,5,"I have been driving my Ford Edge Limited since March 09, and all I have to say so far is that I Love It!! The main reason why I picked it over the other vehicles I was considering was the technology package. You get so much more for the money compared to other vehicles. The exterior designed is powerful and I love the way it drives! ",Panoramic Sun Roof; The Sync System is awesome!; Very roomy and comfortable inside; Heated front seat are great for those cold days; DVD system is great for long drives. ,"satellite radio loses the signal too ofter, it is very annoying; I find it has too many blind spots while parking, and finally gas economy, it really needs some improvement. "
4.125,Room for improvement,Eddy ,05/22/2009,,,4,5,4,4,,4,4,4,4,"The Edge is pretty much everything advertised. It handles well and is a very ""tight"" vehicle. The roominess in the rear seat is definitely superior to the GM Suv's I have owned. Overall , a great vehicle with the instrument panel lighting being the only ""significant "" shortfall. Without any backlighting, it is hard to read on a cloudy/overcast day or towards sunset.  This lack of lighting is unusual in the Industry today.","Panoramic roof, sound system, interior in general.Nice and quiet ride.Sync,door security system,  ","Instrument panel lighting -lousy, cruise control can only be ""paused"" by touching brake, ambient lighting is a waste.Change Led readouts to LCD .Move temp and vehicle direction to on  mirror readout -too confusing integrated with computer readout through steering wheel. Storage in back area."
4.875,2008 Ford Edge SEL,Fernando ,05/15/2009,,,5,5,5,5,,5,5,4,5,"I purchased a brand new 2008 Ford Edge back in March 2009 and I love the car.  It feels like a real car.  Its performace is awesome and not to mention its outside and inside design.  Even my wife wants to drive my car more often than her Honda Pilot.  The Sync system is great and if you are into technology, you will enjoy it even more.  I must say that Ford really scored a 10+ on this one.","Sync system, confort, looks and a good price.",None.  Do not do anything to it.  
4.875,A Positive Surprise,landkclyde ,04/01/2009,,,5,5,5,5,,5,5,4,5,"I just purchased a new Edge for my wife and we are both very satisfied with our choice. The car has great styling, feels very solid and drives and handles surprising well. You can't beat the comfort and roominess, especially in the back seat. Despite the complaints of some critics, I find the interior quality to be quite good and the materials seem very durable. The Edge equals or exceeds most of the foreign made equivalents that we tried and at a much better price after dealer and factory discounts. Have you driven a Ford lately?","Navigation system with Sync, outside mirrors with blind spot inserts, sound system and plenty of room front and back.",rear visibility is a bit limited and I hope the gas mileage improves a bit as the engine breaks in.
4.875,Love My Ford Edge,Ken In Texas ,03/28/2009,,,5,5,5,5,,5,5,4,5,I went from a Lincoln Mark-LT to the Ford Edge and so far I am very happy with my choice. People have commented that it looks like a Lexus and I think it rides like one too. I really like SYNC and all of it's associated features. It is roomy on the inside and is easy to maneuver. The turning radius is great. I also like the automatic liftgate. I have not had it on the highway yet but am averaging 18 MPG in the city. I expect to get around 25 on the highway. It has a lot of zip to it. I think Ford finally has a crossover SUV that can compete with Honda and Toyota brands. ,I like the SYNC and the power liftgate. I also added a remote start to it which will be nice in the hot Texas summers. The cargo area has plenty of space for hauling especially when you put down the rear seats and fold the passenger seat foreword.,Improve the gas mileage and get rid of the ambient lighting. Make the roof rack useful for hauling cargo.
4.875,2009 Ford Edge Limited 4dr SUV (3.5L 6cy,Big Daddy ,03/24/2009,,,5,5,5,5,,5,5,4,5,"After months of car shopping and test driving the competition I handed my leased Escape back and drove home new Front Wheel Drive Edge Limited. Black with charcoal interior, vista roof, sync and chrome 18"" wheels. Gotta say right now that the front wheel drive gets the mpg up there on the highway using cruise control. I read the book cover to cover and went out to set all my electronics and preferences. Filled it up, got on the parkway, pressed the reset button for the MPG function and took a 2 hour drive. Set the cruise control to 63mph and kicked back to some music. I got it up to 26 miles per gallon by the time I got back. Rpm,s were steady at 1600 for 63 mph so there's the reason.","Looks, comfort, vista roof (no need for air deflector, it's built in already), sync, sound system and ambient lighting.","Steering wheel is too offset to the left so can't see all the instrument panel. Brakes are way soft. 18"" wheels with chrome appearance are just hub caps, really should have been upfront with that. otherwise I love this car!"
4.5,Drive it & Buy It,Crossovered ,02/15/2009,,,5,5,5,5,,4,4,3,5,"The sport model look got me!  With factory 22"" wheels & body kit, looks great from any angle.  It transformed the ride/handling into something unlike any SUV/CUV. If you like the tight suspension, definitely consider the sport model. Interior is not the best, but with nav/sync, makes it a lot more fun. Lots of legroom front & back. Car still new, getting 17.5 mpg average, hope it will improve. Test driven Murano, Venza, Rav4, Tiguan, & Pilot, none look as good as this sport model.","Nav/Sync, Vista roof, factory 22"" wheels & body kit, and tight suspension.",Seats too firm. Brighter IP lights. Make HID headlights an option.
4.375,Great SUV,Quaid007 ,01/26/2009,,,4,5,5,5,,5,5,1,5,"I bought the Ford Edge based on looks, the Sync system, and Ford's recently emerging reputation for quality. So far I am very satisfied with the entire car as a whole. The drive is smooth and quiet with good acceleration when needed. The body styling is attractive in a timeless way. It looks masculine and beefy, unlike the CRV or the Vue, and it doesn't have any over-exaggerated curves that might make it dated in a few years, like the Murano. The interior is roomy, comfortable, and stylish (despite what some professional reviews say). The best part is the Sync system and touch- screen display--it makes the car fun to drive. Ford included all the right options for the price.","Built-in 10G hard drive for music files! Touch-screen display; Sync system; 20"" chrome wheels; power lift gate; heated seats; comfortable, smooth, quiet ride.","Gas mileage! Sticker said 17-24 MPG, but I cannot get better than 14 MPG; volume for CD player and jukebox could be louder; equalizer for stereo."
