rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,Great SUV,SC Dan ,07/02/2010,,,5,5,5,5,,5,5,5,5,"A great SUV with bad timing. Compare this with Honda pilot, Ford explorer, or the pathfinder and you will find that the borrego is inside and out. A better buy. Add to that the warranty and you can't go wrong. I hope Kia brings it back in 2011. ",Many lux features at better price.  Excellent fit and finish.  ,Center console could be higher.  Headrests could be more adjustable.
4.875,Best SUV for the money,jmark23 ,05/26/2010,,,5,5,5,5,,5,5,4,5,"When comparing the V8 Borrego to other SUVs of this size, it is the best bang for the buck. We picked up a 2009 Borrego EX V8 which was driven by a KIA Rep for 6 months. He put 8,000 miles on it. The sticker price was $37,415 we paid $24,700 plus tax and title.  Overall, very pleased. Strong acceleration, luxurious accommodations, great build quality. The suspension on ours is not to stiff for us. All in all, the best vehicle that I have ever had to date. ",,Cheaper navigation updates. 
4.875,Borrego EX V6,Sand Man ,05/22/2010,,,5,5,5,5,,5,5,4,5,"I was coming out of a Leased Chevrolet Silverado and wanted to find a good buy on another lease.  This was the ticket.  I love the ride, pick up and the towing capability.  I have had the SUV for a year and have yet to see another one on the road.  I like that.  I test drove the V8 but it has some lag in the take off.  The V6 doesn't have any lag.  It will put you back in your seat.  I don't drive it hard just nice to know that the power is there when you need it.",USB and IPOD inputs Leather seats. Heated seats. Power seats. Towing package. 3rd row seating. Steering wheel mounted controls. Dual a/c control   Power tilt and telescope steering wheel. Second row seats adjustable forward and back and slight recline.,Turn signal sometimes wont move to center position to turn off.  Down hill light has come on twice and call dealer they said it could be a tail light out?  Turned off car and turn back on light went off.  Glad to see they are putting the carpet on the third row seat backs for free.
5,Borrego a best buy!  ,DMILL ,05/21/2010,,,5,5,5,5,,5,5,5,5,"After tracking down some that a dealer (3 hours away) still had on the lot, purchased it and drove 2000 miles in the mountains on vacation.  Powerful, comfortable and easy to navigate.  Tight turn radius and the other features make a Borrego better than what Ford, Chevy, Nissan, etc. have to offer.  Have read that kia is bringing it back for 2011, an Oct/Nov 2010 release, hope this is true because this is truly a fine SUV.  Warranty makes this a slam-dunk!  ","Back-up warning, power, interior comfort, safety features ","An opening rear window, that's it."
5,Love my Kia,Borrego Girl ,04/15/2010,,,5,5,5,5,,5,5,5,5,"This is the BEST car that we have owned. Nice, sporty, family room! ",,
4.875,You would never guess it's a Kia,Miguel ,04/15/2010,,,5,5,5,5,,5,5,4,5,"I have purchased many cars everything from an Audi to a Toyota. I have to say that this Borrego is the best purchase ever. The ride is great (for a truck style frame). Comfort is that of a luxury car. All of the options this Borrego comes with is unbelievable. We looked at everything from a 4Runner to a Acadia. I saved over $10,000 by purchasing this Borrego. The warranty can't be beat. I even got the dealer to throw in the 100,000 Mile bumper to bumper warranty for free. The turning radius is also unbelievable.","Leather seats. Heated seats. USB connection. Power seats. Towing package. 3rd row seating. Sunroof. Steering wheel mounted controls. Dual a/c control for passenger and driver. Rear seats have own a/c control. 18"" chrome wheels. Power tilt and telescope steering wheel. Power seats.",I wish it came with a power rear door.
4.75,highly satisfied,beendone ,03/12/2010,,,5,5,5,5,,5,4,4,5,"I was looking at suv type vehicles.  Also Honda Ridgeline.  I had not seen the Borrego advertised.  Saw it on the lot. Went back, checked it out.  I bought it and it did have a good discount.  I am happier so far with this vehicle then any of my past vehicles.  3.8 plenty of power.  Does downshifts abruptly when giving it gas.  I am getting used to that.  Ride good.  You know it is a truck type frame over large bumps.  This also means it will carry a load with no problem.  Dash layout and control are the the best I have seen.  Everything is easy to find and use including the radio.  I am very satisfied and think they should keep selling it in the USA.  When the word get out they will sell. ",It has load of room.  It is easy to load and unload.  It still fits in the garage.  It is 2 inches shorter than a Honda Accord 4 door. It is quiet.,Heater fan a little noisy.  I am nitpicking.
4.875,good to go,GJ ,02/26/2010,,,5,5,5,5,,5,5,4,5,"We looked for a mid-sized vehicle that could tow a small travel trailer or a couple of motorcycles and bikes. Take everything for a drive and you will come back to the Borrego. It's quiet inside, radio quality is great, lots of standard features, quality through and through. We can take our large German Shepherd and the back has more than enough room for two dogs! This is a vehicle that can haul anything you want, including seven adults! We highly recommend!","Blue tooth and Sirius radio are handy, especially when talking on the cell and driving don't mix! Also enjoy the usb data ports, ipod jack and 115 volt outlet! Towing comes standard on all models of Borrego and the hitch is cleverly hidden by a cover that gives a cleaner look! ",Maybe some under the seat map storage although there is plenty of door compartment storage. Borrego does not leave too much out! The name Borrego means Big-horned sheep. We live in Minnesota where we need to be able to go through deep snow and ice. . . this Suv lives up to it's name!
4.25,first time kia owner,royalray ,02/15/2010,,,4,5,4,5,,4,4,3,5,"good product for the money. a few sounds and clicks from underneath the passenger side when stopped at a light, like a solenoid clicking on and off. esc and downhill light came on and froze the transmission and caused vehicle to drag on two separate incidents , had to turn engine off to shift gears. kia service said contacts needed to be tightened on both occasions. Computer detected a stability problem when non existed... 1,000 miles later all is well. Infinity radio not the best sound quality and only takes one CD ","Looks and drives well, memory seat and steering...power! great service from dealer...","very little room for storage when rear seats are in use, maybe a shallow well in rear where tire tools are stored. better radio, rear camera. "
4.75,Much to like overall,D & K ,02/02/2010,,,5,5,5,5,,5,5,4,4,"Had just traded in my beloved Escape for another when hubby totalled his Vue. Didn't know what to get with so many automakers in financial trouble. He discovered the Borrego and was hooked Unfortunately for him, it had all the features I wanted but didn't get on the Escape so now it's mine. Travel weekly Tampa-Orlando-Tampa and the ride is great especially w/ 6 CD for audio books. Few relatively minor problems include: downhill & ESC changed on their own a few times; SIRRUS reverts to weather channel when mode is changed; hwy gas mileage much less than expected; front passenger seat not as comfortable as drivers; a/c cabin air often unpleasant. Daughter just bought 08 Optima & very happy.  ",Safety features *1.9% int *Driver position memory *Stereo *Engine power *Quiet cabin *Remotes in mirror *Warranty *Everyone fits comfortably in one vehicle even on long trips *Seat maneuverability *Visibility *Signals on ext mirrors *Fantastic turn radius *Tow hitch cover *Value *Shifter look sharp,"Rear window open *Headrest redesign *Radio on SIRRUS *Scoot radio control buttons inward on steering wheel, too easy to hit accidentally *Change red lights to green, daytime visibility poor *Rubber mats instead of carpeted including for rear *Footwell storage bins"
4.75,wow so this is a kia!!!!,reese ,02/01/2010,,,5,5,5,5,,4,5,4,5,"Bought this kia yesterday after hearing about the mark downs on 09 models. It stickered 4 33,075 but got it out the door for 26,000! I'm very impressed with this vehicle so far, the interor is very Nice and the look is awsome! The v6 has great power on the highway just Punch it even v8 suv's can't touch it! Only gripe is the low end torque and weird shift points of the automatic but other than that its just what my family needed. Go get one you won't be disappointed!","power from v6,clean looks and over all interor layout and features.",better shift points on the automatic and fuel economy could be better but hey its a full size suv!!!
4.875,Outstanding Value and Quality,rons ,01/29/2010,,,5,5,5,5,,5,5,4,5,"Have owned my 2009 Borrego for a year and both my wife and I are still amazed at the quality of this car.  It replace a 2004 Mercury Mountaineer and other than the automatic placement of personal setting via the key fob it is equal to or greater than the Mercury.  Have had NO PROBLEMS since we purchased it. Great SUV, Great PRICE AND WHAT CAN YOU SAY ABOUT THE WARRANTY.",,
2.875,Tows 5000# Towing-Buyer Be Ware,LesC ,01/24/2010,,,3,3,1,3,,3,3,4,3,"The 5000# towing capacity is only good if the trailer has brakes.  1650# max without trailer brakes.  If you buy one to tow a 3500# trailer without brakes, you will wind up putting out $400 or more adding brakes to you trailer.  Don't beleive me?  Look at the manual.  That's the only place I found it.",It is quiet running.,"They should state this in the sales literature.  When back seats are folded down, they should lay flat and not slant to the back."
4.75,excellant Car,Dan ,01/18/2010,,,5,5,5,5,,5,5,3,5,All Around great car. A little rough over pot holes,,
4.75,New Age Trooper,C. Jones ,01/15/2010,,,5,5,5,5,,5,5,4,4,"I shopped around for a couple of months and this dealership ordered in the color an option combintation that I wanted. So far I am getting about 19 MPG with mixed driving.V6 has plenty of power,but the transmission holds 4th gear too long.The heated seats are great and it drives really well in the snow.I thought the stock tires would be worthless,but so far they do well in winter weather.The ride is a little firm,but softens some with more cargo.The built in trailer hitch and wiring is great and it tows really well.I think mine had been sitting for a while because there was some rust on the chrome lug nuts upon delivery.Overall a great vehicle for the money and a fairly gnarly 4 wheeler.","Heated seats,satellite radio.Memory for seats,steering wheel and mirrors.Hood struts,instead of a prop rod.5 full size chrome wheels and tires.","Spare tire and wheel should have a TPS sensor.Improve ride quality and gas mileage.Improve paint quality,quite a few imperfections."
4.75,The Power to Suprise,ray1117 ,01/10/2010,,,5,4,5,5,,5,5,4,5,"We bought our Kia about 3 months ago and don't regret it a bit. Got to ""test"" it during a recent snow storm and its four wheel drive capability was incredible. Plowed through over two feet of snow on unplowed highway shoulders and it worked like a champ. Haven't had a single problem with it and really don't expect any. Kia did an impressive job building this. Comfortable ride, nice controls, excellent quality, very quiet, and just enjoyable to drive. Thanks Kia.",Build quality solid. Interior low noise levels. Comfortable seats.,Drop Sirius and add HD radio. Rear window retraction would have been nice. Lighted cup holders.
4.5,Bang For Your Buck,Francie ,01/09/2010,,,5,5,5,5,,5,5,4,2,"Just purchased and so far love it. Never thought that I would own a vehicle without an American emblem on the front- felt a little guilty! I have had 3 Explorers in a row. However, a few days of driving it through a foot of snow up and down our mountainous driveway took care of that. I live in the mountains of WV(some people still need a real 4-wheel drive) Has good pick-up, smooth ride, and oh so roomy.  I did not choose it for the gas mileage,as I am 2 miles from work. Tried to buy a Traverse- way out of line on pricing, for what you get-did not compare to the amenities that I got on the Borrego-esp.leather seat pkg. ","Price,looks, ride, seat comfort, front window de-icer, size, reclining 2nd row seats,and roominess",Needs outside courtesy lights; 4-wheel drive button in awkward place- steering wheel blocks its view
4.375,My first SUV....not too shabby....,pappy ,01/09/2010,,,5,5,4,5,,5,5,1,5,"The bottom line is I really, really like this car.  Used all the reviews here on Edmunds(which were pretty spot on) and the USAA car buying help to get a good price in my mind before we headed out to the dealership.  All said and done, paid $27,772(initial offer form the dealer was $28,900+).  That includes:  Leather throughout(Luxury package), crossbars, bluetooth, and '17 chrome wheels.  Could have cared less about the wheels/bluetooth, but they were already on/installed and new laws in OR make already having the bluetooth great! 2,400 miles in and overall satisfied with the car.  Oh, and the dealer used it as his personal car so it had 570 miles on it when we got it.  Wife was pissed....","Love the ""Copperhead"" paint scheme and the huge warranty.  The leather and heated seats are great.  It handled great on the way up Mt. Hood during light-moderate snow.","Not a fan of a 20 gallon fuel tank on a car that sucks up gas at 16 MPG.  Seems like I'm always filling it up, at least give me the illusion that it takes a while to go dry with a 26-30 gal tank. Rough, rough ride over potholes and back mountain crappy roads."
4.5,VALUE!,corky ,12/31/2009,,,5,4,5,5,,5,4,4,4,"Traded a 2003 Explorer, Rear end failed at 76000...Understand this is big problem with ford limited silp 4x4.  Wanted a Huge warranty, Kia 10 years 100,000 drivetrain and 5 year bumper to bumper...25,000 with leather seating, looks goods drives good...and I sleep at night not worrying about big repair bills!  Salesman said  watch the maintance scedule; have proof and no one can say no to repairs. Goodnite I sleep like a baby! ","solid feel, safe feel","Standard radio sounds muffled, maybe I did something wrong, should be clearer.  I will bring it in and see."
4.375,Gotta Great Deal !!,Tim ,12/31/2009,,,5,4,4,4,,5,5,3,5,"Purchased my 2009 Borrego LX 4WD in Nov 2009 for over $7k off the sticker - gotta a great deal at $22,900.  We are overall very pleased with this SUV with the exception of gas mileage (about 16 in town).  Hope to see improvement as it breaks in.  Also, the last gear in the tranny shifts really late, which makes you feel like it is revving too much under certain driving conditions.  It is my understanding that this is normal or was designed that way, but still a little annoying.  Overall, LOTS of room and comfort.  All back seats fold pretty flat making hauling easy.  It is a bit cumbersome getting in the 3rd seat, but the middle seats do slide up pretty far.  Handles very well!!",Handles well.  Parks Easy.  Great Price.  Roomy.  Warranty.  Great Visibility.  Plenty of pep.,Better Gas Mileage.  Tranny shifting.
3.5,Angry....,luvpaj02 ,12/14/2009,,,4,4,4,1,,5,4,2,4,"I have owned my Borrego for two weeks exactly.  Right off the bat, I had to have the radio replaced because the Sirius Satellite Radio portion of the radio did not work.  That's fine.  Minor glitch.  Unfortunately, when the dealership replaced it, they damaged the trim and interior of my vehicle.  So now that has to be repaired.  Very frustrating, but bearable.  However, today, I got into my vehicle and my radio will not even turn on.  I am so incredibly frustrated.  It is an 80 mile round trip for me to go to the dealership and I resent that this is the FOURTH trip I will have had to make since purchasing the vehicle.  I hope that I will have a more positive update in the future.","Great acceleration for the size.  Interior comfortable.  Standard features are great and we got a great price.  Everything else in its class with the features that we purchased were $38,000 plus.  But so far, we are paying for the ""cheap"" price. ","At this point, the RADIO.  As the dealership informed me that this was a problem they had seen before, maybe Kia should take a closer look."
5,Excellent SUV,Arthur ,12/04/2009,,,5,5,5,5,,5,5,5,5,"I have a 4WD six cylinder and I love it. The car is beautiful, fast and strong and the fuel economy is decent. I love the accessories: leather, GPS, power seat memory position, rear sensors, power sun roof, voice command, lots of room, etc. Vehicle handles excellent. My only concern is: as they dont have KIA Dealership in my city I have to drive almost 90 miles to have the periodic maintenance done by KIA.",Navigation and Infinity stereo. V6 is plenty powerful. Lost of room.,Rear window should open. The plastic of the trunk is scratched easily (back of the third row).
4.375,First Kia and Impressed,Ron ,11/25/2009,,,5,5,4,5,,5,4,3,4,"Purchased an LX about a month ago after seeing a newspaper ad. Was looking to buy a slightly used SUV, but was able to buy my new Borrego for only a couple grand more. Out-the-door price was about $24K after rebate and discount.  The strong engine and brake perform flawlessly. Transmission, however, sometimes hesitates. Fuel economy is a little disappointing at 16+ MPG (mostly city).  The interior is mostly quiet, and ride is good except over rough pavement. It can get jarring, and mine rattles a bit in the back area.  All controls are laid out intuitively. I wasn't sure about the red-lit center stack, but it's actually quite soothing at night.  Overall, I'm satisfied with Borrego.",*Assist grips at all passenger door pillars and roof. *Plenty of interior lighting. *SAT radio & USB. *Backup sensor. *Press & release lane change signal feature. *Hill assist control. *Turn lights on side mirrors. *Tow hitch cover. *Roomy interior. *Ignition positioned on the dash.,*Tilt back the front head rests a little; understand it's a safety feature but it's very uncomfortable even pushed back. *Automatic headlight on LX. *Eliminate the rigid structure on the front seat cushion sides that presses against your bottom when exiting. *Fine-tune transmission shifting. 
4.125,Great Value,draymun ,11/17/2009,,,4,4,4,5,,4,4,4,4,"Bought this car for my wife.  She now has a little over 3k miles on it since purchase.  We are pretty happy with the purchase and the value vs. price.  Traded in an X5 and Expedition for this vehicle and so far no regrets.  Interior is a bit bland and simple but nevertheless is not unappealing.  The only complaint we have is that the air conditioning is not as strong as we are use to but does cool the car adequately after a short period of time.  If you are planning to use the rear seat, the rear AC would probably be a good option to get.",Standard options on par with much more expensive vehicles. Really holds 7 adults relatively comfortably.,spice up the interior plastics a bit more.  stronger AC
5,Best Ever,Patrick ,10/18/2009,,,5,5,5,5,,5,5,5,5,"We recently purchased this vehicle because of the value.  However, having owned the SUV for almost a month and 2000 miles.  I can tell you this is very comparable to past higher value SUV's we owned (Volvo,Mercedes & Ford) This is the second KIA we have owned and the service and reliabilty has been wonderful.  I would recommend KIA to anyone, and encourage them to shop KIA, regardless of budget","Power, ride and comfort",Tone down first gear noise
4.875,Great vehicle at a reasonable price,drallen ,08/26/2009,,,5,5,5,5,,5,5,4,5,"This is a really great vehicle at a great price.  Bought the V8 engine and love it..read some complaints on the 6 cylinder and since I tow a boat I wanted the V8 with the 6 speed transmission...works great and almost the same mileage as the 6 cylinder engine...Its a real joy to drive and love the 100,000 mile 10 year power train warranty!! Just got it a week ago so can't speak for reliability so far, but fun to drive...great quality vehicle at a low price..(KIA is giving $3,000.00 off right now) it's really a no brainer...almost bought a Honda Pilot but this is a much better vehicle at a much lower price.",Seats are very comfortable..love the fact that it has a high and low range switch..great stereo and plenty of room with the third seat down.,NAV should be bluetooth ...rear window should open
4.625,A great vehicle,Andy ,08/19/2009,,,4,5,5,5,,4,5,4,5,"This is a great vehicle, really fun to drive on road or off. We upgraded from a RAV4 (too small) and weren't disappointed. Fuel economy improved greatly after a few long highway rides, and the rear fold down seats give lots of storage space for skis, dogs, groceries etc. It handles well in all road conditions, has a really comfortable ride for all passengers, and there is lots of room in the 3rd row seats for adults.  We've had a few minor problems - door open sensor, a NOC sensor, programmable seat button doesn't work for position 2 but that's it.  My only concern is that I have yet to see any other Borrego's on the road - I know they are out there somewhere, i'll just keep looking....",heated driver and passenger seats are great for coming home from the ski hill on a cold day. The rear fold down seats provide lots of cargo space too.,"Interior finish scuffs easily and is hard to clean. Acceleration is a little sluggish, but once it gets going, it has lots of power."
4.875,I LOVE IT!! - Limited V8 4X4,Deborah SF ,08/18/2009,,,5,5,5,5,,5,5,4,5,I had been looking at small to mid-size SUV's for a few years and saw the Borrego in a car show.  I fell in love instantly - especially price for what you are getting.  Was difficult to find the Limited 4x4 but found place in LA to buy and drove back to SF - was a great way to fully test the car and my initial feelings were confirmed - I love this car!,"Quality of the interior; ease of use of features, including set up of car seat; great sound system; lots of space - greyhound fit easily in the back; decent fuel economy given the size (it's same as my Ford Escape V6 was)",Blue tooth included - I had one installed after and not the same quality; no easy way to mount iPhone when using the USB port so have cords in way of console; limited authorized dealers for Kia to have serviced 
5,Great,Zepyher Rhodes ,08/06/2009,,,5,5,5,5,,5,5,5,5,Why pay 35K for a premium fuel pathfinder (that's a little smaller) when the safety doesn't even compare. Great car for a great price.  I never dreamed in a million years I would own a Kia and now I have one and wouldn't trade it for the world,All,None 
4.75,GREAT WORK KIA,JERSEY TONY ,08/05/2009,,,5,5,5,5,,5,4,4,5,"Just purchased this truck after extensive research and review reading. Truck is great. Visibility is outstanding. Styling is sharp. Vehicle handles like a car. Only down side is the transmission is definitely gear wrong. Shifts to quick, but what I have found is kia has done this on purpose to help stop people like me from flooring it and wasting all that gas.  When truck gets going it has balls. Features that come standard are extensive.  Kia good job!  I would buy this in a heart beat if I had to do it all over. Such a fun car to drive.","Towing capacity, 4wd, hill assist, rear sensors",Improve the gearing on transmission. Make truck a little wider. Better stock rims. Add blue tooth for phones as standard no matter what trim level. Power fold rear seats and power assist rear tailgate.  Standard reverse camera integrated with the already awesome reverse sensors
4.875,Love it,Ohio Buyer ,08/05/2009,,,5,5,5,5,,5,5,4,5,"We have now had the Borrego for 1 week. Great purchase...7,000 off sticker. It is very comfortable and drives well. Traded in a 2001 Land Cruiser and the comfort and features are an upgrade while saving $40,000 on a new new Toyota. Now older and not doing the off-road stuff. This vehicle is very enjoyable.",Love the navigation and Infinity stereo. V6 is plenty powerful.,Power rear liftgate.
5,"Auto 10, KIA Number 10",Towny ,07/13/2009,,,5,5,5,5,,5,5,5,5,"Love the Borrego. Everything is perfect except KIA.  They did not and refuse to honor their web site presentation. (Dealer was excellent, headquarters not).  There logic was some small print that I, to this day have not seen; they have the ability to change or delete features advertised on their website without notice to purchaser. The backup camera, previously included in the package I purchased was, at their discretion, deleted, but the package price was not adjusted.  KIA said the package price did not include the camera, but it was listed in the package.  I was told the camera was not available until 2010, but now it is in a new model, ""limited"" that was not even offered. ","Beautiful finish, smooth lines inside and out.  Performance has been excellent. Nothing but positive comments.",Advertize what you sell.  Sell what you advertize.  No half step.
3.875,Stopped Looking!,drew ,05/28/2009,,,4,4,3,4,,4,4,4,4,"This is our new vehicle, ""our"" I mean my wife's. The test drive sold me. I have owned mostly ford products but owned enough other vehicles to know what is quality and what isn't. Borrego is no Mountaineer, the sheet metal could be a little thicker but the horsepower is OK.  Anyways, Borrego is tough enough and fun enough for this Northern Minnesota resident.  ","I'm a man and I never get lost! So the navigation is a waste of electronics. My lovely wife absolutely loves it though. This vehicle is a go getter. it is clean and strong. Windshield wiper heating element, GENIUS!!!!","To KIA: So, why would you build this nice vehicle and not put in a rear window that opens?"
4.625,new to kia,Dave ,05/24/2009,,,5,4,5,5,,5,5,3,5,Fantastic car to drive.  Lots of room!!!!!  I've received lots of positive remarks from friends and family about the comfort and great ride.   Only negative...the rear door hatch only works manually. ,,
4.875,Great value!!!!,BILLY C ,05/02/2009,,,5,5,5,5,,5,5,4,5,"I tried and priced many other SUVs but, the BORREGO is the best deal for the money!!!!  You get way more bang for your buck with this baby!!  Its has all the comforts of the more expensive bands and drives awsome.  I already sold two to other people that saw my Borrego.  I spend a lot of time at my job driving around looking and/ or estimating jobs, so comfort is big, my BORREGO is like being in a lounge chair all day!!  I would recommend this suv to anyone looking for a superior suv for a rock bottom price!!",,
