rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
3.5,"CTS 09 Review Bought Used 50,000 Miles",zachj7 ,06/13/2015,,,3,4,3,3,,4,4,3,4,"I bought the 09 CTS on a whim without test driving other cars which I regret partially. The 09 CTS is a nice car, looks very nice from the outside, has a respectable interior also. I wish I took a closer look at the Audi, BMW, and possibly the infiniti. My mom has a G37 which is a nicer car in my opinion. The CTS does have the image of being expensive if that is important to you. The car is very heavy but despite its weight, it is very nimble. I feel it could have a few more horses but it can pick up speed pretty well. The Gas mileage is horrible but it does take the 87 octane which is nice. That is a perk that other cars in this luxury category don't have. ","Appearance
Simple center display
Nice for the tall guy (BTW, I am 6' 5'' and I fit comfortably)","Some of the vinyl quality could be better.
Bigger trunk"
,,,,,,,,,,,,,,,,,
3.5,make date problem,James ODunn ,03/17/2015,,,3,4,2,3,,4,4,4,4,"Depending on whether you got yours early or late in year makes a huge difference, the early months that year of 2010 where horrible and the later month models were better made parts. Labor and design on some parts to me at Cadillac is the problem...","AWD if it works after 30,000 miles.","plastic consoles, drive train parts, transmission parts, and ignitions! Hey but its a cadillac right? wrong. i can put a suede seat on a toilet too..."
,,,,,,,,,,,,,,,,,
3.25,2009 nightmare ,jdpax16 ,07/12/2014,,,5,5,1,1,,4,4,2,4,"I have had this car about 2 years.While under warranty it was awesome.Now at 52,000 miles it has needed timing chains, and now a whole new tranny and transfer case.One owner,52k miles.This is ridiculous.I had a 1992 merc grand marquis with 176k miles that had original tranny and drivetrain. I have lost all faith in GM and their craftsmanship, quality, and customer service.Steer clear of these cars.Has now been in shop for two weeks with no end in sight. I have always been a automotive enthusiast with a deep passion for American muscle and performance but this experience has really tested my faith and trust in American auto makers ",the car is gorgeous In and out with breathtaking styling and cutting edge design,"reliability, quality, customer service"
,,,,,,,,,,,,,,,,,
5,Love this CTS GM got it right !!,cmvcts ,03/11/2014,,,5,5,5,5,,5,5,5,5,"I have had this car since May 2009, and love it. It is fun to drive and haven't had one problem what so ever. It has 74,000 miles on it and is at the dealer today, had them check it from the front end to rear end and it needs nothing !!! Still has the factory brakes on it !! The only thing I have done to it is oil changes and one set of tires at 74,000. I love this ride, can't get over this car, runs strong, and looks great. Love the black ice paint !! Great Job GM, I will buy another one in the future !!! This car was worth every penny I spent on it !!! Hennessy Cadillac in Duluth service dept is jam up !!!","Love the interior, heated and cooled seats. The car comes alive when you hit the gas pedal to the floor. Love the Black Ice paint job.","Car needs more space for phones, cups etc...."
,,,,,,,,,,,,,,,,,
2.875,Should have bought another truck,fordman ,08/16/2010,,,4,5,1,1,,3,2,4,3,"The last time I bought a GM product was 2004 and after three transmissions, swore I would never buy another. In an effort to help the US auto industry, I decided to try again. The transmission in the caddy has been slipping since purchase. The original diagnosis was a computer issue and some shims. The problem has progressed and we are headed back to the dealer again. The radio/NAV went out after 15,000 miles and brakes were replaced after a recall. Overall, the car looks good especially from the exterior. However, for nearly $50,000, I would have hoped for a car I could rely on. This ain't it!",Good looks. NAV and On Star are first rate.,"Build a reliable car, please"
,,,,,,,,,,,,,,,,,
4.875,First Time Cadillac Owner,JohnC ,07/31/2010,,,5,5,5,5,,5,5,4,5,"This was my first upscale car, and I've not been disappointed.  Great look & feel inside & out, superior driving experience (even with base 3.6 engine).   Bold exterior design and black cherry color has drawn lots of compliments.  Mileage is about as expected, 17-19 mpg in mostly city driving.  Seems pretty good to me for an AWD car.  Like one other reviewer, I had major transmission problem about 3 mos into ownership, which eventually required total replacement and about 2 wks in the dealership.  However, dealer handled great, provided free loaner CTS for the entire time, so what's to complain about?  No problems since.  Overall a great vehicle and certainly the best car I've ever owned.","Exterior & interior styling, great overall driving experience.  Analog clock is a classy touch.  Integrated Bluetooth & iPod connection are super-convenient - I suppose most cars will have eventually, but nice to be leading the pack.","As many have noted, rear visibility is poor, backing out of a parking space requires a lot of attention.  Needs a bit more storage in front seating areas."
,,,,,,,,,,,,,,,,,
4.5,Cheap plastic upholstery ,don  N ,07/16/2010,,,5,5,4,5,,5,4,3,5,"I have a Cadillac since 1962 and this 2009 srs is the first one that I have had that didn't have real leather upholstery. I never thought about it at the time of purchase but I do now! I paid almost $40,000 for this car and at 15,500 miles the plastic upholstery on the drivers seat is already starting to stretch and fray. I'm not a big person at 165 lb. So it's not my size thats the problem its the cheap plastic crap they used for the seat covering. Not a bit of leather on these seats at all. What ever you do don't settle for anything less than leather. Remember Cadillac guarantee doesn't cover your upholstery. Gm should be out of business settling for this cheap upholstery material for a cad.",Does anyone look at these? especially the Cadillac division of GM. Also new buyers also., Put real leather on the seats and not this plastic crap. For the price of a Cadillac leather seats are expected! Doors should be completely flush with each other when closed. Rear bumper should be much sturdier ford backed into Cad-Ford plastic bumper no marks Cads bumper bent and paint cracked.  
,,,,,,,,,,,,,,,,,
4.875,Love It,NJ ,06/19/2010,,,5,5,5,5,,4,5,5,5,"I really enjoy my CTS Black Cherry is the color. This is my second CTS, the first one I leased. But I support the US cars and Cadillac has always been a winner for me! This is the right size for females 5'3""","Everything, esp. the new sunroof and the color. The color is eye catching",none
,,,,,,,,,,,,,,,,,
4.75,"25,000 mile review",emquad46 ,06/06/2010,,,5,5,5,4,,5,5,4,5,"The first day out of the dealership an ignition coil failed and had to be replaced. Once fixed the car has been amazing. The road holding, acceleration and ride are on par with many sport sedans. The all wheel drive works flawlessly in snow, rain, etc. The drivers handle failed (antenna would not respond to the transmitter) last month and had to be replaced. The optional blue tint coat paint gets rave reviews where ever I go. The gas mileage averages 20.5 (80% road, 20% city).",Slick NAV screen. Road handling. Design and Optional Paint job.,Electronics need improvement still not on par with Lexus. Heads up display would be a great option. 
,,,,,,,,,,,,,,,,,
3.875,Beautiful looking - but has issues,Pat dp ,05/15/2010,,,5,5,5,4,,2,5,2,3,"gas guzzler; squealing brakes; oil consumption problem; rumbling in engine when climbing hills; replacement of brake brackets and pad at 4500 miles!  Nothing but problems. Shorted out wire; car broke down within 12 hrs. of pick from dealership; had to be flat-bedded back - a big red flag from day one! Gorgeous looking car but many problems! Hard to believe that there is no ""low engine"" light on the dash board - what were these engineers thinking? ",Love the exterior lines of the car; fabulous color; comfortable interior; handles great on highway,Installation of oil light on dash board - very important; the installation of a camera when backing up; some sight distance problem; the rear-view mirror could be larger to give driver better view.
,,,,,,,,,,,,,,,,,
4.875,Happy to finally buy american,HappyCTSOwner ,01/21/2010,,,5,5,5,5,,5,5,4,5,i love this car.  Have been a japanese fan for over 30 years becuase they built better cars but i can say that this car is built better than my Lexus. No problems to report after 9 months.  I'm real happy about that:),I love the looks inside and out.  Everything is placed in the right spot. I got a lot of compliments about this car.,a little more storage up front would be nice.
,,,,,,,,,,,,,,,,,
4.75,GREAT CAR ,GREAT CAR ,01/19/2010,,,5,5,5,5,,5,5,3,5,"My first American car in 30 years and I finally have a car I'm happy to say is as good as my Lexus, BMW and Mercedes I've had in the past.  I hope GM keeps up the good work.",I love the design and detail of both the interior and exterior of this car.,Could use some more storage space. 
,,,,,,,,,,,,,,,,,
5,Review 2009 CTS 3.6L DI,TJ ,01/04/2010,,,5,5,5,5,,5,5,5,5,"Nimble handling and tight steering. Quick response. Smooth shifting transmission. Power engine sound. What more can you want?  Handling, horsepower, responsive, sounds great, looks great, and still 27 mpg.  Hands down -- best buy on luxury sports sedan out there....  ",,
,,,,,,,,,,,,,,,,,
3.75,Dream Car Nightmare,Sad CTS Owner ,12/05/2009,,,4,5,3,4,,3,4,4,3,"I am so disappointed with my car that I can hardly stand to drive it and am considering simply not paying for it anymore. I spent months reviewing the car and even got advice from a coworker who has the car and is a GM family member.  It has been one issue after another and is constantly at the dealership.  I finally had to go to GM and threaten to stop paying for it to get their attention. After repeated trips to service, I had to use my phone to film a problem that I still have with the stereo sound not powering up. The front end shakes and is out of alignment again, it idles to high and the transmission feels rough and can be felt in the gear shifter. Dealer service quality is very poor.","Exterior Design is very pretty, like the bluetooth and hard drive. ","Improve the quality of the cheap plastic parts inside and out. Teach dealer service people that not spending an extra minute to put things back where they belong so they don't fall off really hurts the image of GM, the dealer and also causes distrust that a quality repair was done.  "
,,,,,,,,,,,,,,,,,
4.875,Awesome American Car,c6vette ,11/22/2009,,,5,5,5,5,,5,5,4,5,"I've now owned my car for about a year and a half.  I've put almost 23K miles on it and I still love it as much as the day I got it.  The ride is amazing.  I have the FE-3 performance suspension with summer tires and it rides firm with tons of feedback but still is smooth for the most part.  It's such a blast to fly through a turn in this car and it's incredibly stable.  The car quality is first rate and the materials feel great.  My only issue with the car is that if you push on some of the plastic in the center stack it creaks, which it also does if you go around a turn fast. Otherwise the car is very tight and well made.  Overall I love it.","Pop up Nav, great interior design, ambient lighting, ipod compatibility and hard drive. Amazing driving experience and great steering feedback.","Stop the creaking in the center stack and make the doors close like vaults. That's it, I love it."
,,,,,,,,,,,,,,,,,
4,1 Year Update,CTS ,11/19/2009,,,5,5,2,2,,5,4,4,5,"This was my dream car. Or I thought it would be. So many things have gone wrong with this car. The battery died stranding us 4 times. The steering wheel squeaks been taken to dealer twice. Steering coulum replaced. It still squeaks. The cooled seats broks. the lumbar support broke, There are some rattles. The key stopped working. The brakes squeal. For a 53k car none of this should happen. Don't get me wrong this is a beautiful car. The interior is top notch. Even though there is too much lumbar support on lowest setting. The interior/ exterior design is amazing. The speakers, navigation, leather, panoramic sunroof, heated/cooled seats are great. Great car, way too many problems for price.","Navigation, Panoramic roof, Great performance, Amazing handiling, Top notch interior and exterior. Cooled/Heated seats,remote start, regular gas. The compliments from random strangers is really suprising. More than one a day.",Cup holders not deep enough. Hard to get in back seat.Fix the build quality. It is terrible. The dealer TRIES really hard to help but it doesnt fix it. No wonder Gm is in such a hole they don't sell a good product. Even at such a high price. Next time getting a mercedes. Sorry GM try again next time
,,,,,,,,,,,,,,,,,
4.5,Would not buy this car again,New Caddy owner ,11/19/2009,,,4,5,5,5,,5,5,2,5,The car is advertised as getting 18 MPG in the city but I'm only getting between 13 and 14.  Am thoroughly upset about this.,Being able to load many CD's.  Seat adjustments.  Good radio sound quality.  ,Better floor mats. Better seat belt swivel. More storage in door pockets. The gear shift lights should be illuminated as should the garage door opener switch. The cargo net should be set back in the trunk farther.  The front of the car is too low and it drags easily.
,,,,,,,,,,,,,,,,,
4.875,Love my CTS,cwilson ,11/09/2009,,,5,5,5,5,,5,5,4,5,"I had been looking at the CTS since 2007, but the reports I read did not convince me it was the car for me.  This year, however, everything I read was encouraging so I took the plunge and have very happy I did.  My CTS is by far the best car I have ever owned.  It does not get the best gas mileage, but that's not why I bought it.  It is fun to drive, very comfortable, and the perfect size.  It is the best looking car on the road (in my humble opinion!) and handles effortlessly.  My next car will be another CTS if Cadillac maintains the integrity of the car.","Overall appearance, ride, comfort, and handling.",Back up camera would be about the only feature I can think that should be added.
,,,,,,,,,,,,,,,,,
4.875,2009 Cadillac CTS 4dr sedan 3.6L,jon ,11/04/2009,,,5,5,5,5,,5,5,4,5,"Previously owned Mercedes Benz E420, BMW 328i, BMW 325i, Lexus LS 430. Never thought about ever owning a Caddy. Was considering buying BMW 525i or Merc E350, but felt that it is too common. Finally, gave the CTS a shot when I saw it in the showroom. Beautiful cutting edge design on exterior and interior and what an incredible driving experience, rival that of my previous BMW and Mercs.Way better than my Lexus in handling. Much quieter than my 2007 BMW 3 series on highway. Proof that GM can make good car if it wanted too. Highly recommend the new CTS, best bang for the money! One other bonus, dont have to use premium gasoline.","Exterior and Interior Design, Handling and Overall Performance. Turn heads everytime.",
,,,,,,,,,,,,,,,,,
4.75,My second CTS,Jenn ,10/14/2009,,,5,5,5,5,,5,5,3,5,This new CTS made it even less painful to get rid of my old (2006) CTS. This car is pure pleasure for me. I love everything about it except the fact that it feels so smooth while I am driving it that I don't realize that I am going so fast. I loved my old one but this one stands out by far! Would suggest this car for anyone who is looking for a luxury thrill. The only thing this car doesn't do is make me coffee but it has a button for that and will direct me to the nearest Starbucks.,"pop up navigation, built in 40 gig hard drive, ipod jack, bose speakers have excellent sound, the ultraview roof, back up sensors, bluetooth, heated and air cooled seats, the clock is beautiful gives it that little extra, the car has great handling and performs like a champ! I could go on.","There isn't much I don't like about this car but I would like the gas door to lock, the seats are a little hard but I'm sure like my other one will break in quite nicely, and gas mileage could be much better. "
,,,,,,,,,,,,,,,,,
5,One Year Update Review,MJLx2 ,09/05/2009,,,5,5,5,5,,5,5,5,5,"One year and 17,000 miles ago I bought my '09 CTS.  What a phenomenal car.  Fun to drive, not a single problem, and still a head turner.  Highway mileage has averaged 26 - 29 mpg on road trips - using regular gas.  Truly a terrific car. The AWD was outstanding throughout last year's Chicago winter. The car is still tight as the day I bought it.  The 304 hp engine is quick and powerful with a deep growl when you jump on it. My previous car was a Lexus ES 330 and before that an Acura TL.  Without question this is a much more fun to drive and stylish car with the same reliability and quality of the competition.  Would I buy this car again? - without hesitation. ",The interior and exterior design.  Build quality and reliability.  Performance. Low cost to own.  FUN to drive.  Sporty while retaining a premium car's luxury and class.,Fitting two sets of golf clubs in the trunk is a bit of a squeeze.
,,,,,,,,,,,,,,,,,
4.875,A world-class offering from Cadillac,RandyL ,08/27/2009,,,5,5,5,5,,5,5,4,5,"Given all of the incentives to purchase a new car, I decided to replace my '02 V6 Honda Accord EX, a fine car that I found to be extremely boring.  When I read the reviews of the new CTS I was impressed. When I drove the car I was even more so. Now, after 9K miles I am comfortable in saying that it is everything I expected it to be.  It is truly a world-class car, and GM & Cadillac should be justifiably proud. They have produced a distinctively American entry level luxury sedan with performance, style, and quality. There is no reason to add the phrase ""for an American car"" when comparing it to Euro or Japanese competitors. It's vehicles like the CTS that are critical to GM's recovery.","Ride quality, performance, distinctive exterior styling, and first-class interior styling. Corners ferociously. BIG horse power from a naturally aspirated V6. I get to say ""Damn right it's a Cadillac!"" a lot.","As other have mentioned, it is lacking in interior storage space. There's no sun-glass storage area and the center console and glove compartment are quite small.  Visibility out the side mirrors is very limited, with some serious blind spots. I added small convex mirrors to both and it's better."
,,,,,,,,,,,,,,,,,
3.375,Transmission Failure - Unhappy Owner,Jerry Schofield ,08/20/2009,,,4,5,1,1,,4,4,4,4,"Expect this from your dealer and cadillac. If your automatic tranny fails like ours, cadillac will have you wait two weeks for the parts and a failed attempt to rebuild your transmission at least twice before they deem it appropriate to replace the transmission. Our new CTS spent 20 days of the first 29 days of ownership in the shop. As a ""valued"" Cadillac owner you'll spend dollars for nickel and dime service. The new ""GM"" is just as bad as the old ""GM"" or worse. No matter how great the car looks or drives, you won't enjoy ownership if you're treated like this.  I do have regrets about buying a Cadillac.  Chances are, you will too. Shame on you ""Cadillac""! ","The car looks good, but as we've discovered, looks aren't everything! All this technology with ambient lighting and head lights that follow the steering is wonderful if you don't mind the service issues. We're not happy and just can't encourage anyone to go out and buy one.  Sorry!","Take care of your owners if you want them to keep buying your product  We are first time and last time Cadillac owners. Oh, I almost forgot, what ever happened to auto volume control on premium radios?  Constant volume control is required to overcome ambient noises. What a pain! "
,,,,,,,,,,,,,,,,,
5,Better Than I Ever Thought!,Cooldude ,08/12/2009,,,5,5,5,5,,5,5,5,5,"When I decided to buy a car, I wanted to stay domestic. I did look at the foreign models, but the only thing that stood out for me was BMW. I have owned GM before and have been overall impressed with their designs and comfort. What originally lured me in was the promise of excellence in design and my parents being Cadillac owners, but I was sold at first test drive.  Love the car, love everything about it!! I'm afraid that between the customer service from Corporate Cadillac and the quality of the vehicle, I am now a Cadillac owner for life!  Oh...FYI... I have read reviews about road noise... three words: sport-tuned- suspension... go back to that Lexus if you don't like it!",Pop-up Nav... Awesome!! I-pod docking station.... Awesome- again! Interior design is second to none! Did I mention this thing hauls butt...for a V6!! Competitive Racing mode Rocks!,"More options standard. Front Seats could stand to be a little wider, but not too big of deal."
,,,,,,,,,,,,,,,,,
4.75,My first Cadillac,Ltdc ,08/09/2009,,,5,5,5,5,,5,5,3,5,I must say that so far it has been a mostly pleasant experience. I have the red CTS and it does draw it share of raves from family and strangers. One draw back I noticed immediately was the width of the A pillars in conjunction with the side view mirrors makes for a sizable blind spot. Backing the car up is a bit of a guessing game since you can't see the rear deck. You can't count on the computer to give accurate gas mileage readings. On the instant readout the mileage jumps all over the place including into the 40 + mpg range. The average MPG was showing 30.2 at 65 MPH without the AC on. If it was really getting that kind of mileage I think it would have been show on the EPA estimate. ,The overall impression of the cabin makes for a pleasant driving experience. The ambient lighting is a nice touch. You do have to have the dash lights set to bright to fully appreciate it. You can get used to the XM radio without the advertisements and useless banter. ,"Reduced blind spots. The 2 cup holders end up used for storage since they are in a storage area with a cover. A fold down rear seat. The cargo net is high and gets in the way when placing items in the trunk. A light in the engine compartment. Front cowl is 4 1/4"" off ground. Should be fun in snow."
,,,,,,,,,,,,,,,,,
4.75,Lives Up to the Hype,BlockDaddy21 ,07/28/2009,,,5,5,5,5,,5,4,4,5,"With the automotive world giving such panegyrical reviews to this car, I figured it surely must be a ploy to get us to stimulate the economy and buy American. Prior to my '09 CTS, I owned a 2008 Acura TL Type-S that was my absolute favorite car. However, I drove the CTS, and it was all over. My 3.6 DI AWD is a real driver's car; it gives great feedback to the driver, corners like it's on rails, the brakes are phenomenal, and it has admirable throttle response. Not to mention great style!  Overall build quality is great - no complaints in the first 7000 miles.  I would recommend that anyone in the market check out the CTS among the typical mix of imports - you'll be pleasantly surprised.","Overall handling, interior styling, *Fast* GPS, iPod integration, braking, AWD system, adaptive front lighting, UltraView sunroof... just an amazing car!","More POIs in the Navi, quieter cabin (although not bad as-is), more supportive seats for those of us with (ahem) wider seats."
,,,,,,,,,,,,,,,,,
4.625,"Amazing Car, GM is Getting There",exm22psu ,07/14/2009,,,5,5,4,5,,5,4,4,5,"Overall I really love this car, and I am picky.  The steering feel, ride, and all the features for the price are hard to beat. On top of that, Caddy has a signature style with this car that sets it apart in looks and handling.  That said, there are still some quality issues they need to address.  There were some paint issues (underspray), a shaky side mirror, and creaks.  Nothing too bad but these things should not take place on any car of this class.  I would tell anyone to check out CTS before buying an import.  This car has it all.","Pop up Nav, power everything, ambient lighting, power, highway ride. Almost everything is great.  Oh, and stereo too, wow, very nice.","Quieter interior, better seats (they don't hug you but ended up being comfortable), better paint job, less rattles and squeaks.  "
,,,,,,,,,,,,,,,,,
4.75,Excellent Value for a Luxury Sedan,CZ ,07/10/2009,,,5,5,5,5,,4,5,4,5,"First time owning a sedan and loving it.  High quality finishes, fun to drive, and comfortable on long trips.","Interior layout and function.  Pop-up Nav screen is neat, as well as the perimeter lighting at dash and footwells.","Add a 400HP V8 as an option to the V6DI and make the V6DI as std. Perforated seats for heat/cool work well, but seat leather stretches and creases.  Need thicker leather. "
,,,,,,,,,,,,,,,,,
5,The Best Choice for an All Around Sedan,John C. ,07/04/2009,,,5,5,5,5,,5,5,5,5,"My prior two cars were 2002 & 2006 Lexus LS-430 sedans. I established a decision criteria to keep it objective. I checked out Lexus LS/GS, Mercedes E, Jaguar XF, Infinity M, BMW 3/5, Lincoln MKS, Geneses, Audi4/6 & Acura TL. In the end, the BMW 535 and the Cadillac CTS stood out. We also own a BMW (& 4 before it).  The ride/handling was about the same. Styling was aggressive versus classic. Seating was similar. Cost over three years was insignificant. The difference was the way the cars are actually equipped.  BMW offers most of the same options, but they are not reasonably available. Ease of use was also big factor.  Even my BMW driving wife agreed, the CTS was the best total choice.","Styling, fit & finish, GPS with OnStar with split screen including ease of use, air cooled seats (I live in AZ), fold-down rear seat, sound system, diagnostic system with real-time information, monthly reporting, dash board, superb ride and handling and acceleration. The dealer was the best also.","I miss the rear-view camera from my Lexus, but the sensor system is acceptable.  Combination driving achieves 23/24 mpg.  Although that is still ok, more is better in this case."
,,,,,,,,,,,,,,,,,
4.5,Satisfied . . . mostly!,Travis Rogers ,07/02/2009,,,4,5,5,5,,5,5,2,5,"I love everything about the car except for the gas mileage which isn't any better than the 2000 Sedan De ville I traded in for it.  The storage spaces (doors, glove box, center console, trunk, etc.) are also quite small for the size of car.  I got the blue diamond tricoat which is absolutely beautiful.  The On-Star and cell phone service is cool and the stereo system is awesome.  It handles beautifully and has plenty of smooth power!","power, size, color, on star, onboard cell phone, handling, comfort","better gas mileage, larger storage spaces"
,,,,,,,,,,,,,,,,,
5,Good ole American Muscle!,welcomeperformanc ,06/26/2009,,,5,5,5,5,,5,5,5,5,"I havent even looked at american cars in 27 years! Finally checked out the CTS with DI. Great looks and performance. I tired of my 04 Lexus with a terrible tranny problem that they wouldnt adddress. It had zero performance. I was missing my 1972 GTO! i bought the CTS 3 weeks ago and i love it! I would put the quality up against any of the foreign manufacturers. I have the thundergrey and had people come uo to me in parking lots and say""wow, what kind of car is that""? GM has hit a home run with this line. ","When you get on it, she goes! Handling is great! Appearence!",Get the quality word out GM! People need to know the story!
,,,,,,,,,,,,,,,,,
4.875,A Very Very Nice Car,Bob ,06/22/2009,,,5,5,5,5,,5,5,4,5,"I have had my car now for almost a month and people are always telling nice car. It handles like a dream and very comfortable. I traded in a 2003 CTS which was a nice car but this 2009 CTS is a much better car, it looks so rich looking, more room in the front and the back. I love having the AWD, in New England you need it. All and All the CTS is a great car.",I got the middle of the road in added features so I would say the whole car is my Favorite Feature.,"NEED More storage room, in the glove compartment, middle console and back storage, and a backup camera would be nice."
,,,,,,,,,,,,,,,,,
