rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.375,"Second car, Love it!",carmansam22 ,09/25/2011,,,3,4,5,5,,4,5,4,5,"Great Car! Bought it Oct. 11, 2010. Haven't had any problems with the car. It's the first 5 speed I've owned and I love it. It's pretty quick and fast, I can downshift to third and pass cars with no problem. I once had a loaded car (at least 800ibs extra weight), driving up steep hills and still got 25MPG. I feel I got a lot for what I paid, just a little over 12,000.","Manual!! XM radio, aux and iPod input, LOTS of leg room in the back seat. I'm 6' feet tall with long legs and drive with my seat far back, and there is still plenty of room behind me. Lots of trunk space. ","No cruise control, no remote entry, steel wheels (just how it came. Want to get alloy.), even for 175hp it still seems a little slow to accelerate. What's odd was my 2006 Honda accord, same size engine with 166hp and about the same weight was so much quicker. But I guess that's a Honda for you. It's still a fast car noon the less, just not so much in 1st and 2nd. "
,,,,,,,,,,,,,,,,,
5,Good Choice,1st Time Kia Owner ,07/27/2010,,,5,5,5,5,,5,5,5,5,"Traded in a gas hogging Ford Windstar.  It served us well for 8 yrs. but it started to have electrical problems at 90K miles.   I told the wife that I was going to buy her an import this time because everybody knows they are more reliable, last longer, and you generally get a fair trade in value.  I took a long time shopping on the internet and this Kia Optima was by far the best value for the money. As others have stated the standard equip. is very generous. But that was not the main reason I purchased this vehicle. It was safety. Here's a quote from the carconnection.com: "" When it comes to crash-test ratings, you won't find many better than that of the Kia Optima's.  10/10 crash test.""","Interior/Exterior styling. Headlight beam (Both high & low) is very good. Steering wheel controls, Roomy engine compartment.  Easy access to everything. Manual driver's seat height adjustment, which you normally only find with power seats.   ",Auto trans. shift lever travel is ridiculous. I realize they design it that way for safety but going from left to right then left again just to shift from drive to park is totally unnecessary. If you have a problem with accidentally bumping the transmission shifter than maybe you should take the bus.
,,,,,,,,,,,,,,,,,
5,Surprised!,Mary ,07/03/2010,,,5,5,5,5,,5,5,5,5,"Never thought I'd be owning a KIA!  Having grown up w/muscle cars and graduating into US model high end, fully loaded cars, I never thought.  Had this car only one day but thoroughly enjoy it.  Husband likes it too, so it's not just a ""girl"" car.  It's fun to drive, gas mileage is great, and my dealership's service is outstanding to the point of agreeing to replace head light assemblies that were strangely scratched, to the tune of $800 THEIR cost!  Salesman was great, got financial approval in 5 min. and look forward each day to driving my Kia somewhere!  Oh, the price I got for a fully loaded car was nothing short of amazing, too.  Great job Keffer Kia, Mooresville, NC!","ride, steering wheel controls, fully loaded, one year old, lots of warranty left, Sirius sat. system, more.","Without exception, softer seats!  Add power to them, too."
,,,,,,,,,,,,,,,,,
5,Great Car for the money!!,Dave ,05/11/2010,,,5,5,5,5,,5,5,5,5,1st car I have owned in a while (former truck owner) and it is a nice surprise. I like everything about my Kia and am really surprised on how well it drives aon the highway. Highly recommend it!!!,steering wheel controls,standard fog lights!!
,,,,,,,,,,,,,,,,,
4.5,Husband against imports. Not anymore!,AMYMARIE ,05/05/2010,,,4,5,4,5,,5,4,4,5,"Husband had to go from a Taurus (19- 21 mpg) to an import because of his 50 mile one-way track to work everyday.  He was against imports until he sat in the Optima.  The conv. package with the 8-way lumbar seat, dimming rear- view, alloys and trip along with the dealer package of the rear spoiler, LEDs on side-view mirrors for turn- signal, and pin striping made this car a looker!  Not a plain Jane anymore!  Car was 22K and with rebates/trade we paid 15K.  Was a leftover with 18 miles on it.  Dealer put another 100K on the pwrtrain warranty for a total of 200K!  Hubby did not think he could find a mid-size import with the mpg he liked.  Thumbs up so far!","Sirius radio antenna on roof makes it look streamline and 'BMW' like.  Spoiler and pin striping make this car a looker.  Good MPG, ABS, Stability Cntrl, 4-wheel discs, 5-star safety rating, 8 airbags, turn signal LED's on side view mirrors, steering-wheel- mounted controls for audio and cruise.","Interior LED lighting is red and is hard to read.  If you unlock the car and do not get in right away, car will automatically lock again.  Good safety feature but can be a pain if your trying to get kids or groceries loaded!  Also don't keep key in car or it will lock you out!  Have a spare!"
,,,,,,,,,,,,,,,,,
4.875,Love My new Opitima!,SafetyFirst ,04/18/2010,,,5,5,5,5,,5,5,4,5,Just bought my second Kia Optima and I couldn't be more pleased.  The exterior looks awesome and is a big improvement.  I bought another Optima after having driven an '05 for 3 years and never having to take it in for repairs.  This car is so much fun to drive and I plan to have it for a very long time!,"New body style, roomy interior, easy seat belt in the back- good for kids, awesome price!",I wish it had homelink so you could program gate openers/garage door openers.
,,,,,,,,,,,,,,,,,
4.5,"Nice car, give Kia a chance!",Steve ,04/12/2010,,,5,5,5,5,,3,4,5,4,"Picked up my LX automatic the very last weekend of Cash for Clunkers, which combined with the $3000 rebate made the car very affordable.  Great list of standard equipment, good exterior and interior design, and a killer warranty made this an easy purchase. I've averaged 25 mpg in mixed city driving and just averaged 31 on a 300 mile road trip.  Considering that I traded a 13 mpg SUV, I'm loving the savings on gas.","Long list of standard equipment, didn't have to buy a very expensive option package to get alloys, great gas mileage, inexpensive to insure probably due to its safety ratings, killer warranty that I haven't had to sue yet, and that's the best kind.","Red interior lighting for the stereo is terrible, seat fabric could be improved. Some cheap seeming interior bits. "
,,,,,,,,,,,,,,,,,
4.875,One year later,Big John ,03/20/2010,,,5,5,5,5,,5,5,4,5,"Basically no complaints except tire grip on snowy roads is severely lacking, when trying to go uphill from a stop.  Never had this problem with a Rio.  After servicing the transmission it began to chatter when slowing down.  This shouldn't be happening with an automatic transmission.  Went to the local dealer for all service, (not Charlie's Kia), not happy with the service personnel.  There's a gasoline odor getting into the cabin intermittently but the local dealer says they can't duplicate the problem.  Car still gets 32 mpg HW and hugs a dry road excellently.  The original tires are about half way worn out and look worn evenly across the width.  They've been rebalanced once.  ",All features to the car still work great.  No issues at this time.  Headlight's can't be beat.  Throw a mean low beam.  ,The red illumination on the ODO and audio is troubling at night.  A softer color would be better.  I would have enjoyed a real spare tire.  The seats require a cushion on long trips.  Kia needs to hire mechanics who know what they are doing.  We are a loyal following and we deserve better.
,,,,,,,,,,,,,,,,,
5,Good deal!,great car! ,03/09/2010,,,5,5,5,5,,5,5,5,5,"My husband and I always bought American cars.  We looked around, test drove many.  For the value and what you get, you can't go wrong!  We traded a big SUV we could not afford any more thanks to our changing economy and purchased this car and we can't say enough!  Comfortable ride, good on fuel, nice looks.  Get the convenience package with it. ",comfort. fuel cost. quiet ride. warranty.,none.
,,,,,,,,,,,,,,,,,
2.625,Very Poor Ride at Highway Speeds,Doug ,02/23/2010,,,4,3,1,2,,1,2,4,4,"This car has vibrated since the day I bought it. they have replaced 11 tires and the car still shudders and vibrates going down the highway. Kia rep says its normal.  I bought car for the highway mileage, but if you are looking for a smooth highway ride, DO NOT buy a Kia. ",Wide seat pans for big people.,The radio volume on the steering wheel needs to be on the right side instead of left. 
,,,,,,,,,,,,,,,,,
4.875,PLEASANT SURPRISE,JC ,02/14/2010,,,5,5,5,5,,5,4,5,5,"Bought this car during clunkers program.Drove out at $12k,and dealer added bonus 25k miles to warranty. Liked the look and price. I am glad I decided to check this car out. I am at 8K miles and still pleased. No issues at all. I think the KIA reputation is growing. This is a lot of car for the money. Gas mileage was as stated 24/33.Does what I got it for - to get around and save gas, add to that: cruise,sat radio,cd, auto trans, steering wheel controls, abs all round, fold down rear seats, great warranty and more - all standard. WOW!! Hard to beat! One wonders why these vehicles don't retain their value longer. No matter,plan to keep it for a while.","The LX model was really loaded with a lot of standard features for the price. Why would one pay more for this type of vehicle? Rides as good as any car this size. Has pep,is economical, nice hwy ride. Easily cruises at  70mph with plenty to spare. I think it has a good solid feel. ","Instrument panel, radio,clock etc, is hard to see on sunny days because of glare. OK at night. Change from red color to something else. Make the seats more comfortable (especially the front). A lumbar adjust on standard seats would be nice."
,,,,,,,,,,,,,,,,,
4.75,Very nice but needs improvement,herbie ,02/05/2010,,,5,5,5,5,,5,4,5,4,"I have only had the car for 4 days now, but I wish it had a few more features. It should come standard with the fog lites. It should come standard with a powered drivers seat for better comfort. It also should come standard with alloy wheels. Also a leather steering wheel would be very nice.","The satalite radio, the heater, the style(looks and apperance)",Listed in my review.
,,,,,,,,,,,,,,,,,
5,got to try this car,wvlivin ,01/28/2010,,,5,5,5,5,,5,5,5,5,I went to the dealership with all intentions of buying a chevy or a ford but fell in love with the kia optima. the interior is comfortable and easy on the eyes and the value is unbeatable. The 2.4 engine is the perfect power and fuel economy that averages 27mpg. Drives great and has plenty of room for my family of 4 and is surprisingly stylish. I'm sold on this car don't pass up a test drive you will be shocked I was. ,"sound system/satilite radio, fuel economy, very roomy, interior ",alloy wheels would nice 
,,,,,,,,,,,,,,,,,
4.5,wow,kinkejay ,01/25/2010,,,4,3,5,5,,5,5,4,5,"I truly never thought I would ever buy a foreign car but I have now bought two Kia's in 6 mths and love them.  The Optima is an inexpensive luxury kind of car.  You really do get the bang for the buck with this one.  Ford, GM, Chrysler take notice, Kia is here to stay.",Price and quality.,standard bluetooth would be nice.
,,,,,,,,,,,,,,,,,
4.375,Good Car,Seriouscoin ,01/07/2010,,,4,5,4,5,,4,4,5,4,"Had to trade in my Rx-8 (worst car ever) and got this. I loved this car!! Very good gas, and price was not bad at all. Highly recommended for a family car.","Satellite radio, gas mileage, trunk space","More powerful engine, bluetooth"
,,,,,,,,,,,,,,,,,
4.625,Optima,gojo ,01/04/2010,,,5,4,5,5,,5,4,5,4,"I was originaly looking to replace my 2000 Hyundai Accent with a new one, when I came accross the 2009 optima for $500 more. I honestly only drove the Sonata and Optima. The Sonata has a nicer interior, but seems to float down the road more than the Optima and was $2000 more than the New Accent I was originaly looking at. Being  strickly a lowest cost for the best milage type of guy I settled on the Optima for $15500. Acording to Edmunds specifications page, this car seems to be right in the hunt with other midsize sedans when it comes to safety, quality and room. Being owned by Hyundai , I felt secure in buying this car, since my last car from them cost $500 for repairs in 100,000 miles.  ","A midsize car with ESC,Traction control,ABS,Tilt steering,radio controls on steering wheel,cruse,power windows,Auto trans, turn sigals in mirrors,remote locks,Air,Power mirrors, great gas milage (28.5 first tank of combined driving) and 10 year warranty for $15,500.","Road noise seems to come thru tires, so better tires may help.Change red dash lights."
,,,,,,,,,,,,,,,,,
5,Best Mid Size Car,Bill ,12/04/2009,,,5,5,5,5,,5,5,5,5,"Purchased brand new, but mostly drive it in the city.  The fit, finish, quality and ride is amazing.  Test drove a Camry, Accord and Malibu.  The ride was a good or better then them all. Driving position was easy to find with power seat. Get 28 mpg in city and 34 on the highway. Will buy another in 5 years.","power seat, sterio",air duct 
,,,,,,,,,,,,,,,,,
4.375,"Simple, but nice",Hopeful skeptic ,11/29/2009,,,4,5,5,5,,4,4,4,4,"Recently purchased an 09 LX Optima, used, with less than 12k on it. I test drove this car simply to say I ""shopped around."" There was not a real intention to purchase a Kia. However, I found myself more satisfied with it than the Accord, Camry, and Malibu, all of which I had driven in the same afternoon. It doesn't really stand out in any one category, but does all things well. Controls are simple, but well placed. Nothing feels all that cheap, like I expected. Fit and finish is on par with the Honda and Toyota, notably nicer fit than the Chevy. The whole car is simple, but very well done. Hopefully the long term impression is the same as the first! Oh, $4k less than comparable Honda/Toyota!","Satellite radio, stability control, turn signals in mirrors, AUX/USB connections, steering wheel mounted audio control, 5 speed auto w/ shiftronic control","Find a better balance between firm and soft in the seats, these are too stiff. Use a different material for seating, too. Seatbelt gets in the way of adjusting seat back. Need a mute button for the radio."
,,,,,,,,,,,,,,,,,
4.875,Great Car For Commute and Travel,sbowen36 ,11/09/2009,,,5,5,5,5,,4,5,5,5,"The car is midsized and larger than my Toyota Avalon.  It shifts quite well with the manual transmission and has more than adequate pickup.  The interior is masterfully designed from microfiber and low pile carpet.  The seats are comfortable and adjust nicely. I am very pleased overall with my purchase and the price of the vehicle.  Only time will tell how it holds up, but with a 10 year warranty I am not losing any sleep.  Could've afforded 2 Optima for the price of any other sedan in its class.","USB port, Ipod port, exterior/interior design, price, stereo, warranty, safety.  This car is tops in class for a fraction of the cost.",I wish I had bought 2 and may still buy another for a spare.  Don't be chicken to buy Korean for the low price and high value. They really are tops!!!
,,,,,,,,,,,,,,,,,
4.875,Great Car,nick ,11/05/2009,,,5,5,5,5,,4,5,5,5,"Never thought I'd buy a KIA, but thought I'd take a look and was really surprised. If you want a V6, move on, but the 2.4L 4-cylinder is more than competitive with the smooth automatic. (Surprisingly, much better power than Mazda 6i, which I tested just before.) The SX trim level offers sharp handling for a sedan, and it's something different than yet another Accord or Camry with more features for 1000s less. The build quality, noise levels, and ride are all better than expected with no problems so far. The warranty is impressive. This car will certainly convert those KIA haters (like me a year ago), and folks often ask me if that's an Audi I drive, which I'll take as a compliment.",Tons of features and good handling (SX model) for less $$ than others / the 4- cylinder is as good if not better than competitors. USB connectivity is a fantastic feature. No slip seating! Lots of space. Great safety features. Nice 17 inch rims.,"Offer a more powerful V6, add lumbar support and standard blue tooth. Spread the word...a KIA is now a car to brag about."
,,,,,,,,,,,,,,,,,
4.25,Watch the car mileage,airport kia ,11/01/2009,,,5,5,5,5,,4,4,2,4,"The Optima is a beautiful car both on the interior and exterior. The new 4 cyl engine stuggles while driving in the city.It get only 15-17 mph city which makes it a clunker. The driver seat is very un comfortable. After driving the new Chevolet Malibu, I realize I bought the wrong car. I can live with this car but would not recomend it to family and friends. The engine is a underperformer.  To compare the Optima to the Camary is like rating a race horse versus a donkey. All the features on the car work excellent. The red lighting on the dash get annoying after a while.  And what is with the 16 inch wheels?","Excellent headlights, heater,AC, and interior. Very well design dashboard and rear seats. Excellent exterior design. Radio quality is very pleasing.","Needs new designs for driver seat comfort.  Gas mileage is horrible, engine is noisy and strains after stopping.  It feels like your driving a four cyl 1990 Plymouth Sundance."
,,,,,,,,,,,,,,,,,
5,Great value!,Smarty ,10/30/2009,,,5,5,5,5,,5,5,5,5,Outstanding value.  This car has the Convenience Package and is loaded.  The quality and feel of the leather seats and interior materials are outstanding.  I love to drive this car.  I think my friends and family are tired of me telling them how much I enjoy my Kia.  Comfortable and smooth ride.  Loaded with all the convenience features at an outstanding price with a great warranty.  Fun to drive with good power when needed.  4 Cyl is great on gas mileage and ECO mode helps you save even more gas. In cold climate heated mirrors and seats are nice to have.  I am a new Kia fan.,"Leather, quality and fit of interior materials, automatic climate control, heated mirrors and seats, satellite radio with controls on steering wheel, auto headlights, quality feel of controls, exterior styling. Oh don't forget the warranty! The one thing that made consider Kia in the first place.","This is very nitpicking, but the steering is a little vague on center and there is a bit of a buzzing vibration that comes through the steering wheel.  The bins should be lined with soft rubber material to cut down on coins and items rattling."
,,,,,,,,,,,,,,,,,
3.875,Want Mustang Back,NotHappy ,09/30/2009,,,5,3,4,5,,5,1,5,3,I had a 2007 Mustang for 3 years but after many issues and the warreny being up at that time 11 days.  I was thinking of trading..found Kia for another car but ended up buying Kia Optima.  The car is very good car over all but the seats are so hard and not comfortable at all. My back hurts after drving the car. I would advise really drving the car for more then a short test drive. I did drive the car 3 times however a really long drive would be better.  I try to hurry up and get to where I need to go so I want have to drive the car long.  The only plus is the safety/warrenty and the radio is good other then that I wish I never got this car. ,"The Sirrus Radio, Sunglass holder. ",Need to do a better job on the seats and the headrest. 
,,,,,,,,,,,,,,,,,
4.75,Very Good Deal!,Best Kia So Far. ,09/28/2009,,,5,5,5,5,,4,5,5,4,"I got this car for $17500 and im very happy with it, i've had it for 5 months and it has yet to break down or need work. I have 8500 miles on it and everything still seems like new! I wish Kia and Hyundai would replace the 2.7 V6, its underpowered (190 hp) and bad on gas for the power (20 city and 26 highway)! They should replace it with a 3.2 V6, more power for same fuel economy! The I-4 is enough its not that sporty but its Kia what do u suspect? I get 32mpg on the highway and 25 in the city, great milege. Kia did a great job with the design! Very modern. It was between the 09 Fusion, 09 G6, or the Optima, Optima won! Its a good deal go out and I strongly suggest you put this on your list.",- The I-4 with 174 hp is very nice. it has decent power and is very efficent. - Safety Equipment is very good. - Backseat is very nice and big. - I love the Style very modern! - The Brown is nice against all the chrome!,- Not as sporty as my VW Eos - 2.7 V6 is outdated and is like a gas guzzling 4 cylinder! 
,,,,,,,,,,,,,,,,,
5,Sweet Chariot,bargain hunter ,09/22/2009,,,5,5,5,5,,5,5,5,5,"Nabbed this Midnight Blue MT baby 10 days ago and am in love with it! Researched for months to narrow my search; thought I'd opt for a Honda Fit or a Scion XB as I wanted utility, cargo room and decent mileage. But when I realized this was the only car under $20k with standard stability control, traction control and disc brakes on all wheels I was sold. The 10 year warranty and $2k rebate were icing on the cake. Amazing what comes standard on this 'base' model! Almost bought the smaller Elantra but figured the Optima's extra HP and larger engine with only a 1 to 2 mpg penalty was well worth the minor price difference. Excellent gearing + short throw 5 speed = FUN RIDE!!!","Excellent acceleration! Side mirror turn signals are over the top! Blown away by all the standard features on this 'base' model. Grateful for all the airbags, traction control, stability control & disc brakes on all wheels. Nice that split folding rear seat is also standard. Serius radio=nice touch.","Seating ergonomics could be improved. Lumbar adjustment and adjustable thigh support would help. The cloth (microfiber?) upholstery allows for no sliding; readjusting your position requires effort. Guess I'll splurge for leather seats next time! Do the math-$1,000s less than Camry or Accord!"
,,,,,,,,,,,,,,,,,
5,kia optima ,rar ,09/06/2009,,,5,5,5,5,,5,5,5,5,"I never thought I would buy a kia product but I am glad I did. I hit a home run, when I purchased my Kia Optima. This vehicle is much better than the Accord or Camery. I have owned both other vehicles and there is no comparison. The warranty and safety is 3 times better. I only paid $13,9000 (new) and I jump on the deal.  This has got to be the best deal I have ever made on a vehicle. Last I would say this vehicle is so under-rated.   ",n,n
,,,,,,,,,,,,,,,,,
5,I love my new Kia,lweems ,09/05/2009,,,5,5,5,5,,5,5,5,5,"I purchased my new Kia in August and even as a former Toyota Camry Driver, I absolutely love it!  The price was right and I am constantly turning heads in my new black Kia.  I feel like I have one up on the Camry and Honda drivers.  The drive is nice, the car is roomy, great on mileage and  highly rated for safety.  This was the best purchase I could have made.",The styling The mileage The handling,The stereo system could be better 
,,,,,,,,,,,,,,,,,
5,Best car for the money in a long time,Elmo ,08/31/2009,,,5,5,5,5,,5,5,5,5,"I am 60 and cars have always been a hobby of mine. I decided to trade in my HHR due to rusting and other problems. I have looked at many cars and drove several and I like this car over the camry and accord, witch cost 10000 more comparably equipped. I chose the SX 4cyl model and so far I am totally delighted. Who knows what the future brings but so far excellent! I never thought I would buy a Kia but, I have to say they have come a long way.","Navigation, voice command driven radio and navigation, excellent interior, heated seats, auto dimming mirrors heated mirrors, very modern styling. It actually came with extra lugnuts!! 10 year warranty","Lumbar on the sx model,I Miss that"
,,,,,,,,,,,,,,,,,
5,Another Great Kia,Chris ,08/30/2009,,,5,5,5,5,,5,5,5,5,"Before I purchased my Optima I had a 2008 Kia Spectra in which was a great car. When I traded in I had 47k miles no problem what so ever. I went to the dealership to get an oil change when I saw that 2009 Optima Midnight Blue and it was love at first sight. The price, style and performance are great. First look at this car and you would say that's a car that is in the 30k range. My optima was in the low 20's and with the rebates and the fact that I was a current Kia owner that made the rebates even greater. I would say Kia is my car of chose hands down. Kia keep on keeping on.",Performance and Style,NONE
,,,,,,,,,,,,,,,,,
5,Home run!,Elmo ,08/24/2009,,,5,5,5,5,,5,5,5,5,"All I can say is Kia has come a long way in a short time. I bought an sx and a comparably equipped camry or honda  was about 11,000 more. I am very happy and plus have the best warranty in the business.  ","climate control, navigation is amazing and radio really sounds great!",lumbar on sx
,,,,,,,,,,,,,,,,,
5,4th kia,LONG TIME KIA FAN! ,08/24/2009,,,5,5,5,5,,5,5,5,5,"Had for 6 months and have put 4,000 miles on it. Had a 2006 sportage and saw the optima and had to have it. I am blown away at the attention it gets. People are always telling me they love its looks and the red color is sharp. I just smile when I pull up beside a accord or Camry and think to myself I saved thousands and have an equal car. The optima feels smooth and plenty of power from the I-4 it only has a few less horse power than the v-6, save a few bucks and buy the I-4. The trunk really holds a lot and the car is comfortable on long trips. The gas mileage is as advertised which many cars do not match up. So we are very pleased. We do recommend kia to everyone we know.","sat.radio, elect seats, telescopic and tilt steering, turn sigs in mirrors, aluminum alloy wheels. triponic transmission.","blue instead of red displays, not much else."
,,,,,,,,,,,,,,,,,
5,Great Car at a Great Price ,p71 ,08/21/2009,,,5,5,5,5,,5,5,5,5,"I was looking to replace my wifes car and not sure what with.  Had a mini van and wanted something with better gas mileage alone with a little more comfort.  looked at Subru, Nissan, Honda, Toyota, Chevy and Ford.  I am 6'4"" Kia had the most leg room front and back.  Great comfort and great pep out of a four cylinder.  Nicely equipped in standard options.  To early to say how well it will last but I would say it will out last just by the feel of engine tranny (5 speed auto) that this car will out last any American four cylinder out there.  175 hp not bad at all for a 4 banger.      ",Leg room dash ,for the price I can't think of one!!!
,,,,,,,,,,,,,,,,,
5,Blown away,carman09 ,08/03/2009,,,5,5,5,5,,5,5,5,5,"I drove  an Accord, Camry Mercedes just to name a few. I drove an Optima and was totally blown away. I would have picked them over the others any but when you throw in the cost it is truly unbelievable. This car has everything you can imagine as options, has road manners that of an Accord. I drove a camry (32,000) comparably equipped. The only thing the kia didn't have was a 3yr, 36000 warranty. The Kia has a 5yr 60000 bumper to bumper and 10 yer 100000 warranty!  Very happy!. Cost 20,150",love the Infinity radio/navigation w/ sub woofer heated seats and general design,Lumbar support on the sx model
,,,,,,,,,,,,,,,,,
2.625,Big Mistake !!!,Chad ,08/03/2009,,,3,3,1,1,,3,3,3,4,"As soon as I got home, the trunk release button on the door already quit working.  The headlights never worked but the high beam headlights.  Took it back to the dealer the next day, they couldn't tell why or what is causing the problems.   I was told to bring it back next week and leave it for someone else to diagnose the problems.  If you or someone you know is looking for a car, please take my advice and stay away from a Kia dealership.   ",Smooth ride.,Quality and reliability.
,,,,,,,,,,,,,,,,,
5,2009 Kia Optima SXV6 = Winner,tsuttonjr ,07/09/2009,,,5,5,5,5,,5,5,5,5,"This vehicle is a pleasure to drive.  Solid road manners, quiet along normal paved surfaces, decent accelaration, most luxury features available for the money.  It is very stylish, more reminiscent of an Infiniti or Acura vehicle.  The build quality of Kia is higher than previously expected.  The speedodmeter reads to 160 mph and may reach 140-150 mph given the gearing & feel of it's accelaration if it is not speed governed.  I ordered mine and received it with 4 miles total. I have been happy every since.","Power everything stand on this model.  Windows, doors, both front seats, auto- dimming compass mirror; paddle shifters, audio & cruise controls all on steering wheel.  Satellite radio.  My black optima came with chrome door handles, window trim, and most exterior trim. 225/50R17 tires with alloy rims",Strut tower bars in the front and rear would help settle the car faster when making sudden lane changes.  Possibly tuning the anti-sway bar may help also.  Utilizing the new 3.3L V6 engine from the Hyundai Sonata would give more overall power to this same car.
,,,,,,,,,,,,,,,,,
5,Whoa!!!,Big John ,06/19/2009,,,5,5,5,5,,5,5,5,5,"This is a keeper.  Rides great, great gas mileage at 34 HW, low initial cost, low insurance premiums, sharp looking, great lines, best color combination (Ruby red, w/charcoal interior), turns heads everywhere I go.  Nobody can believe this is an Optima.  Ever seen the old styles?  Those things were ghastly.  This one looks nothing like them from any angle.  I intended to buy another Rio, but when I spotted this Optima, it was case closed.  MPG is about the same as the Rio, but the car has way more charm.  Love it.","Cruise control, tilt/telescopic steering wheel, A/C, spacious cabin, arm rest, cup holders, pwr outlets, susper radio and speakers, humungus trunk, very peppy off the line.  Great gas mileage, sharp car.",Road noise is a little intrusive on rough roads.  In states that maintain roads adequately she just breezes right along with nary a sound.  
,,,,,,,,,,,,,,,,,
