rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
5,Great Car,Ken Ross ,06/20/2010,,,5,5,5,5,,5,5,5,5,I bought my Kia Spectra Ex Sedan (4) days ago and I really like it. I haven't had it very long and I haven't taken it for a long drive yet. I feel that the car was a great buy.,Everything!,Nothing yet!
,,,,,,,,,,,,,,,,,
4.375,"First new car ever, Spectra EX",Trevor Totman ,06/11/2010,,,5,4,4,4,,5,5,4,4,"I haven't had my Spectra for very long, but so far it has been the best car I've owned. It's quite zippy for a grocery getter,even with it being an automatic transmission. Stereo system(hey, I'm 24, this is important stuff!) is great. I love that I've got an auxillary jack and I love the hidden charger in the middle console. It helps keep wires out of the way, and you can set your MP3 player or iPod/iPhone inside to keep it from sliding all over the car. The DOHC is a nice touch, but I wish the fuel economy could be a hair better. All in all, a nice roomy car that is incredibly affordable and great for the post college kid or the starting family.","Stereo, great standard brakes(sorry haters, take care of your car or don't go to a shady dealer), great acceleration and wonderfully roomy with all sorts of nooks and crannies.","Antilock brakes should be standard, I suppose this doesn't matter anymore though. Better fuel economy"
,,,,,,,,,,,,,,,,,
4.875,Spectra 2009 EX Sedan ,Tony Salvatore ,04/28/2010,,,5,4,5,5,,5,5,5,5,"Car was bought used on lease return to dealer. Low mileage and ""like new."" Used primarily to commute to work and local/light out-of-town job travel. So far averages about 28 MPG. Vehicle handles well, very responsive, and perky. No problem merging into fast freway traffic or running 2-3 hours at turnpike speeds. Haven't tried it in snow but it is okay in torrential rains. Looked at same year Civics, Sentras, and Focuses (I like sub- compacts). Spectra offered best balance of price, features, and low mileage. ","Tight turning radius; easy to get in/out of, park; comfortable at highway speeds.",4-wheel disc brakes/anti-lock brakes; unexposed radion antenna (these are moot as model was discontinued).
,,,,,,,,,,,,,,,,,
2.375,Bad Spectra,kennyg ,03/27/2010,,,3,3,1,1,,2,3,4,2,"This is the worst car I have ever owned.  I have an intermittent (has happened about 25 times) problem when the brake pedal will go soft while braking and the car takes a greater distance to stop.  The dealer cannot replicate, this time they drove car 53 miles.  KIA national does nothing to help me with this problem.  I have had to pay for a rental car.  The car is going to hurt someone, probably me.  I will never buy another KIA.  You get what you pay for.",,Fix the brakes
,,,,,,,,,,,,,,,,,
4.75,So Far So Good!,MJ DeYoung ,02/16/2010,,,5,5,5,5,,5,5,4,4,"Bought this car brand new last August, so this is its first winter.  So far so good! Honestly, no complaints (-:","peppy, decent on gas, nice dashboard display",include remote start (-:
,,,,,,,,,,,,,,,,,
4.75,Impressed with Kia,Felt32 ,02/07/2010,,,5,4,5,5,,5,5,5,4,"I wanted a fuel efficient, inexpensive vehicle, with all of the up to date features (such as cruise control, CD, aux outlet) and I got all of that in this Kia. My only regret is that I had waited until the end of the year to get the Kia Forte!!","Fuel, Drive, Overall Cost, and Warranty",None. I just wish I had waited to get the Forte Koup!
,,,,,,,,,,,,,,,,,
4.5,Best for the money,Mister Big ,02/01/2010,,,5,5,4,4,,5,5,4,4,"I get 30 plus mpg around town, and got 37 mpg on a 1000 mile trip of hiway and city,and that's with automatic transmission.  Bad stuff: Not the best paint job. Paint surface is rough down near and on the rocker panels, and the paint chips easily; ABS, floor mats are not standard.   Good stuff: Peppy performance, great gas mileage; cool, intuitive dashboard controls; comfy seats (easy on my sciatica); solid warranty; roomy trunk; stylish, at least to my eyes.  The Spectra is, I think, the best value out there. To get anything even slightly better, you'd have to pay lots more. I love my Spectra!",,
,,,,,,,,,,,,,,,,,
5,Don't Underestimate the KIA Spectra,Tom R. ,11/04/2009,,,5,5,5,5,,5,5,5,5,"Having traded in a 2002 Hyundai Elantra for my KIA Spectra, I expected some close similarities in these Korean cousins. My expectations were pleasantly met in getting behind the wheel of this great little economy car.  For my Cash-for-Clunkers allowance for a 1999 Isuzu Trooper and my Hyundai trade-in, I drove away in my KIA Spectra EX for $10,000, including tax, title and registration. I have enjoyed the KIA Spectra experience from the moment I pulled off the dealer's lot. ","The KIA Spectra has a very quiet and smooth ride.  At about 1100 miles, I am getting about 21 mpg in totally in-city driving. The sound system is excellent, as is the air conditioning/heater-defroster.  The fit-and-finish are appropriate for the price and model. Also, very cool moonroof!",None to suggest as yet.
,,,,,,,,,,,,,,,,,
4.625,really impressed so far,savital ,08/07/2009,,,5,5,4,5,,5,4,5,4,"Haven't owned it long, but so far more impressive than expected. Plenty of pep and super-quiet for the mondo freeway driving I do. Amazing fuel economy. Forget the EPA rating, I get 34mpg in mixed driving with the AC on most of the time! Picked it up for less than $11,000, with AC, CD and auto included. Lots of room, both front and back seats. Yes, the exterior and interior are simple, plain vanilla. I like that; pragmatism rules. And I'll agree that this is less solidly made than a Toyota. But for $5,000 less, well worth it! The lack of ABS, though, is shameful. All cars should have ABS standard these days; law should require it. CU gives good reliability ratings.","Price, warranty, quiet, fuel economy, space, smooth drive, easy handling and parking, simple and practical design.","ABS standard. And I'll agree, the seat bottoms are a little shorter than they should be for total driving comfort. Did not like the dealership."
,,,,,,,,,,,,,,,,,
4.25,Great Value,Kev.NY ,07/28/2009,,,4,5,4,4,,4,4,5,4,"I purchased this vehicle this past June so wanted to give it time before passing judgement. The peace of mind of having such a great warranty is priceless, and the added value of such a good MPG vehicle (getting 29 to 34) was an important factor. The controls are in easy reach, and the vehicle drives very comfortably. The interior is spacious and overall very pleasant to drive. I purchased the gold color with black and tan interior which gives off a mature but stylish feel to the vehicle. I never thought I would say this but so far this vehicle from Kia is a pleasure to drive.","Interior controls are positioned well, standard stereo with CD sounds fantastic, good storage, quiet vehicle and runs nice, and the very attractive MPG.",ABS should be standard along with 205 60R 15 tires for us drivers in the northern tier of states.
,,,,,,,,,,,,,,,,,
4.875,"MY NEW ""BABY""'S FIRST YEAR",THEGOLDENKIA ,07/23/2009,,,5,5,5,5,,5,4,5,5,"This was my first ever new off the show room floor car. in years past I averaged only 9,000 miles a year driving. I've put over 15,000 on my Kia in its first year. the Mileage is great1 i'm getting from 28 to 30MPG combined city and freeway. I commute 15 miles each way to work, mostly freeway. good power, great profile in the looks dept. interior is well thought out and the engine compartment is not all crowded and packed. you can see where everything is! I will drive this car when I'm on call for work on the weekends rather than one of our beat up company vehicles.","the in-dash CD player, the room for 5 adults, the fold down seats when I need to haul cargo. great for the urban home owner who needs that option but doesn't want a truck! the great gas mileage and power even with the automatic. The ""Electric Orange"" paint stands out!","paint does seem to scratch somewhat easily. I've found that out when just loading my work gear into the passenger seat. but fortunately the dealer sells inexpensive touch up paint ""pens"" that do a fair job of covering the scratch."
,,,,,,,,,,,,,,,,,
4.5,Glad I bought this car,Makeda ,07/10/2009,,,4,5,4,5,,4,4,5,5,This is my very first car and I know I made a great choice. It takes less than $25 to fill up my tank and I am good for the rest of the week. The interior is comfortable and I get compliments on the exterior. For a first car or something that in inexpensive and good to drive get this car. It is also roomy for my family of four.,The Max AC cools the car down quickly and the truck is very spacious.,More horsepower to accelerate and Sirius radio is not included in the Spectra like the Rio
,,,,,,,,,,,,,,,,,
4.5,great quality and great mpg for money,glen ,07/09/2009,,,4,5,4,5,,5,4,5,4,I was skeptical at first and concerned that i might not get 30 mpg. Have only had short time but first fill up 29.5 mpg and second fill up 32.2 mpg in mixed driving. Drives very smooth and handles well and looking forward to great mpg once it breaks in. ,"mpg, handling,",abs standard. would have liked option of having tan interior with my silver exterior. would have liked sirus radio as well
,,,,,,,,,,,,,,,,,
4.625,Life Saver,DrAwkward ,07/08/2009,,,5,5,4,5,,5,4,5,4,"This car saved my life, along with three passengers, when a drunk driver crossed into our lane.  Its responsive handling allowed us to avoid a head-on collision, and the side-airbags minimized the seriousness of our injuries.  Everyone in the accident thanked me for choosing this car after putting its safety to the test.",,
,,,,,,,,,,,,,,,,,
4.125,Drastic change puts it in perspective,LakeTravis ,07/07/2009,,,4,4,4,4,,4,4,5,4,"I traded in a Suburban for a Spectra, so the shock value alone took some getting used to. Overall, this is a great little car. Mechanically engineered well, great gas mileage (I averaged 34mpg the first weekend, 300 miles of mixed use), looks pretty decent parked next to a Nissan or Toyota. The ""carpet"" is more like some sort of fuzzy cardboard, we'll see how the rest of the interior holds up over the next 3-4 years. Overall, for the price I don't think you can beat this car in terms of warranty, safety, features, and performance. Sticker on mine was $17,250 - drove away for $10K after trading in a 1996 Suburban with 230K miles. Yeah, I keep them for a long time!",Excellent gas mileage. Relatively quiet at highway speeds ,Compass/Temperature option for rearview mirror. Real carpet in the cabin. 
,,,,,,,,,,,,,,,,,
4.875,Great Value KIA,nolarobert ,07/02/2009,,,5,5,5,5,,4,5,5,5,"This is a new purchase.  I was able to get the ""Copperhead"" color, so the car looks sharp & it has fog lights and a rear spoiler.  Before you laugh at the spoiler, I was cruising the I-10 at 105 mph & this engine was up to the task. At 85 mph & below the cabin noise was minimal.  I took some local back roads and the suspension was solid and the car felt glued to the road even as I took the curves at a goodly amount of speed.  The brakes bring the car to a quick stop with no spongy fade.  I look forward to taking my new Spectra on a long road trip to visit family in TN. The 700 mile journey will allow me to wring this car out & see if it holds up for the 11 hour drive. ","The SX trim has the 6-disc CD player w/ 6 speakers.  It sounds great & plays MP3 files.  It has a remote start feature which is handy in bad weather.  The driver's seat can be adjusted higher or lower which is great for me as I am 6'1"".  I love the fog lights as they make a difference.","As always with a small economy car, I would love a bigger engine but the 132 HP 4 cyl. does a good job of moving me down the highway.  Another 20-30 foot pounds of torque would have been appreciated."
,,,,,,,,,,,,,,,,,
5,Happy with Kia,Rick ,07/02/2009,,,5,5,5,5,,5,5,5,5,"Looking for an inexpensive new car? Look no further. I just purchased the Spectra and couldn't be happier. Great warranty, fun to drive, and comfortable, compaired to my SUV, the gas guage doesn't move. Overall, I'm very happy with the purchase, and the Kia network of services. ","Interior size, and ride comfort.",
,,,,,,,,,,,,,,,,,
4.75,Great Car for the Money,desertbob ,06/09/2009,,,5,5,5,5,,5,4,5,4,No flaws... everything works as advertised. Looking forward to my first long-distance RoadTrip in this car.,"All favorite features are ""standard"" ie; power windows, door locks, A/C, auto transmission. Engine/auto transmission is smooooth. ","LCD displays for odometer, clock, radio wash out in daylight. Need better back- light. Fold-down rear seats should unlock from back seat, instead of trunk. Front seats are FIRM !! Publish lamp, oil-filter, wiper data in the owners manual. "
,,,,,,,,,,,,,,,,,
4.75,"First Kia, First New Car Ever",RG ,06/05/2009,,,5,5,5,5,,4,5,4,5,"Just purchased my first Kia and my first new car ever, drove it off the lot with 40 miles on the clock. I now have just over 1,000 miles on the car over the last 3 weeks. The car has mostly been used for city driving, my 35 mile R/T drive to work.  So far I am very happy with the car.  The gas mileage has been around 28 MPG in the city, but I do expect that to increase as the car continues to break in. One of the major selling points for me was the incredible warranty and the roadside assistance.  The interior is a bit spartan but very well thought out. I love all the storage compartments in the car. The stereo is not bad for a stock system and I love my sunroof.  ","Sunroof, warranty and great price. I have received many positive comments on the design of the car.",A little dissapointed that ABS is not standard.
,,,,,,,,,,,,,,,,,
5,Kia Spectra Rocks!,Mary ,06/05/2009,,,5,5,5,5,,5,5,5,5,"Our son crashed the family Ford Explorer. Used cars were high-priced. We decided to buy a Kia Spectra EX 4 door sedan for about $1500 more than it would have cost to get a 2005 used Explorer. Of course, we got a red one!  I'm a car buff and this is one nice vehicle. Great gas mileage (averages over 28 mpg in mixed driving), peppy pick up, smooth ride, plenty of cupholders.  The car came loaded with options - AC, automatic headlights, extra 12 volt chargers,and even an iPod port.  Safety ratings on this car rival those of Toyota and Honda, and exceed those of the Ford Focus.  All for about $14000, including delivery, tax and license fees.  I love it!","The automatic lights are great - the battery doesn't die if you forget to turn off the headlights. I also really enjoy the smooth ride and quick acceleration onto the highway. Since I commute 30 miles each way, I also appreciate the comfortable and readily adjustable seats.","I'd like anti-lock brakes standard. But there are many pros and cons in this area, with lots of experts saying you have more control without ABS. So only time will tell."
,,,,,,,,,,,,,,,,,
4.75,Get a fun car,Jill ,05/24/2009,,,5,5,4,5,,5,4,5,5,"Just bought my first Kia.  Usually as a workhorse we go with Hyundai (same company now)  Love the Spectra5.  The dealer was easy to work with, and after 40 years of buying cars, I had a good experience. I would recommend the buying experience alone, but the car also.","Sporty looking, fun to drive, and doesn't cost an arm and leg",Make a moon/sun roof standard
,,,,,,,,,,,,,,,,,
4.625,Impulse Purchase,First KIA ,05/23/2009,,,4,5,4,5,,4,5,5,5,"This car handles the curves on the road very well.  The gas mileage is excellent.  I think it's even better than the Ford Focus.  I like the fact that it has a sporty look. The spoiler is a great addition.  I needed a car, check out the dealership and price and rode off into the sunset with a brand new vehicle.",The exterior design.  The price.  The steering.,"ABS should NOT be an option. With all the safety features that should be automatically included.  And since the features say tinted windows, I woudl love to actually see tinted windows.  I seriously doubt if those windows are tinted."
,,,,,,,,,,,,,,,,,
4.875,Good highway car,dexter ,04/12/2009,,,5,5,5,5,,5,4,5,5,Purchased this car to drive to school (260 miles round trip) four days a week. It gets 36-38 mpg and rides surprisingly well. Good build quality especially for the price. Never owned a kia before but if the quality of this car is indicative for the rest of their line I see an Amanti in my very near future. ,Great MPG and safety features. Warranty,"More equipment for the base model. I bought the base since it was just for school, I am know ordering a cruise control. Easy to cruise at 80 mph without it."
,,,,,,,,,,,,,,,,,
3.125,What were they thinking,Why ,04/09/2009,,,3,4,3,3,,3,2,4,3,"As you approach this car it seems like a fairly handsome vehicle.  It has clean lines, just a nice amount bling to it.  Climb in and start going and you will quickly be disappointed.  The wind noise is horrendous.  That's ok though you can get used to it after a while, and the stereo can be turned up loud enough to overcome the noise. No, the worst part about this car is that in 2009 a car still has ABS as an option?  What are they thinking?  You get side airbags, but I'd rather avoid an accident by having ABS.",Exterior styling.,Four words: Standard Anti-Lock Brakes.  As an added bonus less wind noise and better seats would help too.
,,,,,,,,,,,,,,,,,
4.875,First but not last Kia,NCjp ,03/15/2009,,,5,5,5,5,,5,4,5,5,I have waited to write this for a few months because everyone loves their new car in the first couple of weeks. Four months later still finding that I love to drive this car.  The styling of the Spectra 5 sticks out from others. Very affordable to operate and the features for the money are great.  Never looked at a KIA before this purchase but will look there first for the next one. ,"Has space but looks sporty at the same time. All of the standard equipment, warranty and affordability. ","build more with sunroofs, hard to find.  "
,,,,,,,,,,,,,,,,,
4.625,Satisfied overall ,mholly99 ,03/12/2009,,,5,5,4,4,,5,5,5,4,"I waited 5 months to write this review because I wanted time to adjust to the car. Overall, its a good value for the money.  I also test drove the Corolla and Civic, but the low price and excellent warranty is the reason I chose the Spectra.  Handling is responsive and the car meets my needs very well.  ","The fuel economy is great, the car looks nice, love the IPOD jack","I've had two problems thus far:  the vent visors seem to be stuck on with tape and easily come off and the driverside speaker blew around 600 miles.  However, the dealer quickly fixed both at no cost to me.  Free oil changes too!!!"
,,,,,,,,,,,,,,,,,
5,I'm Glad I Got A KIA Spectra EX,JoshUNC ,12/27/2008,,,5,5,5,5,,5,5,5,5,After comparing prices on the '07 to the new '09 KIA Spectra EX I decided to go with the '09 mainly based on price and having full warranty.  I give this car straight 9s across the board... very happy with my purchase so far. I have even used the roadside service because I left my lights on and ran my battery dead. Called kia and they sent someone with no problems and limited info. They even called me back to make sure someone came to help.  Will buy a KIA again!,The price. Warranty. Great gas mileage. Sporty.,More interior color selection. I wanted black. I have two small kids and I know they will be hard on the light gray interior.  Better air intake system. I will be upgrading to an aftermarket within the next few months.
,,,,,,,,,,,,,,,,,
4.125,A Step Up,Derail ,10/31/2008,,,4,4,4,5,,4,4,5,3,"My previous car was an 03 Focus. The Spectra is much more zippy in acceleration, yet has the same size engine as the Focus. And fuel economy is 20 percent better. I like how spacious the engine compartment is, in terms of accessibility to hoses, belts, battery, etcetera. These items are easy to see and inspect. And replacement, when necessary, should not be difficult. What I miss about the Focus is the softer seats. The Kia seats are are quite rigid. What I have a concern about is the cable actuated gas cap door. Cables and plastic latches fail in cold climates. I may have to improvise a better system to insure I can refuel in the winter.","The price. The zippy acceleration, yet I get 37 mpg on the highway. Ease of inspection and access to external engine components. Spacious interior room. Steering is very tight and responsive. Oil filter is very accessible, as are the exhaust sensors.","Better air intake system (fully enclosed even around the battery). Spring loaded gas cap cover door. When cable and plastic latch fail, there's no way to refuel. Softer seats. And easy to access headlight beam adjustment screws. The clutch pedal is a bit soft. I replaced the light return spring."
,,,,,,,,,,,,,,,,,
4.75,The new hot hatch,Robert E. Burton ,10/24/2008,,,5,5,5,5,,4,5,4,5,"I have personally been watching this car for 3 years.  I'm glad I waited to buy after the 2008 model year.  Kia has improved the styling tremendously by getting rid of a lot of the plastic skirting.  This car has a clean appearance.  The five spoke wheels are a plus over the old eight spoke alloys. This car is a hoot to drive, especially with the stick.  The engine has good low end torque.  Regardless of what you read or hear about this car, I say if you're interested go test drive one. Personally I see me driving this car for more than 100,000 miles.  ","What can I say? At $19,445.50 out the door (MI sales tax 6%) and add all of the standard features that you pay extra for with every other manufacturer, you can't go wrong; four wheel disc brakes, all power features, side curtain air-bags, good sound system, the list goes on.",I would say two things; better lighting and placement for the tachometer (it's hard to read sometimes) and add five lug wheels to this car like the Hyundai Elantra has.  That way you would have a better selection of aftermarket wheels to choose from.  Besides the 5 lugs look better.  
