rating_value,rating_title,atuthor_name,rating_time,Value_1,Technology,Interior,Exterior_Design,Build_Quality,Reliability,Safety,Performance,Comfort,Value_2,Fun_To_Drive,reviews,pros,cons
4.75,Highly recommended,PeterUK ,02/16/2010,,,5,5,5,5,,5,5,3,5,"My Black xB2 was amongst the first available in CA. It came with Alloy wheels, illuminated Door Sills and upgraded iPod stereo. I test drove it and fell in love with it. It's easy to live with, has been totally reliable, not even a rattle or squeak and has never needed to go back to the Dealer for anything!! I am a Cyclist and the xB will carry two full-size Roadbikes along with all the Gear. My Daughter and I took it on a 1,000 mile roadtrip to SF and back with 2 Bikes and all our luggage. 80+ mph all the way and it flies up and down the Hills of SF! The xB also carries 4 Adults comfortably, everyone compliments it on how much Legroom there is in the rear. ","Reliability, spirited performance. Roomy inside. Side Airbags. Easy to drive. Water Bottle holders in side Doors. Great sound system. Awesome value for money. ","Improve Driver's Arm rest and add one for the front Passenger. Pad the inside of small compartments to prevent items rattling such as Phone & Garage Remote etc. Gas mileage isn't as good as expected, I only average 23mpg on my short 2 mile commute, but 5 traffic lights don't help ;-)"
5,Almost wish for a longer commute!,Susan_in_AK ,02/14/2010,,,5,5,5,5,,5,5,5,5,"We looked long and hard for a suitable vehicle that my elderly mother can get it and out of, but can comfortably haul my son & 2 neighbors to school, all growing boys. We were driving past the Scion dealership and decided to check them out - we knew within the hour this vehicle was for us! Comfy, great handling, easy to get in & out of and so spacious! Handles fine in snow when it's not too deep. Happy with our purchase. Gas mileage is not as high as we hoped, but truth to tell the smooth ride & handling seems to encourage you to zip along. Absolutely love it!","I like zipping into any little parking spot we find. Great cargo capacity-just folded the back seats down and had room for a 42"" TV. A new desktop computer fit in back without even folding the seat! We added the overhead console for extra storage & colorful illuminated cupholders for fun.","Minor gripes: the passenger seat does need an armrest, and the rear window wiper doesn't seem to keep up well with snow & ice in the winter. "
5,Best value on the market today,Brad ,02/14/2010,,,5,5,5,5,,5,5,5,5,"My fiance was looking for a good city car and we were interested in a low cost vehicle. I am a huge car nut, so I wanted something cool looking, reliable, and good fuel economy.We looked at everything with one determining factor being that I have to fit in it. For all of you tall guys 6'4+ this thing has tons of room for legs and plenty of headroom. The ride is very smooth, handling is great, acceleration still amazes me, it feels like a strong 6 cyl. Fuel economy is also incredible, we hit 28mpg avg with mix of city/hwy. Versatility is well thought out, this thing swallows as much as a truck bed could. All in all this is a best buy. I would highly recommend this car to anyone old or young.","reliability - not a single issue with this car,iPod/Aux connect, roomy, ride comfort, build quality, fuel mileage, exterior looks, headlights (produce tons of light), upgrade options, interior design ",The arm rest is pretty useless - I read this in the previous reviews and they are all correct. Its a minor flaw comparatively. 
4.875,"I CALL HIM ""MR"" XB",MR XB ,01/29/2010,,,5,5,5,5,,5,5,4,5,"I purchased my white XB with 19 miles on it.  I added (dealer installed) a moonroof, scion security and lo-jack, fog lights, cargo cover.  From the outside it looks so small, but it is huge on the inside.  I love the performance and sometimes fool around with the semi-manual shift for fun.  I am very glad not to see a XB every where I turn.  The biggest selling point for me was the safety features you get for the low price.",I like the rear wiper.  I love the ipod hook up. I use that all the time.  Hatchback design instead of a door which opens sideways like the RAV4. I like the car's unique looks.,Make the arm rest bigger! Need an arm rest for the passenger. Have the auto down feature for all four windows. Improve the handling. 
4.625,I would buy another one!,Dr. Bones ,12/31/2009,,,4,5,5,5,,5,4,4,5,"I purchased a Release Series 6.0 and was glad I did.  Only 2,500 of these were produced.  This model comes with a Pioneer DVD Navigation system, interior LED accent lighting (can choose from four colors), a custom all-black grille, and a few other minor tweaks.   It has been a great vehicle so far and I enjoy driving it every day that I am on the road.  It is incredibly quiet, accelerates nicely, and handles beautifully.  It has been such a good vehicle for my family, that I am thinking about getting my wife one very soon.",It feels so spacious inside.  I can fold the seats down and have almost as much room as I had in my old pickup truck. It is surprisingly comfortable too for an inexpensive car.,"The Pioneer DVD Navigation system is inferior to a Garmin navigation system.  Still, I like the built-in bluetooh cell phone features which I use daily. I also was able to add satellite radio for under $100.  So it was worth it. Also, it needs driver and passenger arm rests!  "
4.75,Release 6.0 Only flaw is the NAV system,John N. ,12/29/2009,,,5,5,5,5,,5,4,4,5,"Ride is great, huge amount of interior room. Traction system is good in snow. Only issue is the NAV radio.  I am on my third and still can not get one in which all the feature actually work. iPod function takes 5 minutes to load ""VR dictionary"" each time. Dealer just keeps ordering a new one and sticking it in.  They say there is not much else they can do as it is not a Toyota product.",Absolute RED color! Interior room and overall looks.,Could use a longer armrest.  Better NAV system.  
5,AWESOME!,Brandy ,12/19/2009,,,5,5,5,5,,5,5,5,5,"I have had this car about 6 months and it is the best I ever had. Amazing to drive, great gas mileage, plenty of room, and looks GREAT! Every where I go some1 asks me what kind of car is that. It just looks AWESOME! The gas mileage is 25 or better. (300 miles to 1 full tank)","The touch screen gps/dvd/cd in-dash, the easy in& out. (compared to the honda element this is much easier to get in & out of)",THE Arm rest stinks! but that is the only thing wrong with this car (and it can be moved out of the way easy)
4,fun mommy car,renee27 ,12/15/2009,,,4,4,3,4,,4,4,4,5,"My father suggested I try sion xb out instead of a suv with my children in mind, I love this car. The dealership was friendly and informative, I have to be honest I thought the car was ugly but when I drove it I fell in love, smooth fun driving, love the hatch back for beach and groceries, and fold down seats, my two bucket car seats fit perfect in the back for my 3 and 5 year old the only complaint I have is my children have a hard time looking out the window problem at Christmas with all the light, ,, I average about 32 mpg on fuel and even drove in the snow without problems, my driveway is steep and have no problem getting up. I would recommend this car to all fun mommies with 1-2 kids, safe ","middle set dash , ipod hook up. high ceilings, lots of head room great stereo system fun ride,","windows for children at young age to look  out at, automatic lights, brighter headlights, arm  rest for passenger, better license plate holder and two reverse lights "
4.625,Nice Ride!,Ivan ,12/03/2009,,,5,5,4,5,,5,4,4,5,I've had this car for a year now but my MPG is not what I expected it gives an average of 24 mpg combined I though it gave more than that. Other than it is a good car for the money I paid,Exterior design awesome ,"Improve Suspension System, reduce interior noise when driving in highway, reduce the inside rattling when driving on bumpy roads. Sun visors useless "
4.625,LOVE IT!,sandy c ,11/13/2009,,,4,5,5,5,,5,4,4,5,"I love this Car.  I had a Focus and it drove terrible and only got about 27 mpg.  I researched on Edmunds and saw all the good comments so I decided to try the XB because it is like a suv but better on mileage and had a standard transmission; I just like manual.  It was everything I could have wanted, lots of airbags and my elderly father can get in and out easy.","Love the radio with i-pod connector, mpg is as good and even better than my previous car but this is larger.  I have already taken road trips with the back loaded with dog crates and bags.  I like that it is like an suv but without the extra cost and my insurance actually went DOWN!  WOW!","Seats are not very comfortable for long trips. Armrest is awkward.  I only use it on long trips because it gets in the way with shifting. Otherwise, I can't think of anything I would change."
4.625,Fast sleeper,Autocrosser ,10/16/2009,,,4,5,5,5,,4,4,5,5,"   I love this vehicle. I replaced a gas guzzler, 18 mpg, with this 27+ mpg, 80% hiway use car. I towed my race car with the replaced suv, and now I am autocrossing the xb. I've finished first in every event this year, 12. I load up my overnight gear; sleeping bag, mattress, food, cooler, clothes, and helmet, and off I go. She rides smooth and quick, plenty of power.","Looks really cool, drives like a sports car. Room for a lot of gear. Great view of road. The brakes could not be better.",A telescoping steering wheel.Firmer driver's seat.Self tinting mirrors.
5,Mad In Love,MansfieldRider ,10/14/2009,,,5,5,5,5,,5,5,5,5,"I went to dealership to buy 2010 Venza.When I drove up saw the Red 6.0 Series. Told my husband that I wanted to test drive it before I ordered my Venza. Too bad for Venza that I did. Fell in love. Went in and ordered Classic Silver Metallic XB. Coolest thing I have driven. Put numerous accessories on it. Took them a wk to install them after they got it. I got leather seats, sport steering wheel, sport shift knob, door sill illumination, overhead console box, auto dimming mirror, upgraded audio system, tinted windows, floor and cargo mats, cargo cover. Sure I missed some and still not finished adding yet. Everyone loves it but not as much as me.It's a head turner.Mad in love. Everyone needs 1.","Leather seats, audio system,roomy and everything else. So easy to dress up. Handles superb. Not sure about gas mileage yet. Seems to be great.Really sporty look.","Would be nice to have driver and passenger armrest. Separate display for range, fuel,trip etc. Even nicer not to have to reach for button on dash. Maybe put it on steering wheel. Power seats would be a plus to. Even if you never do these things I would still love it."
1.625,I wish never bought it,Sam lathou ,09/23/2009,,,1,1,1,3,,1,1,4,1,"Ive had my 09 XB for over 7 months brand new. And since day one at over 40 M/H pulls to the right. Complained to Toyota but no action was taken. I dont like it at all, sheep car yet I paid over $19500 cash for it. Took it to another shop  and was told rear left tire out of alignment but Toyota didnt provide adjustment for the rear and NO TIE RODmeans the rear has to be shimmed or something ,, big money to do that",The color only,needs better suspension and tie rod adjustment for the rear
4.875,Great set of features for the price,nitido357 ,09/08/2009,,,5,5,5,5,,5,5,4,5,"I have had this xB for about a month and a half and I'm still loving it like the first day. Many xB1 detractors decry the increased size, but I love it. The car is more comfortable than any mid-size car. It is also quite fuel efficient considering that you are still driving a box at 65-70 mph. Recently got 34 mpg on 2hr trip to OKC, quite hilly at times. My family of 5 fits quite easily on short and longish trips. The wife loves the cargo space, which is much better than the '07 Pacifica she drives around town.     ","Everything. For under 20k in dollars, this car gives you a lot. Seamless iPod integration is a plus. Stock Pioneer equipment is very nice. Safety feature set is excellent for the price. ","Wish bluetooth was built-in, but I can deal. The Kia Soul has it, but I've always been a scion guy. Sun visors are useless. 4-speed auto? Would def. benefit from a 5th gear. Toyota added a USB interface with the '10 xB..wish I waited"
5,Neat Ride,Craig ,09/08/2009,,,5,5,5,5,,5,5,5,5,"Bought this car for its looks and special features. It is a Absolutely Red, series 6 with upgraded floor mats, fog lights, bumper protector, Nav. system standard on this one.  I was looking at an xd but really liked this special addition.  So long story short I love it.  Had to put some black and chrome wheels on it so I spent right at 20k for it.  I get about 4 more miles to the gal. city/hwy than what was on the msrp. Quality is outstanding for the price and the Toyota quality control sure shows in this car.  Only drive about 4500 miles a year but some day someone is going to get a great used car. Neat Ride","Looks of exterior, Nav system, series 6 limited addition only 2500 built",do away with the worthless arm rest. Available leather seating.
4.625,Balance the car ,JBE ,09/07/2009,,,4,4,5,5,,5,5,4,5,"I love the XB but it needs some visual balance. First the single backup light needs a partner to balance the bumper. Also, annoying is the fact only one armrest is provided but at least it is for the driver. And one final"" want"" for my XB  would be dual pipes to really make a power statement. I guess it is the old v-8 mindset that I grew up with in the 60s.",The highway ride feels great. I drive an HHR for my job and altho pleased I prefer my XB because of the better view and more space in the interior.Also I like the XB because there is not a saturation of them on the road as compared to the PT cruisers and HHRs.,I already stated  at the beginning of my missive.
4.5,Not great but a good compromise,Ron ,08/25/2009,,,4,5,5,5,,4,5,4,4,"I just finished reading a review about the Soul,Cube, and the XB. Scion is head over shoulders over the competition. I love the comfort, unlike Hondas board covered up with fabric, when you sit on a Scion you feel like youre on your lazyboy at home not as though youre in some Chinese torture camp bench. Safety was a must for me, side curtain airbags, dual airbags, ABS, VSC, 4 wheel disk brakes, etc. I also love how everything is included in the pricing, none of this oh you wanted a steering wheel? Well thats extra crap. This thing is loaded. Gas mileage. The 4 speed automatic transmission has got to go and be replaced with a 5 speed. This is key for MPG. As it stands now the gas mileag","e is tolerable but I wouldnt call it good. Im getting about 24 miles to the gallon. Also, people putting mileage figures on here dont be lazy, do the math and dont just put up what the trip computer tells you up here! Overall good vehicle, I have 2 teenagers and they fit well.Buy a hitchitsgreat",The driver arm rest is a joke The one backup light is retarded add another one for better visibility Fix Gas light to turn on when only 1 gallon remains and the new little red light Ford has for the blind spot would be awesome as there is a blind spot on the XB. Be the original and not the copy.
4.75,It was worth the Change!,stormancast ,08/18/2009,,,4,5,5,5,,5,5,4,5,"This car had pretty much what I was looking for. 1. Space the back seat room is bigger than my wife 2002 Durango, 2. Good size cargo area, 3. Decent engine size/Power, and 4. Decent Mileage. I have already put 1800 miles on and enjoy driving it. It has a lot of of spunk and great turn radius. I did my research and test drove many compact cars that was in the same price range. Nothing seemed to compare to the XB. When I work from Home my wife steals it from me. The only negatives would be the arm rest, the power plug needs the key in the ignition and door console needs to be higher. overall I love the car.","Room in the car, Performance, steering wheel control. shelf underneath the back seat.","Improve the armrest and add one for the passenger, add another power plug that does not require key in the ignition. Raise the door console.  "
5,Way better than the old XB,sigjuliussen ,08/10/2009,,,5,5,5,5,,5,5,5,5,Just replaced my old 06 XB with a 09 and I love my new one way more.  I'm getting 25 mpg in the city and 31 on the highway.  It is more stable on the highway and feels much more substantial of a car.  I get almost as much MPG out of the new one and way more power.,"Interior Room Front and Back,  The extra power, up from 103 horsepower to 158",sunroof
4.875,this is a drivers car,vb xb ,08/04/2009,,,4,5,5,5,,5,5,5,5,"I purchased my 2009 xb last year and I love it. This car is great on gas despite what the critics say, I average 28 mpg with the 5 speed manual. I needed something bigger than a car to carry my tools but still got good gas millage and was sporty. I get compliments all the time on its looks and back seat space. I want to add the trd clutch, shifter and maybe the intercooler eventually but I am really happy I bought this wagon. The cd player upgrade is a must for any die hard music lover, I got mine upgraded for free! Thanks checkerd flag Toyota. All in all this is one bad a$$ little toaster and I know it will last me for years to come.","the 5 speed manual, cd player and the head and leg room im six two and feel great driving this on long trips.",better lighting inside and maybe passenger arm rest
4.25,Scion xB Special Release 6.0,xBR6.0303 ,07/24/2009,,,4,4,5,5,,4,4,4,4,"This car is more a mini minivan than a urban sedan. As a 40-something couple with a toddler, this car fits us nicely. We bought this car because it met ours needs for reliability, affordable price, interior room, good power on hills, adequate gas mileage (barely), & overall value.  After 4k miles and plenty of reflection, I would still buy this car, but with different options: Base car in blue, Standard radio-touch screen version is difficult to use, Upgrade suspension, C-pillar & rear net storage (have), Rear seat/cargo area cover (have), Splash guards/wheel flares (ebay), auto dim rear view mirror (far to reach), all weather floor mats, and see other stuff below. ",The xB came with a nice list of standards features that s impressive to over 40 crowd but is probably expected by the under 30 buyer. Lots of room for each passenger; Great head room for loading/unloading children in car seats; Storage under rear seat; Plenty of zoom-zoom.,"Excessive body roll on curvey roads - include the TRD rear anti-sway bar and front strut tower brace as standard; larger rear and side mirrors; Seats have poor design/cushioning/cheap coverings, and no options for other. Seats are adequate but we're concerned about comfort on trips and durability."
5,my 09 xb,dennis pepper ,07/02/2009,,,5,5,5,5,,5,5,5,5,We love the xb. Inexpensive. Simple pricing. Comfortable. Excellent acceleration. Roomy and a blast to drive. Average mileage for the first 1500 miles is 25.9. Really like all the accessories that are available. Kind of like getting your 1st Harley and then start adding chrome etc. I'm buying another one this week for myself.,comfort. power and roominess.,a little more sound deadining in the footwell and dash area.
4.875,Plesantly Surprised,S. Ellis ,06/27/2009,,,5,4,5,5,,5,5,5,5,"I bought my xB because I needed something 'family' sized and though I wasn't too keen on it's looks, I had heard great reviews from a friend who has an earlier model. Overall, I think it's a great value, good fuel economy, great handling, lots of interior space, and the guaranteed reliability of a Toyota (of course). I think it's a great vehicle for someone with a small family or someone who wants a different kind of small suv/wagon. ","Handling, reliability, fuel economy, acceleration, interior space, lots of customizing options.","Available AWD, exterior styling, larger middle compartment"
5,Review the Star,Victor M. ,06/23/2009,,,5,5,5,5,,5,5,5,5,"No reservation with the 09 Scion I am delighted with the buy, would of love a 5 speed shift but its my work car and the reason for purchasing the car was for economic reason.  The Scion has proven after three weeks of ownership a bit of a good move on my part.  Economy is great, roomy, and fun to drive.  The 2.4 engine make the Scion get and go, economy of the car is really see at the low speeds, the automatic trans could use an additional gear, keeping the RPMs around 1.8k when on the highway and would make the Scion that much more economic for highway use, but with a tight engine I got 315 miles on the first out of town trip.  Please do not misunderstand the Scion is good on gasoline","Steering, good corning, fine Air Cond, silver color, and overall looks",a five speed automatic transmission for lower RPMs on highway speed (65 mph and above)
5,awesome joy ride,hotmama ,06/22/2009,,,5,5,5,5,,5,5,5,5,"I owned this car for almost 9 months now, and so far I do really enjoy the comfort of my car, sometimes id Rather seat in the back if my sister can drive for me nor my friends because the seats are so comfy specially the back seat. And its gas saver and the a/c is really really cold and I have plenty of room in the back, I need it for my son's stroller. And I really recommend this car you will never regret it. ",I had to get my own cd player I got mesmerize with the player I saw in the catalog so I had to get it. Which I did. They will install it for you for free too.  ,so far nothing to improve it's all perfect for me.  thanks
5,Love My Scion XB,Susan Donatelli ,05/28/2009,,,5,5,5,5,,5,5,5,5,"I've only had my Scion XB for a week, but I just love the way it handles making turns, sitting in it is so comfortable, gas mileage is very good.  It has so much room.  It drives so smooth that I have to watch my speed because I don't realize that I'm going that fast. The drivers door arm rest could be a little higher but that isn't a big deal. Definitely would recommend it.",,
4.875,short people problem,RatAttackTeam ,05/27/2009,,,4,5,5,5,,5,5,5,5,"Hard decision - xB or xD I bought the xB as the seat is adjustable, just not high enough. Maybe if the side mirrors weren't so big, they leave blind spots. Also I need to have the seat way forward so now window controls are hard to find and door arm rest too low. Otherwise I love the drive, ease of turning, gas mileage in town and instrument panel. Rides nice on our horrible streets too.",Love the digital readout & off set instrument layout. Easy loading stuff in the back and very happy with mileage! ,"Separate clock, higher seat adjustment, better door armrest & one for passenger on seat. Make middle compartment bigger so loose the extra what ever on the cup/mp3 holder."
4.75,Scion xB 2009,sbs56 ,05/24/2009,,,4,5,5,5,,5,4,5,5,"Very pleased with my xB - averaging 28+ mpg - 50/50 around town & highway driving (what is ""so-so"" about that?) - I'm sure it will average 30+ mpg on a long (highway) trip.  Practical and fun to drive - 2.4L has plenty of pep. Interior is sparse but functional.  I like the 2008+ body style - I receive a lot of compliments and there is plenty of room inside.  I don't find the center mount gauges distracting and the steering wheel position is just fine.  I find it interesting that ""professional"" reviewers generally knock the car yet actual owners love it. ","Appearance, fuel economy, fun-to-drive","Offer interior upgrades, revisit pricing for options (way too high...)"
3.875,Nice ride but with Fixable flaws,GPituch ,05/13/2009,,,4,5,4,5,,4,2,3,4,"I am pleased but not super excited with my Scion so far. I have just under 5K on it and have a good feel for the ride. I, HONESTLY, could use more leg room and Im only 5'9"". I find it difficult to get comfortable. The interior of my 05 Corolla has more width between the center console and the drivers door. Sort of weird considering how big the rest of the interior is. It has nice pick up and handling.  Ive done two checks on the mileage thus far. One all around and one this past weekend for a highway trip of about 200 miles one way, 400 total. Mileage was much less that what I expected.  All around was about 22 and Highway was only 24! (actually 23.5) Pretty bad if you ask me. ","Nice stereo, head room, cargo space, handling, pick up, style and looks...really nice to look at, reliability, Ipod hook up, cool interior design. ","Armrests for adults not children, mileage, better lighting in interior, mileage, leg room, Road noise, Mileage, Roof noise when it rains...way too loud, Arms rests for passenger too, Stand alone clock, Oh....and better mileage. I'm not sure how everyone else was getting the mileage they say. "
5,Can't Go Wrong,Bob S ,05/07/2009,,,5,5,5,5,,5,5,5,5,"I traded in a 2006 Mini Cooper for this little Limited Edition Absolutely Red Xb and I have no regrets! This car is value packed, and offers practicality at an affordable price! This edition comes with a built in navigation system that is great (equal to my Garmin), bluetooth, etc. and is a joy to drive. Previous to buying, I looked at the Honda Element, Kia Soul, Nissan Rogue, and Mini Clubman and for the value, Scion was the clear choice! The pickup is great, the interior is well thought, and the materials used are better than I would have got if I had purchased another make...","Nav system, bluetooth, spacious interior, made by Toyota!",Make a sunroof an option that is a bit more affordable! My dealer wanted $1300! 
4.75,"Best car, best value",iluvmyscion ,05/05/2009,,,4,5,5,5,,5,5,4,5,"We drove our Scion to Nor Cal over Christmas. I spent 21hrs behind the wheel at one point, no backache, totally comfortable! Plus fit me, my hubby, my mom, my son, & a week's worth of luggage (plus souvenirs) for four quite easily. Perfect family car for 3-4 peps. Got ~29-30mpg on the freeways!",Deceptively large interior. Amazing turning radius. 5M tranny has amazing power and is soooo fun to drive! Love all the storage space!,"Got the upgraded radio, thought it came with upgraded speakers...so disappointed. Pretty radio, lacking in sound. "
4.75,Great car relative to competition,Love my xB ,05/03/2009,,,5,5,5,5,,4,5,4,5,"I've had this car for about a month now and I've ran up about 1100 miles on it.  Each time I take it out to drive I like it a little bit more and I loved it when I bought it.  The xB isn't the fastest, sportiest, or most luxurious car I've owned but it's pretty fun to drive, it handles well, and it has a comfortable ride whether I've been on road trips or just cruising around town.  It's a nice balance in pretty much all fronts, which is surprising for a car this cheap.  Also, the folks at Scion are a pleasure to deal with.  I've also noticed that a lot of people complain about the fuel economy of the xB but I've found that I've gotten between 28 to 33 mph, which isn't that bad. ","Balance of performance and comfort, interior roominess, amount of features for price, customizability, the way it feels like you're in a small SUV but not wrecking the environment.  Pretty much everything.","Scion compromised too much with the exterior styling.  There's something iconic about the first generation xB, the second gen xB is a great car but it doesn't turn heads the way that the original xB does."
4.875,Great and Fun to Dive,James ,04/28/2009,,,4,5,5,5,,5,5,5,5,"I did a lot of research before I purchase this car.  It is my run around car, but this is one I will keep for a long time.  I have had no problems at all with almost 20000 miles.  I average about 26 miles in mixed driving and 33 miles on the highway.  I added several things to it from the dealership (Sun Roof, Fog lights, Alloy wheels, Spolier, Bumper name on the back, Rear cargo deck, TRS exhause system, TRS Air Filter.)  I have taken it on several long trips with no problems.  I will let the seats down and carry things.  This car beats The HHR, Mazda 3, and the Element, I test drove them all.","Everything, especially the turning Radius in this vehicle",Please make Bigger Arm rest
4.875,Peppy little Box,Smitty ,04/27/2009,,,5,5,5,5,,4,5,5,5,"I bought my 2009 xB used with 5k miles on it.  The guy before me had put $5k in features like wheels, spoiler, upgraded stereo and he even put light up door sill strips on it.  I am completely satisfied with the features, price and reliability.  This is probably the best investment I have ever made aside from buying a house.  I recommend this vehicle to everybody even people taller than 6ft.  I am 6'1"" and 220 lbs and I feel like I am driving a school bus.",The pioneer stereo with download capability and the cargo space.,Make the door arm rests higher and incorporate a telescoping steering wheel.
4.75,My New SCION,Stephen Taylor ,04/22/2009,,,4,5,5,5,,5,4,5,5,"Having put the first 1000 miles on my new SCION xB, I am very impressed with the power, drivability, and comfort. I am a big guy and I have plenty of leg and head room. The car itself seems much larger inside than one would expect. I am averaging 28.9 MPG so far, which I am very happy about as well. Overall, I could not be happier...","Power, drivability, the ride,and fuel mileage...","The console needs to be raised, it is too low..."
5,I Love this Car,Don ,04/10/2009,,,5,5,5,5,,5,5,5,5,"I am retired and I wanted a fun and economical car with space to carry things. I drove 12 cars before buying my xB. I like the ride, the handling, and the large cargo space. The car is responsive and fun to drive. To make it even more fun, I added several Toyota dealer installed products including a cold air intake, free flow exhaust, 18"" wheels and performance tires. The normal good acceleration is now fantastic. Best of all, the highway mileage is now over 31 mpg.",The crisp handling and the tight turning radius are my favorite features. I make long trips in this vehicle and I find the seats comfortable on long distance all-day drives.   ,"Originally I thought this car might need a 5 speed automatic transmission, but after driving it for 10,000 miles, I have decided I would change nothing. "
